,x,y,Set,Image,Point
19780,89,163,test,225,182
19781,103,166,test,225,183
19782,118,165,test,225,184
19783,134,162,test,225,185
19784,147,162,test,225,186
19785,159,166,test,225,187
19786,178,168,test,225,188
19787,194,170,test,225,189
19788,208,173,test,225,190
19789,225,166,test,225,191
19790,238,163,test,225,192
19791,257,156,test,225,193
19792,274,157,test,225,194
19793,292,163,test,225,195
19794,311,167,test,225,196
19795,328,169,test,225,197
19796,57,146,test,225,198
19797,73,150,test,225,199
19798,89,155,test,225,200
19799,104,156,test,225,201
19800,121,155,test,225,202
19801,134,154,test,225,203
19802,149,155,test,225,204
19803,163,155,test,225,205
19804,194,160,test,225,207
19805,208,158,test,225,208
19806,225,156,test,225,209
19807,241,155,test,225,210
19808,257,152,test,225,211
19809,275,153,test,225,212
19810,290,152,test,225,213
19811,308,154,test,225,214
19812,325,155,test,225,215
19813,55,133,test,225,216
19814,71,137,test,225,217
19815,88,140,test,225,218
19816,103,143,test,225,219
19817,120,143,test,225,220
19818,133,143,test,225,221
19819,149,146,test,225,222
19820,165,143,test,225,223
19821,195,142,test,225,225
19822,208,144,test,225,226
19823,225,142,test,225,227
19824,240,141,test,225,228
19825,258,140,test,225,229
19826,276,138,test,225,230
19827,291,140,test,225,231
19828,308,141,test,225,232
19829,326,142,test,225,233
19830,54,120,test,225,234
19831,71,122,test,225,235
19832,89,126,test,225,236
19833,103,129,test,225,237
19834,119,131,test,225,238
19835,135,132,test,225,239
19836,151,129,test,225,240
19837,166,124,test,225,241
19838,196,125,test,225,243
19839,208,124,test,225,244
19840,224,127,test,225,245
19841,239,127,test,225,246
19842,256,125,test,225,247
19843,276,125,test,225,248
19844,290,124,test,225,249
19845,309,124,test,225,250
19846,326,126,test,225,251
19847,55,104,test,225,252
19848,71,107,test,225,253
19849,88,110,test,225,254
19850,102,113,test,225,255
19851,118,114,test,225,256
19852,135,113,test,225,257
19853,152,109,test,225,258
19854,167,103,test,225,259
19855,195,107,test,225,261
19856,210,104,test,225,262
19857,224,107,test,225,263
19858,239,112,test,225,264
19859,256,110,test,225,265
19860,272,109,test,225,266
19861,290,109,test,225,267
19862,308,107,test,225,268
19863,326,110,test,225,269
19864,55,88,test,225,270
19865,72,89,test,225,271
19866,87,92,test,225,272
19867,102,94,test,225,273
19868,117,93,test,225,274
19869,135,92,test,225,275
19870,151,91,test,225,276
19871,195,89,test,225,279
19872,209,85,test,225,280
19873,224,90,test,225,281
19874,239,95,test,225,282
19875,256,96,test,225,283
19876,273,97,test,225,284
19877,290,94,test,225,285
19878,309,93,test,225,286
19879,325,95,test,225,287
19880,54,72,test,225,288
19881,71,72,test,225,289
19882,86,73,test,225,290
19883,100,73,test,225,291
19884,117,73,test,225,292
19885,134,73,test,225,293
19886,149,73,test,225,294
19887,194,76,test,225,297
19888,209,72,test,225,298
19889,222,72,test,225,299
19890,240,75,test,225,300
19891,255,77,test,225,301
19892,271,78,test,225,302
19893,290,78,test,225,303
19894,308,79,test,225,304
19895,326,81,test,225,305
19896,54,55,test,225,306
19897,70,56,test,225,307
19898,86,56,test,225,308
19899,102,55,test,225,309
19900,118,56,test,225,310
19901,134,55,test,225,311
19902,150,56,test,225,312
19903,193,59,test,225,315
19904,208,57,test,225,316
19905,221,56,test,225,317
19906,240,57,test,225,318
19907,254,60,test,225,319
19908,270,60,test,225,320
19909,290,60,test,225,321
19910,308,60,test,225,322
19911,327,62,test,225,323
19912,53,328,test,226,0
19913,68,328,test,226,1
19914,84,332,test,226,2
19915,98,332,test,226,3
19916,115,333,test,226,4
19917,133,334,test,226,5
19918,147,333,test,226,6
19919,156,332,test,226,7
19920,169,323,test,226,8
19921,183,320,test,226,9
19922,203,332,test,226,10
19923,224,333,test,226,11
19924,244,331,test,226,12
19925,260,331,test,226,13
19926,276,333,test,226,14
19927,297,333,test,226,15
19928,312,332,test,226,16
19929,330,333,test,226,17
19930,53,312,test,226,18
19931,68,313,test,226,19
19932,86,313,test,226,20
19933,101,313,test,226,21
19934,116,318,test,226,22
19935,134,317,test,226,23
19936,145,316,test,226,24
19937,157,312,test,226,25
19938,170,308,test,226,26
19939,187,305,test,226,27
19940,203,312,test,226,28
19941,219,317,test,226,29
19942,239,316,test,226,30
19943,259,315,test,226,31
19944,275,317,test,226,32
19945,296,317,test,226,33
19946,314,318,test,226,34
19947,330,318,test,226,35
19948,53,297,test,226,36
19949,68,295,test,226,37
19950,85,298,test,226,38
19951,102,299,test,226,39
19952,118,301,test,226,40
19953,135,301,test,226,41
19954,146,300,test,226,42
19955,158,296,test,226,43
19956,170,293,test,226,44
19957,188,287,test,226,45
19958,204,293,test,226,46
19959,223,297,test,226,47
19960,239,301,test,226,48
19961,257,300,test,226,49
19962,276,300,test,226,50
19963,294,301,test,226,51
19964,315,303,test,226,52
19965,330,304,test,226,53
19966,54,280,test,226,54
19967,69,280,test,226,55
19968,86,283,test,226,56
19969,101,286,test,226,57
19970,118,287,test,226,58
19971,135,287,test,226,59
19972,146,284,test,226,60
19973,159,279,test,226,61
19974,172,275,test,226,62
19975,188,270,test,226,63
19976,206,274,test,226,64
19977,222,282,test,226,65
19978,239,284,test,226,66
19979,256,284,test,226,67
19980,275,283,test,226,68
19981,295,285,test,226,69
19982,313,284,test,226,70
19983,329,286,test,226,71
19984,53,264,test,226,72
19985,70,264,test,226,73
19986,85,267,test,226,74
19987,103,270,test,226,75
19988,119,273,test,226,76
19989,134,271,test,226,77
19990,148,265,test,226,78
19991,160,259,test,226,79
19992,173,254,test,226,80
19993,187,251,test,226,81
19994,203,253,test,226,82
19995,221,263,test,226,83
19996,239,263,test,226,84
19997,256,265,test,226,85
19998,274,267,test,226,86
19999,295,269,test,226,87
20000,312,272,test,226,88
20001,327,275,test,226,89
20002,53,244,test,226,90
20003,70,248,test,226,91
20004,86,251,test,226,92
20005,102,253,test,226,93
20006,117,253,test,226,94
20007,132,248,test,226,95
20008,148,244,test,226,96
20009,160,239,test,226,97
20010,173,233,test,226,98
20011,186,213,test,226,99
20012,206,229,test,226,100
20013,219,238,test,226,101
20014,238,241,test,226,102
20015,253,244,test,226,103
20016,273,246,test,226,104
20017,295,253,test,226,105
20018,311,256,test,226,106
20019,326,257,test,226,107
20020,55,224,test,226,108
20021,72,226,test,226,109
20022,87,229,test,226,110
20023,102,230,test,226,111
20024,117,230,test,226,112
20025,132,225,test,226,113
20026,146,220,test,226,114
20027,159,213,test,226,115
20028,172,208,test,226,116
20029,188,191,test,226,117
20030,204,201,test,226,118
20031,217,212,test,226,119
20032,236,220,test,226,120
20033,252,219,test,226,121
20034,274,223,test,226,122
20035,292,229,test,226,123
20036,310,237,test,226,124
20037,327,239,test,226,125
20038,55,200,test,226,126
20039,71,203,test,226,127
20040,87,205,test,226,128
20041,102,207,test,226,129
20042,117,205,test,226,130
20043,131,201,test,226,131
20044,144,194,test,226,132
20045,158,187,test,226,133
20046,171,184,test,226,134
20047,189,183,test,226,135
20048,205,186,test,226,136
20049,218,192,test,226,137
20050,235,196,test,226,138
20051,250,197,test,226,139
20052,273,201,test,226,140
20053,293,206,test,226,141
20054,309,214,test,226,142
20055,325,216,test,226,143
20056,56,183,test,226,144
20057,72,187,test,226,145
20058,86,191,test,226,146
20059,101,192,test,226,147
20060,117,188,test,226,148
20061,130,182,test,226,149
20062,145,178,test,226,150
20063,157,175,test,226,151
20064,173,177,test,226,152
20065,189,182,test,226,153
20066,204,176,test,226,154
20067,217,178,test,226,155
20068,233,177,test,226,156
20069,249,180,test,226,157
20070,270,185,test,226,158
20071,290,189,test,226,159
20072,308,194,test,226,160
20073,325,197,test,226,161
20074,57,165,test,226,162
20075,71,169,test,226,163
20076,87,174,test,226,164
20077,102,175,test,226,165
20078,118,174,test,226,166
20079,131,169,test,226,167
20080,145,168,test,226,168
20081,158,172,test,226,169
20082,175,174,test,226,170
20083,191,173,test,226,171
20084,204,175,test,226,172
20085,218,167,test,226,173
20086,234,166,test,226,174
20087,253,165,test,226,175
20088,270,170,test,226,176
20089,289,175,test,226,177
20090,308,182,test,226,178
20091,324,183,test,226,179
20092,56,154,test,226,180
20093,73,160,test,226,181
20094,89,165,test,226,182
20095,104,170,test,226,183
20096,120,170,test,226,184
20097,135,167,test,226,185
20098,149,166,test,226,186
20099,160,167,test,226,187
20100,179,169,test,226,188
20101,194,167,test,226,189
20102,206,169,test,226,190
20103,220,162,test,226,191
20104,235,158,test,226,192
20105,253,153,test,226,193
20106,273,155,test,226,194
20107,291,158,test,226,195
20108,310,162,test,226,196
20109,328,166,test,226,197
20110,57,147,test,226,198
20111,72,151,test,226,199
20112,88,155,test,226,200
20113,104,158,test,226,201
20114,121,159,test,226,202
20115,135,158,test,226,203
20116,149,158,test,226,204
20117,163,154,test,226,205
20118,194,157,test,226,207
20119,207,156,test,226,208
20120,222,154,test,226,209
20121,236,151,test,226,210
20122,256,150,test,226,211
20123,275,152,test,226,212
20124,291,150,test,226,213
20125,309,153,test,226,214
20126,326,155,test,226,215
20127,54,133,test,226,216
20128,70,136,test,226,217
20129,88,139,test,226,218
20130,103,142,test,226,219
20131,120,144,test,226,220
20132,134,145,test,226,221
20133,151,144,test,226,222
20134,165,140,test,226,223
20135,195,141,test,226,225
20136,207,141,test,226,226
20137,223,142,test,226,227
20138,238,139,test,226,228
20139,256,138,test,226,229
20140,276,138,test,226,230
20141,292,138,test,226,231
20142,309,142,test,226,232
20143,325,144,test,226,233
20144,54,119,test,226,234
20145,71,122,test,226,235
20146,88,125,test,226,236
20147,103,130,test,226,237
20148,119,131,test,226,238
20149,134,131,test,226,239
20150,151,126,test,226,240
20151,166,122,test,226,241
20152,195,125,test,226,243
20153,208,125,test,226,244
20154,225,127,test,226,245
20155,238,126,test,226,246
20156,254,124,test,226,247
20157,275,124,test,226,248
20158,291,122,test,226,249
20159,310,122,test,226,250
20160,326,124,test,226,251
20161,54,105,test,226,252
20162,71,107,test,226,253
20163,88,112,test,226,254
20164,102,114,test,226,255
20165,118,113,test,226,256
20166,134,111,test,226,257
20167,151,106,test,226,258
20168,167,101,test,226,259
20169,196,109,test,226,261
20170,209,106,test,226,262
20171,224,108,test,226,263
20172,239,113,test,226,264
20173,256,110,test,226,265
20174,272,109,test,226,266
20175,290,107,test,226,267
20176,309,107,test,226,268
20177,326,108,test,226,269
20178,55,88,test,226,270
20179,72,89,test,226,271
20180,88,93,test,226,272
20181,101,94,test,226,273
20182,117,92,test,226,274
20183,134,91,test,226,275
20184,150,90,test,226,276
20185,195,90,test,226,279
20186,209,87,test,226,280
20187,224,91,test,226,281
20188,239,94,test,226,282
20189,256,96,test,226,283
20190,273,97,test,226,284
20191,290,94,test,226,285
20192,310,93,test,226,286
20193,325,95,test,226,287
20194,54,72,test,226,288
20195,71,73,test,226,289
20196,87,73,test,226,290
20197,101,73,test,226,291
20198,117,70,test,226,292
20199,134,71,test,226,293
20200,149,73,test,226,294
20201,194,76,test,226,297
20202,209,73,test,226,298
20203,223,74,test,226,299
20204,241,76,test,226,300
20205,256,78,test,226,301
20206,272,77,test,226,302
20207,290,79,test,226,303
20208,307,79,test,226,304
20209,326,79,test,226,305
20210,54,54,test,226,306
20211,71,55,test,226,307
20212,87,56,test,226,308
20213,101,54,test,226,309
20214,117,53,test,226,310
20215,133,55,test,226,311
20216,149,56,test,226,312
20217,193,60,test,226,315
20218,209,57,test,226,316
20219,223,56,test,226,317
20220,240,58,test,226,318
20221,255,59,test,226,319
20222,272,60,test,226,320
20223,289,61,test,226,321
20224,308,58,test,226,322
20225,327,61,test,226,323
20226,56,329,test,227,0
20227,67,330,test,227,1
20228,82,332,test,227,2
20229,99,331,test,227,3
20230,117,332,test,227,4
20231,134,331,test,227,5
20232,145,333,test,227,6
20233,157,331,test,227,7
20234,169,320,test,227,8
20235,185,318,test,227,9
20236,206,330,test,227,10
20237,226,330,test,227,11
20238,244,331,test,227,12
20239,261,333,test,227,13
20240,276,334,test,227,14
20241,296,333,test,227,15
20242,313,332,test,227,16
20243,329,335,test,227,17
20244,56,313,test,227,18
20245,67,313,test,227,19
20246,85,314,test,227,20
20247,100,313,test,227,21
20248,116,314,test,227,22
20249,132,314,test,227,23
20250,145,314,test,227,24
20251,159,310,test,227,25
20252,171,307,test,227,26
20253,190,303,test,227,27
20254,204,310,test,227,28
20255,221,317,test,227,29
20256,240,317,test,227,30
20257,258,316,test,227,31
20258,276,317,test,227,32
20259,296,317,test,227,33
20260,313,319,test,227,34
20261,331,321,test,227,35
20262,56,298,test,227,36
20263,68,296,test,227,37
20264,84,298,test,227,38
20265,99,297,test,227,39
20266,117,296,test,227,40
20267,133,297,test,227,41
20268,145,297,test,227,42
20269,158,293,test,227,43
20270,172,290,test,227,44
20271,190,285,test,227,45
20272,207,292,test,227,46
20273,225,297,test,227,47
20274,238,301,test,227,48
20275,257,299,test,227,49
20276,276,301,test,227,50
20277,295,301,test,227,51
20278,315,304,test,227,52
20279,330,304,test,227,53
20280,56,280,test,227,54
20281,69,278,test,227,55
20282,84,280,test,227,56
20283,100,282,test,227,57
20284,117,282,test,227,58
20285,132,282,test,227,59
20286,146,281,test,227,60
20287,160,276,test,227,61
20288,173,274,test,227,62
20289,192,269,test,227,63
20290,209,274,test,227,64
20291,224,283,test,227,65
20292,240,284,test,227,66
20293,257,283,test,227,67
20294,275,283,test,227,68
20295,294,284,test,227,69
20296,312,287,test,227,70
20297,329,288,test,227,71
20298,55,260,test,227,72
20299,71,260,test,227,73
20300,84,261,test,227,74
20301,101,264,test,227,75
20302,117,266,test,227,76
20303,133,265,test,227,77
20304,147,262,test,227,78
20305,160,258,test,227,79
20306,174,254,test,227,80
20307,191,250,test,227,81
20308,208,257,test,227,82
20309,226,267,test,227,83
20310,242,266,test,227,84
20311,258,267,test,227,85
20312,274,268,test,227,86
20313,293,270,test,227,87
20314,312,274,test,227,88
20315,327,277,test,227,89
20316,52,238,test,227,90
20317,70,239,test,227,91
20318,85,241,test,227,92
20319,101,245,test,227,93
20320,116,246,test,227,94
20321,130,243,test,227,95
20322,146,242,test,227,96
20323,160,240,test,227,97
20324,175,234,test,227,98
20325,191,223,test,227,99
20326,207,226,test,227,100
20327,223,246,test,227,101
20328,240,247,test,227,102
20329,255,246,test,227,103
20330,274,248,test,227,104
20331,292,254,test,227,105
20332,311,259,test,227,106
20333,329,263,test,227,107
20334,54,213,test,227,108
20335,70,214,test,227,109
20336,86,218,test,227,110
20337,101,222,test,227,111
20338,116,223,test,227,112
20339,130,223,test,227,113
20340,147,220,test,227,114
20341,160,217,test,227,115
20342,174,210,test,227,116
20343,190,201,test,227,117
20344,205,208,test,227,118
20345,222,223,test,227,119
20346,239,226,test,227,120
20347,254,224,test,227,121
20348,274,228,test,227,122
20349,293,236,test,227,123
20350,311,239,test,227,124
20351,327,246,test,227,125
20352,55,187,test,227,126
20353,71,189,test,227,127
20354,86,195,test,227,128
20355,101,200,test,227,129
20356,116,202,test,227,130
20357,130,202,test,227,131
20358,144,198,test,227,132
20359,159,192,test,227,133
20360,172,189,test,227,134
20361,189,188,test,227,135
20362,206,195,test,227,136
20363,221,205,test,227,137
20364,238,205,test,227,138
20365,253,205,test,227,139
20366,273,206,test,227,140
20367,293,212,test,227,141
20368,310,219,test,227,142
20369,326,224,test,227,143
20370,56,169,test,227,144
20371,71,174,test,227,145
20372,86,180,test,227,146
20373,102,185,test,227,147
20374,116,185,test,227,148
20375,129,182,test,227,149
20376,143,179,test,227,150
20377,158,177,test,227,151
20378,173,180,test,227,152
20379,189,184,test,227,153
20380,205,179,test,227,154
20381,221,185,test,227,155
20382,236,187,test,227,156
20383,252,188,test,227,157
20384,272,189,test,227,158
20385,291,195,test,227,159
20386,309,199,test,227,160
20387,326,204,test,227,161
20388,57,155,test,227,162
20389,71,160,test,227,163
20390,88,166,test,227,164
20391,102,170,test,227,165
20392,117,171,test,227,166
20393,131,169,test,227,167
20394,144,169,test,227,168
20395,157,173,test,227,169
20396,174,176,test,227,170
20397,190,179,test,227,171
20398,203,179,test,227,172
20399,219,171,test,227,173
20400,236,170,test,227,174
20401,255,170,test,227,175
20402,274,174,test,227,176
20403,292,181,test,227,177
20404,309,186,test,227,178
20405,326,189,test,227,179
20406,57,145,test,227,180
20407,72,154,test,227,181
20408,88,160,test,227,182
20409,103,166,test,227,183
20410,119,168,test,227,184
20411,132,165,test,227,185
20412,147,165,test,227,186
20413,159,167,test,227,187
20414,177,172,test,227,188
20415,191,172,test,227,189
20416,204,172,test,227,190
20417,221,166,test,227,191
20418,237,162,test,227,192
20419,254,157,test,227,193
20420,272,155,test,227,194
20421,292,160,test,227,195
20422,310,164,test,227,196
20423,327,167,test,227,197
20424,58,144,test,227,198
20425,73,148,test,227,199
20426,90,154,test,227,200
20427,105,156,test,227,201
20428,120,157,test,227,202
20429,134,157,test,227,203
20430,149,157,test,227,204
20431,162,155,test,227,205
20432,192,156,test,227,207
20433,205,155,test,227,208
20434,222,156,test,227,209
20435,237,153,test,227,210
20436,256,150,test,227,211
20437,274,152,test,227,212
20438,292,150,test,227,213
20439,308,152,test,227,214
20440,325,152,test,227,215
20441,55,132,test,227,216
20442,72,136,test,227,217
20443,88,140,test,227,218
20444,104,142,test,227,219
20445,121,143,test,227,220
20446,135,144,test,227,221
20447,149,144,test,227,222
20448,164,142,test,227,223
20449,193,139,test,227,225
20450,204,138,test,227,226
20451,222,138,test,227,227
20452,238,140,test,227,228
20453,256,138,test,227,229
20454,274,137,test,227,230
20455,292,136,test,227,231
20456,309,137,test,227,232
20457,326,138,test,227,233
20458,55,118,test,227,234
20459,72,122,test,227,235
20460,89,126,test,227,236
20461,103,129,test,227,237
20462,119,131,test,227,238
20463,134,130,test,227,239
20464,149,127,test,227,240
20465,164,124,test,227,241
20466,193,124,test,227,243
20467,206,122,test,227,244
20468,222,125,test,227,245
20469,237,124,test,227,246
20470,254,123,test,227,247
20471,273,122,test,227,248
20472,290,121,test,227,249
20473,309,120,test,227,250
20474,326,119,test,227,251
20475,55,104,test,227,252
20476,72,107,test,227,253
20477,88,112,test,227,254
20478,104,113,test,227,255
20479,117,113,test,227,256
20480,134,112,test,227,257
20481,150,107,test,227,258
20482,165,105,test,227,259
20483,193,107,test,227,261
20484,207,106,test,227,262
20485,221,105,test,227,263
20486,237,110,test,227,264
20487,255,109,test,227,265
20488,270,107,test,227,266
20489,290,106,test,227,267
20490,308,106,test,227,268
20491,325,104,test,227,269
20492,55,88,test,227,270
20493,73,90,test,227,271
20494,88,92,test,227,272
20495,102,94,test,227,273
20496,117,92,test,227,274
20497,134,93,test,227,275
20498,151,89,test,227,276
20499,193,89,test,227,279
20500,207,85,test,227,280
20501,222,90,test,227,281
20502,236,92,test,227,282
20503,254,93,test,227,283
20504,271,94,test,227,284
20505,291,91,test,227,285
20506,309,90,test,227,286
20507,325,90,test,227,287
20508,55,71,test,227,288
20509,72,72,test,227,289
20510,87,72,test,227,290
20511,100,72,test,227,291
20512,117,72,test,227,292
20513,134,73,test,227,293
20514,150,74,test,227,294
20515,192,76,test,227,297
20516,207,72,test,227,298
20517,221,72,test,227,299
20518,238,75,test,227,300
20519,254,77,test,227,301
20520,270,76,test,227,302
20521,290,76,test,227,303
20522,308,76,test,227,304
20523,326,77,test,227,305
20524,55,54,test,227,306
20525,71,55,test,227,307
20526,87,55,test,227,308
20527,101,55,test,227,309
20528,117,55,test,227,310
20529,133,56,test,227,311
20530,149,57,test,227,312
20531,192,59,test,227,315
20532,207,57,test,227,316
20533,221,55,test,227,317
20534,239,57,test,227,318
20535,254,59,test,227,319
20536,270,59,test,227,320
20537,290,60,test,227,321
20538,309,58,test,227,322
20539,327,61,test,227,323
20540,55,330,test,228,0
20541,67,329,test,228,1
20542,84,333,test,228,2
20543,97,332,test,228,3
20544,115,333,test,228,4
20545,134,331,test,228,5
20546,148,333,test,228,6
20547,162,331,test,228,7
20548,173,323,test,228,8
20549,190,319,test,228,9
20550,213,331,test,228,10
20551,230,332,test,228,11
20552,247,332,test,228,12
20553,263,333,test,228,13
20554,279,334,test,228,14
20555,298,336,test,228,15
20556,314,334,test,228,16
20557,330,335,test,228,17
20558,54,313,test,228,18
20559,68,313,test,228,19
20560,82,316,test,228,20
20561,99,317,test,228,21
20562,117,317,test,228,22
20563,136,314,test,228,23
20564,147,313,test,228,24
20565,160,311,test,228,25
20566,172,308,test,228,26
20567,193,303,test,228,27
20568,209,308,test,228,28
20569,228,320,test,228,29
20570,245,315,test,228,30
20571,261,318,test,228,31
20572,278,317,test,228,32
20573,299,320,test,228,33
20574,316,319,test,228,34
20575,330,320,test,228,35
20576,55,298,test,228,36
20577,67,297,test,228,37
20578,83,299,test,228,38
20579,100,302,test,228,39
20580,116,302,test,228,40
20581,136,300,test,228,41
20582,148,299,test,228,42
20583,162,295,test,228,43
20584,174,292,test,228,44
20585,193,287,test,228,45
20586,209,293,test,228,46
20587,228,298,test,228,47
20588,243,300,test,228,48
20589,261,302,test,228,49
20590,278,301,test,228,50
20591,298,304,test,228,51
20592,317,305,test,228,52
20593,330,305,test,228,53
20594,54,282,test,228,54
20595,68,281,test,228,55
20596,85,284,test,228,56
20597,100,287,test,228,57
20598,118,288,test,228,58
20599,133,287,test,228,59
20600,147,285,test,228,60
20601,162,279,test,228,61
20602,176,276,test,228,62
20603,192,270,test,228,63
20604,208,278,test,228,64
20605,228,285,test,228,65
20606,244,286,test,228,66
20607,260,285,test,228,67
20608,279,286,test,228,68
20609,298,287,test,228,69
20610,315,289,test,228,70
20611,330,291,test,228,71
20612,53,263,test,228,72
20613,69,263,test,228,73
20614,85,267,test,228,74
20615,101,271,test,228,75
20616,117,274,test,228,76
20617,132,272,test,228,77
20618,148,267,test,228,78
20619,163,260,test,228,79
20620,176,254,test,228,80
20621,192,248,test,228,81
20622,209,257,test,228,82
20623,227,269,test,228,83
20624,244,268,test,228,84
20625,260,270,test,228,85
20626,279,272,test,228,86
20627,298,273,test,228,87
20628,312,276,test,228,88
20629,328,280,test,228,89
20630,53,241,test,228,90
20631,70,245,test,228,91
20632,85,250,test,228,92
20633,101,253,test,228,93
20634,115,256,test,228,94
20635,132,250,test,228,95
20636,147,244,test,228,96
20637,161,240,test,228,97
20638,175,231,test,228,98
20639,192,222,test,228,99
20640,206,222,test,228,100
20641,223,244,test,228,101
20642,241,250,test,228,102
20643,259,251,test,228,103
20644,278,253,test,228,104
20645,296,258,test,228,105
20646,313,261,test,228,106
20647,329,264,test,228,107
20648,55,219,test,228,108
20649,70,221,test,228,109
20650,86,228,test,228,110
20651,101,231,test,228,111
20652,117,230,test,228,112
20653,131,225,test,228,113
20654,146,220,test,228,114
20655,159,214,test,228,115
20656,173,207,test,228,116
20657,190,202,test,228,117
20658,204,204,test,228,118
20659,220,218,test,228,119
20660,239,226,test,228,120
20661,255,227,test,228,121
20662,275,229,test,228,122
20663,295,235,test,228,123
20664,313,243,test,228,124
20665,329,249,test,228,125
20666,56,194,test,228,126
20667,71,199,test,228,127
20668,86,206,test,228,128
20669,102,209,test,228,129
20670,115,207,test,228,130
20671,130,203,test,228,131
20672,144,197,test,228,132
20673,158,188,test,228,133
20674,171,187,test,228,134
20675,188,187,test,228,135
20676,205,191,test,228,136
20677,220,200,test,228,137
20678,237,204,test,228,138
20679,254,205,test,228,139
20680,275,209,test,228,140
20681,296,214,test,228,141
20682,312,221,test,228,142
20683,328,227,test,228,143
20684,56,174,test,228,144
20685,71,181,test,228,145
20686,87,187,test,228,146
20687,101,189,test,228,147
20688,116,188,test,228,148
20689,129,183,test,228,149
20690,143,178,test,228,150
20691,157,175,test,228,151
20692,173,174,test,228,152
20693,190,180,test,228,153
20694,204,175,test,228,154
20695,219,181,test,228,155
20696,235,182,test,228,156
20697,252,184,test,228,157
20698,273,186,test,228,158
20699,292,193,test,228,159
20700,310,200,test,228,160
20701,327,206,test,228,161
20702,55,160,test,228,162
20703,71,165,test,228,163
20704,88,172,test,228,164
20705,103,174,test,228,165
20706,117,173,test,228,166
20707,130,168,test,228,167
20708,144,167,test,228,168
20709,157,173,test,228,169
20710,174,175,test,228,170
20711,193,177,test,228,171
20712,204,175,test,228,172
20713,219,168,test,228,173
20714,234,167,test,228,174
20715,254,165,test,228,175
20716,273,168,test,228,176
20717,292,176,test,228,177
20718,309,185,test,228,178
20719,324,189,test,228,179
20720,57,151,test,228,180
20721,72,157,test,228,181
20722,89,164,test,228,182
20723,104,170,test,228,183
20724,121,170,test,228,184
20725,135,168,test,228,185
20726,148,166,test,228,186
20727,160,167,test,228,187
20728,178,171,test,228,188
20729,192,169,test,228,189
20730,205,172,test,228,190
20731,220,163,test,228,191
20732,235,157,test,228,192
20733,253,149,test,228,193
20734,272,150,test,228,194
20735,292,155,test,228,195
20736,310,162,test,228,196
20737,327,166,test,228,197
20738,56,147,test,228,198
20739,73,151,test,228,199
20740,90,156,test,228,200
20741,105,158,test,228,201
20742,122,158,test,228,202
20743,136,159,test,228,203
20744,149,158,test,228,204
20745,164,155,test,228,205
20746,194,157,test,228,207
20747,205,155,test,228,208
20748,221,156,test,228,209
20749,236,152,test,228,210
20750,255,146,test,228,211
20751,273,147,test,228,212
20752,291,146,test,228,213
20753,308,148,test,228,214
20754,326,151,test,228,215
20755,54,134,test,228,216
20756,71,139,test,228,217
20757,89,141,test,228,218
20758,105,143,test,228,219
20759,123,145,test,228,220
20760,134,148,test,228,221
20761,151,147,test,228,222
20762,167,144,test,228,223
20763,195,140,test,228,225
20764,205,140,test,228,226
20765,222,140,test,228,227
20766,236,140,test,228,228
20767,255,137,test,228,229
20768,274,135,test,228,230
20769,291,134,test,228,231
20770,308,136,test,228,232
20771,325,139,test,228,233
20772,55,122,test,228,234
20773,71,125,test,228,235
20774,89,128,test,228,236
20775,104,132,test,228,237
20776,120,134,test,228,238
20777,134,132,test,228,239
20778,151,127,test,228,240
20779,167,126,test,228,241
20780,195,126,test,228,243
20781,206,124,test,228,244
20782,222,126,test,228,245
20783,236,125,test,228,246
20784,254,124,test,228,247
20785,273,123,test,228,248
20786,290,123,test,228,249
20787,308,121,test,228,250
20788,325,123,test,228,251
20789,55,106,test,228,252
20790,72,109,test,228,253
20791,88,113,test,228,254
20792,104,114,test,228,255
20793,119,114,test,228,256
20794,135,113,test,228,257
20795,153,108,test,228,258
20796,168,108,test,228,259
20797,195,110,test,228,261
20798,209,106,test,228,262
20799,223,108,test,228,263
20800,237,112,test,228,264
20801,254,111,test,228,265
20802,270,109,test,228,266
20803,289,108,test,228,267
20804,307,107,test,228,268
20805,325,107,test,228,269
20806,55,89,test,228,270
20807,72,91,test,228,271
20808,88,94,test,228,272
20809,102,95,test,228,273
20810,119,93,test,228,274
20811,136,93,test,228,275
20812,152,91,test,228,276
20813,195,90,test,228,279
20814,208,87,test,228,280
20815,221,90,test,228,281
20816,237,92,test,228,282
20817,254,96,test,228,283
20818,271,97,test,228,284
20819,290,94,test,228,285
20820,310,93,test,228,286
20821,326,93,test,228,287
20822,55,72,test,228,288
20823,72,73,test,228,289
20824,88,74,test,228,290
20825,102,75,test,228,291
20826,119,72,test,228,292
20827,135,73,test,228,293
20828,151,74,test,228,294
20829,194,78,test,228,297
20830,208,73,test,228,298
20831,221,72,test,228,299
20832,239,75,test,228,300
20833,254,79,test,228,301
20834,270,77,test,228,302
20835,289,78,test,228,303
20836,307,78,test,228,304
20837,326,80,test,228,305
20838,55,55,test,228,306
20839,72,55,test,228,307
20840,87,57,test,228,308
20841,103,56,test,228,309
20842,119,55,test,228,310
20843,135,55,test,228,311
20844,150,57,test,228,312
20845,193,60,test,228,315
20846,208,57,test,228,316
20847,221,56,test,228,317
20848,238,58,test,228,318
20849,253,60,test,228,319
20850,270,60,test,228,320
20851,289,61,test,228,321
20852,308,58,test,228,322
20853,327,60,test,228,323
20854,54,329,test,229,0
