,x,y,Set,Image,Point
19742,55,88,test,180,270
19743,71,87,test,180,271
19744,88,87,test,180,272
19745,103,88,test,180,273
19746,119,89,test,180,274
19747,136,88,test,180,275
19748,152,87,test,180,276
19749,199,88,test,180,279
19750,216,91,test,180,280
19751,234,92,test,180,281
19752,252,92,test,180,282
19753,269,94,test,180,283
19754,287,93,test,180,284
19755,302,92,test,180,285
19756,317,93,test,180,286
19757,333,93,test,180,287
19758,55,72,test,180,288
19759,72,71,test,180,289
19760,87,71,test,180,290
19761,102,72,test,180,291
19762,118,71,test,180,292
19763,133,71,test,180,293
19764,150,70,test,180,294
19765,198,72,test,180,297
19766,216,73,test,180,298
19767,232,75,test,180,299
19768,250,75,test,180,300
19769,269,75,test,180,301
19770,286,75,test,180,302
19771,301,75,test,180,303
19772,318,74,test,180,304
19773,334,74,test,180,305
19774,57,55,test,180,306
19775,72,54,test,180,307
19776,87,56,test,180,308
19777,102,54,test,180,309
19778,118,56,test,180,310
19779,135,56,test,180,311
19780,198,57,test,180,315
19781,214,58,test,180,316
19782,230,58,test,180,317
19783,249,57,test,180,318
19784,267,59,test,180,319
19785,284,58,test,180,320
19786,301,57,test,180,321
19787,317,56,test,180,322
19788,333,59,test,180,323
19789,53,327,test,193,0
19790,69,330,test,193,1
19791,85,331,test,193,2
19792,101,331,test,193,3
19793,118,331,test,193,4
19794,135,331,test,193,5
19795,151,333,test,193,6
19796,167,331,test,193,7
19797,185,332,test,193,8
19798,200,331,test,193,9
19799,218,332,test,193,10
19800,233,329,test,193,11
19801,251,332,test,193,12
19802,267,329,test,193,13
19803,281,329,test,193,14
19804,296,327,test,193,15
19805,313,329,test,193,16
19806,327,328,test,193,17
19807,69,311,test,193,19
19808,86,313,test,193,20
19809,102,315,test,193,21
19810,119,314,test,193,22
19811,135,314,test,193,23
19812,152,315,test,193,24
19813,167,315,test,193,25
19814,184,314,test,193,26
19815,218,315,test,193,28
19816,234,314,test,193,29
19817,250,315,test,193,30
19818,265,314,test,193,31
19819,281,314,test,193,32
19820,297,313,test,193,33
19821,312,314,test,193,34
19822,328,312,test,193,35
19823,54,296,test,193,36
19824,71,294,test,193,37
19825,86,298,test,193,38
19826,103,299,test,193,39
19827,119,298,test,193,40
19828,136,299,test,193,41
19829,152,299,test,193,42
19830,169,299,test,193,43
19831,185,299,test,193,44
19832,200,299,test,193,45
19833,217,298,test,193,46
19834,234,299,test,193,47
19835,250,300,test,193,48
19836,266,298,test,193,49
19837,282,298,test,193,50
19838,297,298,test,193,51
19839,314,298,test,193,52
19840,329,297,test,193,53
19841,55,279,test,193,54
19842,70,279,test,193,55
19843,86,282,test,193,56
19844,103,282,test,193,57
19845,119,282,test,193,58
19846,137,283,test,193,59
19847,152,283,test,193,60
19848,169,283,test,193,61
19849,185,283,test,193,62
19850,200,282,test,193,63
19851,217,282,test,193,64
19852,233,284,test,193,65
19853,250,284,test,193,66
19854,266,283,test,193,67
19855,283,284,test,193,68
19856,298,283,test,193,69
19857,314,282,test,193,70
19858,330,282,test,193,71
19859,53,263,test,193,72
19860,71,264,test,193,73
19861,86,265,test,193,74
19862,103,265,test,193,75
19863,120,265,test,193,76
19864,137,267,test,193,77
19865,152,266,test,193,78
19866,168,267,test,193,79
19867,185,268,test,193,80
19868,200,266,test,193,81
19869,216,267,test,193,82
19870,233,268,test,193,83
19871,250,268,test,193,84
19872,267,267,test,193,85
19873,284,268,test,193,86
19874,299,268,test,193,87
19875,315,268,test,193,88
19876,330,266,test,193,89
19877,55,248,test,193,90
19878,70,248,test,193,91
19879,86,249,test,193,92
19880,104,248,test,193,93
19881,120,249,test,193,94
19882,137,251,test,193,95
19883,152,251,test,193,96
19884,169,252,test,193,97
19885,185,253,test,193,98
19886,200,252,test,193,99
19887,216,253,test,193,100
19888,233,252,test,193,101
19889,249,251,test,193,102
19890,266,250,test,193,103
19891,282,251,test,193,104
19892,298,251,test,193,105
19893,315,251,test,193,106
19894,329,251,test,193,107
19895,53,231,test,193,108
19896,70,232,test,193,109
19897,87,233,test,193,110
19898,104,233,test,193,111
19899,120,235,test,193,112
19900,137,236,test,193,113
19901,153,236,test,193,114
19902,169,238,test,193,115
19903,184,238,test,193,116
19904,200,238,test,193,117
19905,216,237,test,193,118
19906,234,236,test,193,119
19907,249,236,test,193,120
19908,267,235,test,193,121
19909,284,235,test,193,122
19910,299,235,test,193,123
19911,315,235,test,193,124
19912,330,234,test,193,125
19913,54,217,test,193,126
19914,70,218,test,193,127
19915,87,218,test,193,128
19916,103,218,test,193,129
19917,120,219,test,193,130
19918,137,220,test,193,131
19919,153,221,test,193,132
19920,169,222,test,193,133
19921,185,221,test,193,134
19922,200,221,test,193,135
19923,216,222,test,193,136
19924,235,220,test,193,137
19925,251,220,test,193,138
19926,267,219,test,193,139
19927,284,220,test,193,140
19928,299,220,test,193,141
19929,315,219,test,193,142
19930,330,218,test,193,143
19931,55,200,test,193,144
19932,71,202,test,193,145
19933,87,202,test,193,146
19934,104,203,test,193,147
19935,121,204,test,193,148
19936,137,205,test,193,149
19937,153,205,test,193,150
19938,170,206,test,193,151
19939,186,204,test,193,152
19940,201,205,test,193,153
19941,217,206,test,193,154
19942,235,206,test,193,155
19943,252,205,test,193,156
19944,267,204,test,193,157
19945,284,205,test,193,158
19946,299,204,test,193,159
19947,315,202,test,193,160
19948,330,203,test,193,161
19949,54,185,test,193,162
19950,71,185,test,193,163
19951,87,186,test,193,164
19952,104,187,test,193,165
19953,121,188,test,193,166
19954,137,189,test,193,167
19955,154,189,test,193,168
19956,170,189,test,193,169
19957,186,188,test,193,170
19958,201,191,test,193,171
19959,217,189,test,193,172
19960,235,189,test,193,173
19961,252,188,test,193,174
19962,268,189,test,193,175
19963,284,189,test,193,176
19964,300,189,test,193,177
19965,316,188,test,193,178
19966,331,188,test,193,179
19967,54,169,test,193,180
19968,71,170,test,193,181
19969,88,171,test,193,182
19970,104,171,test,193,183
19971,121,172,test,193,184
19972,137,173,test,193,185
19973,154,172,test,193,186
19974,170,173,test,193,187
19975,185,172,test,193,188
19976,201,174,test,193,189
19977,218,174,test,193,190
19978,235,173,test,193,191
19979,252,173,test,193,192
19980,268,173,test,193,193
19981,284,174,test,193,194
19982,300,173,test,193,195
19983,316,173,test,193,196
19984,331,172,test,193,197
19985,54,154,test,193,198
19986,72,156,test,193,199
19987,89,156,test,193,200
19988,105,155,test,193,201
19989,121,155,test,193,202
19990,137,156,test,193,203
19991,155,157,test,193,204
19992,170,157,test,193,205
19993,186,154,test,193,206
19994,202,157,test,193,207
19995,218,158,test,193,208
19996,235,158,test,193,209
19997,251,158,test,193,210
19998,269,158,test,193,211
19999,284,159,test,193,212
20000,300,158,test,193,213
20001,315,157,test,193,214
20002,332,156,test,193,215
20003,55,137,test,193,216
20004,72,137,test,193,217
20005,87,138,test,193,218
20006,104,140,test,193,219
20007,121,139,test,193,220
20008,138,141,test,193,221
20009,154,141,test,193,222
20010,170,139,test,193,223
20011,202,141,test,193,225
20012,218,141,test,193,226
20013,235,142,test,193,227
20014,251,142,test,193,228
20015,268,141,test,193,229
20016,284,142,test,193,230
20017,301,141,test,193,231
20018,315,141,test,193,232
20019,331,140,test,193,233
20020,55,121,test,193,234
20021,72,120,test,193,235
20022,88,122,test,193,236
20023,104,122,test,193,237
20024,120,123,test,193,238
20025,137,124,test,193,239
20026,153,123,test,193,240
20027,169,121,test,193,241
20028,201,123,test,193,243
20029,219,125,test,193,244
20030,235,125,test,193,245
20031,252,125,test,193,246
20032,268,125,test,193,247
20033,284,125,test,193,248
20034,300,125,test,193,249
20035,315,124,test,193,250
20036,332,124,test,193,251
20037,55,103,test,193,252
20038,71,104,test,193,253
20039,87,105,test,193,254
20040,103,105,test,193,255
20041,119,105,test,193,256
20042,136,105,test,193,257
20043,152,105,test,193,258
20044,166,101,test,193,259
20045,201,105,test,193,261
20046,218,107,test,193,262
20047,235,108,test,193,263
20048,251,108,test,193,264
20049,268,108,test,193,265
20050,284,108,test,193,266
20051,300,108,test,193,267
20052,315,107,test,193,268
20053,331,108,test,193,269
20054,56,87,test,193,270
20055,71,88,test,193,271
20056,87,87,test,193,272
20057,102,88,test,193,273
20058,118,89,test,193,274
20059,134,88,test,193,275
20060,150,87,test,193,276
20061,200,88,test,193,279
20062,217,90,test,193,280
20063,234,90,test,193,281
20064,251,91,test,193,282
20065,268,91,test,193,283
20066,284,91,test,193,284
20067,300,92,test,193,285
20068,316,92,test,193,286
20069,331,91,test,193,287
20070,55,71,test,193,288
20071,72,71,test,193,289
20072,87,71,test,193,290
20073,102,71,test,193,291
20074,117,72,test,193,292
20075,133,71,test,193,293
20076,149,70,test,193,294
20077,197,72,test,193,297
20078,217,73,test,193,298
20079,233,75,test,193,299
20080,251,74,test,193,300
20081,267,73,test,193,301
20082,284,75,test,193,302
20083,300,74,test,193,303
20084,316,74,test,193,304
20085,333,75,test,193,305
20086,58,59,test,193,306
20087,71,57,test,193,307
20088,86,55,test,193,308
20089,100,56,test,193,309
20090,116,55,test,193,310
20091,133,55,test,193,311
20092,196,55,test,193,315
20093,214,58,test,193,316
20094,231,58,test,193,317
20095,250,58,test,193,318
20096,265,56,test,193,319
20097,282,57,test,193,320
20098,299,57,test,193,321
20099,315,57,test,193,322
20100,331,59,test,193,323
20101,54,332,test,206,0
20102,71,330,test,206,1
20103,87,332,test,206,2
20104,103,332,test,206,3
20105,121,332,test,206,4
20106,137,332,test,206,5
20107,155,330,test,206,6
20108,171,331,test,206,7
20109,186,331,test,206,8
20110,204,329,test,206,9
20111,219,330,test,206,10
20112,234,329,test,206,11
20113,250,329,test,206,12
20114,265,328,test,206,13
20115,280,327,test,206,14
20116,297,327,test,206,15
20117,314,328,test,206,16
20118,330,327,test,206,17
20119,54,315,test,206,18
20120,70,314,test,206,19
20121,87,314,test,206,20
20122,104,314,test,206,21
20123,120,317,test,206,22
20124,138,316,test,206,23
20125,155,315,test,206,24
20126,170,315,test,206,25
20127,186,314,test,206,26
20128,203,313,test,206,27
20129,219,313,test,206,28
20130,233,312,test,206,29
20131,249,312,test,206,30
20132,265,312,test,206,31
20133,281,311,test,206,32
20134,296,312,test,206,33
20135,312,311,test,206,34
20136,328,310,test,206,35
20137,54,299,test,206,36
20138,71,298,test,206,37
20139,87,298,test,206,38
20140,104,298,test,206,39
20141,121,300,test,206,40
20142,138,299,test,206,41
20143,154,299,test,206,42
20144,170,299,test,206,43
20145,187,298,test,206,44
20146,203,297,test,206,45
20147,218,296,test,206,46
20148,235,296,test,206,47
20149,250,296,test,206,48
20150,265,294,test,206,49
20151,280,295,test,206,50
20152,297,295,test,206,51
20153,313,294,test,206,52
20154,328,294,test,206,53
20155,55,281,test,206,54
20156,72,282,test,206,55
20157,88,282,test,206,56
20158,104,282,test,206,57
20159,121,283,test,206,58
20160,137,283,test,206,59
20161,153,283,test,206,60
20162,170,284,test,206,61
20163,187,282,test,206,62
20164,202,281,test,206,63
20165,218,280,test,206,64
20166,233,280,test,206,65
20167,249,279,test,206,66
20168,264,279,test,206,67
20169,280,278,test,206,68
20170,296,278,test,206,69
20171,312,278,test,206,70
20172,327,277,test,206,71
20173,55,267,test,206,72
20174,71,266,test,206,73
20175,88,267,test,206,74
20176,104,265,test,206,75
20177,121,267,test,206,76
20178,137,267,test,206,77
20179,153,266,test,206,78
20180,171,267,test,206,79
20181,186,266,test,206,80
20182,201,265,test,206,81
20183,218,264,test,206,82
20184,233,264,test,206,83
20185,249,264,test,206,84
20186,264,262,test,206,85
20187,281,262,test,206,86
20188,296,262,test,206,87
20189,311,262,test,206,88
20190,326,261,test,206,89
20191,55,250,test,206,90
20192,71,249,test,206,91
20193,88,250,test,206,92
20194,104,249,test,206,93
20195,121,250,test,206,94
20196,137,250,test,206,95
20197,154,250,test,206,96
20198,171,249,test,206,97
20199,186,249,test,206,98
20200,202,246,test,206,99
20201,218,246,test,206,100
20202,233,248,test,206,101
20203,248,248,test,206,102
20204,264,247,test,206,103
20205,279,246,test,206,104
20206,294,245,test,206,105
20207,310,245,test,206,106
20208,327,244,test,206,107
20209,55,233,test,206,108
20210,71,234,test,206,109
20211,87,233,test,206,110
20212,104,233,test,206,111
20213,121,234,test,206,112
20214,137,234,test,206,113
20215,154,234,test,206,114
20216,171,234,test,206,115
20217,187,233,test,206,116
20218,204,230,test,206,117
20219,219,233,test,206,118
20220,233,231,test,206,119
20221,249,231,test,206,120
20222,265,231,test,206,121
20223,280,230,test,206,122
20224,296,229,test,206,123
20225,311,229,test,206,124
20226,327,229,test,206,125
20227,54,217,test,206,126
20228,71,218,test,206,127
20229,87,218,test,206,128
20230,104,219,test,206,129
20231,122,219,test,206,130
20232,138,219,test,206,131
20233,155,218,test,206,132
20234,171,218,test,206,133
20235,188,218,test,206,134
20236,204,216,test,206,135
20237,219,215,test,206,136
20238,234,217,test,206,137
20239,250,215,test,206,138
20240,266,214,test,206,139
20241,281,213,test,206,140
20242,296,213,test,206,141
20243,311,213,test,206,142
20244,327,211,test,206,143
20245,54,203,test,206,144
20246,71,203,test,206,145
20247,87,203,test,206,146
20248,104,203,test,206,147
20249,121,204,test,206,148
20250,138,203,test,206,149
20251,156,202,test,206,150
20252,173,203,test,206,151
20253,188,203,test,206,152
20254,204,200,test,206,153
20255,221,199,test,206,154
20256,234,202,test,206,155
20257,250,200,test,206,156
20258,265,199,test,206,157
20259,281,198,test,206,158
20260,296,198,test,206,159
20261,312,198,test,206,160
20262,328,197,test,206,161
20263,54,187,test,206,162
20264,70,186,test,206,163
20265,87,187,test,206,164
20266,104,187,test,206,165
20267,121,187,test,206,166
20268,138,187,test,206,167
20269,156,187,test,206,168
20270,172,188,test,206,169
20271,187,188,test,206,170
20272,203,184,test,206,171
20273,220,184,test,206,172
20274,235,187,test,206,173
20275,251,185,test,206,174
20276,266,185,test,206,175
20277,281,183,test,206,176
20278,296,183,test,206,177
20279,312,182,test,206,178
20280,329,180,test,206,179
20281,53,170,test,206,180
20282,70,170,test,206,181
20283,86,172,test,206,182
20284,103,172,test,206,183
20285,121,171,test,206,184
20286,138,170,test,206,185
20287,155,172,test,206,186
20288,172,173,test,206,187
20289,187,174,test,206,188
20290,203,170,test,206,189
20291,219,169,test,206,190
20292,236,171,test,206,191
20293,251,170,test,206,192
20294,266,169,test,206,193
20295,283,169,test,206,194
20296,298,168,test,206,195
20297,313,166,test,206,196
20298,329,165,test,206,197
20299,53,155,test,206,198
20300,70,155,test,206,199
20301,87,155,test,206,200
20302,104,156,test,206,201
20303,120,156,test,206,202
20304,138,154,test,206,203
20305,155,156,test,206,204
20306,171,156,test,206,205
20307,204,154,test,206,207
20308,220,154,test,206,208
20309,235,155,test,206,209
20310,251,154,test,206,210
20311,266,154,test,206,211
20312,282,153,test,206,212
20313,298,153,test,206,213
20314,313,150,test,206,214
20315,329,151,test,206,215
20316,54,138,test,206,216
20317,70,137,test,206,217
20318,87,138,test,206,218
20319,103,139,test,206,219
20320,120,139,test,206,220
20321,137,139,test,206,221
20322,154,140,test,206,222
20323,172,140,test,206,223
20324,204,139,test,206,225
20325,220,139,test,206,226
20326,235,139,test,206,227
20327,251,139,test,206,228
20328,267,138,test,206,229
20329,282,138,test,206,230
20330,298,137,test,206,231
20331,313,136,test,206,232
20332,329,135,test,206,233
20333,54,121,test,206,234
20334,70,121,test,206,235
20335,86,122,test,206,236
20336,103,123,test,206,237
20337,120,123,test,206,238
20338,136,123,test,206,239
20339,154,124,test,206,240
20340,171,124,test,206,241
20341,203,124,test,206,243
20342,219,123,test,206,244
20343,236,122,test,206,245
20344,251,123,test,206,246
20345,267,122,test,206,247
20346,282,122,test,206,248
20347,297,121,test,206,249
20348,313,121,test,206,250
20349,329,120,test,206,251
20350,54,105,test,206,252
20351,70,105,test,206,253
20352,87,106,test,206,254
20353,103,106,test,206,255
20354,120,106,test,206,256
20355,136,107,test,206,257
20356,152,107,test,206,258
20357,170,106,test,206,259
20358,203,108,test,206,261
20359,219,106,test,206,262
20360,235,105,test,206,263
20361,251,106,test,206,264
20362,267,106,test,206,265
20363,282,106,test,206,266
20364,298,105,test,206,267
20365,314,104,test,206,268
20366,329,104,test,206,269
20367,54,89,test,206,270
20368,71,90,test,206,271
20369,86,90,test,206,272
20370,103,90,test,206,273
20371,120,90,test,206,274
20372,136,91,test,206,275
20373,152,91,test,206,276
20374,203,91,test,206,279
20375,219,90,test,206,280
20376,235,89,test,206,281
20377,251,90,test,206,282
20378,267,90,test,206,283
20379,282,89,test,206,284
20380,298,89,test,206,285
20381,313,88,test,206,286
20382,329,88,test,206,287
20383,54,73,test,206,288
20384,71,74,test,206,289
20385,87,73,test,206,290
20386,103,74,test,206,291
20387,119,74,test,206,292
20388,136,73,test,206,293
20389,153,74,test,206,294
20390,203,74,test,206,297
20391,218,74,test,206,298
20392,235,73,test,206,299
20393,251,73,test,206,300
20394,267,73,test,206,301
20395,282,73,test,206,302
20396,297,73,test,206,303
20397,313,72,test,206,304
20398,330,72,test,206,305
20399,55,57,test,206,306
20400,71,57,test,206,307
20401,87,57,test,206,308
20402,103,58,test,206,309
20403,119,57,test,206,310
20404,136,58,test,206,311
20405,152,56,test,206,312
20406,202,57,test,206,315
20407,219,57,test,206,316
20408,235,57,test,206,317
20409,251,57,test,206,318
20410,267,57,test,206,319
20411,282,57,test,206,320
20412,297,57,test,206,321
20413,313,56,test,206,322
20414,329,56,test,206,323
20415,55,332,test,208,0
20416,72,330,test,208,1
20417,88,332,test,208,2
20418,104,333,test,208,3
20419,122,331,test,208,4
20420,138,331,test,208,5
20421,154,332,test,208,6
20422,172,331,test,208,7
20423,187,332,test,208,8
20424,203,330,test,208,9
20425,219,331,test,208,10
20426,234,330,test,208,11
20427,250,328,test,208,12
20428,265,329,test,208,13
20429,281,328,test,208,14
20430,297,328,test,208,15
20431,314,328,test,208,16
20432,328,327,test,208,17
20433,55,314,test,208,18
20434,72,314,test,208,19
20435,89,315,test,208,20
20436,105,316,test,208,21
20437,122,316,test,208,22
20438,139,315,test,208,23
20439,154,315,test,208,24
20440,171,315,test,208,25
20441,188,315,test,208,26
20442,203,313,test,208,27
20443,219,314,test,208,28
20444,233,316,test,208,29
20445,248,313,test,208,30
20446,264,313,test,208,31
20447,281,312,test,208,32
20448,297,312,test,208,33
20449,312,312,test,208,34
20450,329,311,test,208,35
20451,55,299,test,208,36
20452,71,298,test,208,37
20453,89,299,test,208,38
20454,105,300,test,208,39
20455,121,300,test,208,40
20456,137,299,test,208,41
20457,155,300,test,208,42
20458,171,298,test,208,43
20459,187,298,test,208,44
20460,203,297,test,208,45
20461,219,298,test,208,46
20462,234,299,test,208,47
20463,248,297,test,208,48
20464,265,298,test,208,49
20465,281,295,test,208,50
20466,297,296,test,208,51
20467,312,294,test,208,52
20468,328,294,test,208,53
20469,55,283,test,208,54
20470,72,281,test,208,55
20471,88,283,test,208,56
20472,105,283,test,208,57
20473,122,283,test,208,58
20474,137,283,test,208,59
20475,154,283,test,208,60
20476,171,284,test,208,61
20477,187,281,test,208,62
20478,203,279,test,208,63
20479,219,279,test,208,64
20480,235,281,test,208,65
20481,249,281,test,208,66
20482,264,280,test,208,67
20483,280,279,test,208,68
20484,297,279,test,208,69
20485,312,279,test,208,70
20486,327,277,test,208,71
20487,55,266,test,208,72
20488,71,265,test,208,73
20489,88,267,test,208,74
20490,104,265,test,208,75
20491,121,267,test,208,76
20492,137,267,test,208,77
20493,154,267,test,208,78
20494,171,266,test,208,79
20495,186,264,test,208,80
20496,202,262,test,208,81
20497,219,266,test,208,82
20498,234,265,test,208,83
20499,249,265,test,208,84
20500,266,263,test,208,85
20501,281,263,test,208,86
20502,296,263,test,208,87
20503,312,263,test,208,88
20504,327,261,test,208,89
20505,55,250,test,208,90
20506,71,249,test,208,91
20507,87,250,test,208,92
20508,104,249,test,208,93
20509,120,250,test,208,94
20510,137,251,test,208,95
20511,154,250,test,208,96
20512,171,250,test,208,97
20513,187,248,test,208,98
20514,201,249,test,208,99
20515,219,249,test,208,100
20516,234,249,test,208,101
20517,248,247,test,208,102
20518,265,247,test,208,103
20519,281,247,test,208,104
20520,296,247,test,208,105
20521,312,245,test,208,106
20522,328,244,test,208,107
20523,55,233,test,208,108
20524,71,232,test,208,109
20525,87,233,test,208,110
20526,104,232,test,208,111
20527,121,233,test,208,112
20528,137,234,test,208,113
20529,154,234,test,208,114
20530,171,235,test,208,115
20531,187,232,test,208,116
20532,202,233,test,208,117
20533,218,233,test,208,118
20534,233,233,test,208,119
20535,249,232,test,208,120
20536,265,231,test,208,121
20537,281,230,test,208,122
20538,297,230,test,208,123
20539,312,229,test,208,124
20540,328,229,test,208,125
20541,55,217,test,208,126
20542,71,216,test,208,127
20543,87,217,test,208,128
20544,104,217,test,208,129
20545,120,218,test,208,130
20546,137,218,test,208,131
20547,154,218,test,208,132
20548,171,219,test,208,133
20549,186,217,test,208,134
20550,202,217,test,208,135
20551,219,217,test,208,136
20552,234,218,test,208,137
20553,250,216,test,208,138
20554,266,214,test,208,139
20555,281,214,test,208,140
20556,298,214,test,208,141
20557,312,214,test,208,142
20558,328,213,test,208,143
20559,54,201,test,208,144
20560,71,201,test,208,145
20561,87,201,test,208,146
20562,103,202,test,208,147
20563,120,202,test,208,148
20564,138,203,test,208,149
20565,155,202,test,208,150
20566,171,204,test,208,151
20567,186,202,test,208,152
20568,201,201,test,208,153
20569,218,199,test,208,154
20570,234,202,test,208,155
20571,249,201,test,208,156
20572,266,200,test,208,157
20573,282,199,test,208,158
20574,297,199,test,208,159
20575,312,198,test,208,160
20576,328,197,test,208,161
20577,54,186,test,208,162
20578,70,186,test,208,163
20579,87,186,test,208,164
20580,103,186,test,208,165
20581,121,187,test,208,166
20582,139,185,test,208,167
20583,155,186,test,208,168
20584,170,187,test,208,169
20585,186,186,test,208,170
20586,202,187,test,208,171
20587,218,185,test,208,172
20588,233,185,test,208,173
20589,249,185,test,208,174
20590,265,185,test,208,175
20591,281,184,test,208,176
20592,296,184,test,208,177
20593,312,183,test,208,178
20594,327,182,test,208,179
20595,55,170,test,208,180
20596,71,170,test,208,181
20597,87,171,test,208,182
20598,104,171,test,208,183
20599,121,170,test,208,184
20600,139,170,test,208,185
20601,154,170,test,208,186
20602,170,171,test,208,187
20603,186,173,test,208,188
20604,203,171,test,208,189
20605,218,170,test,208,190
20606,233,169,test,208,191
20607,250,169,test,208,192
20608,265,168,test,208,193
20609,281,168,test,208,194
20610,296,168,test,208,195
20611,312,167,test,208,196
20612,328,166,test,208,197
20613,55,155,test,208,198
20614,71,155,test,208,199
20615,88,156,test,208,200
20616,104,156,test,208,201
20617,121,156,test,208,202
20618,138,155,test,208,203
20619,154,155,test,208,204
20620,171,156,test,208,205
20621,203,157,test,208,207
20622,219,155,test,208,208
20623,234,154,test,208,209
20624,249,153,test,208,210
20625,265,153,test,208,211
20626,281,152,test,208,212
20627,297,151,test,208,213
20628,312,150,test,208,214
20629,328,149,test,208,215
20630,54,140,test,208,216
20631,71,139,test,208,217
20632,87,140,test,208,218
20633,103,140,test,208,219
20634,121,140,test,208,220
20635,137,140,test,208,221
20636,154,140,test,208,222
20637,171,140,test,208,223
20638,203,140,test,208,225
20639,219,139,test,208,226
20640,235,139,test,208,227
20641,250,139,test,208,228
20642,266,137,test,208,229
20643,281,136,test,208,230
20644,297,135,test,208,231
20645,312,134,test,208,232
20646,329,134,test,208,233
20647,54,123,test,208,234
20648,71,122,test,208,235
20649,87,123,test,208,236
20650,104,123,test,208,237
20651,121,124,test,208,238
20652,137,124,test,208,239
20653,154,124,test,208,240
20654,170,125,test,208,241
20655,203,124,test,208,243
20656,220,123,test,208,244
20657,235,122,test,208,245
20658,250,122,test,208,246
20659,266,121,test,208,247
20660,281,120,test,208,248
20661,297,119,test,208,249
20662,313,119,test,208,250
20663,328,118,test,208,251
20664,54,106,test,208,252
20665,70,106,test,208,253
20666,87,107,test,208,254
20667,104,107,test,208,255
20668,120,106,test,208,256
20669,136,106,test,208,257
20670,153,107,test,208,258
20671,169,110,test,208,259
20672,202,109,test,208,261
20673,219,107,test,208,262
20674,235,106,test,208,263
20675,250,107,test,208,264
20676,266,106,test,208,265
20677,281,105,test,208,266
20678,297,103,test,208,267
20679,313,103,test,208,268
20680,328,102,test,208,269
20681,54,89,test,208,270
20682,71,90,test,208,271
20683,87,90,test,208,272
20684,103,90,test,208,273
20685,120,90,test,208,274
20686,136,91,test,208,275
20687,152,92,test,208,276
20688,203,92,test,208,279
20689,219,90,test,208,280
20690,235,90,test,208,281
20691,251,89,test,208,282
20692,266,90,test,208,283
20693,281,90,test,208,284
20694,297,88,test,208,285
20695,313,87,test,208,286
20696,329,87,test,208,287
20697,54,73,test,208,288
20698,70,74,test,208,289
20699,87,74,test,208,290
20700,103,74,test,208,291
20701,119,74,test,208,292
20702,136,74,test,208,293
20703,152,74,test,208,294
20704,203,74,test,208,297
20705,219,74,test,208,298
20706,235,75,test,208,299
20707,251,74,test,208,300
20708,266,74,test,208,301
20709,282,73,test,208,302
20710,297,72,test,208,303
20711,313,72,test,208,304
20712,329,71,test,208,305
20713,55,57,test,208,306
20714,71,58,test,208,307
20715,88,58,test,208,308
20716,103,58,test,208,309
20717,119,57,test,208,310
20718,136,56,test,208,311
20719,152,56,test,208,312
20720,202,58,test,208,315
20721,219,58,test,208,316
20722,235,58,test,208,317
20723,251,58,test,208,318
20724,267,58,test,208,319
20725,282,58,test,208,320
20726,298,57,test,208,321
20727,314,56,test,208,322
20728,329,56,test,208,323
20729,55,332,test,211,0
20730,71,331,test,211,1
20731,87,332,test,211,2
20732,103,332,test,211,3
20733,120,331,test,211,4
20734,137,331,test,211,5
20735,152,331,test,211,6
20736,170,331,test,211,7
20737,186,331,test,211,8
20738,202,328,test,211,9
20739,218,329,test,211,10
20740,233,328,test,211,11
20741,249,328,test,211,12
20742,265,328,test,211,13
20743,281,327,test,211,14
20744,296,327,test,211,15
20745,312,327,test,211,16
20746,329,327,test,211,17
20747,55,313,test,211,18
20748,71,316,test,211,19
20749,88,315,test,211,20
20750,104,314,test,211,21
20751,121,316,test,211,22
20752,137,314,test,211,23
20753,154,316,test,211,24
20754,170,314,test,211,25
20755,185,313,test,211,26
20756,201,311,test,211,27
20757,217,313,test,211,28
20758,233,311,test,211,29
20759,248,312,test,211,30
20760,265,313,test,211,31
20761,280,310,test,211,32
20762,296,311,test,211,33
20763,311,311,test,211,34
20764,329,311,test,211,35
20765,55,299,test,211,36
20766,71,298,test,211,37
20767,87,299,test,211,38
20768,104,299,test,211,39
20769,121,299,test,211,40
20770,137,299,test,211,41
20771,155,300,test,211,42
20772,170,299,test,211,43
20773,186,297,test,211,44
20774,202,295,test,211,45
20775,217,295,test,211,46
20776,233,294,test,211,47
20777,248,295,test,211,48
20778,265,296,test,211,49
20779,280,295,test,211,50
20780,296,295,test,211,51
20781,311,294,test,211,52
20782,328,293,test,211,53
20783,55,282,test,211,54
20784,71,282,test,211,55
20785,87,283,test,211,56
20786,104,282,test,211,57
20787,120,283,test,211,58
20788,137,283,test,211,59
20789,153,283,test,211,60
20790,170,282,test,211,61
20791,186,280,test,211,62
20792,201,279,test,211,63
20793,217,278,test,211,64
20794,233,278,test,211,65
20795,248,278,test,211,66
20796,263,278,test,211,67
20797,278,278,test,211,68
20798,294,278,test,211,69
20799,310,277,test,211,70
20800,327,277,test,211,71
20801,54,266,test,211,72
20802,71,266,test,211,73
20803,87,267,test,211,74
20804,103,266,test,211,75
20805,120,267,test,211,76
20806,137,266,test,211,77
20807,153,266,test,211,78
20808,170,266,test,211,79
20809,185,264,test,211,80
20810,201,263,test,211,81
20811,217,263,test,211,82
20812,233,262,test,211,83
20813,248,261,test,211,84
20814,264,261,test,211,85
20815,279,261,test,211,86
20816,294,261,test,211,87
