,x,y,Set,Image,Point,Type
34414,307,413,test,42,131,moving
34415,326,412,test,42,132,moving
34416,365,415,test,42,134,moving
34417,382,425,test,42,135,moving
34418,401,434,test,42,136,moving
34419,418,444,test,42,137,moving
34420,436,454,test,42,138,moving
34421,452,458,test,42,139,moving
34422,471,461,test,42,140,moving
34423,491,469,test,42,141,moving
34424,506,473,test,42,142,moving
34425,527,475,test,42,143,moving
34426,211,421,test,42,144,moving
34427,229,417,test,42,145,moving
34428,250,413,test,42,146,moving
34429,269,405,test,42,147,moving
34430,288,397,test,42,148,moving
34431,308,391,test,42,149,moving
34432,328,387,test,42,150,moving
34433,369,392,test,42,152,moving
34434,385,404,test,42,153,moving
34435,403,411,test,42,154,moving
34436,420,421,test,42,155,moving
34437,439,428,test,42,156,moving
34438,457,437,test,42,157,moving
34439,473,442,test,42,158,moving
34440,491,445,test,42,159,moving
34441,510,449,test,42,160,moving
34442,527,454,test,42,161,moving
34443,214,399,test,42,162,moving
34444,231,394,test,42,163,moving
34445,250,390,test,42,164,moving
34446,271,379,test,42,165,moving
34447,290,373,test,42,166,moving
34448,309,368,test,42,167,moving
34449,329,362,test,42,168,moving
34450,387,380,test,42,171,moving
34451,405,389,test,42,172,moving
34452,423,399,test,42,173,moving
34453,440,406,test,42,174,moving
34454,459,414,test,42,175,moving
34455,477,420,test,42,176,moving
34456,495,424,test,42,177,moving
34457,513,427,test,42,178,moving
34458,531,434,test,42,179,moving
34459,213,378,test,42,180,moving
34460,233,375,test,42,181,moving
34461,252,366,test,42,182,moving
34462,272,359,test,42,183,moving
34463,292,350,test,42,184,moving
34464,311,345,test,42,185,moving
34465,331,336,test,42,186,moving
34466,389,357,test,42,189,moving
34467,407,366,test,42,190,moving
34468,424,375,test,42,191,moving
34469,443,385,test,42,192,moving
34470,459,392,test,42,193,moving
34471,479,398,test,42,194,moving
34472,497,405,test,42,195,moving
34473,516,409,test,42,196,moving
34474,530,413,test,42,197,moving
34475,216,353,test,42,198,moving
34476,233,351,test,42,199,moving
34477,253,342,test,42,200,moving
34478,274,334,test,42,201,moving
34479,293,325,test,42,202,moving
34480,313,319,test,42,203,moving
34481,333,311,test,42,204,moving
34482,391,332,test,42,207,moving
34483,409,344,test,42,208,moving
34484,426,354,test,42,209,moving
34485,445,363,test,42,210,moving
34486,463,370,test,42,211,moving
34487,481,376,test,42,212,moving
34488,500,382,test,42,213,moving
34489,518,388,test,42,214,moving
34490,534,392,test,42,215,moving
34491,217,333,test,42,216,moving
34492,235,328,test,42,217,moving
34493,256,319,test,42,218,moving
34494,275,309,test,42,219,moving
34495,296,302,test,42,220,moving
34496,314,296,test,42,221,moving
34497,335,288,test,42,222,moving
34498,393,309,test,42,225,moving
34499,411,321,test,42,226,moving
34500,430,332,test,42,227,moving
34501,446,339,test,42,228,moving
34502,466,348,test,42,229,moving
34503,483,354,test,42,230,moving
34504,500,359,test,42,231,moving
34505,519,367,test,42,232,moving
34506,538,372,test,42,233,moving
34507,218,308,test,42,234,moving
34508,238,304,test,42,235,moving
34509,257,296,test,42,236,moving
34510,276,288,test,42,237,moving
34511,297,279,test,42,238,moving
34512,316,273,test,42,239,moving
34513,338,263,test,42,240,moving
34514,396,285,test,42,243,moving
34515,414,299,test,42,244,moving
34516,432,309,test,42,245,moving
34517,449,316,test,42,246,moving
34518,466,326,test,42,247,moving
34519,486,331,test,42,248,moving
34520,504,339,test,42,249,moving
34521,523,345,test,42,250,moving
34522,540,352,test,42,251,moving
34523,219,286,test,42,252,moving
34524,239,280,test,42,253,moving
34525,258,273,test,42,254,moving
34526,278,266,test,42,255,moving
34527,300,256,test,42,256,moving
34528,318,250,test,42,257,moving
34529,339,242,test,42,258,moving
34530,399,266,test,42,261,moving
34531,415,279,test,42,262,moving
34532,433,287,test,42,263,moving
34533,451,295,test,42,264,moving
34534,469,303,test,42,265,moving
34535,489,309,test,42,266,moving
34536,506,316,test,42,267,moving
34537,523,323,test,42,268,moving
34538,542,330,test,42,269,moving
34539,221,262,test,42,270,moving
34540,241,255,test,42,271,moving
34541,260,247,test,42,272,moving
34542,279,241,test,42,273,moving
34543,300,233,test,42,274,moving
34544,321,231,test,42,275,moving
34545,341,222,test,42,276,moving
34546,400,245,test,42,279,moving
34547,417,260,test,42,280,moving
34548,434,265,test,42,281,moving
34549,454,273,test,42,282,moving
34550,472,279,test,42,283,moving
34551,489,285,test,42,284,moving
34552,508,294,test,42,285,moving
34553,527,302,test,42,286,moving
34554,544,307,test,42,287,moving
34555,221,239,test,42,288,moving
34556,242,232,test,42,289,moving
34557,261,227,test,42,290,moving
34558,281,221,test,42,291,moving
34559,301,216,test,42,292,moving
34560,323,211,test,42,293,moving
34561,342,203,test,42,294,moving
34562,402,228,test,42,297,moving
34563,419,240,test,42,298,moving
34564,437,248,test,42,299,moving
34565,456,255,test,42,300,moving
34566,475,259,test,42,301,moving
34567,491,265,test,42,302,moving
34568,510,271,test,42,303,moving
34569,527,280,test,42,304,moving
34570,544,286,test,42,305,moving
34571,223,220,test,42,306,moving
34572,243,213,test,42,307,moving
34573,264,208,test,42,308,moving
34574,284,203,test,42,309,moving
34575,303,200,test,42,310,moving
34576,324,194,test,42,311,moving
34577,343,185,test,42,312,moving
34578,405,217,test,42,315,moving
34579,420,223,test,42,316,moving
34580,437,229,test,42,317,moving
34581,457,235,test,42,318,moving
34582,476,240,test,42,319,moving
34583,494,247,test,42,320,moving
34584,511,252,test,42,321,moving
34585,531,262,test,42,322,moving
34586,549,268,test,42,323,moving
34587,201,595,test,51,0,moving
34588,219,595,test,51,1,moving
34589,236,593,test,51,2,moving
34590,255,594,test,51,3,moving
34591,273,591,test,51,4,moving
34592,293,586,test,51,5,moving
34593,314,571,test,51,6,moving
34594,333,559,test,51,7,moving
34595,350,564,test,51,8,moving
34596,368,581,test,51,9,moving
34597,386,589,test,51,10,moving
34598,404,598,test,51,11,moving
34599,420,603,test,51,12,moving
34600,439,607,test,51,13,moving
34601,457,614,test,51,14,moving
34602,472,615,test,51,15,moving
34603,492,617,test,51,16,moving
34604,510,619,test,51,17,moving
34605,202,574,test,51,18,moving
34606,219,575,test,51,19,moving
34607,239,577,test,51,20,moving
34608,256,575,test,51,21,moving
34609,276,571,test,51,22,moving
34610,295,559,test,51,23,moving
34611,314,546,test,51,24,moving
34612,334,536,test,51,25,moving
34613,354,544,test,51,26,moving
34614,370,559,test,51,27,moving
34615,386,569,test,51,28,moving
34616,406,578,test,51,29,moving
34617,423,583,test,51,30,moving
34618,440,589,test,51,31,moving
34619,457,593,test,51,32,moving
34620,478,596,test,51,33,moving
34621,494,598,test,51,34,moving
34622,510,604,test,51,35,moving
34623,203,554,test,51,36,moving
34624,222,551,test,51,37,moving
34625,240,553,test,51,38,moving
34626,259,548,test,51,39,moving
34627,277,546,test,51,40,moving
34628,296,534,test,51,41,moving
34629,318,523,test,51,42,moving
34630,336,516,test,51,43,moving
34631,355,522,test,51,44,moving
34632,372,536,test,51,45,moving
34633,390,548,test,51,46,moving
34634,407,556,test,51,47,moving
34635,425,562,test,51,48,moving
34636,443,566,test,51,49,moving
34637,461,571,test,51,50,moving
34638,477,575,test,51,51,moving
34639,495,577,test,51,52,moving
34640,515,583,test,51,53,moving
34641,206,531,test,51,54,moving
34642,224,534,test,51,55,moving
34643,241,529,test,51,56,moving
34644,260,523,test,51,57,moving
34645,278,519,test,51,58,moving
34646,299,510,test,51,59,moving
34647,319,501,test,51,60,moving
34648,338,495,test,51,61,moving
34649,357,504,test,51,62,moving
34650,375,514,test,51,63,moving
34651,392,524,test,51,64,moving
34652,409,533,test,51,65,moving
34653,427,539,test,51,66,moving
34654,446,547,test,51,67,moving
34655,462,551,test,51,68,moving
34656,480,555,test,51,69,moving
34657,498,561,test,51,70,moving
34658,515,562,test,51,71,moving
34659,206,512,test,51,72,moving
34660,225,506,test,51,73,moving
34661,242,505,test,51,74,moving
34662,262,502,test,51,75,moving
34663,282,495,test,51,76,moving
34664,300,486,test,51,77,moving
34665,320,479,test,51,78,moving
34666,339,471,test,51,79,moving
34667,359,485,test,51,80,moving
34668,377,493,test,51,81,moving
34669,395,503,test,51,82,moving
34670,412,510,test,51,83,moving
34671,430,518,test,51,84,moving
34672,449,525,test,51,85,moving
34673,463,529,test,51,86,moving
34674,483,536,test,51,87,moving
34675,501,538,test,51,88,moving
34676,518,542,test,51,89,moving
34677,207,486,test,51,90,moving
34678,225,485,test,51,91,moving
34679,244,482,test,51,92,moving
34680,263,474,test,51,93,moving
34681,283,471,test,51,94,moving
34682,303,462,test,51,95,moving
34683,322,457,test,51,96,moving
34684,361,459,test,51,98,moving
34685,380,472,test,51,99,moving
34686,396,480,test,51,100,moving
34687,414,488,test,51,101,moving
34688,432,495,test,51,102,moving
34689,450,501,test,51,103,moving
34690,467,506,test,51,104,moving
34691,484,511,test,51,105,moving
34692,501,516,test,51,106,moving
34693,521,518,test,51,107,moving
34694,209,465,test,51,108,moving
34695,227,461,test,51,109,moving
34696,246,456,test,51,110,moving
34697,264,454,test,51,111,moving
34698,285,445,test,51,112,moving
34699,304,439,test,51,113,moving
34700,324,434,test,51,114,moving
34701,361,437,test,51,116,moving
34702,381,450,test,51,117,moving
34703,398,457,test,51,118,moving
34704,415,464,test,51,119,moving
34705,434,474,test,51,120,moving
34706,451,480,test,51,121,moving
34707,468,486,test,51,122,moving
34708,487,492,test,51,123,moving
34709,506,494,test,51,124,moving
34710,524,498,test,51,125,moving
34711,211,445,test,51,126,moving
34712,228,440,test,51,127,moving
34713,249,434,test,51,128,moving
34714,267,429,test,51,129,moving
34715,285,421,test,51,130,moving
34716,307,415,test,51,131,moving
34717,326,409,test,51,132,moving
34718,364,416,test,51,134,moving
34719,383,428,test,51,135,moving
34720,400,438,test,51,136,moving
34721,417,443,test,51,137,moving
34722,437,452,test,51,138,moving
34723,453,456,test,51,139,moving
34724,471,464,test,51,140,moving
34725,490,467,test,51,141,moving
34726,509,472,test,51,142,moving
34727,526,476,test,51,143,moving
34728,211,421,test,51,144,moving
34729,229,417,test,51,145,moving
34730,248,413,test,51,146,moving
34731,268,406,test,51,147,moving
34732,289,398,test,51,148,moving
34733,307,393,test,51,149,moving
34734,327,385,test,51,150,moving
34735,370,392,test,51,152,moving
34736,384,403,test,51,153,moving
34737,402,414,test,51,154,moving
34738,420,422,test,51,155,moving
34739,439,430,test,51,156,moving
34740,455,436,test,51,157,moving
34741,474,442,test,51,158,moving
34742,492,447,test,51,159,moving
34743,509,451,test,51,160,moving
34744,529,455,test,51,161,moving
34745,214,400,test,51,162,moving
34746,230,397,test,51,163,moving
34747,250,390,test,51,164,moving
34748,269,383,test,51,165,moving
34749,291,375,test,51,166,moving
34750,309,369,test,51,167,moving
34751,329,361,test,51,168,moving
34752,388,383,test,51,171,moving
34753,405,393,test,51,172,moving
34754,422,400,test,51,173,moving
34755,439,408,test,51,174,moving
34756,459,415,test,51,175,moving
34757,478,421,test,51,176,moving
34758,492,425,test,51,177,moving
34759,512,431,test,51,178,moving
34760,529,434,test,51,179,moving
34761,213,377,test,51,180,moving
34762,233,373,test,51,181,moving
34763,252,367,test,51,182,moving
34764,272,356,test,51,183,moving
34765,291,351,test,51,184,moving
34766,311,346,test,51,185,moving
34767,332,334,test,51,186,moving
34768,387,356,test,51,189,moving
34769,406,368,test,51,190,moving
34770,424,378,test,51,191,moving
34771,443,385,test,51,192,moving
34772,460,391,test,51,193,moving
34773,477,397,test,51,194,moving
34774,497,403,test,51,195,moving
34775,515,410,test,51,196,moving
34776,531,414,test,51,197,moving
34777,216,355,test,51,198,moving
34778,235,349,test,51,199,moving
34779,255,343,test,51,200,moving
34780,273,335,test,51,201,moving
34781,293,327,test,51,202,moving
34782,312,321,test,51,203,moving
34783,331,310,test,51,204,moving
34784,392,333,test,51,207,moving
34785,408,345,test,51,208,moving
34786,427,355,test,51,209,moving
34787,446,363,test,51,210,moving
34788,462,371,test,51,211,moving
34789,481,373,test,51,212,moving
34790,498,382,test,51,213,moving
34791,517,388,test,51,214,moving
34792,533,392,test,51,215,moving
34793,216,333,test,51,216,moving
34794,236,329,test,51,217,moving
34795,255,319,test,51,218,moving
34796,276,310,test,51,219,moving
34797,296,302,test,51,220,moving
34798,314,296,test,51,221,moving
34799,337,285,test,51,222,moving
34800,395,309,test,51,225,moving
34801,412,323,test,51,226,moving
34802,429,331,test,51,227,moving
34803,447,340,test,51,228,moving
34804,467,348,test,51,229,moving
34805,483,356,test,51,230,moving
34806,500,360,test,51,231,moving
34807,519,366,test,51,232,moving
34808,536,372,test,51,233,moving
34809,219,311,test,51,234,moving
34810,238,303,test,51,235,moving
34811,256,296,test,51,236,moving
34812,278,287,test,51,237,moving
34813,297,280,test,51,238,moving
34814,316,273,test,51,239,moving
34815,337,262,test,51,240,moving
34816,395,286,test,51,243,moving
34817,414,301,test,51,244,moving
34818,430,310,test,51,245,moving
34819,449,316,test,51,246,moving
34820,467,325,test,51,247,moving
34821,484,330,test,51,248,moving
34822,503,339,test,51,249,moving
34823,521,345,test,51,250,moving
34824,537,353,test,51,251,moving
34825,220,287,test,51,252,moving
34826,238,280,test,51,253,moving
34827,258,273,test,51,254,moving
34828,278,266,test,51,255,moving
34829,299,256,test,51,256,moving
34830,319,250,test,51,257,moving
34831,339,241,test,51,258,moving
34832,399,265,test,51,261,moving
34833,415,280,test,51,262,moving
34834,434,287,test,51,263,moving
34835,451,293,test,51,264,moving
34836,470,302,test,51,265,moving
34837,486,310,test,51,266,moving
34838,506,316,test,51,267,moving
34839,523,323,test,51,268,moving
34840,541,331,test,51,269,moving
34841,221,263,test,51,270,moving
34842,240,255,test,51,271,moving
34843,259,248,test,51,272,moving
34844,279,243,test,51,273,moving
34845,300,234,test,51,274,moving
34846,320,230,test,51,275,moving
34847,341,222,test,51,276,moving
34848,400,245,test,51,279,moving
34849,416,258,test,51,280,moving
34850,435,267,test,51,281,moving
34851,453,273,test,51,282,moving
34852,471,279,test,51,283,moving
34853,490,286,test,51,284,moving
34854,508,293,test,51,285,moving
34855,524,301,test,51,286,moving
34856,543,308,test,51,287,moving
34857,222,238,test,51,288,moving
34858,242,233,test,51,289,moving
34859,262,227,test,51,290,moving
34860,280,221,test,51,291,moving
34861,301,217,test,51,292,moving
34862,323,211,test,51,293,moving
34863,342,203,test,51,294,moving
34864,403,229,test,51,297,moving
34865,420,241,test,51,298,moving
34866,436,248,test,51,299,moving
34867,457,253,test,51,300,moving
34868,472,259,test,51,301,moving
34869,493,263,test,51,302,moving
34870,510,271,test,51,303,moving
34871,529,279,test,51,304,moving
34872,546,289,test,51,305,moving
34873,224,219,test,51,306,moving
34874,242,213,test,51,307,moving
34875,263,208,test,51,308,moving
34876,284,203,test,51,309,moving
34877,303,200,test,51,310,moving
34878,324,194,test,51,311,moving
34879,344,183,test,51,312,moving
34880,406,217,test,51,315,moving
34881,420,223,test,51,316,moving
34882,438,230,test,51,317,moving
34883,456,235,test,51,318,moving
34884,474,239,test,51,319,moving
34885,493,244,test,51,320,moving
34886,511,252,test,51,321,moving
34887,529,259,test,51,322,moving
34888,548,268,test,51,323,moving
34889,201,595,test,54,0,moving
34890,219,594,test,54,1,moving
34891,236,593,test,54,2,moving
34892,255,593,test,54,3,moving
34893,273,592,test,54,4,moving
34894,294,586,test,54,5,moving
34895,312,575,test,54,6,moving
34896,332,560,test,54,7,moving
34897,351,566,test,54,8,moving
34898,369,583,test,54,9,moving
34899,384,589,test,54,10,moving
34900,403,598,test,54,11,moving
34901,422,605,test,54,12,moving
34902,437,609,test,54,13,moving
34903,455,611,test,54,14,moving
34904,474,616,test,54,15,moving
34905,490,619,test,54,16,moving
34906,512,619,test,54,17,moving
34907,203,574,test,54,18,moving
34908,221,577,test,54,19,moving
34909,237,574,test,54,20,moving
34910,259,571,test,54,21,moving
34911,275,571,test,54,22,moving
34912,295,559,test,54,23,moving
34913,314,548,test,54,24,moving
34914,335,537,test,54,25,moving
34915,354,545,test,54,26,moving
34916,370,559,test,54,27,moving
34917,386,567,test,54,28,moving
34918,404,577,test,54,29,moving
34919,422,585,test,54,30,moving
34920,441,587,test,54,31,moving
34921,458,594,test,54,32,moving
34922,477,597,test,54,33,moving
34923,495,598,test,54,34,moving
34924,510,603,test,54,35,moving
34925,205,555,test,54,36,moving
34926,222,553,test,54,37,moving
34927,240,553,test,54,38,moving
34928,256,550,test,54,39,moving
34929,275,544,test,54,40,moving
34930,297,534,test,54,41,moving
34931,317,524,test,54,42,moving
34932,336,515,test,54,43,moving
34933,356,523,test,54,44,moving
34934,373,535,test,54,45,moving
34935,390,548,test,54,46,moving
34936,407,555,test,54,47,moving
34937,425,563,test,54,48,moving
34938,443,566,test,54,49,moving
34939,458,572,test,54,50,moving
34940,478,575,test,54,51,moving
34941,495,579,test,54,52,moving
34942,515,583,test,54,53,moving
34943,206,532,test,54,54,moving
34944,223,532,test,54,55,moving
34945,242,528,test,54,56,moving
34946,260,525,test,54,57,moving
34947,278,519,test,54,58,moving
34948,299,511,test,54,59,moving
34949,318,501,test,54,60,moving
34950,337,493,test,54,61,moving
34951,357,503,test,54,62,moving
34952,375,513,test,54,63,moving
34953,391,525,test,54,64,moving
34954,409,530,test,54,65,moving
34955,425,540,test,54,66,moving
34956,445,546,test,54,67,moving
34957,463,553,test,54,68,moving
34958,480,555,test,54,69,moving
34959,500,559,test,54,70,moving
34960,515,561,test,54,71,moving
34961,207,511,test,54,72,moving
34962,225,510,test,54,73,moving
34963,242,504,test,54,74,moving
34964,263,500,test,54,75,moving
34965,282,494,test,54,76,moving
34966,301,485,test,54,77,moving
34967,319,479,test,54,78,moving
34968,339,470,test,54,79,moving
34969,359,482,test,54,80,moving
34970,377,494,test,54,81,moving
34971,394,500,test,54,82,moving
34972,412,511,test,54,83,moving
34973,429,516,test,54,84,moving
34974,447,525,test,54,85,moving
34975,466,530,test,54,86,moving
34976,483,533,test,54,87,moving
34977,501,539,test,54,88,moving
34978,518,542,test,54,89,moving
34979,208,486,test,54,90,moving
34980,225,484,test,54,91,moving
34981,245,482,test,54,92,moving
34982,262,478,test,54,93,moving
34983,281,473,test,54,94,moving
34984,303,462,test,54,95,moving
34985,322,457,test,54,96,moving
34986,359,457,test,54,98,moving
34987,378,472,test,54,99,moving
34988,396,481,test,54,100,moving
34989,414,489,test,54,101,moving
34990,432,497,test,54,102,moving
34991,449,503,test,54,103,moving
34992,467,508,test,54,104,moving
34993,485,513,test,54,105,moving
34994,502,517,test,54,106,moving
34995,521,519,test,54,107,moving
34996,208,464,test,54,108,moving
34997,226,464,test,54,109,moving
34998,246,458,test,54,110,moving
34999,264,454,test,54,111,moving
35000,286,445,test,54,112,moving
35001,304,439,test,54,113,moving
35002,325,432,test,54,114,moving
35003,362,438,test,54,116,moving
35004,380,449,test,54,117,moving
35005,398,457,test,54,118,moving
35006,416,466,test,54,119,moving
35007,433,474,test,54,120,moving
35008,451,479,test,54,121,moving
35009,470,485,test,54,122,moving
35010,486,490,test,54,123,moving
35011,506,494,test,54,124,moving
35012,524,496,test,54,125,moving
35013,209,445,test,54,126,moving
35014,228,440,test,54,127,moving
35015,247,436,test,54,128,moving
35016,266,428,test,54,129,moving
35017,285,422,test,54,130,moving
35018,308,416,test,54,131,moving
35019,326,408,test,54,132,moving
35020,364,412,test,54,134,moving
35021,382,426,test,54,135,moving
35022,400,437,test,54,136,moving
35023,418,446,test,54,137,moving
35024,435,453,test,54,138,moving
35025,453,459,test,54,139,moving
35026,471,462,test,54,140,moving
35027,490,468,test,54,141,moving
35028,508,472,test,54,142,moving
35029,526,475,test,54,143,moving
35030,212,423,test,54,144,moving
35031,229,418,test,54,145,moving
35032,248,414,test,54,146,moving
35033,268,407,test,54,147,moving
35034,289,398,test,54,148,moving
35035,308,392,test,54,149,moving
35036,327,384,test,54,150,moving
35037,385,403,test,54,153,moving
35038,402,414,test,54,154,moving
35039,420,422,test,54,155,moving
35040,438,430,test,54,156,moving
35041,456,435,test,54,157,moving
35042,474,443,test,54,158,moving
35043,492,445,test,54,159,moving
35044,509,451,test,54,160,moving
35045,529,455,test,54,161,moving
35046,212,400,test,54,162,moving
35047,231,395,test,54,163,moving
35048,250,390,test,54,164,moving
35049,269,384,test,54,165,moving
35050,290,377,test,54,166,moving
35051,310,368,test,54,167,moving
35052,331,356,test,54,168,moving
35053,387,382,test,54,171,moving
35054,405,392,test,54,172,moving
35055,422,401,test,54,173,moving
35056,439,407,test,54,174,moving
35057,458,416,test,54,175,moving
35058,475,420,test,54,176,moving
35059,495,426,test,54,177,moving
35060,512,429,test,54,178,moving
35061,529,432,test,54,179,moving
35062,214,379,test,54,180,moving
35063,233,371,test,54,181,moving
35064,252,367,test,54,182,moving
35065,272,357,test,54,183,moving
35066,291,352,test,54,184,moving
35067,313,344,test,54,185,moving
35068,332,333,test,54,186,moving
35069,390,356,test,54,189,moving
35070,406,368,test,54,190,moving
35071,425,377,test,54,191,moving
35072,442,385,test,54,192,moving
35073,461,393,test,54,193,moving
35074,479,399,test,54,194,moving
35075,497,403,test,54,195,moving
35076,514,408,test,54,196,moving
35077,533,415,test,54,197,moving
35078,215,356,test,54,198,moving
35079,234,351,test,54,199,moving
35080,254,342,test,54,200,moving
35081,274,335,test,54,201,moving
35082,293,326,test,54,202,moving
35083,313,319,test,54,203,moving
35084,334,308,test,54,204,moving
35085,392,332,test,54,207,moving
35086,410,345,test,54,208,moving
35087,426,354,test,54,209,moving
35088,445,363,test,54,210,moving
35089,462,370,test,54,211,moving
35090,480,374,test,54,212,moving
35091,499,382,test,54,213,moving
35092,517,386,test,54,214,moving
35093,534,392,test,54,215,moving
35094,216,334,test,54,216,moving
35095,238,326,test,54,217,moving
35096,255,319,test,54,218,moving
35097,276,310,test,54,219,moving
35098,296,302,test,54,220,moving
35099,315,297,test,54,221,moving
35100,336,284,test,54,222,moving
35101,394,310,test,54,225,moving
35102,412,322,test,54,226,moving
35103,429,332,test,54,227,moving
35104,447,339,test,54,228,moving
35105,466,348,test,54,229,moving
35106,483,353,test,54,230,moving
35107,500,361,test,54,231,moving
35108,517,366,test,54,232,moving
35109,536,374,test,54,233,moving
35110,218,311,test,54,234,moving
35111,238,303,test,54,235,moving
35112,257,296,test,54,236,moving
35113,278,288,test,54,237,moving
35114,297,279,test,54,238,moving
35115,318,273,test,54,239,moving
35116,337,262,test,54,240,moving
35117,395,284,test,54,243,moving
35118,413,299,test,54,244,moving
35119,430,309,test,54,245,moving
35120,448,317,test,54,246,moving
35121,466,324,test,54,247,moving
35122,486,333,test,54,248,moving
35123,503,338,test,54,249,moving
35124,520,345,test,54,250,moving
35125,539,352,test,54,251,moving
35126,219,287,test,54,252,moving
35127,239,283,test,54,253,moving
35128,259,274,test,54,254,moving
35129,280,265,test,54,255,moving
35130,299,257,test,54,256,moving
35131,318,251,test,54,257,moving
35132,339,242,test,54,258,moving
35133,398,263,test,54,261,moving
35134,416,278,test,54,262,moving
35135,433,288,test,54,263,moving
35136,450,293,test,54,264,moving
35137,470,302,test,54,265,moving
35138,486,308,test,54,266,moving
35139,506,315,test,54,267,moving
35140,524,323,test,54,268,moving
35141,543,330,test,54,269,moving
35142,221,262,test,54,270,moving
35143,240,256,test,54,271,moving
35144,260,249,test,54,272,moving
35145,280,244,test,54,273,moving
35146,300,236,test,54,274,moving
35147,319,230,test,54,275,moving
35148,341,221,test,54,276,moving
35149,401,245,test,54,279,moving
35150,417,258,test,54,280,moving
35151,435,267,test,54,281,moving
35152,452,273,test,54,282,moving
35153,471,280,test,54,283,moving
35154,490,286,test,54,284,moving
35155,508,293,test,54,285,moving
35156,525,302,test,54,286,moving
35157,543,308,test,54,287,moving
35158,222,239,test,54,288,moving
35159,242,232,test,54,289,moving
35160,261,228,test,54,290,moving
35161,281,221,test,54,291,moving
35162,302,217,test,54,292,moving
35163,323,211,test,54,293,moving
35164,342,203,test,54,294,moving
35165,402,229,test,54,297,moving
35166,419,241,test,54,298,moving
35167,436,248,test,54,299,moving
35168,454,252,test,54,300,moving
35169,475,259,test,54,301,moving
35170,492,266,test,54,302,moving
35171,510,271,test,54,303,moving
35172,528,280,test,54,304,moving
35173,544,287,test,54,305,moving
35174,225,219,test,54,306,moving
35175,243,213,test,54,307,moving
35176,263,208,test,54,308,moving
35177,283,204,test,54,309,moving
35178,304,199,test,54,310,moving
35179,324,194,test,54,311,moving
35180,344,184,test,54,312,moving
35181,405,218,test,54,315,moving
35182,420,224,test,54,316,moving
35183,439,230,test,54,317,moving
35184,456,235,test,54,318,moving
35185,474,240,test,54,319,moving
35186,495,246,test,54,320,moving
35187,511,253,test,54,321,moving
35188,531,260,test,54,322,moving
35189,550,267,test,54,323,moving
35190,201,595,test,55,0,moving
35191,220,595,test,55,1,moving
35192,236,596,test,55,2,moving
35193,255,594,test,55,3,moving
35194,271,593,test,55,4,moving
35195,294,586,test,55,5,moving
35196,314,572,test,55,6,moving
35197,333,559,test,55,7,moving
35198,351,565,test,55,8,moving
35199,368,582,test,55,9,moving
35200,387,592,test,55,10,moving
35201,402,598,test,55,11,moving
35202,422,603,test,55,12,moving
35203,437,609,test,55,13,moving
35204,455,611,test,55,14,moving
35205,474,616,test,55,15,moving
35206,492,620,test,55,16,moving
35207,511,618,test,55,17,moving
35208,203,574,test,55,18,moving
35209,220,574,test,55,19,moving
35210,239,575,test,55,20,moving
35211,256,575,test,55,21,moving
35212,275,571,test,55,22,moving
35213,295,558,test,55,23,moving
35214,314,548,test,55,24,moving
35215,335,537,test,55,25,moving
35216,353,544,test,55,26,moving
35217,371,560,test,55,27,moving
35218,388,570,test,55,28,moving
35219,405,577,test,55,29,moving
35220,422,583,test,55,30,moving
35221,441,587,test,55,31,moving
35222,458,593,test,55,32,moving
35223,477,597,test,55,33,moving
35224,494,600,test,55,34,moving
35225,510,600,test,55,35,moving
35226,205,555,test,55,36,moving
35227,222,553,test,55,37,moving
35228,240,553,test,55,38,moving
35229,259,550,test,55,39,moving
35230,278,546,test,55,40,moving
35231,297,535,test,55,41,moving
35232,317,522,test,55,42,moving
35233,337,515,test,55,43,moving
35234,355,524,test,55,44,moving
35235,372,537,test,55,45,moving
35236,391,547,test,55,46,moving
35237,406,554,test,55,47,moving
35238,425,563,test,55,48,moving
35239,442,567,test,55,49,moving
35240,461,572,test,55,50,moving
35241,478,575,test,55,51,moving
35242,495,581,test,55,52,moving
35243,515,583,test,55,53,moving
35244,205,533,test,55,54,moving
35245,223,532,test,55,55,moving
35246,240,528,test,55,56,moving
35247,260,525,test,55,57,moving
35248,278,520,test,55,58,moving
35249,299,508,test,55,59,moving
35250,318,502,test,55,60,moving
35251,337,494,test,55,61,moving
35252,356,503,test,55,62,moving
35253,375,513,test,55,63,moving
35254,392,525,test,55,64,moving
35255,409,532,test,55,65,moving
35256,427,542,test,55,66,moving
35257,446,547,test,55,67,moving
35258,461,550,test,55,68,moving
35259,481,557,test,55,69,moving
35260,498,559,test,55,70,moving
35261,516,565,test,55,71,moving
35262,205,511,test,55,72,moving
35263,223,508,test,55,73,moving
35264,242,505,test,55,74,moving
35265,261,501,test,55,75,moving
35266,280,496,test,55,76,moving
35267,300,485,test,55,77,moving
35268,320,479,test,55,78,moving
35269,339,469,test,55,79,moving
35270,359,484,test,55,80,moving
35271,377,494,test,55,81,moving
35272,394,503,test,55,82,moving
35273,410,510,test,55,83,moving
35274,428,517,test,55,84,moving
35275,448,525,test,55,85,moving
35276,466,531,test,55,86,moving
35277,483,533,test,55,87,moving
35278,502,539,test,55,88,moving
35279,518,542,test,55,89,moving
35280,208,486,test,55,90,moving
35281,226,486,test,55,91,moving
35282,245,481,test,55,92,moving
35283,263,477,test,55,93,moving
35284,283,471,test,55,94,moving
35285,303,461,test,55,95,moving
35286,322,456,test,55,96,moving
