,x,y,Set,Image,Point,Type
44095,357,244,test,225,189,moving
44096,375,262,test,225,190,moving
44097,392,281,test,225,191,moving
44098,410,299,test,225,192,moving
44099,428,311,test,225,193,moving
44100,444,318,test,225,194,moving
44101,463,327,test,225,195,moving
44102,481,331,test,225,196,moving
44103,500,334,test,225,197,moving
44104,178,279,test,225,198,moving
44105,197,279,test,225,199,moving
44106,217,276,test,225,200,moving
44107,237,273,test,225,201,moving
44108,257,270,test,225,202,moving
44109,275,263,test,225,203,moving
44110,297,252,test,225,204,moving
44111,317,241,test,225,205,moving
44112,360,225,test,225,207,moving
44113,378,237,test,225,208,moving
44114,396,253,test,225,209,moving
44115,412,270,test,225,210,moving
44116,429,285,test,225,211,moving
44117,447,292,test,225,212,moving
44118,465,301,test,225,213,moving
44119,482,304,test,225,214,moving
44120,502,307,test,225,215,moving
44121,181,253,test,225,216,moving
44122,199,250,test,225,217,moving
44123,218,251,test,225,218,moving
44124,238,246,test,225,219,moving
44125,259,242,test,225,220,moving
44126,277,235,test,225,221,moving
44127,299,225,test,225,222,moving
44128,321,210,test,225,223,moving
44129,362,202,test,225,225,moving
44130,380,212,test,225,226,moving
44131,398,228,test,225,227,moving
44132,415,247,test,225,228,moving
44133,432,259,test,225,229,moving
44134,451,267,test,225,230,moving
44135,466,275,test,225,231,moving
44136,485,280,test,225,232,moving
44137,506,283,test,225,233,moving
44138,181,225,test,225,234,moving
44139,201,223,test,225,235,moving
44140,221,224,test,225,236,moving
44141,241,219,test,225,237,moving
44142,260,214,test,225,238,moving
44143,281,209,test,225,239,moving
44144,302,198,test,225,240,moving
44145,322,182,test,225,241,moving
44146,364,179,test,225,243,moving
44147,383,188,test,225,244,moving
44148,398,200,test,225,245,moving
44149,415,221,test,225,246,moving
44150,434,235,test,225,247,moving
44151,453,243,test,225,248,moving
44152,471,248,test,225,249,moving
44153,490,253,test,225,250,moving
44154,508,255,test,225,251,moving
44155,182,203,test,225,252,moving
44156,203,200,test,225,253,moving
44157,221,197,test,225,254,moving
44158,242,192,test,225,255,moving
44159,263,186,test,225,256,moving
44160,282,178,test,225,257,moving
44161,302,173,test,225,258,moving
44162,324,155,test,225,259,moving
44163,366,156,test,225,261,moving
44164,385,161,test,225,262,moving
44165,403,178,test,225,263,moving
44166,421,199,test,225,264,moving
44167,437,209,test,225,265,moving
44168,455,217,test,225,266,moving
44169,473,227,test,225,267,moving
44170,491,228,test,225,268,moving
44171,511,234,test,225,269,moving
44172,184,181,test,225,270,moving
44173,205,177,test,225,271,moving
44174,224,172,test,225,272,moving
44175,243,168,test,225,273,moving
44176,265,162,test,225,274,moving
44177,285,154,test,225,275,moving
44178,306,145,test,225,276,moving
44179,369,132,test,225,279,moving
44180,386,138,test,225,280,moving
44181,405,156,test,225,281,moving
44182,421,174,test,225,282,moving
44183,441,186,test,225,283,moving
44184,457,196,test,225,284,moving
44185,476,204,test,225,285,moving
44186,495,208,test,225,286,moving
44187,513,212,test,225,287,moving
44188,184,158,test,225,288,moving
44189,205,154,test,225,289,moving
44190,226,148,test,225,290,moving
44191,245,143,test,225,291,moving
44192,266,136,test,225,292,moving
44193,286,130,test,225,293,moving
44194,307,120,test,225,294,moving
44195,369,113,test,225,297,moving
44196,387,121,test,225,298,moving
44197,407,135,test,225,299,moving
44198,423,150,test,225,300,moving
44199,443,164,test,225,301,moving
44200,459,174,test,225,302,moving
44201,479,180,test,225,303,moving
44202,496,187,test,225,304,moving
44203,516,192,test,225,305,moving
44204,186,136,test,225,306,moving
44205,206,132,test,225,307,moving
44206,227,128,test,225,308,moving
44207,247,122,test,225,309,moving
44208,267,117,test,225,310,moving
44209,287,109,test,225,311,moving
44210,307,100,test,225,312,moving
44211,370,95,test,225,315,moving
44212,389,105,test,225,316,moving
44213,408,117,test,225,317,moving
44214,426,132,test,225,318,moving
44215,443,145,test,225,319,moving
44216,462,154,test,225,320,moving
44217,480,161,test,225,321,moving
44218,498,169,test,225,322,moving
44219,516,174,test,225,323,moving
44220,165,539,test,226,0,moving
44221,182,540,test,226,1,moving
44222,199,554,test,226,2,moving
44223,216,559,test,226,3,moving
44224,234,562,test,226,4,moving
44225,256,565,test,226,5,moving
44226,271,562,test,226,6,moving
44227,289,559,test,226,7,moving
44228,311,527,test,226,8,moving
44229,331,521,test,226,9,moving
44230,343,560,test,226,10,moving
44231,363,565,test,226,11,moving
44232,379,568,test,226,12,moving
44233,394,572,test,226,13,moving
44234,413,575,test,226,14,moving
44235,432,573,test,226,15,moving
44236,450,572,test,226,16,moving
44237,466,576,test,226,17,moving
44238,165,520,test,226,18,moving
44239,183,521,test,226,19,moving
44240,201,524,test,226,20,moving
44241,219,528,test,226,21,moving
44242,236,536,test,226,22,moving
44243,256,533,test,226,23,moving
44244,274,523,test,226,24,moving
44245,293,515,test,226,25,moving
44246,313,503,test,226,26,moving
44247,336,493,test,226,27,moving
44248,350,511,test,226,28,moving
44249,363,538,test,226,29,moving
44250,382,543,test,226,30,moving
44251,398,548,test,226,31,moving
44252,417,548,test,226,32,moving
44253,434,550,test,226,33,moving
44254,452,549,test,226,34,moving
44255,471,552,test,226,35,moving
44256,165,499,test,226,36,moving
44257,184,503,test,226,37,moving
44258,202,505,test,226,38,moving
44259,220,505,test,226,39,moving
44260,238,506,test,226,40,moving
44261,256,503,test,226,41,moving
44262,276,497,test,226,42,moving
44263,294,492,test,226,43,moving
44264,315,477,test,226,44,moving
44265,338,467,test,226,45,moving
44266,354,480,test,226,46,moving
44267,370,501,test,226,47,moving
44268,385,517,test,226,48,moving
44269,401,520,test,226,49,moving
44270,418,525,test,226,50,moving
44271,438,528,test,226,51,moving
44272,454,529,test,226,52,moving
44273,471,530,test,226,53,moving
44274,170,479,test,226,54,moving
44275,185,479,test,226,55,moving
44276,203,482,test,226,56,moving
44277,223,482,test,226,57,moving
44278,240,482,test,226,58,moving
44279,259,480,test,226,59,moving
44280,277,471,test,226,60,moving
44281,298,460,test,226,61,moving
44282,318,450,test,226,62,moving
44283,341,443,test,226,63,moving
44284,356,450,test,226,64,moving
44285,372,474,test,226,65,moving
44286,388,487,test,226,66,moving
44287,405,495,test,226,67,moving
44288,422,501,test,226,68,moving
44289,442,505,test,226,69,moving
44290,458,506,test,226,70,moving
44291,475,507,test,226,71,moving
44292,168,458,test,226,72,moving
44293,187,460,test,226,73,moving
44294,206,461,test,226,74,moving
44295,225,459,test,226,75,moving
44296,242,457,test,226,76,moving
44297,261,451,test,226,77,moving
44298,280,444,test,226,78,moving
44299,301,434,test,226,79,moving
44300,320,424,test,226,80,moving
44301,339,420,test,226,81,moving
44302,359,428,test,226,82,moving
44303,375,449,test,226,83,moving
44304,392,459,test,226,84,moving
44305,408,471,test,226,85,moving
44306,425,476,test,226,86,moving
44307,442,479,test,226,87,moving
44308,460,481,test,226,88,moving
44309,479,485,test,226,89,moving
44310,170,438,test,226,90,moving
44311,188,438,test,226,91,moving
44312,207,436,test,226,92,moving
44313,225,435,test,226,93,moving
44314,245,431,test,226,94,moving
44315,264,423,test,226,95,moving
44316,284,415,test,226,96,moving
44317,301,410,test,226,97,moving
44318,322,399,test,226,98,moving
44319,344,374,test,226,99,moving
44320,362,398,test,226,100,moving
44321,376,421,test,226,101,moving
44322,394,436,test,226,102,moving
44323,410,443,test,226,103,moving
44324,427,448,test,226,104,moving
44325,447,453,test,226,105,moving
44326,463,457,test,226,106,moving
44327,479,460,test,226,107,moving
44328,171,414,test,226,108,moving
44329,189,413,test,226,109,moving
44330,207,412,test,226,110,moving
44331,227,407,test,226,111,moving
44332,246,403,test,226,112,moving
44333,266,395,test,226,113,moving
44334,286,392,test,226,114,moving
44335,305,382,test,226,115,moving
44336,324,372,test,226,116,moving
44337,348,348,test,226,117,moving
44338,365,364,test,226,118,moving
44339,382,393,test,226,119,moving
44340,397,407,test,226,120,moving
44341,416,416,test,226,121,moving
44342,431,424,test,226,122,moving
44343,448,427,test,226,123,moving
44344,465,434,test,226,124,moving
44345,486,434,test,226,125,moving
44346,173,388,test,226,126,moving
44347,192,386,test,226,127,moving
44348,210,383,test,226,128,moving
44349,229,378,test,226,129,moving
44350,249,375,test,226,130,moving
44351,267,368,test,226,131,moving
44352,287,363,test,226,132,moving
44353,306,357,test,226,133,moving
44354,331,338,test,226,134,moving
44355,351,323,test,226,135,moving
44356,367,335,test,226,136,moving
44357,385,365,test,226,137,moving
44358,400,382,test,226,138,moving
44359,417,392,test,226,139,moving
44360,434,398,test,226,140,moving
44361,453,402,test,226,141,moving
44362,470,409,test,226,142,moving
44363,487,407,test,226,143,moving
44364,174,357,test,226,144,moving
44365,192,357,test,226,145,moving
44366,212,354,test,226,146,moving
44367,231,353,test,226,147,moving
44368,250,349,test,226,148,moving
44369,270,345,test,226,149,moving
44370,288,338,test,226,150,moving
44371,310,330,test,226,151,moving
44372,332,309,test,226,152,moving
44373,355,296,test,226,153,moving
44374,370,310,test,226,154,moving
44375,387,335,test,226,155,moving
44376,403,351,test,226,156,moving
44377,420,364,test,226,157,moving
44378,437,370,test,226,158,moving
44379,454,375,test,226,159,moving
44380,474,380,test,226,160,moving
44381,493,382,test,226,161,moving
44382,176,330,test,226,162,moving
44383,194,330,test,226,163,moving
44384,211,331,test,226,164,moving
44385,232,327,test,226,165,moving
44386,253,323,test,226,166,moving
44387,272,315,test,226,167,moving
44388,292,310,test,226,168,moving
44389,312,299,test,226,169,moving
44390,333,283,test,226,170,moving
44391,355,272,test,226,171,moving
44392,372,284,test,226,172,moving
44393,391,310,test,226,173,moving
44394,406,324,test,226,174,moving
44395,424,334,test,226,175,moving
44396,439,347,test,226,176,moving
44397,457,352,test,226,177,moving
44398,478,356,test,226,178,moving
44399,494,359,test,226,179,moving
44400,177,306,test,226,180,moving
44401,195,305,test,226,181,moving
44402,215,304,test,226,182,moving
44403,236,301,test,226,183,moving
44404,254,297,test,226,184,moving
44405,273,290,test,226,185,moving
44406,294,282,test,226,186,moving
44407,315,268,test,226,187,moving
44408,337,253,test,226,188,moving
44409,357,245,test,226,189,moving
44410,376,262,test,226,190,moving
44411,393,283,test,226,191,moving
44412,409,299,test,226,192,moving
44413,426,310,test,226,193,moving
44414,445,322,test,226,194,moving
44415,461,325,test,226,195,moving
44416,480,330,test,226,196,moving
44417,500,333,test,226,197,moving
44418,177,279,test,226,198,moving
44419,197,279,test,226,199,moving
44420,217,274,test,226,200,moving
44421,237,272,test,226,201,moving
44422,257,269,test,226,202,moving
44423,275,263,test,226,203,moving
44424,298,252,test,226,204,moving
44425,317,239,test,226,205,moving
44426,360,225,test,226,207,moving
44427,378,236,test,226,208,moving
44428,396,253,test,226,209,moving
44429,412,271,test,226,210,moving
44430,430,284,test,226,211,moving
44431,447,294,test,226,212,moving
44432,466,300,test,226,213,moving
44433,483,303,test,226,214,moving
44434,501,307,test,226,215,moving
44435,180,252,test,226,216,moving
44436,198,250,test,226,217,moving
44437,218,249,test,226,218,moving
44438,238,248,test,226,219,moving
44439,259,243,test,226,220,moving
44440,279,234,test,226,221,moving
44441,299,226,test,226,222,moving
44442,321,210,test,226,223,moving
44443,362,203,test,226,225,moving
44444,380,211,test,226,226,moving
44445,397,227,test,226,227,moving
44446,414,245,test,226,228,moving
44447,432,259,test,226,229,moving
44448,450,269,test,226,230,moving
44449,466,276,test,226,231,moving
44450,487,281,test,226,232,moving
44451,503,284,test,226,233,moving
44452,182,228,test,226,234,moving
44453,201,223,test,226,235,moving
44454,220,224,test,226,236,moving
44455,240,220,test,226,237,moving
44456,261,215,test,226,238,moving
44457,280,207,test,226,239,moving
44458,302,198,test,226,240,moving
44459,322,184,test,226,241,moving
44460,364,181,test,226,243,moving
44461,382,188,test,226,244,moving
44462,399,199,test,226,245,moving
44463,417,219,test,226,246,moving
44464,434,234,test,226,247,moving
44465,452,243,test,226,248,moving
44466,471,249,test,226,249,moving
44467,490,255,test,226,250,moving
44468,507,256,test,226,251,moving
44469,182,205,test,226,252,moving
44470,203,200,test,226,253,moving
44471,223,197,test,226,254,moving
44472,242,192,test,226,255,moving
44473,263,186,test,226,256,moving
44474,283,180,test,226,257,moving
44475,303,171,test,226,258,moving
44476,323,156,test,226,259,moving
44477,365,156,test,226,261,moving
44478,385,161,test,226,262,moving
44479,403,179,test,226,263,moving
44480,419,198,test,226,264,moving
44481,437,209,test,226,265,moving
44482,455,217,test,226,266,moving
44483,473,226,test,226,267,moving
44484,493,230,test,226,268,moving
44485,510,234,test,226,269,moving
44486,184,183,test,226,270,moving
44487,203,177,test,226,271,moving
44488,224,172,test,226,272,moving
44489,244,166,test,226,273,moving
44490,266,160,test,226,274,moving
44491,284,155,test,226,275,moving
44492,306,146,test,226,276,moving
44493,369,133,test,226,279,moving
44494,387,141,test,226,280,moving
44495,405,156,test,226,281,moving
44496,422,173,test,226,282,moving
44497,438,183,test,226,283,moving
44498,457,195,test,226,284,moving
44499,477,202,test,226,285,moving
44500,494,208,test,226,286,moving
44501,513,212,test,226,287,moving
44502,185,158,test,226,288,moving
44503,206,156,test,226,289,moving
44504,226,149,test,226,290,moving
44505,245,145,test,226,291,moving
44506,266,137,test,226,292,moving
44507,286,131,test,226,293,moving
44508,308,122,test,226,294,moving
44509,369,114,test,226,297,moving
44510,388,122,test,226,298,moving
44511,405,134,test,226,299,moving
44512,425,150,test,226,300,moving
44513,443,164,test,226,301,moving
44514,460,171,test,226,302,moving
44515,478,181,test,226,303,moving
44516,496,186,test,226,304,moving
44517,515,191,test,226,305,moving
44518,187,134,test,226,306,moving
44519,206,132,test,226,307,moving
44520,226,128,test,226,308,moving
44521,247,122,test,226,309,moving
44522,267,116,test,226,310,moving
44523,289,111,test,226,311,moving
44524,308,100,test,226,312,moving
44525,370,95,test,226,315,moving
44526,389,104,test,226,316,moving
44527,407,116,test,226,317,moving
44528,426,133,test,226,318,moving
44529,444,145,test,226,319,moving
44530,461,153,test,226,320,moving
44531,479,162,test,226,321,moving
44532,498,168,test,226,322,moving
44533,516,175,test,226,323,moving
44534,165,539,test,227,0,moving
44535,182,541,test,227,1,moving
44536,199,555,test,227,2,moving
44537,215,561,test,227,3,moving
44538,236,564,test,227,4,moving
44539,253,565,test,227,5,moving
44540,271,565,test,227,6,moving
44541,289,561,test,227,7,moving
44542,310,529,test,227,8,moving
44543,329,523,test,227,9,moving
44544,344,561,test,227,10,moving
44545,361,567,test,227,11,moving
44546,379,569,test,227,12,moving
44547,395,573,test,227,13,moving
44548,414,575,test,227,14,moving
44549,430,575,test,227,15,moving
44550,449,573,test,227,16,moving
44551,467,578,test,227,17,moving
44552,165,520,test,227,18,moving
44553,181,523,test,227,19,moving
44554,201,526,test,227,20,moving
44555,220,530,test,227,21,moving
44556,236,531,test,227,22,moving
44557,254,533,test,227,23,moving
44558,274,523,test,227,24,moving
44559,294,512,test,227,25,moving
44560,313,501,test,227,26,moving
44561,336,493,test,227,27,moving
44562,351,512,test,227,28,moving
44563,363,537,test,227,29,moving
44564,381,543,test,227,30,moving
44565,397,547,test,227,31,moving
44566,414,549,test,227,32,moving
44567,435,549,test,227,33,moving
44568,454,549,test,227,34,moving
44569,468,555,test,227,35,moving
44570,165,500,test,227,36,moving
44571,182,502,test,227,37,moving
44572,202,503,test,227,38,moving
44573,222,504,test,227,39,moving
44574,239,503,test,227,40,moving
44575,255,500,test,227,41,moving
44576,275,497,test,227,42,moving
44577,295,487,test,227,43,moving
44578,314,477,test,227,44,moving
44579,339,467,test,227,45,moving
44580,353,480,test,227,46,moving
44581,368,500,test,227,47,moving
44582,384,519,test,227,48,moving
44583,400,521,test,227,49,moving
44584,418,526,test,227,50,moving
44585,437,526,test,227,51,moving
44586,455,531,test,227,52,moving
44587,472,529,test,227,53,moving
44588,167,482,test,227,54,moving
44589,185,480,test,227,55,moving
44590,204,484,test,227,56,moving
44591,221,482,test,227,57,moving
44592,240,482,test,227,58,moving
44593,257,479,test,227,59,moving
44594,277,475,test,227,60,moving
44595,298,459,test,227,61,moving
44596,318,449,test,227,62,moving
44597,341,442,test,227,63,moving
44598,355,447,test,227,64,moving
44599,372,472,test,227,65,moving
44600,388,488,test,227,66,moving
44601,405,494,test,227,67,moving
44602,422,502,test,227,68,moving
44603,441,504,test,227,69,moving
44604,460,507,test,227,70,moving
44605,474,507,test,227,71,moving
44606,170,460,test,227,72,moving
44607,188,462,test,227,73,moving
44608,204,461,test,227,74,moving
44609,225,460,test,227,75,moving
44610,242,457,test,227,76,moving
44611,259,453,test,227,77,moving
44612,280,442,test,227,78,moving
44613,298,435,test,227,79,moving
44614,320,424,test,227,80,moving
44615,342,414,test,227,81,moving
44616,360,427,test,227,82,moving
44617,375,451,test,227,83,moving
44618,392,460,test,227,84,moving
44619,408,470,test,227,85,moving
44620,423,474,test,227,86,moving
44621,442,479,test,227,87,moving
44622,459,481,test,227,88,moving
44623,476,483,test,227,89,moving
44624,172,437,test,227,90,moving
44625,188,437,test,227,91,moving
44626,206,437,test,227,92,moving
44627,225,435,test,227,93,moving
44628,243,431,test,227,94,moving
44629,263,423,test,227,95,moving
44630,283,414,test,227,96,moving
44631,303,408,test,227,97,moving
44632,323,396,test,227,98,moving
44633,345,377,test,227,99,moving
44634,362,386,test,227,100,moving
44635,379,424,test,227,101,moving
44636,394,434,test,227,102,moving
44637,410,441,test,227,103,moving
44638,429,448,test,227,104,moving
44639,445,455,test,227,105,moving
44640,464,458,test,227,106,moving
44641,482,458,test,227,107,moving
44642,170,411,test,227,108,moving
44643,189,412,test,227,109,moving
44644,209,413,test,227,110,moving
44645,226,410,test,227,111,moving
44646,246,404,test,227,112,moving
44647,264,396,test,227,113,moving
44648,285,388,test,227,114,moving
44649,305,383,test,227,115,moving
44650,325,369,test,227,116,moving
44651,347,352,test,227,117,moving
44652,365,360,test,227,118,moving
44653,382,392,test,227,119,moving
44654,398,407,test,227,120,moving
44655,414,416,test,227,121,moving
44656,432,423,test,227,122,moving
44657,449,430,test,227,123,moving
44658,466,430,test,227,124,moving
44659,486,434,test,227,125,moving
44660,174,385,test,227,126,moving
44661,190,385,test,227,127,moving
44662,210,381,test,227,128,moving
44663,230,379,test,227,129,moving
44664,249,375,test,227,130,moving
44665,268,368,test,227,131,moving
44666,287,364,test,227,132,moving
44667,307,356,test,227,133,moving
44668,330,336,test,227,134,moving
44669,350,328,test,227,135,moving
44670,368,336,test,227,136,moving
44671,385,364,test,227,137,moving
44672,400,378,test,227,138,moving
44673,417,391,test,227,139,moving
44674,435,397,test,227,140,moving
44675,451,402,test,227,141,moving
44676,469,407,test,227,142,moving
44677,488,409,test,227,143,moving
44678,175,358,test,227,144,moving
44679,194,354,test,227,145,moving
44680,212,355,test,227,146,moving
44681,231,354,test,227,147,moving
44682,250,348,test,227,148,moving
44683,269,344,test,227,149,moving
44684,288,337,test,227,150,moving
44685,309,328,test,227,151,moving
44686,332,309,test,227,152,moving
44687,351,301,test,227,153,moving
44688,371,311,test,227,154,moving
44689,388,336,test,227,155,moving
44690,404,351,test,227,156,moving
44691,420,363,test,227,157,moving
44692,437,371,test,227,158,moving
44693,455,378,test,227,159,moving
44694,473,382,test,227,160,moving
44695,493,382,test,227,161,moving
44696,176,330,test,227,162,moving
44697,194,331,test,227,163,moving
44698,213,330,test,227,164,moving
44699,233,326,test,227,165,moving
44700,252,323,test,227,166,moving
44701,270,317,test,227,167,moving
44702,292,309,test,227,168,moving
44703,312,298,test,227,169,moving
44704,333,283,test,227,170,moving
44705,355,272,test,227,171,moving
44706,372,284,test,227,172,moving
44707,391,307,test,227,173,moving
44708,407,325,test,227,174,moving
44709,424,338,test,227,175,moving
44710,442,344,test,227,176,moving
44711,459,354,test,227,177,moving
44712,475,355,test,227,178,moving
44713,494,358,test,227,179,moving
44714,176,309,test,227,180,moving
44715,195,305,test,227,181,moving
44716,215,304,test,227,182,moving
44717,236,301,test,227,183,moving
44718,253,297,test,227,184,moving
44719,272,291,test,227,185,moving
44720,294,281,test,227,186,moving
44721,314,269,test,227,187,moving
44722,336,254,test,227,188,moving
44723,359,250,test,227,189,moving
44724,376,260,test,227,190,moving
44725,392,279,test,227,191,moving
44726,409,299,test,227,192,moving
44727,426,309,test,227,193,moving
44728,443,320,test,227,194,moving
44729,461,326,test,227,195,moving
44730,480,330,test,227,196,moving
44731,498,333,test,227,197,moving
44732,177,279,test,227,198,moving
44733,197,278,test,227,199,moving
44734,217,276,test,227,200,moving
44735,237,272,test,227,201,moving
44736,257,267,test,227,202,moving
44737,275,264,test,227,203,moving
44738,297,252,test,227,204,moving
44739,317,240,test,227,205,moving
44740,360,227,test,227,207,moving
44741,378,235,test,227,208,moving
44742,396,252,test,227,209,moving
44743,411,272,test,227,210,moving
44744,429,285,test,227,211,moving
44745,447,294,test,227,212,moving
44746,466,299,test,227,213,moving
44747,483,302,test,227,214,moving
44748,499,309,test,227,215,moving
44749,181,251,test,227,216,moving
44750,200,251,test,227,217,moving
44751,220,251,test,227,218,moving
44752,238,247,test,227,219,moving
44753,258,243,test,227,220,moving
44754,278,234,test,227,221,moving
44755,299,224,test,227,222,moving
44756,320,211,test,227,223,moving
44757,361,203,test,227,225,moving
44758,381,212,test,227,226,moving
44759,398,227,test,227,227,moving
44760,415,246,test,227,228,moving
44761,432,259,test,227,229,moving
44762,449,270,test,227,230,moving
44763,468,273,test,227,231,moving
44764,485,279,test,227,232,moving
44765,504,282,test,227,233,moving
44766,182,228,test,227,234,moving
44767,201,225,test,227,235,moving
44768,220,224,test,227,236,moving
44769,240,219,test,227,237,moving
44770,260,214,test,227,238,moving
44771,281,208,test,227,239,moving
44772,300,196,test,227,240,moving
44773,321,185,test,227,241,moving
44774,364,180,test,227,243,moving
44775,382,187,test,227,244,moving
44776,399,198,test,227,245,moving
44777,417,223,test,227,246,moving
44778,434,234,test,227,247,moving
44779,453,242,test,227,248,moving
44780,470,249,test,227,249,moving
44781,489,254,test,227,250,moving
44782,509,255,test,227,251,moving
44783,182,205,test,227,252,moving
44784,203,200,test,227,253,moving
44785,223,196,test,227,254,moving
44786,241,194,test,227,255,moving
44787,263,188,test,227,256,moving
44788,282,179,test,227,257,moving
44789,302,171,test,227,258,moving
44790,320,161,test,227,259,moving
44791,366,156,test,227,261,moving
44792,384,160,test,227,262,moving
44793,402,179,test,227,263,moving
44794,419,195,test,227,264,moving
44795,437,207,test,227,265,moving
44796,456,217,test,227,266,moving
44797,472,223,test,227,267,moving
44798,492,229,test,227,268,moving
44799,509,232,test,227,269,moving
44800,184,181,test,227,270,moving
44801,203,178,test,227,271,moving
44802,223,172,test,227,272,moving
44803,243,168,test,227,273,moving
44804,265,159,test,227,274,moving
44805,284,155,test,227,275,moving
44806,303,147,test,227,276,moving
44807,367,132,test,227,279,moving
44808,387,141,test,227,280,moving
44809,405,155,test,227,281,moving
44810,422,171,test,227,282,moving
44811,440,184,test,227,283,moving
44812,458,196,test,227,284,moving
44813,476,203,test,227,285,moving
44814,495,208,test,227,286,moving
44815,511,211,test,227,287,moving
44816,185,158,test,227,288,moving
44817,204,157,test,227,289,moving
44818,226,148,test,227,290,moving
44819,245,142,test,227,291,moving
44820,267,136,test,227,292,moving
44821,286,131,test,227,293,moving
44822,307,120,test,227,294,moving
44823,369,111,test,227,297,moving
44824,387,121,test,227,298,moving
44825,406,135,test,227,299,moving
44826,424,151,test,227,300,moving
44827,443,164,test,227,301,moving
44828,460,171,test,227,302,moving
44829,478,180,test,227,303,moving
44830,496,187,test,227,304,moving
44831,514,190,test,227,305,moving
44832,187,134,test,227,306,moving
44833,208,132,test,227,307,moving
44834,225,129,test,227,308,moving
44835,247,121,test,227,309,moving
44836,267,116,test,227,310,moving
44837,288,109,test,227,311,moving
44838,308,100,test,227,312,moving
44839,370,95,test,227,315,moving
44840,389,106,test,227,316,moving
44841,407,117,test,227,317,moving
44842,426,132,test,227,318,moving
44843,443,145,test,227,319,moving
44844,462,155,test,227,320,moving
44845,479,161,test,227,321,moving
44846,498,167,test,227,322,moving
44847,516,177,test,227,323,moving
44848,165,539,test,228,0,moving
44849,182,540,test,228,1,moving
44850,201,554,test,228,2,moving
44851,216,560,test,228,3,moving
44852,234,562,test,228,4,moving
44853,252,562,test,228,5,moving
44854,270,565,test,228,6,moving
44855,287,561,test,228,7,moving
44856,311,527,test,228,8,moving
44857,330,522,test,228,9,moving
44858,345,561,test,228,10,moving
44859,358,567,test,228,11,moving
44860,377,571,test,228,12,moving
44861,396,574,test,228,13,moving
44862,412,571,test,228,14,moving
44863,431,574,test,228,15,moving
44864,449,573,test,228,16,moving
44865,468,575,test,228,17,moving
44866,166,518,test,228,18,moving
44867,182,520,test,228,19,moving
44868,202,526,test,228,20,moving
44869,220,530,test,228,21,moving
44870,238,530,test,228,22,moving
44871,253,532,test,228,23,moving
44872,272,523,test,228,24,moving
44873,294,513,test,228,25,moving
44874,314,501,test,228,26,moving
44875,334,494,test,228,27,moving
44876,350,509,test,228,28,moving
44877,364,542,test,228,29,moving
44878,380,541,test,228,30,moving
44879,398,547,test,228,31,moving
44880,417,548,test,228,32,moving
44881,434,551,test,228,33,moving
44882,453,550,test,228,34,moving
44883,470,552,test,228,35,moving
44884,165,498,test,228,36,moving
44885,183,501,test,228,37,moving
44886,200,504,test,228,38,moving
44887,220,506,test,228,39,moving
44888,237,506,test,228,40,moving
44889,257,502,test,228,41,moving
44890,276,498,test,228,42,moving
44891,294,490,test,228,43,moving
44892,315,476,test,228,44,moving
44893,339,467,test,228,45,moving
44894,353,480,test,228,46,moving
44895,366,500,test,228,47,moving
44896,383,514,test,228,48,moving
44897,401,524,test,228,49,moving
44898,420,523,test,228,50,moving
44899,438,528,test,228,51,moving
44900,454,527,test,228,52,moving
44901,474,528,test,228,53,moving
44902,168,479,test,228,54,moving
44903,186,480,test,228,55,moving
44904,205,480,test,228,56,moving
44905,221,483,test,228,57,moving
44906,240,482,test,228,58,moving
44907,259,477,test,228,59,moving
44908,278,473,test,228,60,moving
44909,300,461,test,228,61,moving
44910,318,450,test,228,62,moving
44911,338,441,test,228,63,moving
44912,356,449,test,228,64,moving
44913,372,472,test,228,65,moving
44914,388,488,test,228,66,moving
44915,405,494,test,228,67,moving
44916,422,501,test,228,68,moving
44917,440,503,test,228,69,moving
44918,457,506,test,228,70,moving
44919,474,506,test,228,71,moving
44920,169,462,test,228,72,moving
44921,186,459,test,228,73,moving
44922,206,461,test,228,74,moving
44923,223,458,test,228,75,moving
44924,242,456,test,228,76,moving
44925,260,453,test,228,77,moving
44926,280,442,test,228,78,moving
44927,301,434,test,228,79,moving
44928,320,423,test,228,80,moving
44929,342,414,test,228,81,moving
44930,361,426,test,228,82,moving
44931,375,450,test,228,83,moving
44932,392,461,test,228,84,moving
44933,409,472,test,228,85,moving
44934,426,475,test,228,86,moving
44935,441,479,test,228,87,moving
44936,460,480,test,228,88,moving
44937,477,482,test,228,89,moving
44938,170,437,test,228,90,moving
44939,188,438,test,228,91,moving
44940,207,437,test,228,92,moving
44941,224,436,test,228,93,moving
44942,242,431,test,228,94,moving
44943,264,424,test,228,95,moving
44944,283,415,test,228,96,moving
44945,302,407,test,228,97,moving
44946,323,396,test,228,98,moving
44947,347,379,test,228,99,moving
44948,361,385,test,228,100,moving
44949,377,419,test,228,101,moving
44950,395,435,test,228,102,moving
44951,412,442,test,228,103,moving
44952,429,449,test,228,104,moving
44953,446,453,test,228,105,moving
44954,464,458,test,228,106,moving
44955,483,459,test,228,107,moving
44956,173,411,test,228,108,moving
44957,191,409,test,228,109,moving
44958,207,413,test,228,110,moving
44959,228,409,test,228,111,moving
44960,246,402,test,228,112,moving
44961,267,394,test,228,113,moving
44962,285,389,test,228,114,moving
44963,305,380,test,228,115,moving
44964,326,367,test,228,116,moving
44965,347,354,test,228,117,moving
44966,366,361,test,228,118,moving
44967,382,390,test,228,119,moving
