,x,y,Set,Image,Point
19618,89,310,test,225,20
19619,106,310,test,225,21
19620,120,312,test,225,22
19621,135,309,test,225,23
19622,143,303,test,225,24
19623,154,297,test,225,25
19624,170,291,test,225,26
19625,189,286,test,225,27
19626,204,296,test,225,28
19627,221,312,test,225,29
19628,242,318,test,225,30
19629,275,313,test,225,31
19630,300,312,test,225,32
19631,320,312,test,225,33
19632,339,308,test,225,34
19633,338,309,test,225,35
19634,54,295,test,225,36
19635,70,293,test,225,37
19636,89,292,test,225,38
19637,106,291,test,225,39
19638,119,290,test,225,40
19639,134,289,test,225,41
19640,141,286,test,225,42
19641,154,281,test,225,43
19642,164,274,test,225,44
19643,186,269,test,225,45
19644,208,274,test,225,46
19645,229,286,test,225,47
19646,250,294,test,225,48
19647,277,299,test,225,49
19648,300,298,test,225,50
19649,321,296,test,225,51
19650,335,294,test,225,52
19651,336,295,test,225,53
19652,54,280,test,225,54
19653,71,277,test,225,55
19654,90,274,test,225,56
19655,105,274,test,225,57
19656,118,274,test,225,58
19657,133,270,test,225,59
19658,142,267,test,225,60
19659,155,261,test,225,61
19660,163,257,test,225,62
19661,186,251,test,225,63
19662,205,255,test,225,64
19663,231,268,test,225,65
19664,251,277,test,225,66
19665,281,282,test,225,67
19666,302,281,test,225,68
19667,322,284,test,225,69
19668,327,282,test,225,70
19669,338,280,test,225,71
19670,56,263,test,225,72
19671,73,260,test,225,73
19672,90,259,test,225,74
19673,105,256,test,225,75
19674,118,256,test,225,76
19675,132,255,test,225,77
19676,142,251,test,225,78
19677,156,240,test,225,79
19678,162,236,test,225,80
19679,184,232,test,225,81
19680,207,232,test,225,82
19681,230,250,test,225,83
19682,255,259,test,225,84
19683,280,264,test,225,85
19684,304,266,test,225,86
19685,321,269,test,225,87
19686,328,274,test,225,88
19687,337,270,test,225,89
19688,57,248,test,225,90
19689,73,243,test,225,91
19690,89,241,test,225,92
19691,105,237,test,225,93
19692,120,237,test,225,94
19693,132,232,test,225,95
19694,143,227,test,225,96
19695,152,221,test,225,97
19696,162,213,test,225,98
19697,183,186,test,225,99
19698,205,208,test,225,100
19699,228,225,test,225,101
19700,256,239,test,225,102
19701,281,247,test,225,103
19702,300,253,test,225,104
19703,320,255,test,225,105
19704,325,255,test,225,106
19705,338,254,test,225,107
19706,58,225,test,225,108
19707,74,222,test,225,109
19708,89,218,test,225,110
19709,105,215,test,225,111
19710,120,213,test,225,112
19711,132,209,test,225,113
19712,142,204,test,225,114
19713,149,196,test,225,115
19714,161,190,test,225,116
19715,184,172,test,225,117
19716,207,185,test,225,118
19717,224,200,test,225,119
19718,252,212,test,225,120
19719,276,221,test,225,121
19720,298,228,test,225,122
19721,318,238,test,225,123
19722,322,246,test,225,124
19723,335,249,test,225,125
19724,58,201,test,225,126
19725,73,199,test,225,127
19726,91,195,test,225,128
19727,107,195,test,225,129
19728,120,191,test,225,130
19729,129,187,test,225,131
19730,141,184,test,225,132
19731,150,179,test,225,133
19732,162,169,test,225,134
19733,186,155,test,225,135
19734,205,164,test,225,136
19735,224,179,test,225,137
19736,253,184,test,225,138
19737,276,192,test,225,139
19738,297,204,test,225,140
19739,316,214,test,225,141
19740,319,223,test,225,142
19741,332,225,test,225,143
19742,56,180,test,225,144
19743,74,180,test,225,145
19744,90,178,test,225,146
19745,106,177,test,225,147
19746,119,174,test,225,148
19747,128,173,test,225,149
19748,140,170,test,225,150
19749,152,166,test,225,151
19750,164,164,test,225,152
19751,187,161,test,225,153
19752,204,151,test,225,154
19753,226,163,test,225,155
19754,255,172,test,225,156
19755,277,177,test,225,157
19756,298,185,test,225,158
19757,312,190,test,225,159
19758,317,201,test,225,160
19759,333,204,test,225,161
19760,57,163,test,225,162
19761,73,164,test,225,163
19762,89,164,test,225,164
19763,104,163,test,225,165
19764,118,160,test,225,166
19765,127,159,test,225,167
19766,138,162,test,225,168
19767,146,163,test,225,169
19768,163,156,test,225,170
19769,188,155,test,225,171
19770,208,160,test,225,172
19771,227,160,test,225,173
19772,255,156,test,225,174
19773,278,161,test,225,175
19774,298,170,test,225,176
19775,305,179,test,225,177
19776,319,185,test,225,178
19777,329,189,test,225,179
19778,56,153,test,225,180
19779,73,154,test,225,181
19780,87,156,test,225,182
19781,103,156,test,225,183
19782,117,157,test,225,184
19783,127,159,test,225,185
19784,137,157,test,225,186
19785,143,151,test,225,187
19786,167,146,test,225,188
19787,188,148,test,225,189
19788,208,149,test,225,190
19789,231,154,test,225,191
19790,259,154,test,225,192
19791,281,150,test,225,193
19792,301,151,test,225,194
19793,302,161,test,225,195
19794,318,166,test,225,196
19795,330,168,test,225,197
19796,55,142,test,225,198
19797,73,144,test,225,199
19798,89,146,test,225,200
19799,103,146,test,225,201
19800,117,147,test,225,202
19801,128,146,test,225,203
19802,138,146,test,225,204
19803,147,141,test,225,205
19804,192,137,test,225,207
19805,208,141,test,225,208
19806,234,144,test,225,209
19807,262,145,test,225,210
19808,283,150,test,225,211
19809,303,150,test,225,212
19810,306,157,test,225,213
19811,319,159,test,225,214
19812,331,157,test,225,215
19813,56,124,test,225,216
19814,73,129,test,225,217
19815,89,131,test,225,218
19816,102,133,test,225,219
19817,118,134,test,225,220
19818,130,135,test,225,221
19819,141,132,test,225,222
19820,150,125,test,225,223
19821,195,125,test,225,225
19822,213,128,test,225,226
19823,234,130,test,225,227
19824,258,132,test,225,228
19825,285,133,test,225,229
19826,302,135,test,225,230
19827,302,142,test,225,231
19828,318,144,test,225,232
19829,329,144,test,225,233
19830,56,115,test,225,234
19831,73,118,test,225,235
19832,90,120,test,225,236
19833,103,118,test,225,237
19834,117,118,test,225,238
19835,131,119,test,225,239
19836,143,117,test,225,240
19837,152,108,test,225,241
19838,196,112,test,225,243
19839,214,110,test,225,244
19840,235,118,test,225,245
19841,256,122,test,225,246
19842,282,122,test,225,247
19843,301,119,test,225,248
19844,304,123,test,225,249
19845,316,123,test,225,250
19846,329,123,test,225,251
19847,56,101,test,225,252
19848,72,106,test,225,253
19849,91,105,test,225,254
19850,104,105,test,225,255
19851,119,104,test,225,256
19852,133,101,test,225,257
19853,144,101,test,225,258
19854,155,94,test,225,259
19855,193,96,test,225,261
19856,213,96,test,225,262
19857,234,101,test,225,263
19858,256,108,test,225,264
19859,282,111,test,225,265
19860,293,106,test,225,266
19861,303,107,test,225,267
19862,316,108,test,225,268
19863,328,106,test,225,269
19864,56,88,test,225,270
19865,73,92,test,225,271
19866,90,91,test,225,272
19867,103,91,test,225,273
19868,119,90,test,225,274
19869,134,86,test,225,275
19870,143,83,test,225,276
19871,189,83,test,225,279
19872,208,80,test,225,280
19873,230,88,test,225,281
19874,253,94,test,225,282
19875,277,94,test,225,283
19876,292,92,test,225,284
19877,306,92,test,225,285
19878,316,91,test,225,286
19879,329,94,test,225,287
19880,57,74,test,225,288
19881,74,77,test,225,289
19882,90,75,test,225,290
19883,105,74,test,225,291
19884,121,74,test,225,292
19885,136,72,test,225,293
19886,147,68,test,225,294
19887,186,69,test,225,297
19888,205,69,test,225,298
19889,225,74,test,225,299
19890,251,78,test,225,300
19891,274,78,test,225,301
19892,290,75,test,225,302
19893,303,74,test,225,303
19894,318,75,test,225,304
19895,330,80,test,225,305
19896,57,59,test,225,306
19897,72,59,test,225,307
19898,89,59,test,225,308
19899,104,59,test,225,309
19900,120,58,test,225,310
19901,135,57,test,225,311
19902,144,53,test,225,312
19903,181,55,test,225,315
19904,204,59,test,225,316
19905,223,60,test,225,317
19906,249,62,test,225,318
19907,274,60,test,225,319
19908,289,61,test,225,320
19909,305,59,test,225,321
19910,317,60,test,225,322
19911,330,64,test,225,323
19912,57,327,test,226,0
19913,72,326,test,226,1
19914,84,331,test,226,2
19915,101,333,test,226,3
19916,116,332,test,226,4
19917,126,333,test,226,5
19918,136,333,test,226,6
19919,148,333,test,226,7
19920,164,312,test,226,8
19921,181,306,test,226,9
19922,188,333,test,226,10
19923,218,334,test,226,11
19924,246,334,test,226,12
19925,272,335,test,226,13
19926,301,336,test,226,14
19927,320,330,test,226,15
19928,343,327,test,226,16
19929,337,329,test,226,17
19930,56,311,test,226,18
19931,71,310,test,226,19
19932,89,311,test,226,20
19933,105,310,test,226,21
19934,117,314,test,226,22
19935,129,310,test,226,23
19936,138,304,test,226,24
19937,149,301,test,226,25
19938,163,293,test,226,26
19939,184,286,test,226,27
19940,202,297,test,226,28
19941,222,313,test,226,29
19942,251,314,test,226,30
19943,279,315,test,226,31
19944,302,314,test,226,32
19945,323,311,test,226,33
19946,338,311,test,226,34
19947,337,311,test,226,35
19948,55,295,test,226,36
19949,71,293,test,226,37
19950,89,293,test,226,38
19951,104,293,test,226,39
19952,117,292,test,226,40
19953,131,290,test,226,41
19954,138,286,test,226,42
19955,150,284,test,226,43
19956,160,275,test,226,44
19957,184,268,test,226,45
19958,207,274,test,226,46
19959,236,286,test,226,47
19960,256,297,test,226,48
19961,281,299,test,226,49
19962,302,299,test,226,50
19963,324,297,test,226,51
19964,337,295,test,226,52
19965,338,297,test,226,53
19966,56,278,test,226,54
19967,72,278,test,226,55
19968,89,275,test,226,56
19969,104,274,test,226,57
19970,117,274,test,226,58
19971,128,273,test,226,59
19972,138,269,test,226,60
19973,153,262,test,226,61
19974,163,258,test,226,62
19975,186,249,test,226,63
19976,208,254,test,226,64
19977,239,268,test,226,65
19978,259,276,test,226,66
19979,283,280,test,226,67
19980,303,282,test,226,68
19981,323,283,test,226,69
19982,328,281,test,226,70
19983,338,281,test,226,71
19984,58,260,test,226,72
19985,73,260,test,226,73
19986,89,260,test,226,74
19987,104,257,test,226,75
19988,118,258,test,226,76
19989,129,258,test,226,77
19990,140,252,test,226,78
19991,154,242,test,226,79
19992,165,231,test,226,80
19993,187,224,test,226,81
19994,213,227,test,226,82
19995,240,246,test,226,83
19996,263,255,test,226,84
19997,284,262,test,226,85
19998,301,265,test,226,86
19999,323,267,test,226,87
20000,325,269,test,226,88
20001,337,267,test,226,89
20002,59,243,test,226,90
20003,74,243,test,226,91
20004,88,241,test,226,92
20005,104,238,test,226,93
20006,120,238,test,226,94
20007,130,233,test,226,95
20008,144,225,test,226,96
20009,154,219,test,226,97
20010,167,207,test,226,98
20011,190,183,test,226,99
20012,216,199,test,226,100
20013,242,217,test,226,101
20014,263,232,test,226,102
20015,284,241,test,226,103
20016,301,247,test,226,104
20017,319,252,test,226,105
20018,323,252,test,226,106
20019,336,252,test,226,107
20020,59,221,test,226,108
20021,74,220,test,226,109
20022,88,218,test,226,110
20023,104,215,test,226,111
20024,118,214,test,226,112
20025,129,207,test,226,113
20026,142,199,test,226,114
20027,152,188,test,226,115
20028,166,188,test,226,116
20029,193,171,test,226,117
20030,216,178,test,226,118
20031,242,191,test,226,119
20032,264,202,test,226,120
20033,281,211,test,226,121
20034,301,222,test,226,122
20035,318,229,test,226,123
20036,321,239,test,226,124
20037,335,240,test,226,125
20038,58,198,test,226,126
20039,72,196,test,226,127
20040,87,196,test,226,128
20041,103,193,test,226,129
20042,117,191,test,226,130
20043,128,185,test,226,131
20044,141,179,test,226,132
20045,155,178,test,226,133
20046,171,162,test,226,134
20047,193,154,test,226,135
20048,214,160,test,226,136
20049,236,176,test,226,137
20050,263,181,test,226,138
20051,280,191,test,226,139
20052,299,199,test,226,140
20053,316,205,test,226,141
20054,319,215,test,226,142
20055,331,216,test,226,143
20056,55,174,test,226,144
20057,71,175,test,226,145
20058,88,176,test,226,146
20059,101,176,test,226,147
20060,116,174,test,226,148
20061,127,170,test,226,149
20062,140,166,test,226,150
20063,154,164,test,226,151
20064,167,166,test,226,152
20065,192,161,test,226,153
20066,209,160,test,226,154
20067,235,159,test,226,155
20068,261,168,test,226,156
20069,281,178,test,226,157
20070,299,182,test,226,158
20071,313,186,test,226,159
20072,319,195,test,226,160
20073,331,200,test,226,161
20074,56,157,test,226,162
20075,72,160,test,226,163
20076,87,160,test,226,164
20077,101,162,test,226,165
20078,116,159,test,226,166
20079,126,154,test,226,167
20080,138,163,test,226,168
20081,149,163,test,226,169
20082,165,161,test,226,170
20083,189,156,test,226,171
20084,209,158,test,226,172
20085,235,154,test,226,173
20086,261,152,test,226,174
20087,282,157,test,226,175
20088,298,170,test,226,176
20089,306,175,test,226,177
20090,317,183,test,226,178
20091,333,187,test,226,179
20092,56,151,test,226,180
20093,70,155,test,226,181
20094,86,156,test,226,182
20095,101,155,test,226,183
20096,115,156,test,226,184
20097,125,159,test,226,185
20098,137,159,test,226,186
20099,143,156,test,226,187
20100,167,153,test,226,188
20101,190,150,test,226,189
20102,211,148,test,226,190
20103,235,153,test,226,191
20104,262,154,test,226,192
20105,282,154,test,226,193
20106,301,155,test,226,194
20107,306,160,test,226,195
20108,319,164,test,226,196
20109,331,166,test,226,197
20110,54,143,test,226,198
20111,71,145,test,226,199
20112,87,145,test,226,200
20113,102,147,test,226,201
20114,116,149,test,226,202
20115,126,149,test,226,203
20116,139,152,test,226,204
20117,147,144,test,226,205
20118,193,136,test,226,207
20119,211,139,test,226,208
20120,238,143,test,226,209
20121,264,146,test,226,210
20122,286,151,test,226,211
20123,304,152,test,226,212
20124,305,157,test,226,213
20125,319,159,test,226,214
20126,331,159,test,226,215
20127,55,131,test,226,216
20128,72,133,test,226,217
20129,88,135,test,226,218
20130,102,136,test,226,219
20131,116,139,test,226,220
20132,130,140,test,226,221
20133,142,137,test,226,222
20134,151,129,test,226,223
20135,196,126,test,226,225
20136,215,127,test,226,226
20137,239,128,test,226,227
20138,263,133,test,226,228
20139,286,136,test,226,229
20140,304,141,test,226,230
20141,303,144,test,226,231
20142,317,146,test,226,232
20143,330,147,test,226,233
20144,56,119,test,226,234
20145,73,122,test,226,235
20146,89,122,test,226,236
20147,102,122,test,226,237
20148,117,124,test,226,238
20149,131,123,test,226,239
20150,145,121,test,226,240
20151,154,113,test,226,241
20152,197,116,test,226,243
20153,217,115,test,226,244
20154,239,118,test,226,245
20155,261,118,test,226,246
20156,283,122,test,226,247
20157,302,121,test,226,248
20158,304,125,test,226,249
20159,316,127,test,226,250
20160,328,129,test,226,251
20161,56,105,test,226,252
20162,73,108,test,226,253
20163,91,107,test,226,254
20164,104,107,test,226,255
20165,119,107,test,226,256
20166,134,106,test,226,257
20167,145,103,test,226,258
20168,157,98,test,226,259
20169,193,102,test,226,261
20170,215,100,test,226,262
20171,237,104,test,226,263
20172,259,107,test,226,264
20173,283,107,test,226,265
20174,293,103,test,226,266
20175,304,106,test,226,267
20176,316,108,test,226,268
20177,330,109,test,226,269
20178,56,90,test,226,270
20179,74,92,test,226,271
20180,91,91,test,226,272
20181,105,91,test,226,273
20182,120,90,test,226,274
20183,135,90,test,226,275
20184,145,85,test,226,276
20185,191,84,test,226,279
20186,212,84,test,226,280
20187,233,92,test,226,281
20188,258,95,test,226,282
20189,278,92,test,226,283
20190,292,89,test,226,284
20191,305,90,test,226,285
20192,318,90,test,226,286
20193,330,93,test,226,287
20194,58,75,test,226,288
20195,74,75,test,226,289
20196,90,74,test,226,290
20197,104,74,test,226,291
20198,120,73,test,226,292
20199,136,72,test,226,293
20200,148,69,test,226,294
20201,189,70,test,226,297
20202,208,70,test,226,298
20203,229,76,test,226,299
20204,254,79,test,226,300
20205,277,77,test,226,301
20206,290,73,test,226,302
20207,304,73,test,226,303
20208,314,72,test,226,304
20209,329,77,test,226,305
20210,58,58,test,226,306
20211,73,59,test,226,307
20212,89,59,test,226,308
20213,104,59,test,226,309
20214,119,57,test,226,310
20215,134,57,test,226,311
20216,145,54,test,226,312
20217,183,56,test,226,315
20218,206,59,test,226,316
20219,226,59,test,226,317
20220,254,63,test,226,318
20221,276,60,test,226,319
20222,289,59,test,226,320
20223,303,58,test,226,321
20224,317,56,test,226,322
20225,329,61,test,226,323
20226,56,327,test,227,0
20227,72,327,test,227,1
20228,87,332,test,227,2
20229,104,332,test,227,3
20230,116,333,test,227,4
20231,130,332,test,227,5
20232,134,334,test,227,6
20233,148,331,test,227,7
20234,163,310,test,227,8
20235,177,307,test,227,9
20236,184,330,test,227,10
20237,209,334,test,227,11
20238,237,333,test,227,12
20239,270,332,test,227,13
20240,302,333,test,227,14
20241,324,332,test,227,15
20242,343,328,test,227,16
20243,336,328,test,227,17
20244,55,310,test,227,18
20245,71,309,test,227,19
20246,91,310,test,227,20
20247,108,309,test,227,21
20248,119,309,test,227,22
20249,131,308,test,227,23
20250,138,302,test,227,24
20251,149,295,test,227,25
20252,164,289,test,227,26
20253,181,281,test,227,27
20254,197,293,test,227,28
20255,216,310,test,227,29
20256,242,315,test,227,30
20257,274,314,test,227,31
20258,302,312,test,227,32
20259,323,309,test,227,33
20260,336,305,test,227,34
20261,340,310,test,227,35
20262,55,294,test,227,36
20263,71,292,test,227,37
20264,90,291,test,227,38
20265,107,291,test,227,39
20266,117,290,test,227,40
20267,130,286,test,227,41
20268,138,284,test,227,42
20269,150,277,test,227,43
20270,162,270,test,227,44
20271,182,261,test,227,45
20272,202,270,test,227,46
20273,227,281,test,227,47
20274,248,295,test,227,48
20275,279,294,test,227,49
20276,301,293,test,227,50
20277,323,293,test,227,51
20278,332,290,test,227,52
20279,338,293,test,227,53
20280,56,277,test,227,54
20281,71,274,test,227,55
20282,89,273,test,227,56
20283,105,273,test,227,57
20284,118,272,test,227,58
20285,128,269,test,227,59
20286,138,266,test,227,60
20287,153,258,test,227,61
20288,162,251,test,227,62
20289,184,244,test,227,63
20290,203,249,test,227,64
20291,231,263,test,227,65
20292,252,273,test,227,66
20293,283,278,test,227,67
20294,303,277,test,227,68
20295,323,278,test,227,69
20296,325,278,test,227,70
20297,339,276,test,227,71
20298,56,259,test,227,72
20299,72,258,test,227,73
20300,88,257,test,227,74
20301,104,254,test,227,75
20302,117,254,test,227,76
20303,130,252,test,227,77
20304,140,244,test,227,78
20305,155,237,test,227,79
20306,163,228,test,227,80
20307,185,218,test,227,81
20308,210,229,test,227,82
20309,233,247,test,227,83
20310,259,253,test,227,84
20311,286,259,test,227,85
20312,304,262,test,227,86
20313,323,264,test,227,87
20314,327,266,test,227,88
20315,339,265,test,227,89
20316,56,242,test,227,90
20317,73,240,test,227,91
20318,87,238,test,227,92
20319,104,236,test,227,93
20320,118,235,test,227,94
20321,129,228,test,227,95
20322,143,219,test,227,96
20323,152,214,test,227,97
20324,165,204,test,227,98
20325,186,188,test,227,99
20326,211,191,test,227,100
20327,233,223,test,227,101
20328,262,232,test,227,102
20329,285,242,test,227,103
20330,303,252,test,227,104
20331,321,252,test,227,105
20332,323,251,test,227,106
20333,335,251,test,227,107
20334,57,221,test,227,108
20335,72,219,test,227,109
20336,88,217,test,227,110
20337,103,214,test,227,111
20338,117,211,test,227,112
20339,128,204,test,227,113
20340,142,196,test,227,114
20341,153,190,test,227,115
20342,164,187,test,227,116
20343,190,179,test,227,117
20344,213,182,test,227,118
20345,235,196,test,227,119
20346,263,207,test,227,120
20347,284,218,test,227,121
20348,302,230,test,227,122
20349,319,240,test,227,123
20350,322,246,test,227,124
20351,336,250,test,227,125
20352,55,198,test,227,126
20353,72,196,test,227,127
20354,87,193,test,227,128
20355,103,194,test,227,129
20356,117,192,test,227,130
20357,130,186,test,227,131
20358,141,179,test,227,132
20359,155,179,test,227,133
20360,168,171,test,227,134
20361,191,164,test,227,135
20362,214,167,test,227,136
20363,234,178,test,227,137
20364,261,185,test,227,138
20365,282,196,test,227,139
20366,300,206,test,227,140
20367,317,215,test,227,141
20368,321,224,test,227,142
20369,332,230,test,227,143
20370,56,179,test,227,144
20371,73,178,test,227,145
20372,87,179,test,227,146
20373,101,178,test,227,147
20374,115,176,test,227,148
20375,128,174,test,227,149
20376,140,172,test,227,150
20377,154,169,test,227,151
20378,166,170,test,227,152
20379,192,169,test,227,153
20380,212,161,test,227,154
20381,236,165,test,227,155
20382,262,170,test,227,156
20383,281,180,test,227,157
20384,300,185,test,227,158
20385,309,194,test,227,159
20386,318,204,test,227,160
20387,331,209,test,227,161
20388,55,164,test,227,162
20389,71,163,test,227,163
20390,87,166,test,227,164
20391,101,166,test,227,165
20392,115,163,test,227,166
20393,127,162,test,227,167
20394,139,169,test,227,168
20395,151,167,test,227,169
20396,166,167,test,227,170
20397,190,160,test,227,171
20398,213,163,test,227,172
20399,238,159,test,227,173
20400,262,158,test,227,174
20401,282,162,test,227,175
20402,301,170,test,227,176
20403,305,181,test,227,177
20404,318,186,test,227,178
20405,330,190,test,227,179
20406,55,155,test,227,180
20407,70,158,test,227,181
20408,86,159,test,227,182
20409,101,159,test,227,183
20410,114,161,test,227,184
20411,125,163,test,227,185
20412,139,163,test,227,186
20413,146,159,test,227,187
20414,168,154,test,227,188
20415,192,149,test,227,189
20416,212,151,test,227,190
20417,237,155,test,227,191
20418,262,157,test,227,192
20419,284,157,test,227,193
20420,300,156,test,227,194
20421,305,162,test,227,195
20422,317,165,test,227,196
20423,329,166,test,227,197
20424,54,146,test,227,198
20425,71,148,test,227,199
20426,87,149,test,227,200
20427,102,150,test,227,201
20428,116,153,test,227,202
20429,128,154,test,227,203
20430,140,153,test,227,204
20431,148,145,test,227,205
20432,192,138,test,227,207
20433,211,138,test,227,208
20434,235,143,test,227,209
20435,260,147,test,227,210
20436,284,151,test,227,211
20437,302,152,test,227,212
20438,302,154,test,227,213
20439,319,156,test,227,214
20440,331,157,test,227,215
20441,56,133,test,227,216
20442,71,135,test,227,217
20443,88,137,test,227,218
20444,102,138,test,227,219
20445,116,139,test,227,220
20446,131,139,test,227,221
20447,142,135,test,227,222
20448,150,129,test,227,223
20449,192,127,test,227,225
20450,210,128,test,227,226
20451,232,129,test,227,227
20452,256,134,test,227,228
20453,283,135,test,227,229
20454,301,139,test,227,230
20455,301,142,test,227,231
20456,317,144,test,227,232
20457,329,144,test,227,233
20458,55,117,test,227,234
20459,73,121,test,227,235
20460,89,122,test,227,236
20461,102,122,test,227,237
20462,117,122,test,227,238
20463,131,121,test,227,239
20464,146,118,test,227,240
20465,153,111,test,227,241
20466,192,114,test,227,243
20467,211,112,test,227,244
20468,229,117,test,227,245
20469,253,120,test,227,246
20470,280,122,test,227,247
20471,299,121,test,227,248
20472,302,126,test,227,249
20473,312,126,test,227,250
20474,327,126,test,227,251
20475,55,102,test,227,252
20476,72,107,test,227,253
20477,89,107,test,227,254
20478,103,106,test,227,255
20479,119,106,test,227,256
20480,133,103,test,227,257
20481,145,101,test,227,258
20482,154,96,test,227,259
20483,189,97,test,227,261
20484,209,96,test,227,262
20485,227,102,test,227,263
20486,249,107,test,227,264
20487,278,106,test,227,265
20488,291,105,test,227,266
20489,304,106,test,227,267
20490,314,110,test,227,268
20491,328,108,test,227,269
20492,56,88,test,227,270
20493,72,92,test,227,271
20494,90,92,test,227,272
20495,104,92,test,227,273
20496,119,89,test,227,274
20497,135,87,test,227,275
20498,144,83,test,227,276
20499,186,80,test,227,279
20500,205,80,test,227,280
20501,225,88,test,227,281
20502,249,93,test,227,282
20503,275,92,test,227,283
20504,290,89,test,227,284
20505,306,91,test,227,285
20506,316,93,test,227,286
20507,329,96,test,227,287
20508,58,73,test,227,288
20509,73,76,test,227,289
20510,89,75,test,227,290
20511,105,73,test,227,291
20512,120,73,test,227,292
20513,135,71,test,227,293
20514,146,67,test,227,294
20515,183,67,test,227,297
20516,202,69,test,227,298
20517,223,72,test,227,299
20518,248,75,test,227,300
20519,272,76,test,227,301
20520,289,74,test,227,302
20521,304,74,test,227,303
20522,316,74,test,227,304
20523,329,80,test,227,305
20524,58,57,test,227,306
20525,73,59,test,227,307
20526,89,59,test,227,308
20527,104,58,test,227,309
20528,120,57,test,227,310
20529,134,57,test,227,311
20530,145,53,test,227,312
20531,179,55,test,227,315
20532,202,57,test,227,316
20533,219,58,test,227,317
20534,247,61,test,227,318
20535,271,58,test,227,319
20536,287,59,test,227,320
20537,302,59,test,227,321
20538,317,57,test,227,322
20539,329,64,test,227,323
20540,57,326,test,228,0
20541,70,326,test,228,1
20542,85,332,test,228,2
20543,101,332,test,228,3
20544,118,332,test,228,4
20545,134,331,test,228,5
20546,136,332,test,228,6
20547,149,329,test,228,7
20548,164,309,test,228,8
20549,179,305,test,228,9
20550,187,331,test,228,10
20551,206,334,test,228,11
20552,231,335,test,228,12
20553,265,332,test,228,13
20554,295,331,test,228,14
20555,316,330,test,228,15
20556,336,330,test,228,16
20557,333,331,test,228,17
20558,55,308,test,228,18
20559,69,309,test,228,19
20560,87,312,test,228,20
20561,104,311,test,228,21
20562,120,310,test,228,22
20563,134,310,test,228,23
20564,138,303,test,228,24
20565,150,296,test,228,25
20566,160,289,test,228,26
20567,180,282,test,228,27
20568,198,291,test,228,28
20569,212,315,test,228,29
20570,236,311,test,228,30
20571,269,313,test,228,31
20572,296,312,test,228,32
20573,319,312,test,228,33
20574,334,312,test,228,34
20575,335,313,test,228,35
20576,56,293,test,228,36
20577,69,294,test,228,37
20578,87,295,test,228,38
20579,104,293,test,228,39
20580,118,291,test,228,40
20581,132,288,test,228,41
20582,137,284,test,228,42
20583,149,278,test,228,43
20584,158,270,test,228,44
20585,181,263,test,228,45
20586,201,272,test,228,46
20587,221,281,test,228,47
20588,242,292,test,228,48
20589,271,298,test,228,49
20590,294,296,test,228,50
20591,318,297,test,228,51
20592,333,296,test,228,52
20593,334,297,test,228,53
20594,55,277,test,228,54
20595,69,275,test,228,55
20596,88,276,test,228,56
20597,104,276,test,228,57
20598,116,274,test,228,58
20599,129,269,test,228,59
20600,137,265,test,228,60
20601,151,257,test,228,61
20602,158,254,test,228,62
20603,181,243,test,228,63
20604,201,251,test,228,64
20605,226,263,test,228,65
20606,246,274,test,228,66
20607,275,277,test,228,67
20608,297,279,test,228,68
20609,317,281,test,228,69
20610,323,281,test,228,70
20611,333,280,test,228,71
20612,57,262,test,228,72
20613,71,259,test,228,73
20614,88,258,test,228,74
20615,103,257,test,228,75
20616,116,256,test,228,76
20617,129,254,test,228,77
20618,138,247,test,228,78
20619,152,239,test,228,79
20620,159,230,test,228,80
20621,182,221,test,228,81
20622,206,231,test,228,82
20623,227,248,test,228,83
20624,253,255,test,228,84
20625,279,260,test,228,85
20626,300,263,test,228,86
20627,318,266,test,228,87
20628,321,269,test,228,88
20629,335,271,test,228,89
20630,56,245,test,228,90
20631,73,243,test,228,91
20632,87,239,test,228,92
20633,103,237,test,228,93
20634,116,237,test,228,94
20635,128,231,test,228,95
20636,141,223,test,228,96
20637,152,217,test,228,97
20638,160,205,test,228,98
20639,187,187,test,228,99
20640,208,189,test,228,100
20641,227,224,test,228,101
20642,257,235,test,228,102
20643,283,242,test,228,103
20644,301,251,test,228,104
20645,318,252,test,228,105
20646,321,252,test,228,106
20647,333,255,test,228,107
20648,58,224,test,228,108
20649,74,220,test,228,109
20650,88,218,test,228,110
20651,104,216,test,228,111
20652,118,213,test,228,112
20653,129,206,test,228,113
20654,141,200,test,228,114
20655,149,190,test,228,115
20656,162,187,test,228,116
20657,188,179,test,228,117
20658,209,179,test,228,118
20659,229,194,test,228,119
20660,257,208,test,228,120
20661,281,219,test,228,121
20662,302,229,test,228,122
20663,319,236,test,228,123
20664,321,245,test,228,124
20665,335,252,test,228,125
20666,57,204,test,228,126
20667,73,201,test,228,127
20668,89,199,test,228,128
20669,104,196,test,228,129
20670,118,194,test,228,130
20671,129,191,test,228,131
20672,141,187,test,228,132
20673,151,183,test,228,133
20674,164,174,test,228,134
20675,189,167,test,228,135
20676,209,165,test,228,136
20677,230,176,test,228,137
20678,261,184,test,228,138
20679,282,194,test,228,139
20680,301,207,test,228,140
20681,319,215,test,228,141
20682,320,223,test,228,142
20683,334,229,test,228,143
20684,58,186,test,228,144
20685,73,184,test,228,145
20686,89,183,test,228,146
20687,103,182,test,228,147
20688,116,182,test,228,148
20689,128,180,test,228,149
20690,141,175,test,228,150
20691,151,169,test,228,151
20692,165,166,test,228,152
