,x,y,Set,Image,Point,Type
39317,478,302,test,209,211,moving
39318,496,312,test,209,212,moving
39319,514,321,test,209,213,moving
39320,532,331,test,209,214,moving
39321,551,340,test,209,215,moving
39322,222,310,test,209,216,moving
39323,240,304,test,209,217,moving
39324,260,298,test,209,218,moving
39325,281,293,test,209,219,moving
39326,300,287,test,209,220,moving
39327,321,279,test,209,221,moving
39328,342,266,test,209,222,moving
39329,364,252,test,209,223,moving
39330,383,239,test,209,224,moving
39331,443,263,test,209,227,moving
39332,460,273,test,209,228,moving
39333,479,283,test,209,229,moving
39334,497,294,test,209,230,moving
39335,515,303,test,209,231,moving
39336,533,311,test,209,232,moving
39337,551,322,test,209,233,moving
39338,223,288,test,209,234,moving
39339,242,285,test,209,235,moving
39340,261,279,test,209,236,moving
39341,282,274,test,209,237,moving
39342,302,267,test,209,238,moving
39343,321,258,test,209,239,moving
39344,344,244,test,209,240,moving
39345,365,232,test,209,241,moving
39346,444,247,test,209,245,moving
39347,462,256,test,209,246,moving
39348,480,265,test,209,247,moving
39349,497,277,test,209,248,moving
39350,515,288,test,209,249,moving
39351,534,297,test,209,250,moving
39352,552,305,test,209,251,moving
39353,225,269,test,209,252,moving
39354,244,265,test,209,253,moving
39355,264,262,test,209,254,moving
39356,284,255,test,209,255,moving
39357,304,247,test,209,256,moving
39358,325,235,test,209,257,moving
39359,345,225,test,209,258,moving
39360,367,211,test,209,259,moving
39361,445,233,test,209,263,moving
39362,462,242,test,209,264,moving
39363,479,251,test,209,265,moving
39364,499,263,test,209,266,moving
39365,517,274,test,209,267,moving
39366,535,280,test,209,268,moving
39367,553,288,test,209,269,moving
39368,226,252,test,209,270,moving
39369,246,248,test,209,271,moving
39370,264,245,test,209,272,moving
39371,283,239,test,209,273,moving
39372,306,228,test,209,274,moving
39373,325,219,test,209,275,moving
39374,347,208,test,209,276,moving
39375,365,195,test,209,277,moving
39376,445,217,test,209,281,moving
39377,463,229,test,209,282,moving
39378,482,241,test,209,283,moving
39379,500,251,test,209,284,moving
39380,517,260,test,209,285,moving
39381,536,268,test,209,286,moving
39382,553,274,test,209,287,moving
39383,228,237,test,209,288,moving
39384,246,232,test,209,289,moving
39385,266,228,test,209,290,moving
39386,286,221,test,209,291,moving
39387,306,212,test,209,292,moving
39388,327,203,test,209,293,moving
39389,347,192,test,209,294,moving
39390,366,177,test,209,295,moving
39391,444,209,test,209,299,moving
39392,463,219,test,209,300,moving
39393,481,228,test,209,301,moving
39394,499,239,test,209,302,moving
39395,519,247,test,209,303,moving
39396,536,253,test,209,304,moving
39397,555,261,test,209,305,moving
39398,230,226,test,209,306,moving
39399,248,219,test,209,307,moving
39400,268,213,test,209,308,moving
39401,285,207,test,209,309,moving
39402,308,198,test,209,310,moving
39403,328,189,test,209,311,moving
39404,348,177,test,209,312,moving
39405,444,200,test,209,317,moving
39406,463,209,test,209,318,moving
39407,481,218,test,209,319,moving
39408,500,228,test,209,320,moving
39409,519,233,test,209,321,moving
39410,534,242,test,209,322,moving
39411,555,248,test,209,323,moving
39412,226,551,test,210,1,moving
39413,243,550,test,210,2,moving
39414,262,550,test,210,3,moving
39415,280,550,test,210,4,moving
39416,299,549,test,210,5,moving
39417,318,548,test,210,6,moving
39418,338,544,test,210,7,moving
39419,357,539,test,210,8,moving
39420,378,528,test,210,9,moving
39421,400,514,test,210,10,moving
39422,418,518,test,210,11,moving
39423,436,532,test,210,12,moving
39424,454,543,test,210,13,moving
39425,472,550,test,210,14,moving
39426,491,555,test,210,15,moving
39427,509,562,test,210,16,moving
39428,526,564,test,210,17,moving
39429,209,531,test,210,18,moving
39430,226,533,test,210,19,moving
39431,244,532,test,210,20,moving
39432,263,532,test,210,21,moving
39433,283,532,test,210,22,moving
39434,301,529,test,210,23,moving
39435,321,526,test,210,24,moving
39436,339,523,test,210,25,moving
39437,360,515,test,210,26,moving
39438,380,503,test,210,27,moving
39439,404,491,test,210,28,moving
39440,422,499,test,210,29,moving
39441,439,512,test,210,30,moving
39442,456,521,test,210,31,moving
39443,474,528,test,210,32,moving
39444,491,536,test,210,33,moving
39445,509,542,test,210,34,moving
39446,527,545,test,210,35,moving
39447,208,512,test,210,36,moving
39448,226,511,test,210,37,moving
39449,245,511,test,210,38,moving
39450,263,512,test,210,39,moving
39451,284,508,test,210,40,moving
39452,303,507,test,210,41,moving
39453,322,504,test,210,42,moving
39454,343,499,test,210,43,moving
39455,362,491,test,210,44,moving
39456,383,479,test,210,45,moving
39457,404,469,test,210,46,moving
39458,422,477,test,210,47,moving
39459,440,491,test,210,48,moving
39460,457,500,test,210,49,moving
39461,474,508,test,210,50,moving
39462,493,515,test,210,51,moving
39463,512,520,test,210,52,moving
39464,530,524,test,210,53,moving
39465,208,491,test,210,54,moving
39466,227,491,test,210,55,moving
39467,248,492,test,210,56,moving
39468,267,491,test,210,57,moving
39469,286,490,test,210,58,moving
39470,305,485,test,210,59,moving
39471,324,482,test,210,60,moving
39472,343,477,test,210,61,moving
39473,363,468,test,210,62,moving
39474,384,453,test,210,63,moving
39475,406,446,test,210,64,moving
39476,425,456,test,210,65,moving
39477,443,469,test,210,66,moving
39478,460,479,test,210,67,moving
39479,479,489,test,210,68,moving
39480,495,494,test,210,69,moving
39481,514,501,test,210,70,moving
39482,531,506,test,210,71,moving
39483,209,472,test,210,72,moving
39484,231,470,test,210,73,moving
39485,250,469,test,210,74,moving
39486,267,470,test,210,75,moving
39487,287,467,test,210,76,moving
39488,306,464,test,210,77,moving
39489,325,459,test,210,78,moving
39490,345,452,test,210,79,moving
39491,365,443,test,210,80,moving
39492,387,429,test,210,81,moving
39493,408,418,test,210,82,moving
39494,425,433,test,210,83,moving
39495,445,448,test,210,84,moving
39496,462,457,test,210,85,moving
39497,480,467,test,210,86,moving
39498,498,473,test,210,87,moving
39499,515,478,test,210,88,moving
39500,535,483,test,210,89,moving
39501,212,450,test,210,90,moving
39502,230,451,test,210,91,moving
39503,250,450,test,210,92,moving
39504,269,447,test,210,93,moving
39505,288,445,test,210,94,moving
39506,307,442,test,210,95,moving
39507,329,435,test,210,96,moving
39508,346,430,test,210,97,moving
39509,368,416,test,210,98,moving
39510,389,403,test,210,99,moving
39511,412,395,test,210,100,moving
39512,428,412,test,210,101,moving
39513,447,426,test,210,102,moving
39514,464,436,test,210,103,moving
39515,482,444,test,210,104,moving
39516,500,452,test,210,105,moving
39517,518,459,test,210,106,moving
39518,536,462,test,210,107,moving
39519,214,431,test,210,108,moving
39520,232,428,test,210,109,moving
39521,249,427,test,210,110,moving
39522,269,425,test,210,111,moving
39523,291,424,test,210,112,moving
39524,309,419,test,210,113,moving
39525,329,413,test,210,114,moving
39526,350,403,test,210,115,moving
39527,371,392,test,210,116,moving
39528,431,389,test,210,119,moving
39529,448,402,test,210,120,moving
39530,465,415,test,210,121,moving
39531,484,425,test,210,122,moving
39532,501,429,test,210,123,moving
39533,520,437,test,210,124,moving
39534,538,441,test,210,125,moving
39535,216,410,test,210,126,moving
39536,235,410,test,210,127,moving
39537,254,406,test,210,128,moving
39538,274,403,test,210,129,moving
39539,292,400,test,210,130,moving
39540,312,394,test,210,131,moving
39541,330,391,test,210,132,moving
39542,352,379,test,210,133,moving
39543,373,364,test,210,134,moving
39544,433,367,test,210,137,moving
39545,451,381,test,210,138,moving
39546,467,392,test,210,139,moving
39547,487,401,test,210,140,moving
39548,505,408,test,210,141,moving
39549,524,417,test,210,142,moving
39550,541,422,test,210,143,moving
39551,217,390,test,210,144,moving
39552,234,388,test,210,145,moving
39553,255,386,test,210,146,moving
39554,273,380,test,210,147,moving
39555,293,378,test,210,148,moving
39556,313,373,test,210,149,moving
39557,334,364,test,210,150,moving
39558,353,356,test,210,151,moving
39559,376,335,test,210,152,moving
39560,435,346,test,210,155,moving
39561,453,358,test,210,156,moving
39562,471,369,test,210,157,moving
39563,488,379,test,210,158,moving
39564,507,387,test,210,159,moving
39565,525,392,test,210,160,moving
39566,543,398,test,210,161,moving
39567,219,370,test,210,162,moving
39568,236,367,test,210,163,moving
39569,256,361,test,210,164,moving
39570,275,358,test,210,165,moving
39571,295,355,test,210,166,moving
39572,315,349,test,210,167,moving
39573,335,341,test,210,168,moving
39574,357,329,test,210,169,moving
39575,378,306,test,210,170,moving
39576,437,322,test,210,173,moving
39577,456,337,test,210,174,moving
39578,472,346,test,210,175,moving
39579,490,356,test,210,176,moving
39580,510,365,test,210,177,moving
39581,528,372,test,210,178,moving
39582,545,380,test,210,179,moving
39583,219,348,test,210,180,moving
39584,237,344,test,210,181,moving
39585,259,342,test,210,182,moving
39586,277,338,test,210,183,moving
39587,296,331,test,210,184,moving
39588,317,326,test,210,185,moving
39589,338,314,test,210,186,moving
39590,359,301,test,210,187,moving
39591,380,285,test,210,188,moving
39592,439,302,test,210,191,moving
39593,457,315,test,210,192,moving
39594,474,324,test,210,193,moving
39595,494,335,test,210,194,moving
39596,512,344,test,210,195,moving
39597,530,351,test,210,196,moving
39598,547,359,test,210,197,moving
39599,220,328,test,210,198,moving
39600,240,324,test,210,199,moving
39601,258,320,test,210,200,moving
39602,279,316,test,210,201,moving
39603,297,311,test,210,202,moving
39604,319,301,test,210,203,moving
39605,339,289,test,210,204,moving
39606,361,276,test,210,205,moving
39607,383,260,test,210,206,moving
39608,441,283,test,210,209,moving
39609,458,295,test,210,210,moving
39610,478,302,test,210,211,moving
39611,495,314,test,210,212,moving
39612,514,321,test,210,213,moving
39613,531,331,test,210,214,moving
39614,547,339,test,210,215,moving
39615,222,310,test,210,216,moving
39616,241,304,test,210,217,moving
39617,261,298,test,210,218,moving
39618,280,295,test,210,219,moving
39619,302,286,test,210,220,moving
39620,321,278,test,210,221,moving
39621,341,266,test,210,222,moving
39622,362,254,test,210,223,moving
39623,383,240,test,210,224,moving
39624,443,263,test,210,227,moving
39625,460,274,test,210,228,moving
39626,479,282,test,210,229,moving
39627,496,294,test,210,230,moving
39628,515,303,test,210,231,moving
39629,534,314,test,210,232,moving
39630,551,322,test,210,233,moving
39631,223,288,test,210,234,moving
39632,243,284,test,210,235,moving
39633,261,280,test,210,236,moving
39634,281,273,test,210,237,moving
39635,302,268,test,210,238,moving
39636,323,256,test,210,239,moving
39637,343,245,test,210,240,moving
39638,365,234,test,210,241,moving
39639,443,246,test,210,245,moving
39640,462,257,test,210,246,moving
39641,480,265,test,210,247,moving
39642,497,275,test,210,248,moving
39643,516,288,test,210,249,moving
39644,534,297,test,210,250,moving
39645,552,303,test,210,251,moving
39646,224,269,test,210,252,moving
39647,244,266,test,210,253,moving
39648,263,262,test,210,254,moving
39649,283,256,test,210,255,moving
39650,303,247,test,210,256,moving
39651,324,237,test,210,257,moving
39652,345,224,test,210,258,moving
39653,365,212,test,210,259,moving
39654,445,232,test,210,263,moving
39655,462,242,test,210,264,moving
39656,480,251,test,210,265,moving
39657,498,263,test,210,266,moving
39658,517,273,test,210,267,moving
39659,536,282,test,210,268,moving
39660,553,288,test,210,269,moving
39661,225,251,test,210,270,moving
39662,246,248,test,210,271,moving
39663,265,244,test,210,272,moving
39664,286,237,test,210,273,moving
39665,305,228,test,210,274,moving
39666,325,218,test,210,275,moving
39667,348,206,test,210,276,moving
39668,366,194,test,210,277,moving
39669,445,218,test,210,281,moving
39670,463,229,test,210,282,moving
39671,481,239,test,210,283,moving
39672,500,251,test,210,284,moving
39673,517,260,test,210,285,moving
39674,536,269,test,210,286,moving
39675,555,274,test,210,287,moving
39676,227,237,test,210,288,moving
39677,247,233,test,210,289,moving
39678,267,228,test,210,290,moving
39679,286,221,test,210,291,moving
39680,307,212,test,210,292,moving
39681,327,202,test,210,293,moving
39682,348,192,test,210,294,moving
39683,367,177,test,210,295,moving
39684,444,208,test,210,299,moving
39685,463,219,test,210,300,moving
39686,481,228,test,210,301,moving
39687,500,239,test,210,302,moving
39688,519,247,test,210,303,moving
39689,538,255,test,210,304,moving
39690,555,262,test,210,305,moving
39691,230,224,test,210,306,moving
39692,250,218,test,210,307,moving
39693,268,213,test,210,308,moving
39694,288,207,test,210,309,moving
39695,308,198,test,210,310,moving
39696,329,189,test,210,311,moving
39697,349,178,test,210,312,moving
39698,445,199,test,210,317,moving
39699,463,210,test,210,318,moving
39700,482,218,test,210,319,moving
39701,500,227,test,210,320,moving
39702,518,234,test,210,321,moving
39703,536,242,test,210,322,moving
39704,556,247,test,210,323,moving
39705,226,551,test,211,1,moving
39706,243,550,test,211,2,moving
39707,262,552,test,211,3,moving
39708,279,549,test,211,4,moving
39709,299,549,test,211,5,moving
39710,318,548,test,211,6,moving
39711,338,544,test,211,7,moving
39712,357,539,test,211,8,moving
39713,378,528,test,211,9,moving
39714,400,514,test,211,10,moving
39715,418,518,test,211,11,moving
39716,437,532,test,211,12,moving
39717,454,542,test,211,13,moving
39718,472,550,test,211,14,moving
39719,491,555,test,211,15,moving
39720,508,561,test,211,16,moving
39721,526,564,test,211,17,moving
39722,208,531,test,211,18,moving
39723,226,533,test,211,19,moving
39724,245,531,test,211,20,moving
39725,263,532,test,211,21,moving
39726,283,532,test,211,22,moving
39727,300,530,test,211,23,moving
39728,322,526,test,211,24,moving
39729,339,523,test,211,25,moving
39730,359,514,test,211,26,moving
39731,380,503,test,211,27,moving
39732,402,490,test,211,28,moving
39733,421,497,test,211,29,moving
39734,438,512,test,211,30,moving
39735,456,522,test,211,31,moving
39736,474,529,test,211,32,moving
39737,491,536,test,211,33,moving
39738,509,542,test,211,34,moving
39739,528,547,test,211,35,moving
39740,208,512,test,211,36,moving
39741,226,511,test,211,37,moving
39742,245,511,test,211,38,moving
39743,265,510,test,211,39,moving
39744,284,509,test,211,40,moving
39745,303,507,test,211,41,moving
39746,322,504,test,211,42,moving
39747,341,498,test,211,43,moving
39748,362,492,test,211,44,moving
39749,383,476,test,211,45,moving
39750,404,469,test,211,46,moving
39751,422,476,test,211,47,moving
39752,440,490,test,211,48,moving
39753,456,499,test,211,49,moving
39754,476,508,test,211,50,moving
39755,494,515,test,211,51,moving
39756,512,520,test,211,52,moving
39757,529,526,test,211,53,moving
39758,208,491,test,211,54,moving
39759,227,491,test,211,55,moving
39760,247,491,test,211,56,moving
39761,267,491,test,211,57,moving
39762,286,490,test,211,58,moving
39763,305,485,test,211,59,moving
39764,323,482,test,211,60,moving
39765,343,476,test,211,61,moving
39766,364,467,test,211,62,moving
39767,386,452,test,211,63,moving
39768,406,446,test,211,64,moving
39769,425,457,test,211,65,moving
39770,442,469,test,211,66,moving
39771,458,479,test,211,67,moving
39772,479,489,test,211,68,moving
39773,495,494,test,211,69,moving
39774,513,499,test,211,70,moving
39775,533,505,test,211,71,moving
39776,210,471,test,211,72,moving
39777,230,470,test,211,73,moving
39778,249,471,test,211,74,moving
39779,267,470,test,211,75,moving
39780,285,468,test,211,76,moving
39781,306,464,test,211,77,moving
39782,327,457,test,211,78,moving
39783,345,453,test,211,79,moving
39784,365,443,test,211,80,moving
39785,388,427,test,211,81,moving
39786,409,419,test,211,82,moving
39787,426,433,test,211,83,moving
39788,444,446,test,211,84,moving
39789,461,458,test,211,85,moving
39790,480,468,test,211,86,moving
39791,498,473,test,211,87,moving
39792,516,478,test,211,88,moving
39793,535,483,test,211,89,moving
39794,212,451,test,211,90,moving
39795,230,451,test,211,91,moving
39796,249,449,test,211,92,moving
39797,269,447,test,211,93,moving
39798,288,445,test,211,94,moving
39799,308,443,test,211,95,moving
39800,328,437,test,211,96,moving
39801,349,428,test,211,97,moving
39802,368,416,test,211,98,moving
39803,390,402,test,211,99,moving
39804,412,394,test,211,100,moving
39805,428,412,test,211,101,moving
39806,447,426,test,211,102,moving
39807,464,435,test,211,103,moving
39808,481,444,test,211,104,moving
39809,499,452,test,211,105,moving
39810,519,459,test,211,106,moving
39811,536,464,test,211,107,moving
39812,214,431,test,211,108,moving
39813,232,429,test,211,109,moving
39814,253,428,test,211,110,moving
39815,271,425,test,211,111,moving
39816,291,422,test,211,112,moving
39817,310,418,test,211,113,moving
39818,328,414,test,211,114,moving
39819,350,405,test,211,115,moving
39820,371,392,test,211,116,moving
39821,431,390,test,211,119,moving
39822,448,403,test,211,120,moving
39823,467,414,test,211,121,moving
39824,484,422,test,211,122,moving
39825,502,431,test,211,123,moving
39826,520,437,test,211,124,moving
39827,538,441,test,211,125,moving
39828,216,410,test,211,126,moving
39829,232,409,test,211,127,moving
39830,254,406,test,211,128,moving
39831,273,403,test,211,129,moving
39832,291,400,test,211,130,moving
39833,311,395,test,211,131,moving
39834,333,389,test,211,132,moving
39835,352,380,test,211,133,moving
39836,373,364,test,211,134,moving
39837,434,368,test,211,137,moving
39838,450,379,test,211,138,moving
39839,468,391,test,211,139,moving
39840,487,401,test,211,140,moving
39841,506,409,test,211,141,moving
39842,524,417,test,211,142,moving
39843,541,422,test,211,143,moving
39844,215,388,test,211,144,moving
39845,236,387,test,211,145,moving
39846,255,386,test,211,146,moving
39847,273,382,test,211,147,moving
39848,293,378,test,211,148,moving
39849,313,373,test,211,149,moving
39850,333,365,test,211,150,moving
39851,354,354,test,211,151,moving
39852,377,336,test,211,152,moving
39853,436,346,test,211,155,moving
39854,453,359,test,211,156,moving
39855,471,368,test,211,157,moving
39856,489,379,test,211,158,moving
39857,507,387,test,211,159,moving
39858,526,395,test,211,160,moving
39859,543,399,test,211,161,moving
39860,219,368,test,211,162,moving
39861,236,367,test,211,163,moving
39862,257,364,test,211,164,moving
39863,276,361,test,211,165,moving
39864,294,356,test,211,166,moving
39865,315,349,test,211,167,moving
39866,336,341,test,211,168,moving
39867,356,328,test,211,169,moving
39868,378,307,test,211,170,moving
39869,437,323,test,211,173,moving
39870,455,337,test,211,174,moving
39871,473,349,test,211,175,moving
39872,490,356,test,211,176,moving
39873,510,366,test,211,177,moving
39874,527,372,test,211,178,moving
39875,544,376,test,211,179,moving
39876,220,348,test,211,180,moving
39877,237,344,test,211,181,moving
39878,258,342,test,211,182,moving
39879,277,338,test,211,183,moving
39880,297,334,test,211,184,moving
39881,316,324,test,211,185,moving
39882,338,314,test,211,186,moving
39883,359,302,test,211,187,moving
39884,380,285,test,211,188,moving
39885,439,303,test,211,191,moving
39886,458,316,test,211,192,moving
39887,476,324,test,211,193,moving
39888,493,334,test,211,194,moving
39889,512,344,test,211,195,moving
39890,530,351,test,211,196,moving
39891,547,359,test,211,197,moving
39892,219,329,test,211,198,moving
39893,238,324,test,211,199,moving
39894,258,320,test,211,200,moving
39895,279,316,test,211,201,moving
39896,297,311,test,211,202,moving
39897,319,301,test,211,203,moving
39898,340,289,test,211,204,moving
39899,359,279,test,211,205,moving
39900,381,262,test,211,206,moving
39901,441,284,test,211,209,moving
39902,458,294,test,211,210,moving
39903,478,302,test,211,211,moving
39904,495,313,test,211,212,moving
39905,514,322,test,211,213,moving
39906,532,332,test,211,214,moving
39907,549,339,test,211,215,moving
39908,222,308,test,211,216,moving
39909,241,304,test,211,217,moving
39910,260,298,test,211,218,moving
39911,282,293,test,211,219,moving
39912,301,287,test,211,220,moving
39913,321,277,test,211,221,moving
39914,340,267,test,211,222,moving
39915,362,254,test,211,223,moving
39916,383,239,test,211,224,moving
39917,442,264,test,211,227,moving
39918,460,274,test,211,228,moving
39919,478,282,test,211,229,moving
39920,496,294,test,211,230,moving
39921,515,303,test,211,231,moving
39922,533,312,test,211,232,moving
39923,552,322,test,211,233,moving
39924,225,288,test,211,234,moving
39925,243,283,test,211,235,moving
39926,261,280,test,211,236,moving
39927,282,275,test,211,237,moving
39928,302,268,test,211,238,moving
39929,322,258,test,211,239,moving
39930,344,245,test,211,240,moving
39931,365,231,test,211,241,moving
39932,443,247,test,211,245,moving
39933,462,257,test,211,246,moving
39934,479,265,test,211,247,moving
39935,499,277,test,211,248,moving
39936,515,287,test,211,249,moving
39937,534,297,test,211,250,moving
39938,551,303,test,211,251,moving
39939,225,270,test,211,252,moving
39940,243,265,test,211,253,moving
39941,264,261,test,211,254,moving
39942,283,255,test,211,255,moving
39943,304,247,test,211,256,moving
39944,324,236,test,211,257,moving
39945,346,225,test,211,258,moving
39946,367,211,test,211,259,moving
39947,445,232,test,211,263,moving
39948,461,242,test,211,264,moving
39949,481,252,test,211,265,moving
39950,498,264,test,211,266,moving
39951,517,273,test,211,267,moving
39952,536,282,test,211,268,moving
39953,553,288,test,211,269,moving
39954,225,252,test,211,270,moving
39955,245,249,test,211,271,moving
39956,265,245,test,211,272,moving
39957,285,237,test,211,273,moving
39958,304,230,test,211,274,moving
39959,326,219,test,211,275,moving
39960,347,207,test,211,276,moving
39961,366,194,test,211,277,moving
39962,445,218,test,211,281,moving
39963,463,229,test,211,282,moving
39964,481,240,test,211,283,moving
39965,498,250,test,211,284,moving
39966,517,259,test,211,285,moving
39967,536,269,test,211,286,moving
39968,555,275,test,211,287,moving
39969,228,236,test,211,288,moving
39970,248,232,test,211,289,moving
39971,266,228,test,211,290,moving
39972,285,222,test,211,291,moving
39973,306,212,test,211,292,moving
39974,328,203,test,211,293,moving
39975,348,192,test,211,294,moving
39976,366,177,test,211,295,moving
39977,445,209,test,211,299,moving
39978,463,219,test,211,300,moving
39979,482,229,test,211,301,moving
39980,500,238,test,211,302,moving
39981,519,247,test,211,303,moving
39982,536,255,test,211,304,moving
39983,554,260,test,211,305,moving
39984,230,225,test,211,306,moving
39985,249,219,test,211,307,moving
39986,268,212,test,211,308,moving
39987,288,206,test,211,309,moving
39988,308,198,test,211,310,moving
39989,328,189,test,211,311,moving
39990,349,177,test,211,312,moving
39991,445,199,test,211,317,moving
39992,463,210,test,211,318,moving
39993,482,218,test,211,319,moving
39994,500,228,test,211,320,moving
39995,519,235,test,211,321,moving
39996,537,242,test,211,322,moving
39997,556,246,test,211,323,moving
39998,225,551,test,212,1,moving
39999,243,551,test,212,2,moving
40000,262,552,test,212,3,moving
40001,279,550,test,212,4,moving
40002,299,549,test,212,5,moving
40003,318,548,test,212,6,moving
40004,339,544,test,212,7,moving
40005,358,539,test,212,8,moving
40006,379,527,test,212,9,moving
40007,403,513,test,212,10,moving
40008,418,518,test,212,11,moving
40009,436,532,test,212,12,moving
40010,455,542,test,212,13,moving
40011,472,550,test,212,14,moving
40012,489,555,test,212,15,moving
40013,508,562,test,212,16,moving
40014,526,564,test,212,17,moving
40015,207,533,test,212,18,moving
40016,226,532,test,212,19,moving
40017,245,532,test,212,20,moving
40018,263,532,test,212,21,moving
40019,283,532,test,212,22,moving
40020,300,530,test,212,23,moving
40021,322,526,test,212,24,moving
40022,340,521,test,212,25,moving
40023,360,514,test,212,26,moving
40024,380,504,test,212,27,moving
40025,403,492,test,212,28,moving
40026,421,498,test,212,29,moving
40027,438,512,test,212,30,moving
40028,455,522,test,212,31,moving
40029,473,528,test,212,32,moving
40030,491,536,test,212,33,moving
40031,509,542,test,212,34,moving
40032,528,547,test,212,35,moving
40033,208,513,test,212,36,moving
40034,228,512,test,212,37,moving
40035,245,511,test,212,38,moving
40036,265,510,test,212,39,moving
40037,285,510,test,212,40,moving
40038,303,507,test,212,41,moving
40039,322,505,test,212,42,moving
40040,341,498,test,212,43,moving
40041,362,492,test,212,44,moving
40042,384,476,test,212,45,moving
40043,404,469,test,212,46,moving
40044,422,476,test,212,47,moving
40045,440,490,test,212,48,moving
40046,457,501,test,212,49,moving
40047,476,508,test,212,50,moving
40048,494,515,test,212,51,moving
40049,513,521,test,212,52,moving
40050,530,524,test,212,53,moving
40051,209,492,test,212,54,moving
40052,227,491,test,212,55,moving
40053,247,491,test,212,56,moving
40054,267,491,test,212,57,moving
40055,284,489,test,212,58,moving
40056,304,485,test,212,59,moving
40057,323,482,test,212,60,moving
40058,343,476,test,212,61,moving
40059,364,467,test,212,62,moving
40060,386,452,test,212,63,moving
40061,406,446,test,212,64,moving
40062,424,456,test,212,65,moving
40063,443,469,test,212,66,moving
40064,460,479,test,212,67,moving
40065,478,488,test,212,68,moving
40066,495,494,test,212,69,moving
40067,513,499,test,212,70,moving
40068,533,504,test,212,71,moving
40069,211,474,test,212,72,moving
40070,231,471,test,212,73,moving
40071,249,470,test,212,74,moving
40072,267,470,test,212,75,moving
40073,287,468,test,212,76,moving
40074,305,465,test,212,77,moving
40075,326,458,test,212,78,moving
40076,346,452,test,212,79,moving
40077,367,442,test,212,80,moving
40078,388,428,test,212,81,moving
40079,410,420,test,212,82,moving
40080,426,433,test,212,83,moving
40081,445,448,test,212,84,moving
40082,461,458,test,212,85,moving
40083,480,468,test,212,86,moving
40084,498,472,test,212,87,moving
40085,517,480,test,212,88,moving
40086,534,484,test,212,89,moving
40087,212,451,test,212,90,moving
40088,230,451,test,212,91,moving
40089,249,449,test,212,92,moving
40090,269,447,test,212,93,moving
40091,288,445,test,212,94,moving
40092,308,441,test,212,95,moving
40093,326,437,test,212,96,moving
40094,347,429,test,212,97,moving
40095,368,416,test,212,98,moving
40096,389,402,test,212,99,moving
40097,413,396,test,212,100,moving
40098,428,412,test,212,101,moving
40099,447,425,test,212,102,moving
40100,464,435,test,212,103,moving
40101,481,445,test,212,104,moving
40102,500,453,test,212,105,moving
40103,519,459,test,212,106,moving
40104,536,465,test,212,107,moving
40105,214,431,test,212,108,moving
40106,232,427,test,212,109,moving
40107,251,427,test,212,110,moving
40108,270,425,test,212,111,moving
40109,289,423,test,212,112,moving
40110,310,419,test,212,113,moving
40111,328,414,test,212,114,moving
40112,350,405,test,212,115,moving
40113,371,392,test,212,116,moving
40114,431,390,test,212,119,moving
40115,448,404,test,212,120,moving
40116,467,414,test,212,121,moving
40117,484,424,test,212,122,moving
40118,503,431,test,212,123,moving
40119,520,437,test,212,124,moving
40120,538,441,test,212,125,moving
40121,214,409,test,212,126,moving
40122,232,409,test,212,127,moving
40123,254,406,test,212,128,moving
40124,274,403,test,212,129,moving
40125,291,400,test,212,130,moving
40126,311,394,test,212,131,moving
40127,333,389,test,212,132,moving
40128,352,380,test,212,133,moving
40129,373,364,test,212,134,moving
40130,433,368,test,212,137,moving
40131,450,379,test,212,138,moving
40132,468,392,test,212,139,moving
40133,486,401,test,212,140,moving
40134,503,409,test,212,141,moving
40135,523,417,test,212,142,moving
40136,541,422,test,212,143,moving
40137,217,388,test,212,144,moving
40138,236,387,test,212,145,moving
40139,256,384,test,212,146,moving
40140,274,382,test,212,147,moving
40141,294,377,test,212,148,moving
40142,313,372,test,212,149,moving
40143,332,366,test,212,150,moving
40144,355,353,test,212,151,moving
40145,375,337,test,212,152,moving
40146,436,346,test,212,155,moving
40147,453,359,test,212,156,moving
40148,470,370,test,212,157,moving
40149,489,379,test,212,158,moving
40150,507,387,test,212,159,moving
40151,526,395,test,212,160,moving
40152,543,399,test,212,161,moving
40153,217,368,test,212,162,moving
40154,236,367,test,212,163,moving
40155,257,365,test,212,164,moving
40156,275,361,test,212,165,moving
40157,295,356,test,212,166,moving
40158,315,349,test,212,167,moving
40159,335,341,test,212,168,moving
40160,355,329,test,212,169,moving
40161,378,308,test,212,170,moving
40162,437,324,test,212,173,moving
40163,455,336,test,212,174,moving
40164,473,347,test,212,175,moving
40165,491,356,test,212,176,moving
40166,510,366,test,212,177,moving
40167,527,372,test,212,178,moving
40168,545,377,test,212,179,moving
40169,220,347,test,212,180,moving
40170,238,347,test,212,181,moving
40171,257,340,test,212,182,moving
40172,279,336,test,212,183,moving
40173,297,333,test,212,184,moving
40174,316,325,test,212,185,moving
40175,337,314,test,212,186,moving
40176,358,302,test,212,187,moving
40177,379,285,test,212,188,moving
40178,438,302,test,212,191,moving
40179,456,314,test,212,192,moving
40180,476,324,test,212,193,moving
40181,493,335,test,212,194,moving
40182,511,344,test,212,195,moving
40183,530,351,test,212,196,moving
40184,547,359,test,212,197,moving
40185,220,328,test,212,198,moving
40186,238,324,test,212,199,moving
40187,258,320,test,212,200,moving
40188,279,316,test,212,201,moving
40189,298,311,test,212,202,moving
