,x,y,Set,Image,Point
25559,157,114,test,2633,14
25560,67,90,test,2633,15
25561,90,90,test,2633,16
25562,112,91,test,2633,17
25563,134,91,test,2633,18
25564,157,91,test,2633,19
25565,67,67,test,2633,20
25566,90,67,test,2633,21
25567,112,67,test,2633,22
25568,134,67,test,2633,23
25569,157,69,test,2633,24
25570,67,157,test,2635,0
25571,90,157,test,2635,1
25572,112,157,test,2635,2
25573,134,157,test,2635,3
25574,157,157,test,2635,4
25575,67,134,test,2635,5
25576,90,134,test,2635,6
25577,112,134,test,2635,7
25578,157,134,test,2635,9
25579,67,112,test,2635,10
25580,90,112,test,2635,11
25581,112,112,test,2635,12
25582,134,112,test,2635,13
25583,157,112,test,2635,14
25584,67,90,test,2635,15
25585,90,90,test,2635,16
25586,112,90,test,2635,17
25587,134,90,test,2635,18
25588,157,90,test,2635,19
25589,67,67,test,2635,20
25590,112,67,test,2635,22
25591,134,67,test,2635,23
25592,157,67,test,2635,24
25593,67,157,test,2646,0
25594,90,157,test,2646,1
25595,112,157,test,2646,2
25596,135,157,test,2646,3
25597,157,157,test,2646,4
25598,67,134,test,2646,5
25599,90,134,test,2646,6
25600,112,134,test,2646,7
25601,135,134,test,2646,8
25602,157,135,test,2646,9
25603,67,113,test,2646,10
25604,90,112,test,2646,11
25605,112,113,test,2646,12
25606,134,112,test,2646,13
25607,157,112,test,2646,14
25608,67,90,test,2646,15
25609,90,91,test,2646,16
25610,112,91,test,2646,17
25611,134,91,test,2646,18
25612,157,91,test,2646,19
25613,67,67,test,2646,20
25614,90,67,test,2646,21
25615,112,67,test,2646,22
25616,134,67,test,2646,23
25617,157,67,test,2646,24
25618,67,156,test,2655,0
25619,89,156,test,2655,1
25620,111,156,test,2655,2
25621,134,157,test,2655,3
25622,158,156,test,2655,4
25623,67,133,test,2655,5
25624,90,133,test,2655,6
25625,111,133,test,2655,7
25626,135,134,test,2655,8
25627,157,133,test,2655,9
25628,67,111,test,2655,10
25629,90,111,test,2655,11
25630,112,111,test,2655,12
25631,134,113,test,2655,13
25632,157,111,test,2655,14
25633,67,89,test,2655,15
25634,90,89,test,2655,16
25635,113,89,test,2655,17
25636,134,90,test,2655,18
25637,157,91,test,2655,19
25638,68,66,test,2655,20
25639,90,66,test,2655,21
25640,113,66,test,2655,22
25641,133,66,test,2655,23
25642,156,66,test,2655,24
25643,67,157,test,2659,0
25644,90,157,test,2659,1
25645,112,157,test,2659,2
25646,134,157,test,2659,3
25647,157,157,test,2659,4
25648,67,134,test,2659,5
25649,90,134,test,2659,6
25650,112,134,test,2659,7
25651,134,134,test,2659,8
25652,157,134,test,2659,9
25653,67,112,test,2659,10
25654,90,112,test,2659,11
25655,112,112,test,2659,12
25656,134,112,test,2659,13
25657,157,112,test,2659,14
25658,67,90,test,2659,15
25659,90,90,test,2659,16
25660,112,90,test,2659,17
25661,134,90,test,2659,18
25662,157,90,test,2659,19
25663,67,67,test,2659,20
25664,90,67,test,2659,21
25665,112,67,test,2659,22
25666,134,67,test,2659,23
25667,157,67,test,2659,24
25668,90,158,test,2660,1
25669,112,157,test,2660,2
25670,135,157,test,2660,3
25671,157,158,test,2660,4
25672,67,135,test,2660,5
25673,90,135,test,2660,6
25674,112,134,test,2660,7
25675,134,134,test,2660,8
25676,157,134,test,2660,9
25677,67,113,test,2660,10
25678,90,112,test,2660,11
25679,112,112,test,2660,12
25680,134,113,test,2660,13
25681,157,112,test,2660,14
25682,67,90,test,2660,15
25683,112,90,test,2660,17
25684,134,90,test,2660,18
25685,157,90,test,2660,19
25686,66,67,test,2660,20
25687,90,67,test,2660,21
25688,112,67,test,2660,22
25689,134,67,test,2660,23
25690,157,68,test,2660,24
25691,67,157,test,2667,0
25692,90,156,test,2667,1
25693,112,156,test,2667,2
25694,134,157,test,2667,3
25695,67,135,test,2667,5
25696,90,132,test,2667,6
25697,112,134,test,2667,7
25698,134,134,test,2667,8
25699,157,136,test,2667,9
25700,67,114,test,2667,10
25701,90,111,test,2667,11
25702,112,112,test,2667,12
25703,134,111,test,2667,13
25704,157,115,test,2667,14
25705,67,91,test,2667,15
25706,90,89,test,2667,16
25707,112,90,test,2667,17
25708,134,90,test,2667,18
25709,158,93,test,2667,19
25710,67,67,test,2667,20
25711,89,65,test,2667,21
25712,112,66,test,2667,22
25713,134,66,test,2667,23
25714,158,67,test,2667,24
25715,67,157,test,2678,0
25716,90,157,test,2678,1
25717,112,157,test,2678,2
25718,157,157,test,2678,4
25719,67,134,test,2678,5
25720,90,134,test,2678,6
25721,112,134,test,2678,7
25722,134,134,test,2678,8
25723,157,134,test,2678,9
25724,67,112,test,2678,10
25725,90,112,test,2678,11
25726,112,112,test,2678,12
25727,134,112,test,2678,13
25728,157,112,test,2678,14
25729,67,90,test,2678,15
25730,90,90,test,2678,16
25731,134,90,test,2678,18
25732,67,66,test,2678,20
25733,90,66,test,2678,21
25734,112,66,test,2678,22
25735,134,66,test,2678,23
25736,157,66,test,2678,24
25737,67,157,test,2683,0
25738,112,157,test,2683,2
25739,134,157,test,2683,3
25740,157,157,test,2683,4
25741,67,134,test,2683,5
25742,90,134,test,2683,6
25743,112,134,test,2683,7
25744,134,134,test,2683,8
25745,157,135,test,2683,9
25746,67,112,test,2683,10
25747,90,111,test,2683,11
25748,134,112,test,2683,13
25749,157,112,test,2683,14
25750,67,89,test,2683,15
25751,90,90,test,2683,16
25752,112,90,test,2683,17
25753,134,90,test,2683,18
25754,157,90,test,2683,19
25755,67,67,test,2683,20
25756,90,67,test,2683,21
25757,112,67,test,2683,22
25758,134,67,test,2683,23
25759,67,157,test,2712,0
25760,90,157,test,2712,1
25761,112,157,test,2712,2
25762,133,157,test,2712,3
25763,153,158,test,2712,4
25764,67,134,test,2712,5
25765,90,134,test,2712,6
25766,112,134,test,2712,7
25767,134,134,test,2712,8
25768,157,134,test,2712,9
25769,67,112,test,2712,10
25770,90,112,test,2712,11
25771,112,112,test,2712,12
25772,134,111,test,2712,13
25773,157,112,test,2712,14
25774,67,89,test,2712,15
25775,90,90,test,2712,16
25776,111,90,test,2712,17
25777,134,90,test,2712,18
25778,157,90,test,2712,19
25779,67,67,test,2712,20
25780,90,67,test,2712,21
25781,112,67,test,2712,22
25782,134,67,test,2712,23
25783,157,67,test,2712,24
25784,66,157,test,2715,0
25785,89,157,test,2715,1
25786,109,158,test,2715,2
25787,134,157,test,2715,3
25788,157,157,test,2715,4
25789,65,134,test,2715,5
25790,89,135,test,2715,6
25791,111,135,test,2715,7
25792,134,134,test,2715,8
25793,65,113,test,2715,10
25794,88,112,test,2715,11
25795,111,113,test,2715,12
25796,133,112,test,2715,13
25797,157,112,test,2715,14
25798,65,91,test,2715,15
25799,88,90,test,2715,16
25800,156,90,test,2715,19
25801,65,67,test,2715,20
25802,88,67,test,2715,21
25803,111,67,test,2715,22
25804,134,68,test,2715,23
25805,157,68,test,2715,24
25806,67,157,test,2718,0
25807,90,157,test,2718,1
25808,112,157,test,2718,2
25809,134,158,test,2718,3
25810,157,157,test,2718,4
25811,67,134,test,2718,5
25812,90,134,test,2718,6
25813,112,134,test,2718,7
25814,134,134,test,2718,8
25815,157,135,test,2718,9
25816,67,112,test,2718,10
25817,90,112,test,2718,11
25818,112,112,test,2718,12
25819,134,112,test,2718,13
25820,157,112,test,2718,14
25821,67,90,test,2718,15
25822,90,90,test,2718,16
25823,112,90,test,2718,17
25824,134,90,test,2718,18
25825,157,90,test,2718,19
25826,67,67,test,2718,20
25827,90,67,test,2718,21
25828,112,67,test,2718,22
25829,134,67,test,2718,23
25830,157,67,test,2718,24
25831,67,157,test,2722,0
25832,90,157,test,2722,1
25833,112,157,test,2722,2
25834,134,157,test,2722,3
25835,157,157,test,2722,4
25836,67,134,test,2722,5
25837,90,134,test,2722,6
25838,112,134,test,2722,7
25839,134,134,test,2722,8
25840,157,134,test,2722,9
25841,90,112,test,2722,11
25842,112,112,test,2722,12
25843,134,112,test,2722,13
25844,157,112,test,2722,14
25845,67,90,test,2722,15
25846,90,90,test,2722,16
25847,112,90,test,2722,17
25848,134,90,test,2722,18
25849,157,90,test,2722,19
25850,67,67,test,2722,20
25851,90,66,test,2722,21
25852,112,67,test,2722,22
25853,134,66,test,2722,23
25854,157,67,test,2722,24
25855,67,157,test,2723,0
25856,90,157,test,2723,1
25857,112,157,test,2723,2
25858,134,157,test,2723,3
25859,157,157,test,2723,4
25860,67,134,test,2723,5
25861,90,134,test,2723,6
25862,112,134,test,2723,7
25863,134,134,test,2723,8
25864,157,134,test,2723,9
25865,67,112,test,2723,10
25866,90,112,test,2723,11
25867,112,112,test,2723,12
25868,134,112,test,2723,13
25869,157,112,test,2723,14
25870,67,90,test,2723,15
25871,90,90,test,2723,16
25872,112,90,test,2723,17
25873,134,90,test,2723,18
25874,157,90,test,2723,19
25875,67,67,test,2723,20
25876,90,67,test,2723,21
25877,112,67,test,2723,22
25878,134,67,test,2723,23
25879,157,67,test,2723,24
25880,69,156,test,2729,0
25881,90,155,test,2729,1
25882,112,156,test,2729,2
25883,133,154,test,2729,3
25884,157,149,test,2729,4
25885,70,132,test,2729,5
25886,91,132,test,2729,6
25887,113,132,test,2729,7
25888,134,131,test,2729,8
25889,157,118,test,2729,9
25890,69,110,test,2729,10
25891,91,110,test,2729,11
25892,113,110,test,2729,12
25893,134,109,test,2729,13
25894,156,100,test,2729,14
25895,69,89,test,2729,15
25896,90,88,test,2729,16
25897,112,88,test,2729,17
25898,134,88,test,2729,18
25899,157,86,test,2729,19
25900,69,66,test,2729,20
25901,90,66,test,2729,21
25902,112,66,test,2729,22
25903,135,66,test,2729,23
25904,157,67,test,2729,24
25905,68,156,test,2732,0
25906,91,157,test,2732,1
25907,111,157,test,2732,2
25908,135,156,test,2732,3
25909,158,156,test,2732,4
25910,68,133,test,2732,5
25911,91,133,test,2732,6
25912,113,133,test,2732,7
25913,135,134,test,2732,8
25914,158,134,test,2732,9
25915,67,111,test,2732,10
25916,91,112,test,2732,11
25917,113,110,test,2732,12
25918,134,111,test,2732,13
25919,157,112,test,2732,14
25920,68,90,test,2732,15
25921,91,91,test,2732,16
25922,113,91,test,2732,17
25923,135,90,test,2732,18
25924,158,91,test,2732,19
25925,67,66,test,2732,20
25926,114,66,test,2732,22
25927,134,67,test,2732,23
25928,157,68,test,2732,24
25929,67,158,test,2752,0
25930,90,158,test,2752,1
25931,112,157,test,2752,2
25932,134,158,test,2752,3
25933,157,158,test,2752,4
25934,67,136,test,2752,5
25935,134,136,test,2752,8
25936,157,134,test,2752,9
25937,67,111,test,2752,10
25938,90,112,test,2752,11
25939,112,112,test,2752,12
25940,157,112,test,2752,14
25941,67,89,test,2752,15
25942,112,90,test,2752,17
25943,134,90,test,2752,18
25944,67,67,test,2752,20
25945,90,67,test,2752,21
25946,112,67,test,2752,22
25947,134,67,test,2752,23
25948,157,68,test,2752,24
25949,67,157,test,2753,0
25950,90,157,test,2753,1
25951,112,157,test,2753,2
25952,134,157,test,2753,3
25953,157,157,test,2753,4
25954,67,134,test,2753,5
25955,90,134,test,2753,6
25956,112,134,test,2753,7
25957,134,134,test,2753,8
25958,157,134,test,2753,9
25959,67,112,test,2753,10
25960,90,112,test,2753,11
25961,112,112,test,2753,12
25962,134,112,test,2753,13
25963,157,112,test,2753,14
25964,67,90,test,2753,15
25965,90,90,test,2753,16
25966,112,90,test,2753,17
25967,134,90,test,2753,18
25968,157,90,test,2753,19
25969,66,67,test,2753,20
25970,90,67,test,2753,21
25971,112,67,test,2753,22
25972,134,67,test,2753,23
25973,157,67,test,2753,24
25974,68,157,test,2764,0
25975,90,156,test,2764,1
25976,113,156,test,2764,2
25977,135,156,test,2764,3
25978,157,156,test,2764,4
25979,68,134,test,2764,5
25980,90,134,test,2764,6
25981,113,134,test,2764,7
25982,135,134,test,2764,8
25983,68,112,test,2764,10
25984,91,110,test,2764,11
25985,135,111,test,2764,13
25986,68,90,test,2764,15
25987,113,89,test,2764,17
25988,135,89,test,2764,18
25989,157,91,test,2764,19
25990,68,66,test,2764,20
25991,91,66,test,2764,21
25992,113,66,test,2764,22
25993,135,66,test,2764,23
25994,158,67,test,2764,24
25995,67,157,test,2765,0
25996,90,157,test,2765,1
25997,112,157,test,2765,2
25998,134,157,test,2765,3
25999,157,157,test,2765,4
26000,67,134,test,2765,5
26001,90,134,test,2765,6
26002,112,134,test,2765,7
26003,134,134,test,2765,8
26004,157,134,test,2765,9
26005,67,112,test,2765,10
26006,90,112,test,2765,11
26007,112,112,test,2765,12
26008,134,112,test,2765,13
26009,157,112,test,2765,14
26010,67,90,test,2765,15
26011,90,90,test,2765,16
26012,112,90,test,2765,17
26013,134,90,test,2765,18
26014,157,90,test,2765,19
26015,67,67,test,2765,20
26016,90,67,test,2765,21
26017,112,67,test,2765,22
26018,134,67,test,2765,23
26019,157,67,test,2765,24
26020,67,156,test,2768,0
26021,90,158,test,2768,1
26022,112,157,test,2768,2
26023,134,157,test,2768,3
26024,157,157,test,2768,4
26025,67,133,test,2768,5
26026,90,133,test,2768,6
26027,112,134,test,2768,7
26028,134,135,test,2768,8
26029,157,133,test,2768,9
26030,67,112,test,2768,10
26031,90,112,test,2768,11
26032,112,112,test,2768,12
26033,134,112,test,2768,13
26034,157,110,test,2768,14
26035,67,89,test,2768,15
26036,90,90,test,2768,16
26037,112,89,test,2768,17
26038,134,90,test,2768,18
26039,158,89,test,2768,19
26040,67,67,test,2768,20
26041,89,67,test,2768,21
26042,112,67,test,2768,22
26043,135,66,test,2768,23
26044,157,67,test,2768,24
26045,67,157,test,2775,0
26046,91,157,test,2775,1
26047,122,157,test,2775,2
26048,67,133,test,2775,5
26049,113,135,test,2775,7
26050,90,110,test,2775,11
26051,112,111,test,2775,12
26052,134,112,test,2775,13
26053,157,115,test,2775,14
26054,67,72,test,2775,15
26055,134,91,test,2775,18
26056,157,93,test,2775,19
26057,112,67,test,2775,22
26058,134,67,test,2775,23
26059,157,67,test,2775,24
26060,66,157,test,2778,0
26061,89,158,test,2778,1
26062,112,158,test,2778,2
26063,134,158,test,2778,3
26064,67,133,test,2778,5
26065,89,134,test,2778,6
26066,111,135,test,2778,7
26067,134,135,test,2778,8
26068,156,135,test,2778,9
26069,67,110,test,2778,10
26070,90,112,test,2778,11
26071,111,113,test,2778,12
26072,134,113,test,2778,13
26073,157,113,test,2778,14
26074,67,89,test,2778,15
26075,111,90,test,2778,17
26076,134,91,test,2778,18
26077,67,67,test,2778,20
26078,90,66,test,2778,21
26079,112,67,test,2778,22
26080,133,66,test,2778,23
26081,157,66,test,2778,24
26082,68,158,test,2780,0
26083,90,158,test,2780,1
26084,112,157,test,2780,2
26085,134,157,test,2780,3
26086,158,157,test,2780,4
26087,68,134,test,2780,5
26088,90,134,test,2780,6
26089,113,134,test,2780,7
26090,135,134,test,2780,8
26091,158,133,test,2780,9
26092,68,111,test,2780,10
26093,90,112,test,2780,11
26094,113,111,test,2780,12
26095,134,112,test,2780,13
26096,158,109,test,2780,14
26097,67,89,test,2780,15
26098,90,89,test,2780,16
26099,112,89,test,2780,17
26100,134,89,test,2780,18
26101,157,88,test,2780,19
26102,67,66,test,2780,20
26103,89,66,test,2780,21
26104,113,66,test,2780,22
26105,134,67,test,2780,23
26106,157,61,test,2780,24
26107,67,157,test,2785,0
26108,90,157,test,2785,1
26109,157,157,test,2785,4
26110,67,134,test,2785,5
26111,90,134,test,2785,6
26112,112,134,test,2785,7
26113,134,134,test,2785,8
26114,157,133,test,2785,9
26115,67,112,test,2785,10
26116,90,112,test,2785,11
26117,112,112,test,2785,12
26118,134,112,test,2785,13
26119,157,112,test,2785,14
26120,67,90,test,2785,15
26121,90,90,test,2785,16
26122,112,90,test,2785,17
26123,134,90,test,2785,18
26124,157,90,test,2785,19
26125,67,66,test,2785,20
26126,90,67,test,2785,21
26127,112,67,test,2785,22
26128,134,67,test,2785,23
26129,157,66,test,2785,24
26130,66,158,test,2792,0
26131,90,157,test,2792,1
26132,111,157,test,2792,2
26133,133,158,test,2792,3
26134,156,157,test,2792,4
26135,66,134,test,2792,5
26136,89,134,test,2792,6
26137,111,134,test,2792,7
26138,133,134,test,2792,8
26139,66,111,test,2792,10
26140,88,112,test,2792,11
26141,111,112,test,2792,12
26142,133,112,test,2792,13
26143,155,112,test,2792,14
26144,65,90,test,2792,15
26145,88,91,test,2792,16
26146,111,91,test,2792,17
26147,134,91,test,2792,18
26148,156,90,test,2792,19
26149,66,69,test,2792,20
26150,111,67,test,2792,22
26151,133,67,test,2792,23
26152,156,68,test,2792,24
26153,67,157,test,2807,0
26154,90,157,test,2807,1
26155,112,157,test,2807,2
26156,135,157,test,2807,3
26157,158,157,test,2807,4
26158,67,134,test,2807,5
26159,90,134,test,2807,6
26160,112,134,test,2807,7
26161,134,134,test,2807,8
26162,157,134,test,2807,9
26163,67,111,test,2807,10
26164,90,112,test,2807,11
26165,112,112,test,2807,12
26166,134,112,test,2807,13
26167,157,112,test,2807,14
26168,67,90,test,2807,15
26169,90,90,test,2807,16
26170,112,90,test,2807,17
26171,134,90,test,2807,18
26172,157,90,test,2807,19
26173,67,67,test,2807,20
26174,90,67,test,2807,21
26175,112,67,test,2807,22
26176,134,67,test,2807,23
26177,157,67,test,2807,24
26178,67,157,test,2812,0
26179,90,157,test,2812,1
26180,112,157,test,2812,2
26181,134,157,test,2812,3
26182,157,157,test,2812,4
26183,67,134,test,2812,5
26184,90,134,test,2812,6
26185,112,134,test,2812,7
26186,157,134,test,2812,9
26187,67,112,test,2812,10
26188,90,112,test,2812,11
26189,112,112,test,2812,12
26190,134,112,test,2812,13
26191,157,112,test,2812,14
26192,67,90,test,2812,15
26193,112,90,test,2812,17
26194,134,90,test,2812,18
26195,157,90,test,2812,19
26196,67,67,test,2812,20
26197,90,67,test,2812,21
26198,112,67,test,2812,22
26199,134,67,test,2812,23
26200,157,67,test,2812,24
26201,67,157,test,2813,0
26202,90,157,test,2813,1
26203,112,157,test,2813,2
26204,134,157,test,2813,3
26205,157,157,test,2813,4
26206,67,134,test,2813,5
26207,90,134,test,2813,6
26208,112,134,test,2813,7
26209,134,134,test,2813,8
26210,157,134,test,2813,9
26211,67,112,test,2813,10
26212,90,112,test,2813,11
26213,112,112,test,2813,12
26214,134,112,test,2813,13
26215,157,112,test,2813,14
26216,67,90,test,2813,15
26217,90,90,test,2813,16
26218,112,90,test,2813,17
26219,134,90,test,2813,18
26220,157,90,test,2813,19
26221,67,67,test,2813,20
26222,90,67,test,2813,21
26223,112,67,test,2813,22
26224,134,67,test,2813,23
26225,157,66,test,2813,24
26226,67,158,test,2823,0
26227,90,157,test,2823,1
26228,112,157,test,2823,2
26229,134,158,test,2823,3
26230,157,158,test,2823,4
26231,67,134,test,2823,5
26232,90,133,test,2823,6
26233,112,134,test,2823,7
26234,134,134,test,2823,8
26235,157,135,test,2823,9
26236,67,113,test,2823,10
26237,90,113,test,2823,11
26238,112,112,test,2823,12
26239,134,113,test,2823,13
26240,157,113,test,2823,14
26241,67,91,test,2823,15
26242,90,91,test,2823,16
26243,112,90,test,2823,17
26244,134,91,test,2823,18
26245,157,92,test,2823,19
26246,67,67,test,2823,20
26247,90,67,test,2823,21
26248,112,67,test,2823,22
26249,134,67,test,2823,23
26250,158,68,test,2823,24
26251,67,157,test,2833,0
26252,90,157,test,2833,1
26253,112,157,test,2833,2
26254,134,157,test,2833,3
26255,157,157,test,2833,4
26256,67,134,test,2833,5
26257,90,134,test,2833,6
26258,112,134,test,2833,7
26259,134,134,test,2833,8
26260,157,134,test,2833,9
26261,67,112,test,2833,10
26262,90,112,test,2833,11
26263,112,112,test,2833,12
26264,134,112,test,2833,13
26265,157,112,test,2833,14
26266,67,90,test,2833,15
26267,90,90,test,2833,16
26268,112,90,test,2833,17
26269,134,90,test,2833,18
26270,157,90,test,2833,19
26271,67,67,test,2833,20
26272,90,67,test,2833,21
26273,112,67,test,2833,22
26274,134,67,test,2833,23
26275,157,67,test,2833,24
26276,67,157,test,2839,0
26277,90,157,test,2839,1
26278,112,157,test,2839,2
26279,134,157,test,2839,3
26280,157,157,test,2839,4
26281,67,134,test,2839,5
26282,90,134,test,2839,6
26283,112,134,test,2839,7
26284,134,134,test,2839,8
26285,157,134,test,2839,9
26286,67,112,test,2839,10
26287,90,112,test,2839,11
26288,112,112,test,2839,12
26289,134,112,test,2839,13
26290,157,112,test,2839,14
26291,67,90,test,2839,15
26292,90,90,test,2839,16
26293,112,90,test,2839,17
26294,134,90,test,2839,18
26295,157,89,test,2839,19
26296,67,67,test,2839,20
26297,90,67,test,2839,21
26298,112,67,test,2839,22
26299,135,67,test,2839,23
26300,67,158,test,2842,0
26301,90,157,test,2842,1
26302,111,157,test,2842,2
26303,130,158,test,2842,3
26304,157,158,test,2842,4
26305,67,135,test,2842,5
26306,90,134,test,2842,6
26307,112,134,test,2842,7
26308,134,134,test,2842,8
26309,67,113,test,2842,10
26310,112,112,test,2842,12
26311,134,112,test,2842,13
26312,67,89,test,2842,15
26313,112,90,test,2842,17
26314,134,91,test,2842,18
26315,157,92,test,2842,19
26316,67,66,test,2842,20
26317,112,67,test,2842,22
26318,134,67,test,2842,23
26319,157,68,test,2842,24
26320,67,157,test,2849,0
26321,90,157,test,2849,1
26322,112,157,test,2849,2
26323,134,157,test,2849,3
26324,157,157,test,2849,4
26325,67,134,test,2849,5
26326,90,134,test,2849,6
26327,112,134,test,2849,7
26328,134,134,test,2849,8
26329,157,134,test,2849,9
26330,67,112,test,2849,10
26331,90,112,test,2849,11
26332,112,112,test,2849,12
26333,134,112,test,2849,13
26334,157,112,test,2849,14
26335,67,90,test,2849,15
26336,90,90,test,2849,16
26337,112,90,test,2849,17
26338,134,90,test,2849,18
26339,157,90,test,2849,19
26340,67,67,test,2849,20
26341,90,67,test,2849,21
26342,112,67,test,2849,22
26343,134,67,test,2849,23
26344,157,67,test,2849,24
26345,67,157,test,2850,0
26346,90,157,test,2850,1
26347,112,157,test,2850,2
26348,134,157,test,2850,3
26349,157,157,test,2850,4
26350,67,134,test,2850,5
26351,90,134,test,2850,6
26352,112,134,test,2850,7
26353,134,134,test,2850,8
26354,157,134,test,2850,9
26355,67,112,test,2850,10
26356,90,112,test,2850,11
26357,112,112,test,2850,12
26358,134,112,test,2850,13
26359,157,112,test,2850,14
26360,67,90,test,2850,15
26361,90,90,test,2850,16
26362,112,90,test,2850,17
26363,134,90,test,2850,18
26364,157,90,test,2850,19
26365,67,67,test,2850,20
26366,90,67,test,2850,21
26367,112,67,test,2850,22
26368,134,67,test,2850,23
26369,157,67,test,2850,24
26370,67,157,test,2854,0
26371,90,157,test,2854,1
26372,112,156,test,2854,2
26373,134,153,test,2854,3
26374,157,157,test,2854,4
26375,67,134,test,2854,5
26376,90,133,test,2854,6
26377,112,133,test,2854,7
26378,134,133,test,2854,8
26379,158,133,test,2854,9
26380,67,112,test,2854,10
26381,90,112,test,2854,11
26382,112,112,test,2854,12
26383,134,112,test,2854,13
26384,157,111,test,2854,14
26385,67,95,test,2854,15
26386,90,89,test,2854,16
26387,112,90,test,2854,17
26388,135,88,test,2854,18
26389,158,89,test,2854,19
26390,67,72,test,2854,20
26391,88,67,test,2854,21
26392,112,68,test,2854,22
26393,135,66,test,2854,23
26394,157,65,test,2854,24
26395,67,157,test,2856,0
26396,90,157,test,2856,1
26397,112,156,test,2856,2
26398,134,156,test,2856,3
26399,156,156,test,2856,4
26400,67,134,test,2856,5
26401,90,133,test,2856,6
26402,112,133,test,2856,7
26403,134,133,test,2856,8
26404,157,133,test,2856,9
26405,67,112,test,2856,10
26406,90,110,test,2856,11
26407,112,110,test,2856,12
26408,134,110,test,2856,13
26409,157,111,test,2856,14
26410,67,90,test,2856,15
26411,90,89,test,2856,16
26412,112,88,test,2856,17
26413,134,89,test,2856,18
26414,156,90,test,2856,19
26415,67,67,test,2856,20
26416,90,67,test,2856,21
26417,112,66,test,2856,22
26418,134,67,test,2856,23
26419,157,68,test,2856,24
26420,67,157,test,2866,0
26421,90,158,test,2866,1
26422,112,157,test,2866,2
26423,156,159,test,2866,4
26424,67,134,test,2866,5
26425,112,136,test,2866,7
26426,67,113,test,2866,10
26427,90,112,test,2866,11
26428,113,114,test,2866,12
26429,134,115,test,2866,13
26430,157,117,test,2866,14
26431,67,90,test,2866,15
26432,90,90,test,2866,16
26433,112,90,test,2866,17
26434,134,93,test,2866,18
26435,89,67,test,2866,21
26436,133,68,test,2866,23
26437,157,69,test,2866,24
26438,67,157,test,2874,0
26439,90,157,test,2874,1
26440,112,157,test,2874,2
26441,134,157,test,2874,3
26442,157,157,test,2874,4
26443,67,134,test,2874,5
26444,90,134,test,2874,6
26445,112,134,test,2874,7
26446,134,134,test,2874,8
26447,157,134,test,2874,9
26448,67,111,test,2874,10
26449,90,112,test,2874,11
26450,112,112,test,2874,12
26451,134,112,test,2874,13
26452,157,112,test,2874,14
26453,67,90,test,2874,15
26454,90,90,test,2874,16
26455,112,90,test,2874,17
26456,134,90,test,2874,18
26457,157,90,test,2874,19
26458,67,67,test,2874,20
26459,90,67,test,2874,21
26460,112,67,test,2874,22
26461,134,67,test,2874,23
26462,157,67,test,2874,24
26463,67,157,test,2879,0
26464,90,157,test,2879,1
26465,112,157,test,2879,2
26466,134,157,test,2879,3
26467,157,157,test,2879,4
26468,67,134,test,2879,5
26469,90,134,test,2879,6
26470,112,134,test,2879,7
26471,134,134,test,2879,8
26472,157,134,test,2879,9
26473,67,112,test,2879,10
26474,90,112,test,2879,11
26475,112,112,test,2879,12
26476,134,112,test,2879,13
26477,157,112,test,2879,14
26478,67,90,test,2879,15
26479,90,90,test,2879,16
26480,112,90,test,2879,17
26481,134,90,test,2879,18
26482,157,90,test,2879,19
26483,67,67,test,2879,20
26484,90,67,test,2879,21
26485,112,67,test,2879,22
26486,134,67,test,2879,23
26487,157,67,test,2879,24
26488,67,157,test,2887,0
26489,90,157,test,2887,1
26490,112,158,test,2887,2
26491,134,157,test,2887,3
26492,157,157,test,2887,4
26493,90,134,test,2887,6
26494,112,134,test,2887,7
26495,134,134,test,2887,8
26496,157,134,test,2887,9
26497,67,111,test,2887,10
26498,90,112,test,2887,11
26499,112,112,test,2887,12
26500,134,112,test,2887,13
26501,157,112,test,2887,14
26502,67,90,test,2887,15
26503,90,90,test,2887,16
26504,112,90,test,2887,17
26505,134,90,test,2887,18
26506,157,90,test,2887,19
26507,67,67,test,2887,20
26508,90,67,test,2887,21
26509,112,67,test,2887,22
26510,134,67,test,2887,23
26511,157,67,test,2887,24
26512,67,157,test,2893,0
26513,90,157,test,2893,1
26514,112,158,test,2893,2
26515,134,158,test,2893,3
26516,157,157,test,2893,4
26517,89,134,test,2893,6
26518,133,134,test,2893,8
26519,156,133,test,2893,9
26520,66,110,test,2893,10
26521,88,111,test,2893,11
26522,110,112,test,2893,12
26523,133,112,test,2893,13
26524,156,110,test,2893,14
26525,88,90,test,2893,16
26526,110,90,test,2893,17
26527,132,89,test,2893,18
26528,155,86,test,2893,19
26529,65,66,test,2893,20
26530,88,66,test,2893,21
26531,110,67,test,2893,22
26532,132,66,test,2893,23
26533,67,157,test,2897,0
26534,90,157,test,2897,1
26535,112,157,test,2897,2
26536,134,158,test,2897,3
26537,156,158,test,2897,4
26538,67,134,test,2897,5
26539,90,134,test,2897,6
26540,112,134,test,2897,7
26541,134,135,test,2897,8
26542,157,135,test,2897,9
26543,67,112,test,2897,10
26544,90,112,test,2897,11
26545,112,112,test,2897,12
26546,134,112,test,2897,13
26547,157,113,test,2897,14
26548,67,90,test,2897,15
26549,90,89,test,2897,16
26550,112,90,test,2897,17
26551,134,90,test,2897,18
26552,157,90,test,2897,19
26553,67,67,test,2897,20
26554,90,67,test,2897,21
26555,112,67,test,2897,22
26556,134,67,test,2897,23
26557,157,68,test,2897,24
