,x,y,Set,Image,Point
18011,152,63,test,219,294
18012,174,49,test,219,295
18013,247,68,test,219,299
18014,260,67,test,219,300
18015,274,64,test,219,301
18016,285,71,test,219,302
18017,299,72,test,219,303
18018,312,75,test,219,304
18019,334,70,test,219,305
18020,57,52,test,219,306
18021,70,53,test,219,307
18022,86,54,test,219,308
18023,102,54,test,219,309
18024,118,54,test,219,310
18025,134,52,test,219,311
18026,153,48,test,219,312
18027,248,57,test,219,317
18028,262,48,test,219,318
18029,270,58,test,219,319
18030,285,56,test,219,320
18031,297,56,test,219,321
18032,310,59,test,219,322
18033,332,56,test,219,323
18034,56,315,test,220,0
18035,70,319,test,220,1
18036,86,324,test,220,2
18037,101,324,test,220,3
18038,116,325,test,220,4
18039,130,323,test,220,5
18040,139,327,test,220,6
18041,152,328,test,220,7
18042,160,320,test,220,8
18043,173,318,test,220,9
18044,185,329,test,220,10
18045,203,327,test,220,11
18046,219,326,test,220,12
18047,238,325,test,220,13
18048,257,325,test,220,14
18049,284,327,test,220,15
18050,308,327,test,220,16
18051,329,331,test,220,17
18052,57,301,test,220,18
18053,73,303,test,220,19
18054,86,304,test,220,20
18055,101,305,test,220,21
18056,117,305,test,220,22
18057,129,305,test,220,23
18058,142,304,test,220,24
18059,153,305,test,220,25
18060,162,305,test,220,26
18061,177,301,test,220,27
18062,191,309,test,220,28
18063,204,311,test,220,29
18064,220,310,test,220,30
18065,238,309,test,220,31
18066,256,309,test,220,32
18067,285,310,test,220,33
18068,306,308,test,220,34
18069,325,309,test,220,35
18070,58,287,test,220,36
18071,74,286,test,220,37
18072,87,290,test,220,38
18073,103,288,test,220,39
18074,116,286,test,220,40
18075,132,286,test,220,41
18076,142,287,test,220,42
18077,155,289,test,220,43
18078,164,288,test,220,44
18079,179,285,test,220,45
18080,194,290,test,220,46
18081,207,294,test,220,47
18082,221,294,test,220,48
18083,240,293,test,220,49
18084,258,291,test,220,50
18085,286,292,test,220,51
18086,307,291,test,220,52
18087,325,290,test,220,53
18088,58,272,test,220,54
18089,72,273,test,220,55
18090,87,273,test,220,56
18091,104,271,test,220,57
18092,118,270,test,220,58
18093,132,270,test,220,59
18094,143,272,test,220,60
18095,156,270,test,220,61
18096,164,270,test,220,62
18097,180,266,test,220,63
18098,195,270,test,220,64
18099,209,276,test,220,65
18100,223,276,test,220,66
18101,240,274,test,220,67
18102,260,275,test,220,68
18103,286,275,test,220,69
18104,307,274,test,220,70
18105,325,273,test,220,71
18106,58,253,test,220,72
18107,72,254,test,220,73
18108,87,254,test,220,74
18109,103,253,test,220,75
18110,119,252,test,220,76
18111,132,252,test,220,77
18112,146,251,test,220,78
18113,158,250,test,220,79
18114,166,246,test,220,80
18115,183,247,test,220,81
18116,197,249,test,220,82
18117,211,259,test,220,83
18118,226,257,test,220,84
18119,244,258,test,220,85
18120,264,258,test,220,86
18121,286,258,test,220,87
18122,306,257,test,220,88
18123,324,257,test,220,89
18124,58,234,test,220,90
18125,73,237,test,220,91
18126,87,237,test,220,92
18127,103,232,test,220,93
18128,117,230,test,220,94
18129,132,229,test,220,95
18130,146,229,test,220,96
18131,155,228,test,220,97
18132,164,227,test,220,98
18133,181,227,test,220,99
18134,196,228,test,220,100
18135,212,234,test,220,101
18136,228,237,test,220,102
18137,245,239,test,220,103
18138,267,240,test,220,104
18139,289,241,test,220,105
18140,305,242,test,220,106
18141,328,240,test,220,107
18142,56,204,test,220,108
18143,73,206,test,220,109
18144,87,206,test,220,110
18145,103,204,test,220,111
18146,116,201,test,220,112
18147,130,201,test,220,113
18148,144,205,test,220,114
18149,152,203,test,220,115
18150,164,204,test,220,116
18151,182,185,test,220,117
18152,198,210,test,220,118
18153,211,214,test,220,119
18154,228,218,test,220,120
18155,246,218,test,220,121
18156,269,220,test,220,122
18157,288,219,test,220,123
18158,308,222,test,220,124
18159,328,221,test,220,125
18160,57,174,test,220,126
18161,72,175,test,220,127
18162,86,176,test,220,128
18163,101,174,test,220,129
18164,115,176,test,220,130
18165,130,184,test,220,131
18166,142,188,test,220,132
18167,153,190,test,220,133
18168,165,190,test,220,134
18169,183,180,test,220,135
18170,198,193,test,220,136
18171,212,197,test,220,137
18172,229,198,test,220,138
18173,246,201,test,220,139
18174,268,202,test,220,140
18175,286,201,test,220,141
18176,308,202,test,220,142
18177,328,200,test,220,143
18178,56,154,test,220,144
18179,71,153,test,220,145
18180,85,160,test,220,146
18181,101,161,test,220,147
18182,117,164,test,220,148
18183,129,168,test,220,149
18184,142,171,test,220,150
18185,153,172,test,220,151
18186,166,176,test,220,152
18187,186,171,test,220,153
18188,200,182,test,220,154
18189,214,183,test,220,155
18190,229,185,test,220,156
18191,246,187,test,220,157
18192,267,186,test,220,158
18193,286,186,test,220,159
18194,308,184,test,220,160
18195,330,184,test,220,161
18196,55,143,test,220,162
18197,72,149,test,220,163
18198,85,150,test,220,164
18199,101,152,test,220,165
18200,116,152,test,220,166
18201,128,153,test,220,167
18202,142,155,test,220,168
18203,150,164,test,220,169
18204,186,167,test,220,171
18205,200,172,test,220,172
18206,215,170,test,220,173
18207,231,172,test,220,174
18208,251,174,test,220,175
18209,269,177,test,220,176
18210,289,179,test,220,177
18211,308,178,test,220,178
18212,329,179,test,220,179
18213,57,142,test,220,180
18214,71,144,test,220,181
18215,85,145,test,220,182
18216,100,148,test,220,183
18217,115,147,test,220,184
18218,128,150,test,220,185
18219,141,152,test,220,186
18220,152,158,test,220,187
18221,188,159,test,220,189
18222,203,161,test,220,190
18223,217,159,test,220,191
18224,233,160,test,220,192
18225,252,159,test,220,193
18226,272,160,test,220,194
18227,291,161,test,220,195
18228,308,160,test,220,196
18229,327,159,test,220,197
18230,57,142,test,220,198
18231,72,141,test,220,199
18232,86,142,test,220,200
18233,102,143,test,220,201
18234,117,142,test,220,202
18235,129,145,test,220,203
18236,141,147,test,220,204
18237,151,151,test,220,205
18238,187,153,test,220,207
18239,204,148,test,220,208
18240,220,149,test,220,209
18241,235,151,test,220,210
18242,255,148,test,220,211
18243,274,149,test,220,212
18244,294,146,test,220,213
18245,310,144,test,220,214
18246,328,139,test,220,215
18247,57,137,test,220,216
18248,73,137,test,220,217
18249,88,136,test,220,218
18250,103,136,test,220,219
18251,117,135,test,220,220
18252,131,134,test,220,221
18253,144,136,test,220,222
18254,153,141,test,220,223
18255,188,140,test,220,225
18256,205,136,test,220,226
18257,220,134,test,220,227
18258,238,138,test,220,228
18259,259,138,test,220,229
18260,275,137,test,220,230
18261,292,134,test,220,231
18262,311,132,test,220,232
18263,326,131,test,220,233
18264,56,126,test,220,234
18265,73,123,test,220,235
18266,88,121,test,220,236
18267,101,121,test,220,237
18268,117,121,test,220,238
18269,131,120,test,220,239
18270,145,120,test,220,240
18271,155,126,test,220,241
18272,189,129,test,220,243
18273,205,121,test,220,244
18274,221,121,test,220,245
18275,240,124,test,220,246
18276,260,125,test,220,247
18277,276,122,test,220,248
18278,293,121,test,220,249
18279,311,119,test,220,250
18280,327,118,test,220,251
18281,58,109,test,220,252
18282,74,104,test,220,253
18283,89,104,test,220,254
18284,101,104,test,220,255
18285,116,105,test,220,256
18286,132,106,test,220,257
18287,146,105,test,220,258
18288,156,109,test,220,259
18289,191,114,test,220,261
18290,207,107,test,220,262
18291,221,105,test,220,263
18292,240,109,test,220,264
18293,259,111,test,220,265
18294,275,108,test,220,266
18295,294,104,test,220,267
18296,310,101,test,220,268
18297,327,99,test,220,269
18298,59,93,test,220,270
18299,75,87,test,220,271
18300,90,87,test,220,272
18301,102,88,test,220,273
18302,116,89,test,220,274
18303,132,90,test,220,275
18304,145,89,test,220,276
18305,193,92,test,220,279
18306,210,89,test,220,280
18307,223,92,test,220,281
18308,239,93,test,220,282
18309,258,94,test,220,283
18310,276,93,test,220,284
18311,294,90,test,220,285
18312,310,86,test,220,286
18313,327,82,test,220,287
18314,60,75,test,220,288
18315,76,71,test,220,289
18316,92,72,test,220,290
18317,102,73,test,220,291
18318,118,73,test,220,292
18319,132,73,test,220,293
18320,146,74,test,220,294
18321,196,75,test,220,297
18322,211,73,test,220,298
18323,224,73,test,220,299
18324,240,77,test,220,300
18325,257,76,test,220,301
18326,276,75,test,220,302
18327,294,73,test,220,303
18328,311,70,test,220,304
18329,328,66,test,220,305
18330,64,56,test,220,306
18331,79,57,test,220,307
18332,96,58,test,220,308
18333,104,56,test,220,309
18334,119,56,test,220,310
18335,132,55,test,220,311
18336,146,55,test,220,312
18337,195,53,test,220,315
18338,211,53,test,220,316
18339,225,56,test,220,317
18340,241,59,test,220,318
18341,257,61,test,220,319
18342,276,58,test,220,320
18343,294,59,test,220,321
18344,310,53,test,220,322
18345,327,49,test,220,323
18346,56,315,test,221,0
18347,71,317,test,221,1
18348,86,325,test,221,2
18349,99,324,test,221,3
18350,115,326,test,221,4
18351,127,323,test,221,5
18352,138,328,test,221,6
18353,148,329,test,221,7
18354,164,324,test,221,8
18355,178,318,test,221,9
18356,190,329,test,221,10
18357,208,327,test,221,11
18358,223,327,test,221,12
18359,241,327,test,221,13
18360,257,326,test,221,14
18361,280,328,test,221,15
18362,304,326,test,221,16
18363,327,331,test,221,17
18364,57,301,test,221,18
18365,72,303,test,221,19
18366,85,303,test,221,20
18367,100,305,test,221,21
18368,115,306,test,221,22
18369,128,307,test,221,23
18370,142,305,test,221,24
18371,154,310,test,221,25
18372,165,307,test,221,26
18373,178,298,test,221,27
18374,194,306,test,221,28
18375,209,314,test,221,29
18376,222,310,test,221,30
18377,239,311,test,221,31
18378,257,310,test,221,32
18379,282,311,test,221,33
18380,304,311,test,221,34
18381,325,312,test,221,35
18382,57,285,test,221,36
18383,72,288,test,221,37
18384,86,289,test,221,38
18385,101,289,test,221,39
18386,116,289,test,221,40
18387,131,288,test,221,41
18388,142,288,test,221,42
18389,156,293,test,221,43
18390,164,292,test,221,44
18391,181,284,test,221,45
18392,195,289,test,221,46
18393,209,292,test,221,47
18394,223,294,test,221,48
18395,241,295,test,221,49
18396,257,292,test,221,50
18397,285,295,test,221,51
18398,305,294,test,221,52
18399,327,295,test,221,53
18400,57,271,test,221,54
18401,71,272,test,221,55
18402,86,274,test,221,56
18403,103,272,test,221,57
18404,117,271,test,221,58
18405,132,272,test,221,59
18406,144,271,test,221,60
18407,158,274,test,221,61
18408,166,274,test,221,62
18409,182,268,test,221,63
18410,196,271,test,221,64
18411,209,276,test,221,65
18412,224,278,test,221,66
18413,240,278,test,221,67
18414,259,277,test,221,68
18415,286,278,test,221,69
18416,308,278,test,221,70
18417,327,278,test,221,71
18418,58,253,test,221,72
18419,73,254,test,221,73
18420,86,256,test,221,74
18421,102,255,test,221,75
18422,117,254,test,221,76
18423,132,253,test,221,77
18424,145,255,test,221,78
18425,158,253,test,221,79
18426,165,252,test,221,80
18427,183,248,test,221,81
18428,197,249,test,221,82
18429,211,260,test,221,83
18430,225,259,test,221,84
18431,243,262,test,221,85
18432,264,262,test,221,86
18433,287,261,test,221,87
18434,309,263,test,221,88
18435,325,261,test,221,89
18436,57,234,test,221,90
18437,73,235,test,221,91
18438,86,237,test,221,92
18439,102,236,test,221,93
18440,117,233,test,221,94
18441,132,232,test,221,95
18442,146,233,test,221,96
18443,157,232,test,221,97
18444,165,230,test,221,98
18445,182,229,test,221,99
18446,197,227,test,221,100
18447,211,235,test,221,101
18448,228,238,test,221,102
18449,243,241,test,221,103
18450,265,244,test,221,104
18451,287,244,test,221,105
18452,308,246,test,221,106
18453,327,245,test,221,107
18454,57,206,test,221,108
18455,74,210,test,221,109
18456,86,209,test,221,110
18457,103,211,test,221,111
18458,117,208,test,221,112
18459,131,211,test,221,113
18460,147,213,test,221,114
18461,154,212,test,221,115
18462,165,210,test,221,116
18463,185,186,test,221,117
18464,197,210,test,221,118
18465,211,212,test,221,119
18466,228,214,test,221,120
18467,244,216,test,221,121
18468,267,219,test,221,122
18469,287,218,test,221,123
18470,306,222,test,221,124
18471,327,225,test,221,125
18472,57,177,test,221,126
18473,73,181,test,221,127
18474,86,183,test,221,128
18475,102,184,test,221,129
18476,115,189,test,221,130
18477,132,193,test,221,131
18478,145,195,test,221,132
18479,155,193,test,221,133
18480,165,192,test,221,134
18481,184,182,test,221,135
18482,199,190,test,221,136
18483,212,193,test,221,137
18484,228,195,test,221,138
18485,243,197,test,221,139
18486,267,197,test,221,140
18487,287,198,test,221,141
18488,307,199,test,221,142
18489,327,203,test,221,143
18490,56,159,test,221,144
18491,71,161,test,221,145
18492,87,168,test,221,146
18493,102,168,test,221,147
18494,117,173,test,221,148
18495,131,177,test,221,149
18496,144,177,test,221,150
18497,154,176,test,221,151
18498,167,179,test,221,152
18499,185,170,test,221,153
18500,201,178,test,221,154
18501,213,176,test,221,155
18502,229,180,test,221,156
18503,246,182,test,221,157
18504,268,182,test,221,158
18505,288,180,test,221,159
18506,307,181,test,221,160
18507,327,183,test,221,161
18508,56,148,test,221,162
18509,72,153,test,221,163
18510,86,155,test,221,164
18511,102,157,test,221,165
18512,117,159,test,221,166
18513,130,160,test,221,167
18514,143,161,test,221,168
18515,153,167,test,221,169
18516,187,164,test,221,171
18517,202,170,test,221,172
18518,215,165,test,221,173
18519,231,166,test,221,174
18520,249,167,test,221,175
18521,270,172,test,221,176
18522,291,173,test,221,177
18523,309,177,test,221,178
18524,328,180,test,221,179
18525,56,143,test,221,180
18526,72,145,test,221,181
18527,86,148,test,221,182
18528,102,150,test,221,183
18529,116,151,test,221,184
18530,129,152,test,221,185
18531,143,151,test,221,186
18532,153,157,test,221,187
18533,188,157,test,221,189
18534,204,159,test,221,190
18535,217,156,test,221,191
18536,234,156,test,221,192
18537,253,153,test,221,193
18538,271,156,test,221,194
18539,291,157,test,221,195
18540,310,157,test,221,196
18541,329,158,test,221,197
18542,57,137,test,221,198
18543,72,138,test,221,199
18544,87,140,test,221,200
18545,102,141,test,221,201
18546,117,141,test,221,202
18547,130,141,test,221,203
18548,143,142,test,221,204
18549,153,149,test,221,205
18550,188,148,test,221,207
18551,206,146,test,221,208
18552,220,148,test,221,209
18553,236,148,test,221,210
18554,255,146,test,221,211
18555,275,147,test,221,212
18556,294,147,test,221,213
18557,310,143,test,221,214
18558,329,138,test,221,215
18559,57,134,test,221,216
18560,72,133,test,221,217
18561,88,132,test,221,218
18562,102,132,test,221,219
18563,117,129,test,221,220
18564,130,129,test,221,221
18565,143,132,test,221,222
18566,155,140,test,221,223
18567,189,140,test,221,225
18568,204,134,test,221,226
18569,220,133,test,221,227
18570,239,137,test,221,228
18571,258,138,test,221,229
18572,275,136,test,221,230
18573,293,135,test,221,231
18574,311,133,test,221,232
18575,328,130,test,221,233
18576,58,121,test,221,234
18577,74,119,test,221,235
18578,88,117,test,221,236
18579,102,117,test,221,237
18580,117,117,test,221,238
18581,131,117,test,221,239
18582,145,119,test,221,240
18583,156,126,test,221,241
18584,189,129,test,221,243
18585,204,123,test,221,244
18586,221,121,test,221,245
18587,237,124,test,221,246
18588,259,125,test,221,247
18589,274,123,test,221,248
18590,294,124,test,221,249
18591,311,120,test,221,250
18592,327,117,test,221,251
18593,57,108,test,221,252
18594,74,102,test,221,253
18595,89,103,test,221,254
18596,101,102,test,221,255
18597,117,104,test,221,256
18598,133,104,test,221,257
18599,147,104,test,221,258
18600,158,109,test,221,259
18601,190,116,test,221,261
18602,206,108,test,221,262
18603,222,107,test,221,263
18604,238,112,test,221,264
18605,255,112,test,221,265
18606,275,111,test,221,266
18607,293,109,test,221,267
18608,310,105,test,221,268
18609,327,100,test,221,269
18610,58,90,test,221,270
18611,75,85,test,221,271
18612,90,85,test,221,272
18613,103,88,test,221,273
18614,118,89,test,221,274
18615,134,90,test,221,275
18616,147,89,test,221,276
18617,192,94,test,221,279
18618,209,90,test,221,280
18619,222,93,test,221,281
18620,239,96,test,221,282
18621,256,96,test,221,283
18622,275,97,test,221,284
18623,292,94,test,221,285
18624,311,91,test,221,286
18625,327,85,test,221,287
18626,60,75,test,221,288
18627,76,72,test,221,289
18628,91,73,test,221,290
18629,104,73,test,221,291
18630,119,73,test,221,292
18631,135,73,test,221,293
18632,147,74,test,221,294
18633,195,77,test,221,297
18634,210,75,test,221,298
18635,223,73,test,221,299
18636,239,80,test,221,300
18637,256,78,test,221,301
18638,274,78,test,221,302
18639,293,75,test,221,303
18640,310,73,test,221,304
18641,327,70,test,221,305
18642,62,58,test,221,306
18643,79,57,test,221,307
18644,95,58,test,221,308
18645,105,57,test,221,309
18646,120,57,test,221,310
18647,134,57,test,221,311
18648,147,57,test,221,312
18649,195,59,test,221,315
18650,209,56,test,221,316
18651,225,57,test,221,317
18652,241,60,test,221,318
18653,256,61,test,221,319
18654,272,60,test,221,320
18655,291,60,test,221,321
18656,310,57,test,221,322
18657,326,53,test,221,323
18658,57,315,test,222,0
18659,72,320,test,222,1
18660,88,325,test,222,2
18661,101,324,test,222,3
18662,115,326,test,222,4
18663,129,324,test,222,5
18664,141,327,test,222,6
18665,153,328,test,222,7
18666,169,320,test,222,8
18667,182,316,test,222,9
18668,196,329,test,222,10
18669,215,325,test,222,11
18670,231,326,test,222,12
18671,249,327,test,222,13
18672,264,326,test,222,14
18673,286,328,test,222,15
18674,309,325,test,222,16
18675,327,329,test,222,17
18676,56,302,test,222,18
18677,73,304,test,222,19
18678,87,303,test,222,20
18679,101,306,test,222,21
18680,116,306,test,222,22
18681,130,306,test,222,23
18682,143,303,test,222,24
18683,157,305,test,222,25
18684,169,303,test,222,26
18685,182,299,test,222,27
18686,199,310,test,222,28
18687,214,311,test,222,29
18688,229,309,test,222,30
18689,246,309,test,222,31
18690,263,309,test,222,32
18691,288,311,test,222,33
18692,309,310,test,222,34
18693,328,312,test,222,35
18694,58,286,test,222,36
18695,73,287,test,222,37
18696,86,289,test,222,38
18697,102,288,test,222,39
18698,117,287,test,222,40
18699,132,286,test,222,41
18700,144,286,test,222,42
18701,157,287,test,222,43
18702,167,287,test,222,44
18703,183,282,test,222,45
18704,198,287,test,222,46
18705,213,291,test,222,47
18706,228,292,test,222,48
18707,246,293,test,222,49
18708,263,291,test,222,50
18709,290,293,test,222,51
18710,308,293,test,222,52
18711,328,291,test,222,53
18712,57,270,test,222,54
18713,72,273,test,222,55
18714,86,272,test,222,56
18715,103,271,test,222,57
18716,118,270,test,222,58
18717,132,269,test,222,59
18718,144,270,test,222,60
18719,157,270,test,222,61
18720,166,270,test,222,62
18721,184,266,test,222,63
18722,199,268,test,222,64
18723,213,274,test,222,65
18724,228,276,test,222,66
18725,245,277,test,222,67
18726,263,276,test,222,68
18727,290,276,test,222,69
18728,310,275,test,222,70
18729,327,274,test,222,71
18730,58,255,test,222,72
18731,72,254,test,222,73
18732,87,253,test,222,74
18733,102,254,test,222,75
18734,117,251,test,222,76
18735,132,251,test,222,77
18736,144,252,test,222,78
18737,157,251,test,222,79
18738,165,249,test,222,80
18739,183,246,test,222,81
18740,199,248,test,222,82
18741,214,259,test,222,83
18742,229,258,test,222,84
18743,245,261,test,222,85
18744,264,261,test,222,86
18745,288,261,test,222,87
18746,308,260,test,222,88
18747,328,260,test,222,89
18748,57,236,test,222,90
18749,73,238,test,222,91
18750,87,234,test,222,92
18751,102,234,test,222,93
18752,116,232,test,222,94
18753,130,229,test,222,95
18754,144,230,test,222,96
18755,155,228,test,222,97
18756,163,226,test,222,98
18757,181,227,test,222,99
18758,198,228,test,222,100
18759,213,236,test,222,101
18760,230,239,test,222,102
18761,247,244,test,222,103
18762,268,245,test,222,104
18763,291,245,test,222,105
18764,310,246,test,222,106
18765,328,244,test,222,107
18766,56,206,test,222,108
18767,73,207,test,222,109
18768,86,209,test,222,110
18769,102,207,test,222,111
18770,115,205,test,222,112
18771,130,207,test,222,113
18772,145,207,test,222,114
18773,153,205,test,222,115
18774,164,205,test,222,116
18775,183,191,test,222,117
18776,198,209,test,222,118
18777,212,215,test,222,119
18778,230,217,test,222,120
18779,247,219,test,222,121
18780,270,221,test,222,122
18781,288,222,test,222,123
18782,310,226,test,222,124
18783,327,224,test,222,125
18784,56,177,test,222,126
18785,72,180,test,222,127
18786,85,181,test,222,128
18787,100,181,test,222,129
18788,115,185,test,222,130
18789,130,190,test,222,131
18790,143,192,test,222,132
18791,152,192,test,222,133
18792,164,191,test,222,134
18793,184,184,test,222,135
18794,199,192,test,222,136
18795,213,197,test,222,137
18796,229,197,test,222,138
18797,247,199,test,222,139
18798,271,202,test,222,140
18799,289,203,test,222,141
18800,309,204,test,222,142
18801,327,202,test,222,143
18802,56,155,test,222,144
18803,71,161,test,222,145
18804,85,166,test,222,146
18805,101,168,test,222,147
18806,116,172,test,222,148
18807,130,177,test,222,149
18808,143,176,test,222,150
18809,152,176,test,222,151
18810,165,180,test,222,152
18811,186,176,test,222,153
18812,201,182,test,222,154
18813,215,181,test,222,155
18814,232,184,test,222,156
18815,249,187,test,222,157
18816,271,186,test,222,158
18817,291,185,test,222,159
18818,309,184,test,222,160
18819,327,184,test,222,161
18820,56,145,test,222,162
18821,70,151,test,222,163
18822,86,153,test,222,164
18823,101,155,test,222,165
18824,117,158,test,222,166
18825,129,159,test,222,167
18826,142,160,test,222,168
18827,150,169,test,222,169
18828,187,171,test,222,171
18829,202,175,test,222,172
18830,216,171,test,222,173
18831,233,168,test,222,174
18832,253,170,test,222,175
18833,274,173,test,222,176
18834,293,176,test,222,177
18835,308,178,test,222,178
18836,328,179,test,222,179
18837,56,143,test,222,180
18838,71,144,test,222,181
18839,85,147,test,222,182
18840,100,150,test,222,183
18841,115,151,test,222,184
18842,127,155,test,222,185
18843,141,155,test,222,186
18844,151,161,test,222,187
18845,187,162,test,222,189
18846,203,165,test,222,190
18847,217,160,test,222,191
18848,234,160,test,222,192
18849,256,156,test,222,193
18850,276,156,test,222,194
18851,294,156,test,222,195
18852,310,156,test,222,196
18853,331,156,test,222,197
18854,57,139,test,222,198
18855,72,139,test,222,199
18856,86,141,test,222,200
18857,102,142,test,222,201
18858,117,143,test,222,202
18859,129,144,test,222,203
18860,141,145,test,222,204
18861,151,152,test,222,205
18862,187,152,test,222,207
18863,203,150,test,222,208
18864,218,150,test,222,209
18865,234,151,test,222,210
18866,255,149,test,222,211
18867,278,148,test,222,212
18868,295,146,test,222,213
18869,311,143,test,222,214
18870,327,138,test,222,215
18871,55,134,test,222,216
18872,72,132,test,222,217
18873,87,132,test,222,218
18874,101,132,test,222,219
18875,116,131,test,222,220
18876,130,132,test,222,221
18877,142,135,test,222,222
18878,153,143,test,222,223
18879,187,142,test,222,225
18880,202,138,test,222,226
18881,219,136,test,222,227
18882,236,139,test,222,228
18883,258,139,test,222,229
18884,278,136,test,222,230
18885,294,133,test,222,231
18886,311,131,test,222,232
18887,329,127,test,222,233
18888,56,122,test,222,234
18889,72,119,test,222,235
18890,87,117,test,222,236
18891,101,118,test,222,237
18892,117,118,test,222,238
18893,130,120,test,222,239
18894,145,121,test,222,240
18895,154,128,test,222,241
18896,188,129,test,222,243
18897,203,126,test,222,244
18898,218,123,test,222,245
18899,236,124,test,222,246
18900,257,124,test,222,247
18901,275,121,test,222,248
18902,293,120,test,222,249
18903,310,118,test,222,250
18904,327,115,test,222,251
18905,56,108,test,222,252
18906,73,103,test,222,253
18907,87,103,test,222,254
18908,101,104,test,222,255
18909,116,105,test,222,256
18910,132,107,test,222,257
18911,146,106,test,222,258
18912,155,110,test,222,259
18913,189,113,test,222,261
18914,206,106,test,222,262
18915,219,106,test,222,263
18916,235,114,test,222,264
18917,255,111,test,222,265
18918,273,109,test,222,266
18919,292,106,test,222,267
18920,309,102,test,222,268
18921,325,97,test,222,269
18922,58,93,test,222,270
18923,73,87,test,222,271
18924,88,87,test,222,272
18925,101,88,test,222,273
18926,117,90,test,222,274
18927,133,92,test,222,275
18928,146,91,test,222,276
18929,191,92,test,222,279
18930,207,88,test,222,280
18931,221,93,test,222,281
18932,236,95,test,222,282
18933,254,96,test,222,283
18934,273,95,test,222,284
18935,291,92,test,222,285
18936,309,87,test,222,286
18937,325,83,test,222,287
18938,59,76,test,222,288
18939,74,71,test,222,289
18940,91,73,test,222,290
18941,103,72,test,222,291
18942,120,74,test,222,292
18943,134,74,test,222,293
18944,147,75,test,222,294
18945,193,75,test,222,297
18946,208,72,test,222,298
18947,222,73,test,222,299
18948,237,78,test,222,300
18949,253,77,test,222,301
18950,272,75,test,222,302
18951,290,75,test,222,303
18952,308,70,test,222,304
18953,327,68,test,222,305
18954,63,58,test,222,306
18955,78,57,test,222,307
18956,94,57,test,222,308
18957,105,57,test,222,309
18958,120,57,test,222,310
18959,133,56,test,222,311
18960,146,57,test,222,312
18961,193,57,test,222,315
18962,209,53,test,222,316
18963,223,56,test,222,317
18964,239,59,test,222,318
18965,254,61,test,222,319
18966,272,58,test,222,320
18967,290,58,test,222,321
18968,308,54,test,222,322
18969,325,50,test,222,323
18970,57,316,test,223,0
18971,72,318,test,223,1
18972,87,325,test,223,2
18973,101,324,test,223,3
18974,116,325,test,223,4
18975,129,325,test,223,5
18976,141,327,test,223,6
18977,153,328,test,223,7
18978,167,321,test,223,8
18979,180,315,test,223,9
18980,194,329,test,223,10
18981,210,326,test,223,11
18982,227,327,test,223,12
18983,244,326,test,223,13
18984,259,327,test,223,14
18985,282,328,test,223,15
18986,307,326,test,223,16
18987,326,332,test,223,17
18988,58,301,test,223,18
18989,73,304,test,223,19
18990,86,304,test,223,20
18991,100,304,test,223,21
18992,117,307,test,223,22
18993,129,306,test,223,23
18994,142,304,test,223,24
18995,155,306,test,223,25
18996,163,305,test,223,26
18997,179,298,test,223,27
18998,196,305,test,223,28
18999,213,311,test,223,29
19000,227,310,test,223,30
19001,244,309,test,223,31
19002,259,310,test,223,32
19003,285,311,test,223,33
19004,306,309,test,223,34
19005,328,313,test,223,35
19006,57,285,test,223,36
19007,73,286,test,223,37
19008,85,291,test,223,38
19009,100,288,test,223,39
19010,117,288,test,223,40
19011,131,286,test,223,41
19012,143,287,test,223,42
19013,155,288,test,223,43
19014,163,286,test,223,44
19015,180,279,test,223,45
19016,195,285,test,223,46
19017,211,291,test,223,47
19018,226,293,test,223,48
19019,243,292,test,223,49
19020,262,293,test,223,50
19021,288,293,test,223,51
19022,306,292,test,223,52
19023,328,295,test,223,53
19024,56,270,test,223,54
19025,71,271,test,223,55
19026,86,273,test,223,56
19027,102,271,test,223,57
19028,116,270,test,223,58
19029,131,269,test,223,59
19030,142,268,test,223,60
19031,156,267,test,223,61
19032,164,268,test,223,62
19033,181,263,test,223,63
19034,195,265,test,223,64
19035,210,273,test,223,65
19036,226,275,test,223,66
19037,243,276,test,223,67
19038,261,275,test,223,68
19039,288,276,test,223,69
19040,309,278,test,223,70
19041,327,277,test,223,71
19042,57,253,test,223,72
19043,72,254,test,223,73
19044,86,255,test,223,74
19045,102,253,test,223,75
19046,116,252,test,223,76
19047,131,252,test,223,77
19048,143,251,test,223,78
19049,156,250,test,223,79
19050,165,246,test,223,80
19051,180,242,test,223,81
19052,195,245,test,223,82
19053,211,256,test,223,83
19054,227,256,test,223,84
19055,244,259,test,223,85
19056,263,261,test,223,86
19057,288,261,test,223,87
19058,308,262,test,223,88
19059,325,262,test,223,89
19060,56,235,test,223,90
19061,72,235,test,223,91
19062,87,236,test,223,92
19063,102,236,test,223,93
19064,117,233,test,223,94
19065,131,232,test,223,95
19066,145,232,test,223,96
19067,154,229,test,223,97
19068,164,224,test,223,98
19069,183,203,test,223,99
19070,196,228,test,223,100
19071,210,233,test,223,101
19072,227,237,test,223,102
19073,243,240,test,223,103
19074,264,241,test,223,104
19075,287,244,test,223,105
19076,308,246,test,223,106
19077,325,245,test,223,107
19078,56,210,test,223,108
19079,72,212,test,223,109
19080,86,214,test,223,110
19081,102,213,test,223,111
19082,116,209,test,223,112
19083,131,210,test,223,113
19084,146,211,test,223,114
19085,155,209,test,223,115
