,x,y,Set,Image,Point,Type
40759,296,331,test,214,184,moving
40760,316,326,test,214,185,moving
40761,337,314,test,214,186,moving
40762,358,302,test,214,187,moving
40763,378,285,test,214,188,moving
40764,439,301,test,214,191,moving
40765,458,316,test,214,192,moving
40766,475,326,test,214,193,moving
40767,492,333,test,214,194,moving
40768,512,343,test,214,195,moving
40769,529,350,test,214,196,moving
40770,548,359,test,214,197,moving
40771,220,328,test,214,198,moving
40772,238,324,test,214,199,moving
40773,258,320,test,214,200,moving
40774,279,316,test,214,201,moving
40775,297,312,test,214,202,moving
40776,318,303,test,214,203,moving
40777,340,289,test,214,204,moving
40778,359,278,test,214,205,moving
40779,382,260,test,214,206,moving
40780,441,282,test,214,209,moving
40781,459,295,test,214,210,moving
40782,477,301,test,214,211,moving
40783,495,313,test,214,212,moving
40784,514,324,test,214,213,moving
40785,531,332,test,214,214,moving
40786,549,339,test,214,215,moving
40787,222,309,test,214,216,moving
40788,242,303,test,214,217,moving
40789,261,299,test,214,218,moving
40790,280,295,test,214,219,moving
40791,301,287,test,214,220,moving
40792,320,278,test,214,221,moving
40793,341,267,test,214,222,moving
40794,364,252,test,214,223,moving
40795,383,240,test,214,224,moving
40796,442,263,test,214,227,moving
40797,460,274,test,214,228,moving
40798,478,282,test,214,229,moving
40799,496,294,test,214,230,moving
40800,515,303,test,214,231,moving
40801,532,313,test,214,232,moving
40802,550,323,test,214,233,moving
40803,223,289,test,214,234,moving
40804,243,285,test,214,235,moving
40805,262,280,test,214,236,moving
40806,282,275,test,214,237,moving
40807,301,266,test,214,238,moving
40808,322,256,test,214,239,moving
40809,344,245,test,214,240,moving
40810,365,233,test,214,241,moving
40811,443,246,test,214,245,moving
40812,462,256,test,214,246,moving
40813,480,267,test,214,247,moving
40814,499,277,test,214,248,moving
40815,516,288,test,214,249,moving
40816,535,296,test,214,250,moving
40817,551,303,test,214,251,moving
40818,224,269,test,214,252,moving
40819,244,265,test,214,253,moving
40820,264,262,test,214,254,moving
40821,284,254,test,214,255,moving
40822,304,246,test,214,256,moving
40823,323,236,test,214,257,moving
40824,344,225,test,214,258,moving
40825,366,211,test,214,259,moving
40826,445,232,test,214,263,moving
40827,462,242,test,214,264,moving
40828,481,252,test,214,265,moving
40829,499,264,test,214,266,moving
40830,517,273,test,214,267,moving
40831,535,283,test,214,268,moving
40832,554,290,test,214,269,moving
40833,225,253,test,214,270,moving
40834,246,248,test,214,271,moving
40835,266,244,test,214,272,moving
40836,283,237,test,214,273,moving
40837,305,228,test,214,274,moving
40838,325,217,test,214,275,moving
40839,346,208,test,214,276,moving
40840,366,194,test,214,277,moving
40841,445,218,test,214,281,moving
40842,463,230,test,214,282,moving
40843,481,241,test,214,283,moving
40844,500,252,test,214,284,moving
40845,519,259,test,214,285,moving
40846,536,269,test,214,286,moving
40847,554,275,test,214,287,moving
40848,228,237,test,214,288,moving
40849,247,232,test,214,289,moving
40850,266,229,test,214,290,moving
40851,286,221,test,214,291,moving
40852,307,212,test,214,292,moving
40853,327,203,test,214,293,moving
40854,347,192,test,214,294,moving
40855,366,177,test,214,295,moving
40856,445,209,test,214,299,moving
40857,464,220,test,214,300,moving
40858,482,229,test,214,301,moving
40859,499,238,test,214,302,moving
40860,517,247,test,214,303,moving
40861,537,255,test,214,304,moving
40862,555,261,test,214,305,moving
40863,230,224,test,214,306,moving
40864,248,218,test,214,307,moving
40865,268,213,test,214,308,moving
40866,289,205,test,214,309,moving
40867,307,198,test,214,310,moving
40868,329,189,test,214,311,moving
40869,349,178,test,214,312,moving
40870,444,200,test,214,317,moving
40871,463,210,test,214,318,moving
40872,483,219,test,214,319,moving
40873,500,226,test,214,320,moving
40874,519,235,test,214,321,moving
40875,537,242,test,214,322,moving
40876,556,247,test,214,323,moving
40877,225,551,test,215,1,moving
40878,244,551,test,215,2,moving
40879,262,551,test,215,3,moving
40880,280,550,test,215,4,moving
40881,299,549,test,215,5,moving
40882,318,547,test,215,6,moving
40883,339,542,test,215,7,moving
40884,358,539,test,215,8,moving
40885,378,527,test,215,9,moving
40886,402,514,test,215,10,moving
40887,419,519,test,215,11,moving
40888,436,532,test,215,12,moving
40889,453,541,test,215,13,moving
40890,472,550,test,215,14,moving
40891,489,555,test,215,15,moving
40892,507,562,test,215,16,moving
40893,527,564,test,215,17,moving
40894,208,532,test,215,18,moving
40895,225,532,test,215,19,moving
40896,246,532,test,215,20,moving
40897,262,530,test,215,21,moving
40898,280,530,test,215,22,moving
40899,301,529,test,215,23,moving
40900,321,524,test,215,24,moving
40901,340,522,test,215,25,moving
40902,359,515,test,215,26,moving
40903,379,506,test,215,27,moving
40904,403,491,test,215,28,moving
40905,421,498,test,215,29,moving
40906,438,512,test,215,30,moving
40907,455,522,test,215,31,moving
40908,473,530,test,215,32,moving
40909,491,537,test,215,33,moving
40910,509,542,test,215,34,moving
40911,528,547,test,215,35,moving
40912,209,512,test,215,36,moving
40913,227,512,test,215,37,moving
40914,246,512,test,215,38,moving
40915,265,510,test,215,39,moving
40916,284,508,test,215,40,moving
40917,304,507,test,215,41,moving
40918,322,504,test,215,42,moving
40919,342,499,test,215,43,moving
40920,361,491,test,215,44,moving
40921,382,479,test,215,45,moving
40922,404,469,test,215,46,moving
40923,423,477,test,215,47,moving
40924,440,491,test,215,48,moving
40925,458,501,test,215,49,moving
40926,476,508,test,215,50,moving
40927,493,516,test,215,51,moving
40928,511,521,test,215,52,moving
40929,530,525,test,215,53,moving
40930,210,492,test,215,54,moving
40931,227,491,test,215,55,moving
40932,247,491,test,215,56,moving
40933,266,491,test,215,57,moving
40934,286,488,test,215,58,moving
40935,304,485,test,215,59,moving
40936,325,482,test,215,60,moving
40937,342,477,test,215,61,moving
40938,364,469,test,215,62,moving
40939,386,452,test,215,63,moving
40940,406,446,test,215,64,moving
40941,424,454,test,215,65,moving
40942,443,470,test,215,66,moving
40943,460,480,test,215,67,moving
40944,476,486,test,215,68,moving
40945,496,496,test,215,69,moving
40946,514,501,test,215,70,moving
40947,533,505,test,215,71,moving
40948,211,471,test,215,72,moving
40949,229,471,test,215,73,moving
40950,249,471,test,215,74,moving
40951,267,470,test,215,75,moving
40952,287,468,test,215,76,moving
40953,305,464,test,215,77,moving
40954,326,459,test,215,78,moving
40955,346,454,test,215,79,moving
40956,367,443,test,215,80,moving
40957,386,428,test,215,81,moving
40958,410,421,test,215,82,moving
40959,427,435,test,215,83,moving
40960,444,447,test,215,84,moving
40961,462,457,test,215,85,moving
40962,480,466,test,215,86,moving
40963,498,473,test,215,87,moving
40964,517,480,test,215,88,moving
40965,534,486,test,215,89,moving
40966,213,450,test,215,90,moving
40967,230,449,test,215,91,moving
40968,249,449,test,215,92,moving
40969,269,447,test,215,93,moving
40970,288,444,test,215,94,moving
40971,308,441,test,215,95,moving
40972,327,436,test,215,96,moving
40973,348,428,test,215,97,moving
40974,369,416,test,215,98,moving
40975,390,401,test,215,99,moving
40976,412,397,test,215,100,moving
40977,428,412,test,215,101,moving
40978,446,424,test,215,102,moving
40979,464,435,test,215,103,moving
40980,482,445,test,215,104,moving
40981,500,452,test,215,105,moving
40982,519,459,test,215,106,moving
40983,536,465,test,215,107,moving
40984,213,431,test,215,108,moving
40985,232,429,test,215,109,moving
40986,253,428,test,215,110,moving
40987,271,426,test,215,111,moving
40988,291,423,test,215,112,moving
40989,310,419,test,215,113,moving
40990,329,413,test,215,114,moving
40991,350,405,test,215,115,moving
40992,371,390,test,215,116,moving
40993,432,390,test,215,119,moving
40994,449,404,test,215,120,moving
40995,467,414,test,215,121,moving
40996,484,423,test,215,122,moving
40997,502,431,test,215,123,moving
40998,520,437,test,215,124,moving
40999,538,441,test,215,125,moving
41000,215,410,test,215,126,moving
41001,232,409,test,215,127,moving
41002,253,406,test,215,128,moving
41003,272,405,test,215,129,moving
41004,291,401,test,215,130,moving
41005,311,395,test,215,131,moving
41006,332,388,test,215,132,moving
41007,353,378,test,215,133,moving
41008,374,364,test,215,134,moving
41009,433,366,test,215,137,moving
41010,450,379,test,215,138,moving
41011,468,393,test,215,139,moving
41012,486,400,test,215,140,moving
41013,504,409,test,215,141,moving
41014,522,414,test,215,142,moving
41015,541,422,test,215,143,moving
41016,216,388,test,215,144,moving
41017,235,386,test,215,145,moving
41018,254,386,test,215,146,moving
41019,275,381,test,215,147,moving
41020,294,377,test,215,148,moving
41021,313,372,test,215,149,moving
41022,332,365,test,215,150,moving
41023,353,353,test,215,151,moving
41024,375,335,test,215,152,moving
41025,435,344,test,215,155,moving
41026,453,359,test,215,156,moving
41027,471,370,test,215,157,moving
41028,489,379,test,215,158,moving
41029,508,386,test,215,159,moving
41030,524,393,test,215,160,moving
41031,544,399,test,215,161,moving
41032,217,369,test,215,162,moving
41033,236,367,test,215,163,moving
41034,257,362,test,215,164,moving
41035,276,358,test,215,165,moving
41036,295,357,test,215,166,moving
41037,315,350,test,215,167,moving
41038,335,339,test,215,168,moving
41039,356,328,test,215,169,moving
41040,378,307,test,215,170,moving
41041,437,323,test,215,173,moving
41042,456,337,test,215,174,moving
41043,473,348,test,215,175,moving
41044,491,357,test,215,176,moving
41045,511,365,test,215,177,moving
41046,528,373,test,215,178,moving
41047,545,379,test,215,179,moving
41048,219,349,test,215,180,moving
41049,239,345,test,215,181,moving
41050,257,340,test,215,182,moving
41051,277,338,test,215,183,moving
41052,297,333,test,215,184,moving
41053,316,325,test,215,185,moving
41054,337,314,test,215,186,moving
41055,358,301,test,215,187,moving
41056,381,283,test,215,188,moving
41057,439,302,test,215,191,moving
41058,458,316,test,215,192,moving
41059,475,326,test,215,193,moving
41060,492,333,test,215,194,moving
41061,512,344,test,215,195,moving
41062,529,350,test,215,196,moving
41063,547,358,test,215,197,moving
41064,221,328,test,215,198,moving
41065,238,325,test,215,199,moving
41066,259,322,test,215,200,moving
41067,279,316,test,215,201,moving
41068,297,312,test,215,202,moving
41069,319,301,test,215,203,moving
41070,339,290,test,215,204,moving
41071,359,278,test,215,205,moving
41072,382,260,test,215,206,moving
41073,441,284,test,215,209,moving
41074,459,293,test,215,210,moving
41075,476,301,test,215,211,moving
41076,495,313,test,215,212,moving
41077,514,324,test,215,213,moving
41078,531,332,test,215,214,moving
41079,549,339,test,215,215,moving
41080,221,308,test,215,216,moving
41081,242,303,test,215,217,moving
41082,261,299,test,215,218,moving
41083,281,294,test,215,219,moving
41084,301,287,test,215,220,moving
41085,320,279,test,215,221,moving
41086,342,266,test,215,222,moving
41087,362,255,test,215,223,moving
41088,383,240,test,215,224,moving
41089,442,264,test,215,227,moving
41090,461,274,test,215,228,moving
41091,478,282,test,215,229,moving
41092,496,293,test,215,230,moving
41093,515,303,test,215,231,moving
41094,534,314,test,215,232,moving
41095,550,323,test,215,233,moving
41096,223,287,test,215,234,moving
41097,243,285,test,215,235,moving
41098,262,279,test,215,236,moving
41099,282,274,test,215,237,moving
41100,302,267,test,215,238,moving
41101,321,257,test,215,239,moving
41102,343,245,test,215,240,moving
41103,365,232,test,215,241,moving
41104,444,247,test,215,245,moving
41105,462,256,test,215,246,moving
41106,480,267,test,215,247,moving
41107,498,277,test,215,248,moving
41108,517,288,test,215,249,moving
41109,534,296,test,215,250,moving
41110,551,305,test,215,251,moving
41111,224,269,test,215,252,moving
41112,244,265,test,215,253,moving
41113,263,262,test,215,254,moving
41114,282,256,test,215,255,moving
41115,303,247,test,215,256,moving
41116,323,237,test,215,257,moving
41117,345,225,test,215,258,moving
41118,366,211,test,215,259,moving
41119,445,232,test,215,263,moving
41120,463,243,test,215,264,moving
41121,479,251,test,215,265,moving
41122,498,262,test,215,266,moving
41123,517,272,test,215,267,moving
41124,535,283,test,215,268,moving
41125,554,291,test,215,269,moving
41126,226,253,test,215,270,moving
41127,245,248,test,215,271,moving
41128,265,244,test,215,272,moving
41129,284,238,test,215,273,moving
41130,305,228,test,215,274,moving
41131,325,218,test,215,275,moving
41132,347,208,test,215,276,moving
41133,365,195,test,215,277,moving
41134,445,218,test,215,281,moving
41135,463,230,test,215,282,moving
41136,481,240,test,215,283,moving
41137,500,251,test,215,284,moving
41138,517,259,test,215,285,moving
41139,535,268,test,215,286,moving
41140,555,275,test,215,287,moving
41141,228,237,test,215,288,moving
41142,246,233,test,215,289,moving
41143,267,228,test,215,290,moving
41144,287,220,test,215,291,moving
41145,306,212,test,215,292,moving
41146,327,202,test,215,293,moving
41147,348,191,test,215,294,moving
41148,366,178,test,215,295,moving
41149,444,208,test,215,299,moving
41150,464,219,test,215,300,moving
41151,481,228,test,215,301,moving
41152,501,239,test,215,302,moving
41153,519,247,test,215,303,moving
41154,537,253,test,215,304,moving
41155,556,262,test,215,305,moving
41156,230,225,test,215,306,moving
41157,249,218,test,215,307,moving
41158,268,212,test,215,308,moving
41159,288,206,test,215,309,moving
41160,307,198,test,215,310,moving
41161,328,189,test,215,311,moving
41162,349,178,test,215,312,moving
41163,445,200,test,215,317,moving
41164,463,209,test,215,318,moving
41165,483,218,test,215,319,moving
41166,501,227,test,215,320,moving
41167,518,234,test,215,321,moving
41168,537,243,test,215,322,moving
41169,556,248,test,215,323,moving
41170,225,552,test,216,1,moving
41171,244,551,test,216,2,moving
41172,262,551,test,216,3,moving
41173,280,550,test,216,4,moving
41174,300,549,test,216,5,moving
41175,318,547,test,216,6,moving
41176,339,542,test,216,7,moving
41177,358,538,test,216,8,moving
41178,379,528,test,216,9,moving
41179,401,514,test,216,10,moving
41180,418,519,test,216,11,moving
41181,436,534,test,216,12,moving
41182,453,540,test,216,13,moving
41183,471,549,test,216,14,moving
41184,489,555,test,216,15,moving
41185,508,562,test,216,16,moving
41186,527,566,test,216,17,moving
41187,207,532,test,216,18,moving
41188,224,532,test,216,19,moving
41189,246,532,test,216,20,moving
41190,262,530,test,216,21,moving
41191,280,530,test,216,22,moving
41192,301,529,test,216,23,moving
41193,321,526,test,216,24,moving
41194,339,522,test,216,25,moving
41195,360,514,test,216,26,moving
41196,380,503,test,216,27,moving
41197,404,490,test,216,28,moving
41198,420,496,test,216,29,moving
41199,437,510,test,216,30,moving
41200,455,522,test,216,31,moving
41201,474,528,test,216,32,moving
41202,492,536,test,216,33,moving
41203,509,542,test,216,34,moving
41204,528,547,test,216,35,moving
41205,209,512,test,216,36,moving
41206,227,513,test,216,37,moving
41207,245,511,test,216,38,moving
41208,265,510,test,216,39,moving
41209,284,508,test,216,40,moving
41210,304,507,test,216,41,moving
41211,322,504,test,216,42,moving
41212,343,498,test,216,43,moving
41213,361,491,test,216,44,moving
41214,382,479,test,216,45,moving
41215,404,469,test,216,46,moving
41216,423,477,test,216,47,moving
41217,440,490,test,216,48,moving
41218,457,502,test,216,49,moving
41219,476,508,test,216,50,moving
41220,494,515,test,216,51,moving
41221,512,520,test,216,52,moving
41222,530,525,test,216,53,moving
41223,211,492,test,216,54,moving
41224,228,491,test,216,55,moving
41225,247,490,test,216,56,moving
41226,266,491,test,216,57,moving
41227,286,487,test,216,58,moving
41228,304,485,test,216,59,moving
41229,324,481,test,216,60,moving
41230,345,475,test,216,61,moving
41231,363,466,test,216,62,moving
41232,384,454,test,216,63,moving
41233,405,446,test,216,64,moving
41234,424,454,test,216,65,moving
41235,443,470,test,216,66,moving
41236,460,478,test,216,67,moving
41237,478,489,test,216,68,moving
41238,496,496,test,216,69,moving
41239,514,501,test,216,70,moving
41240,533,505,test,216,71,moving
41241,210,473,test,216,72,moving
41242,229,471,test,216,73,moving
41243,247,471,test,216,74,moving
41244,267,470,test,216,75,moving
41245,285,467,test,216,76,moving
41246,307,463,test,216,77,moving
41247,326,459,test,216,78,moving
41248,347,453,test,216,79,moving
41249,367,442,test,216,80,moving
41250,389,427,test,216,81,moving
41251,410,421,test,216,82,moving
41252,426,434,test,216,83,moving
41253,443,447,test,216,84,moving
41254,463,457,test,216,85,moving
41255,479,467,test,216,86,moving
41256,498,474,test,216,87,moving
41257,517,480,test,216,88,moving
41258,534,486,test,216,89,moving
41259,213,449,test,216,90,moving
41260,232,450,test,216,91,moving
41261,249,449,test,216,92,moving
41262,269,447,test,216,93,moving
41263,288,446,test,216,94,moving
41264,308,441,test,216,95,moving
41265,328,436,test,216,96,moving
41266,348,428,test,216,97,moving
41267,370,416,test,216,98,moving
41268,390,402,test,216,99,moving
41269,412,396,test,216,100,moving
41270,428,412,test,216,101,moving
41271,446,424,test,216,102,moving
41272,464,435,test,216,103,moving
41273,482,445,test,216,104,moving
41274,499,452,test,216,105,moving
41275,518,458,test,216,106,moving
41276,536,463,test,216,107,moving
41277,213,431,test,216,108,moving
41278,232,429,test,216,109,moving
41279,250,427,test,216,110,moving
41280,271,426,test,216,111,moving
41281,292,421,test,216,112,moving
41282,310,418,test,216,113,moving
41283,329,413,test,216,114,moving
41284,350,405,test,216,115,moving
41285,370,390,test,216,116,moving
41286,432,390,test,216,119,moving
41287,448,403,test,216,120,moving
41288,465,413,test,216,121,moving
41289,483,424,test,216,122,moving
41290,502,431,test,216,123,moving
41291,520,437,test,216,124,moving
41292,538,441,test,216,125,moving
41293,215,410,test,216,126,moving
41294,232,408,test,216,127,moving
41295,254,406,test,216,128,moving
41296,273,404,test,216,129,moving
41297,293,399,test,216,130,moving
41298,311,395,test,216,131,moving
41299,333,388,test,216,132,moving
41300,353,378,test,216,133,moving
41301,372,364,test,216,134,moving
41302,433,368,test,216,137,moving
41303,451,380,test,216,138,moving
41304,469,393,test,216,139,moving
41305,486,401,test,216,140,moving
41306,504,409,test,216,141,moving
41307,522,415,test,216,142,moving
41308,541,422,test,216,143,moving
41309,216,388,test,216,144,moving
41310,235,386,test,216,145,moving
41311,254,386,test,216,146,moving
41312,273,381,test,216,147,moving
41313,293,378,test,216,148,moving
41314,313,373,test,216,149,moving
41315,332,365,test,216,150,moving
41316,354,354,test,216,151,moving
41317,376,335,test,216,152,moving
41318,436,345,test,216,155,moving
41319,453,359,test,216,156,moving
41320,471,370,test,216,157,moving
41321,489,379,test,216,158,moving
41322,507,385,test,216,159,moving
41323,525,396,test,216,160,moving
41324,542,399,test,216,161,moving
41325,217,369,test,216,162,moving
41326,236,367,test,216,163,moving
41327,257,362,test,216,164,moving
41328,276,358,test,216,165,moving
41329,295,356,test,216,166,moving
41330,316,349,test,216,167,moving
41331,336,341,test,216,168,moving
41332,356,329,test,216,169,moving
41333,379,306,test,216,170,moving
41334,438,324,test,216,173,moving
41335,455,336,test,216,174,moving
41336,473,348,test,216,175,moving
41337,491,356,test,216,176,moving
41338,508,364,test,216,177,moving
41339,527,373,test,216,178,moving
41340,546,379,test,216,179,moving
41341,219,349,test,216,180,moving
41342,239,345,test,216,181,moving
41343,259,342,test,216,182,moving
41344,276,339,test,216,183,moving
41345,297,331,test,216,184,moving
41346,316,325,test,216,185,moving
41347,337,314,test,216,186,moving
41348,358,301,test,216,187,moving
41349,380,285,test,216,188,moving
41350,439,302,test,216,191,moving
41351,456,316,test,216,192,moving
41352,475,325,test,216,193,moving
41353,493,334,test,216,194,moving
41354,512,344,test,216,195,moving
41355,529,350,test,216,196,moving
41356,546,357,test,216,197,moving
41357,221,329,test,216,198,moving
41358,238,324,test,216,199,moving
41359,258,320,test,216,200,moving
41360,279,316,test,216,201,moving
41361,298,309,test,216,202,moving
41362,318,301,test,216,203,moving
41363,339,290,test,216,204,moving
41364,360,277,test,216,205,moving
41365,382,260,test,216,206,moving
41366,440,283,test,216,209,moving
41367,459,293,test,216,210,moving
41368,476,301,test,216,211,moving
41369,496,312,test,216,212,moving
41370,514,323,test,216,213,moving
41371,531,331,test,216,214,moving
41372,549,339,test,216,215,moving
41373,221,308,test,216,216,moving
41374,241,304,test,216,217,moving
41375,260,301,test,216,218,moving
41376,281,294,test,216,219,moving
41377,301,287,test,216,220,moving
41378,321,279,test,216,221,moving
41379,342,266,test,216,222,moving
41380,362,255,test,216,223,moving
41381,384,239,test,216,224,moving
41382,443,263,test,216,227,moving
41383,460,273,test,216,228,moving
41384,479,282,test,216,229,moving
41385,497,293,test,216,230,moving
41386,515,303,test,216,231,moving
41387,534,314,test,216,232,moving
41388,550,323,test,216,233,moving
41389,224,289,test,216,234,moving
41390,243,284,test,216,235,moving
41391,261,281,test,216,236,moving
41392,282,275,test,216,237,moving
41393,302,267,test,216,238,moving
41394,322,255,test,216,239,moving
41395,343,245,test,216,240,moving
41396,365,232,test,216,241,moving
41397,444,247,test,216,245,moving
41398,463,256,test,216,246,moving
41399,480,266,test,216,247,moving
41400,497,276,test,216,248,moving
41401,516,286,test,216,249,moving
41402,534,296,test,216,250,moving
41403,551,306,test,216,251,moving
41404,225,270,test,216,252,moving
41405,245,266,test,216,253,moving
41406,262,261,test,216,254,moving
41407,284,254,test,216,255,moving
41408,304,248,test,216,256,moving
41409,324,236,test,216,257,moving
41410,345,224,test,216,258,moving
41411,366,210,test,216,259,moving
41412,445,232,test,216,263,moving
41413,462,241,test,216,264,moving
41414,480,253,test,216,265,moving
41415,498,262,test,216,266,moving
41416,516,272,test,216,267,moving
41417,536,281,test,216,268,moving
41418,554,291,test,216,269,moving
41419,226,251,test,216,270,moving
41420,245,249,test,216,271,moving
41421,265,245,test,216,272,moving
41422,284,237,test,216,273,moving
41423,305,229,test,216,274,moving
41424,325,219,test,216,275,moving
41425,347,207,test,216,276,moving
41426,366,194,test,216,277,moving
41427,445,219,test,216,281,moving
41428,464,230,test,216,282,moving
41429,481,240,test,216,283,moving
41430,500,251,test,216,284,moving
41431,517,259,test,216,285,moving
41432,535,268,test,216,286,moving
41433,555,275,test,216,287,moving
41434,227,237,test,216,288,moving
41435,247,234,test,216,289,moving
41436,266,228,test,216,290,moving
41437,286,220,test,216,291,moving
41438,306,213,test,216,292,moving
41439,327,203,test,216,293,moving
41440,347,192,test,216,294,moving
41441,366,177,test,216,295,moving
41442,445,208,test,216,299,moving
41443,463,219,test,216,300,moving
41444,481,228,test,216,301,moving
41445,500,238,test,216,302,moving
41446,519,247,test,216,303,moving
41447,537,254,test,216,304,moving
41448,554,261,test,216,305,moving
41449,228,225,test,216,306,moving
41450,248,219,test,216,307,moving
41451,268,213,test,216,308,moving
41452,288,206,test,216,309,moving
41453,308,198,test,216,310,moving
41454,328,189,test,216,311,moving
41455,349,178,test,216,312,moving
41456,445,200,test,216,317,moving
41457,463,210,test,216,318,moving
41458,482,218,test,216,319,moving
41459,501,226,test,216,320,moving
41460,519,234,test,216,321,moving
41461,538,241,test,216,322,moving
41462,556,248,test,216,323,moving
41463,225,550,test,217,1,moving
41464,244,551,test,217,2,moving
41465,262,550,test,217,3,moving
41466,280,551,test,217,4,moving
41467,299,550,test,217,5,moving
41468,319,545,test,217,6,moving
41469,339,542,test,217,7,moving
41470,358,537,test,217,8,moving
41471,379,528,test,217,9,moving
41472,401,515,test,217,10,moving
41473,419,519,test,217,11,moving
41474,436,532,test,217,12,moving
41475,454,541,test,217,13,moving
41476,472,550,test,217,14,moving
41477,490,555,test,217,15,moving
41478,508,562,test,217,16,moving
41479,525,564,test,217,17,moving
41480,206,533,test,217,18,moving
41481,226,532,test,217,19,moving
41482,246,532,test,217,20,moving
41483,262,531,test,217,21,moving
41484,283,532,test,217,22,moving
41485,301,528,test,217,23,moving
41486,319,526,test,217,24,moving
41487,341,522,test,217,25,moving
41488,360,514,test,217,26,moving
41489,381,503,test,217,27,moving
41490,402,491,test,217,28,moving
41491,421,498,test,217,29,moving
41492,438,512,test,217,30,moving
41493,454,521,test,217,31,moving
41494,473,530,test,217,32,moving
41495,492,536,test,217,33,moving
41496,509,541,test,217,34,moving
41497,528,544,test,217,35,moving
41498,207,513,test,217,36,moving
41499,227,513,test,217,37,moving
41500,246,512,test,217,38,moving
41501,265,511,test,217,39,moving
41502,283,509,test,217,40,moving
41503,304,507,test,217,41,moving
41504,322,504,test,217,42,moving
41505,343,499,test,217,43,moving
41506,361,491,test,217,44,moving
41507,383,477,test,217,45,moving
41508,404,470,test,217,46,moving
41509,422,477,test,217,47,moving
41510,440,489,test,217,48,moving
41511,458,502,test,217,49,moving
41512,476,510,test,217,50,moving
41513,493,514,test,217,51,moving
41514,511,521,test,217,52,moving
41515,530,526,test,217,53,moving
41516,211,492,test,217,54,moving
41517,228,489,test,217,55,moving
41518,247,491,test,217,56,moving
41519,266,492,test,217,57,moving
41520,286,487,test,217,58,moving
41521,304,485,test,217,59,moving
41522,324,481,test,217,60,moving
41523,344,476,test,217,61,moving
41524,364,467,test,217,62,moving
41525,384,454,test,217,63,moving
41526,405,446,test,217,64,moving
41527,425,455,test,217,65,moving
41528,443,470,test,217,66,moving
41529,461,480,test,217,67,moving
41530,478,488,test,217,68,moving
41531,495,495,test,217,69,moving
41532,513,500,test,217,70,moving
41533,531,504,test,217,71,moving
41534,211,473,test,217,72,moving
41535,229,471,test,217,73,moving
41536,247,470,test,217,74,moving
41537,267,470,test,217,75,moving
41538,287,467,test,217,76,moving
41539,307,462,test,217,77,moving
41540,326,459,test,217,78,moving
41541,346,453,test,217,79,moving
41542,367,441,test,217,80,moving
41543,389,427,test,217,81,moving
41544,409,421,test,217,82,moving
41545,425,433,test,217,83,moving
41546,444,447,test,217,84,moving
41547,462,457,test,217,85,moving
41548,481,466,test,217,86,moving
41549,498,473,test,217,87,moving
41550,515,478,test,217,88,moving
41551,534,484,test,217,89,moving
41552,213,450,test,217,90,moving
41553,232,450,test,217,91,moving
41554,249,449,test,217,92,moving
41555,269,447,test,217,93,moving
41556,288,445,test,217,94,moving
41557,309,439,test,217,95,moving
41558,327,436,test,217,96,moving
41559,348,430,test,217,97,moving
41560,368,416,test,217,98,moving
41561,389,402,test,217,99,moving
41562,413,396,test,217,100,moving
41563,428,412,test,217,101,moving
41564,447,423,test,217,102,moving
41565,464,435,test,217,103,moving
41566,481,445,test,217,104,moving
41567,501,452,test,217,105,moving
41568,518,458,test,217,106,moving
41569,535,463,test,217,107,moving
41570,214,431,test,217,108,moving
41571,232,429,test,217,109,moving
41572,251,427,test,217,110,moving
41573,272,426,test,217,111,moving
41574,292,422,test,217,112,moving
41575,310,419,test,217,113,moving
41576,329,413,test,217,114,moving
41577,350,405,test,217,115,moving
41578,370,391,test,217,116,moving
41579,432,390,test,217,119,moving
41580,448,402,test,217,120,moving
41581,467,414,test,217,121,moving
41582,484,423,test,217,122,moving
41583,502,431,test,217,123,moving
41584,521,437,test,217,124,moving
41585,539,441,test,217,125,moving
41586,215,410,test,217,126,moving
41587,232,408,test,217,127,moving
41588,254,406,test,217,128,moving
41589,273,403,test,217,129,moving
41590,292,398,test,217,130,moving
41591,311,394,test,217,131,moving
41592,330,390,test,217,132,moving
41593,352,378,test,217,133,moving
41594,373,364,test,217,134,moving
41595,434,366,test,217,137,moving
41596,451,380,test,217,138,moving
41597,468,392,test,217,139,moving
41598,487,401,test,217,140,moving
41599,504,409,test,217,141,moving
41600,522,415,test,217,142,moving
41601,541,422,test,217,143,moving
41602,215,388,test,217,144,moving
41603,235,389,test,217,145,moving
41604,254,386,test,217,146,moving
41605,273,382,test,217,147,moving
41606,294,378,test,217,148,moving
41607,312,371,test,217,149,moving
41608,332,365,test,217,150,moving
41609,353,353,test,217,151,moving
41610,376,335,test,217,152,moving
41611,436,345,test,217,155,moving
41612,453,357,test,217,156,moving
41613,470,369,test,217,157,moving
41614,489,380,test,217,158,moving
41615,508,386,test,217,159,moving
41616,526,393,test,217,160,moving
41617,543,399,test,217,161,moving
41618,217,369,test,217,162,moving
41619,236,367,test,217,163,moving
41620,257,362,test,217,164,moving
41621,276,358,test,217,165,moving
41622,295,356,test,217,166,moving
41623,315,349,test,217,167,moving
41624,335,339,test,217,168,moving
41625,356,329,test,217,169,moving
41626,378,308,test,217,170,moving
41627,437,322,test,217,173,moving
41628,454,335,test,217,174,moving
41629,473,347,test,217,175,moving
41630,491,356,test,217,176,moving
41631,510,366,test,217,177,moving
