,x,y,Set,Image,Point
22461,71,295,test,234,37
22462,86,295,test,234,38
22463,103,296,test,234,39
22464,118,294,test,234,40
22465,130,293,test,234,41
22466,143,291,test,234,42
22467,156,289,test,234,43
22468,168,283,test,234,44
22469,187,281,test,234,45
22470,206,288,test,234,46
22471,225,294,test,234,47
22472,241,299,test,234,48
22473,261,298,test,234,49
22474,278,298,test,234,50
22475,299,299,test,234,51
22476,317,300,test,234,52
22477,333,304,test,234,53
22478,56,280,test,234,54
22479,70,278,test,234,55
22480,87,277,test,234,56
22481,102,277,test,234,57
22482,118,277,test,234,58
22483,130,275,test,234,59
22484,141,274,test,234,60
22485,154,269,test,234,61
22486,167,267,test,234,62
22487,188,265,test,234,63
22488,206,268,test,234,64
22489,227,278,test,234,65
22490,244,278,test,234,66
22491,260,281,test,234,67
22492,279,279,test,234,68
22493,298,281,test,234,69
22494,314,285,test,234,70
22495,331,287,test,234,71
22496,55,264,test,234,72
22497,71,261,test,234,73
22498,86,260,test,234,74
22499,102,261,test,234,75
22500,116,260,test,234,76
22501,128,257,test,234,77
22502,143,254,test,234,78
22503,156,247,test,234,79
22504,169,243,test,234,80
22505,186,240,test,234,81
22506,207,244,test,234,82
22507,226,259,test,234,83
22508,244,258,test,234,84
22509,261,262,test,234,85
22510,278,264,test,234,86
22511,298,265,test,234,87
22512,314,267,test,234,88
22513,329,267,test,234,89
22514,56,247,test,234,90
22515,71,245,test,234,91
22516,86,243,test,234,92
22517,101,242,test,234,93
22518,116,238,test,234,94
22519,129,233,test,234,95
22520,142,225,test,234,96
22521,155,222,test,234,97
22522,168,220,test,234,98
22523,184,221,test,234,99
22524,204,219,test,234,100
22525,228,236,test,234,101
22526,245,238,test,234,102
22527,260,239,test,234,103
22528,281,245,test,234,104
22529,298,248,test,234,105
22530,312,250,test,234,106
22531,327,248,test,234,107
22532,55,220,test,234,108
22533,71,219,test,234,109
22534,85,219,test,234,110
22535,100,218,test,234,111
22536,114,215,test,234,112
22537,126,209,test,234,113
22538,141,201,test,234,114
22539,155,197,test,234,115
22540,167,200,test,234,116
22541,185,202,test,234,117
22542,205,201,test,234,118
22543,226,212,test,234,119
22544,245,217,test,234,120
22545,262,219,test,234,121
22546,280,224,test,234,122
22547,297,228,test,234,123
22548,312,230,test,234,124
22549,326,234,test,234,125
22550,55,192,test,234,126
22551,70,196,test,234,127
22552,86,199,test,234,128
22553,99,198,test,234,129
22554,112,192,test,234,130
22555,127,185,test,234,131
22556,137,176,test,234,132
22557,153,171,test,234,133
22558,165,184,test,234,134
22559,185,193,test,234,135
22560,204,194,test,234,136
22561,224,196,test,234,137
22562,244,199,test,234,138
22563,261,199,test,234,139
22564,279,206,test,234,140
22565,298,209,test,234,141
22566,313,212,test,234,142
22567,328,215,test,234,143
22568,55,175,test,234,144
22569,70,179,test,234,145
22570,85,181,test,234,146
22571,99,178,test,234,147
22572,112,172,test,234,148
22573,126,169,test,234,149
22574,138,162,test,234,150
22575,152,168,test,234,151
22576,167,178,test,234,152
22577,185,192,test,234,153
22578,203,192,test,234,154
22579,224,189,test,234,155
22580,241,187,test,234,156
22581,259,188,test,234,157
22582,280,189,test,234,158
22583,296,192,test,234,159
22584,313,196,test,234,160
22585,329,196,test,234,161
22586,55,163,test,234,162
22587,70,168,test,234,163
22588,86,170,test,234,164
22589,99,168,test,234,165
22590,113,165,test,234,166
22591,126,159,test,234,167
22592,137,164,test,234,168
22593,153,168,test,234,169
22594,167,179,test,234,170
22595,184,182,test,234,171
22596,203,186,test,234,172
22597,223,187,test,234,173
22598,240,182,test,234,174
22599,259,178,test,234,175
22600,277,180,test,234,176
22601,295,184,test,234,177
22602,312,186,test,234,178
22603,328,187,test,234,179
22604,55,162,test,234,180
22605,71,165,test,234,181
22606,88,167,test,234,182
22607,101,164,test,234,183
22608,116,162,test,234,184
22609,129,164,test,234,185
22610,142,160,test,234,186
22611,152,166,test,234,187
22612,170,174,test,234,188
22613,187,172,test,234,189
22614,205,171,test,234,190
22615,223,173,test,234,191
22616,240,173,test,234,192
22617,257,172,test,234,193
22618,276,170,test,234,194
22619,294,170,test,234,195
22620,310,169,test,234,196
22621,327,172,test,234,197
22622,55,156,test,234,198
22623,72,159,test,234,199
22624,87,157,test,234,200
22625,102,155,test,234,201
22626,116,153,test,234,202
22627,131,155,test,234,203
22628,144,161,test,234,204
22629,156,159,test,234,205
22630,192,157,test,234,207
22631,207,155,test,234,208
22632,224,155,test,234,209
22633,240,158,test,234,210
22634,259,158,test,234,211
22635,277,158,test,234,212
22636,295,157,test,234,213
22637,311,157,test,234,214
22638,327,157,test,234,215
22639,57,142,test,234,216
22640,73,143,test,234,217
22641,87,146,test,234,218
22642,102,146,test,234,219
22643,117,149,test,234,220
22644,133,149,test,234,221
22645,145,151,test,234,222
22646,159,146,test,234,223
22647,191,141,test,234,225
22648,208,140,test,234,226
22649,225,139,test,234,227
22650,239,141,test,234,228
22651,260,142,test,234,229
22652,278,143,test,234,230
22653,294,143,test,234,231
22654,311,143,test,234,232
22655,328,142,test,234,233
22656,58,126,test,234,234
22657,73,128,test,234,235
22658,87,131,test,234,236
22659,102,133,test,234,237
22660,116,135,test,234,238
22661,131,135,test,234,239
22662,144,132,test,234,240
22663,158,128,test,234,241
22664,192,123,test,234,243
22665,208,122,test,234,244
22666,225,124,test,234,245
22667,240,127,test,234,246
22668,260,128,test,234,247
22669,277,128,test,234,248
22670,294,127,test,234,249
22671,311,127,test,234,250
22672,328,126,test,234,251
22673,58,107,test,234,252
22674,72,111,test,234,253
22675,87,112,test,234,254
22676,101,115,test,234,255
22677,115,116,test,234,256
22678,130,114,test,234,257
22679,142,111,test,234,258
22680,156,108,test,234,259
22681,192,105,test,234,261
22682,210,104,test,234,262
22683,227,107,test,234,263
22684,243,112,test,234,264
22685,260,113,test,234,265
22686,277,112,test,234,266
22687,294,110,test,234,267
22688,310,111,test,234,268
22689,327,109,test,234,269
22690,56,90,test,234,270
22691,70,94,test,234,271
22692,86,95,test,234,272
22693,101,96,test,234,273
22694,114,96,test,234,274
22695,128,94,test,234,275
22696,141,91,test,234,276
22697,190,89,test,234,279
22698,208,85,test,234,280
22699,227,89,test,234,281
22700,244,94,test,234,282
22701,261,98,test,234,283
22702,277,99,test,234,284
22703,295,98,test,234,285
22704,310,95,test,234,286
22705,327,94,test,234,287
22706,57,74,test,234,288
22707,71,77,test,234,289
22708,85,76,test,234,290
22709,100,77,test,234,291
22710,113,76,test,234,292
22711,128,75,test,234,293
22712,141,73,test,234,294
22713,190,74,test,234,297
22714,206,70,test,234,298
22715,226,72,test,234,299
22716,243,77,test,234,300
22717,260,79,test,234,301
22718,279,80,test,234,302
22719,295,80,test,234,303
22720,311,80,test,234,304
22721,328,78,test,234,305
22722,57,57,test,234,306
22723,71,59,test,234,307
22724,84,59,test,234,308
22725,99,59,test,234,309
22726,113,57,test,234,310
22727,126,59,test,234,311
22728,140,58,test,234,312
22729,190,54,test,234,315
22730,207,54,test,234,316
22731,225,57,test,234,317
22732,245,59,test,234,318
22733,259,61,test,234,319
22734,278,62,test,234,320
22735,296,62,test,234,321
22736,312,64,test,234,322
22737,327,62,test,234,323
22738,57,330,test,235,0
22739,74,328,test,235,1
22740,90,331,test,235,2
22741,107,335,test,235,3
22742,122,331,test,235,4
22743,135,332,test,235,5
22744,144,335,test,235,6
22745,154,335,test,235,7
22746,167,319,test,235,8
22747,184,315,test,235,9
22748,192,335,test,235,10
22749,221,333,test,235,11
22750,247,331,test,235,12
22751,268,329,test,235,13
22752,288,329,test,235,14
22753,307,328,test,235,15
22754,323,327,test,235,16
22755,334,329,test,235,17
22756,57,313,test,235,18
22757,73,313,test,235,19
22758,88,312,test,235,20
22759,107,313,test,235,21
22760,122,313,test,235,22
22761,131,313,test,235,23
22762,142,308,test,235,24
22763,155,304,test,235,25
22764,165,301,test,235,26
22765,186,297,test,235,27
22766,202,306,test,235,28
22767,221,317,test,235,29
22768,246,317,test,235,30
22769,266,315,test,235,31
22770,285,314,test,235,32
22771,305,311,test,235,33
22772,320,314,test,235,34
22773,336,317,test,235,35
22774,56,295,test,235,36
22775,71,294,test,235,37
22776,87,295,test,235,38
22777,106,297,test,235,39
22778,121,296,test,235,40
22779,131,296,test,235,41
22780,142,291,test,235,42
22781,154,286,test,235,43
22782,165,283,test,235,44
22783,184,281,test,235,45
22784,204,284,test,235,46
22785,225,294,test,235,47
22786,243,298,test,235,48
22787,263,298,test,235,49
22788,283,297,test,235,50
22789,303,298,test,235,51
22790,318,299,test,235,52
22791,335,305,test,235,53
22792,56,277,test,235,54
22793,70,278,test,235,55
22794,86,278,test,235,56
22795,104,279,test,235,57
22796,118,278,test,235,58
22797,130,277,test,235,59
22798,140,275,test,235,60
22799,151,268,test,235,61
22800,163,266,test,235,62
22801,183,265,test,235,63
22802,203,267,test,235,64
22803,229,276,test,235,65
22804,245,279,test,235,66
22805,263,279,test,235,67
22806,284,281,test,235,68
22807,302,280,test,235,69
22808,317,282,test,235,70
22809,332,287,test,235,71
22810,55,261,test,235,72
22811,70,261,test,235,73
22812,86,262,test,235,74
22813,102,263,test,235,75
22814,116,261,test,235,76
22815,128,259,test,235,77
22816,141,253,test,235,78
22817,153,247,test,235,79
22818,164,243,test,235,80
22819,181,243,test,235,81
22820,204,245,test,235,82
22821,226,258,test,235,83
22822,245,258,test,235,84
22823,264,261,test,235,85
22824,279,263,test,235,86
22825,301,265,test,235,87
22826,317,268,test,235,88
22827,330,269,test,235,89
22828,56,244,test,235,90
22829,70,245,test,235,91
22830,85,245,test,235,92
22831,100,244,test,235,93
22832,114,240,test,235,94
22833,127,236,test,235,95
22834,140,226,test,235,96
22835,152,219,test,235,97
22836,164,219,test,235,98
22837,181,223,test,235,99
22838,204,220,test,235,100
22839,224,234,test,235,101
22840,244,239,test,235,102
22841,262,240,test,235,103
22842,281,247,test,235,104
22843,300,249,test,235,105
22844,312,251,test,235,106
22845,327,250,test,235,107
22846,55,220,test,235,108
22847,71,220,test,235,109
22848,84,223,test,235,110
22849,97,223,test,235,111
22850,112,217,test,235,112
22851,126,210,test,235,113
22852,142,202,test,235,114
22853,152,195,test,235,115
22854,164,197,test,235,116
22855,183,199,test,235,117
22856,203,200,test,235,118
22857,224,214,test,235,119
22858,244,218,test,235,120
22859,261,221,test,235,121
22860,281,225,test,235,122
22861,301,229,test,235,123
22862,312,232,test,235,124
22863,326,236,test,235,125
22864,56,198,test,235,126
22865,70,201,test,235,127
22866,84,206,test,235,128
22867,97,203,test,235,129
22868,112,197,test,235,130
22869,126,189,test,235,131
22870,137,176,test,235,132
22871,150,167,test,235,133
22872,163,173,test,235,134
22873,182,184,test,235,135
22874,201,189,test,235,136
22875,221,193,test,235,137
22876,242,198,test,235,138
22877,260,200,test,235,139
22878,280,205,test,235,140
22879,300,208,test,235,141
22880,313,212,test,235,142
22881,328,215,test,235,143
22882,53,179,test,235,144
22883,69,183,test,235,145
22884,84,186,test,235,146
22885,99,183,test,235,147
22886,112,176,test,235,148
22887,126,168,test,235,149
22888,137,159,test,235,150
22889,148,156,test,235,151
22890,163,167,test,235,152
22891,184,180,test,235,153
22892,202,183,test,235,154
22893,221,181,test,235,155
22894,240,184,test,235,156
22895,259,186,test,235,157
22896,280,185,test,235,158
22897,296,187,test,235,159
22898,312,188,test,235,160
22899,329,189,test,235,161
22900,55,164,test,235,162
22901,69,169,test,235,163
22902,84,171,test,235,164
22903,99,167,test,235,165
22904,113,161,test,235,166
22905,126,153,test,235,167
22906,135,157,test,235,168
22907,151,159,test,235,169
22908,164,168,test,235,170
22909,183,172,test,235,171
22910,202,175,test,235,172
22911,223,178,test,235,173
22912,241,177,test,235,174
22913,259,173,test,235,175
22914,277,175,test,235,176
22915,295,177,test,235,177
22916,311,180,test,235,178
22917,328,182,test,235,179
22918,56,156,test,235,180
22919,70,163,test,235,181
22920,86,165,test,235,182
22921,100,163,test,235,183
22922,115,157,test,235,184
22923,126,157,test,235,185
22924,140,154,test,235,186
22925,150,157,test,235,187
22926,169,167,test,235,188
22927,187,166,test,235,189
22928,205,166,test,235,190
22929,224,165,test,235,191
22930,242,167,test,235,192
22931,256,169,test,235,193
22932,277,163,test,235,194
22933,294,166,test,235,195
22934,310,166,test,235,196
22935,327,168,test,235,197
22936,55,152,test,235,198
22937,71,154,test,235,199
22938,86,154,test,235,200
22939,101,152,test,235,201
22940,115,150,test,235,202
22941,127,149,test,235,203
22942,141,154,test,235,204
22943,154,155,test,235,205
22944,190,159,test,235,207
22945,207,156,test,235,208
22946,225,154,test,235,209
22947,244,155,test,235,210
22948,259,153,test,235,211
22949,276,154,test,235,212
22950,294,153,test,235,213
22951,311,157,test,235,214
22952,326,157,test,235,215
22953,58,138,test,235,216
22954,72,141,test,235,217
22955,87,142,test,235,218
22956,101,142,test,235,219
22957,116,143,test,235,220
22958,131,146,test,235,221
22959,144,149,test,235,222
22960,157,146,test,235,223
22961,190,143,test,235,225
22962,207,143,test,235,226
22963,226,146,test,235,227
22964,243,144,test,235,228
22965,261,143,test,235,229
22966,279,142,test,235,230
22967,292,140,test,235,231
22968,310,141,test,235,232
22969,328,141,test,235,233
22970,58,122,test,235,234
22971,72,126,test,235,235
22972,88,127,test,235,236
22973,101,130,test,235,237
22974,117,132,test,235,238
22975,130,131,test,235,239
22976,143,130,test,235,240
22977,156,127,test,235,241
22978,190,123,test,235,243
22979,206,123,test,235,244
22980,225,127,test,235,245
22981,242,132,test,235,246
22982,261,129,test,235,247
22983,278,129,test,235,248
22984,293,129,test,235,249
22985,311,128,test,235,250
22986,328,127,test,235,251
22987,57,105,test,235,252
22988,72,108,test,235,253
22989,86,111,test,235,254
22990,101,114,test,235,255
22991,115,114,test,235,256
22992,129,113,test,235,257
22993,142,110,test,235,258
22994,154,106,test,235,259
22995,189,106,test,235,261
22996,207,102,test,235,262
22997,226,107,test,235,263
22998,243,114,test,235,264
22999,260,115,test,235,265
23000,277,116,test,235,266
23001,293,116,test,235,267
23002,310,113,test,235,268
23003,326,111,test,235,269
23004,56,87,test,235,270
23005,71,91,test,235,271
23006,86,94,test,235,272
23007,101,96,test,235,273
23008,114,95,test,235,274
23009,128,93,test,235,275
23010,140,91,test,235,276
23011,187,90,test,235,279
23012,204,85,test,235,280
23013,226,90,test,235,281
23014,243,95,test,235,282
23015,261,98,test,235,283
23016,278,101,test,235,284
23017,294,99,test,235,285
23018,310,97,test,235,286
23019,327,96,test,235,287
23020,57,71,test,235,288
23021,71,74,test,235,289
23022,85,75,test,235,290
23023,100,77,test,235,291
23024,112,76,test,235,292
23025,127,75,test,235,293
23026,141,73,test,235,294
23027,187,74,test,235,297
23028,204,70,test,235,298
23029,226,73,test,235,299
23030,244,77,test,235,300
23031,260,78,test,235,301
23032,279,81,test,235,302
23033,296,80,test,235,303
23034,311,79,test,235,304
23035,328,78,test,235,305
23036,57,56,test,235,306
23037,70,57,test,235,307
23038,84,58,test,235,308
23039,99,59,test,235,309
23040,113,57,test,235,310
23041,125,59,test,235,311
23042,139,58,test,235,312
23043,188,54,test,235,315
23044,204,55,test,235,316
23045,222,56,test,235,317
23046,244,59,test,235,318
23047,259,63,test,235,319
23048,278,62,test,235,320
23049,297,61,test,235,321
23050,313,63,test,235,322
23051,328,61,test,235,323
23052,56,330,test,236,0
23053,74,330,test,236,1
23054,90,330,test,236,2
23055,107,333,test,236,3
23056,122,331,test,236,4
23057,133,331,test,236,5
23058,146,335,test,236,6
23059,155,335,test,236,7
23060,166,319,test,236,8
23061,180,315,test,236,9
23062,190,334,test,236,10
23063,217,334,test,236,11
23064,242,331,test,236,12
23065,264,331,test,236,13
23066,282,330,test,236,14
23067,303,328,test,236,15
23068,319,328,test,236,16
23069,331,329,test,236,17
23070,55,312,test,236,18
23071,73,311,test,236,19
23072,90,313,test,236,20
23073,108,313,test,236,21
23074,121,312,test,236,22
23075,133,314,test,236,23
23076,144,310,test,236,24
23077,157,306,test,236,25
23078,167,300,test,236,26
23079,184,296,test,236,27
23080,199,307,test,236,28
23081,218,316,test,236,29
23082,240,317,test,236,30
23083,261,317,test,236,31
23084,280,314,test,236,32
23085,301,313,test,236,33
23086,319,315,test,236,34
23087,334,317,test,236,35
23088,56,296,test,236,36
23089,72,296,test,236,37
23090,88,295,test,236,38
23091,106,295,test,236,39
23092,120,295,test,236,40
23093,131,293,test,236,41
23094,144,292,test,236,42
23095,157,289,test,236,43
23096,166,282,test,236,44
23097,186,282,test,236,45
23098,202,287,test,236,46
23099,221,294,test,236,47
23100,239,299,test,236,48
23101,258,299,test,236,49
23102,278,296,test,236,50
23103,299,298,test,236,51
23104,318,301,test,236,52
23105,334,304,test,236,53
23106,57,278,test,236,54
23107,73,280,test,236,55
23108,88,279,test,236,56
23109,104,280,test,236,57
23110,119,279,test,236,58
23111,131,277,test,236,59
23112,142,276,test,236,60
23113,154,269,test,236,61
23114,167,267,test,236,62
23115,186,266,test,236,63
23116,204,268,test,236,64
23117,225,276,test,236,65
23118,241,279,test,236,66
23119,261,280,test,236,67
23120,279,280,test,236,68
23121,299,281,test,236,69
23122,316,284,test,236,70
23123,332,289,test,236,71
23124,56,263,test,236,72
23125,72,263,test,236,73
23126,87,263,test,236,74
23127,103,263,test,236,75
23128,118,261,test,236,76
23129,129,260,test,236,77
23130,143,253,test,236,78
23131,156,247,test,236,79
23132,168,244,test,236,80
23133,184,243,test,236,81
23134,204,245,test,236,82
23135,224,259,test,236,83
23136,243,259,test,236,84
23137,263,263,test,236,85
23138,281,265,test,236,86
23139,298,267,test,236,87
23140,315,269,test,236,88
23141,330,270,test,236,89
23142,55,246,test,236,90
23143,71,246,test,236,91
23144,87,245,test,236,92
23145,101,244,test,236,93
23146,116,240,test,236,94
23147,128,234,test,236,95
23148,142,228,test,236,96
23149,153,222,test,236,97
23150,165,218,test,236,98
23151,182,222,test,236,99
23152,203,220,test,236,100
23153,225,235,test,236,101
23154,241,237,test,236,102
23155,260,243,test,236,103
23156,281,247,test,236,104
23157,301,251,test,236,105
23158,313,254,test,236,106
23159,328,252,test,236,107
23160,56,221,test,236,108
23161,71,222,test,236,109
23162,86,221,test,236,110
23163,100,219,test,236,111
23164,113,216,test,236,112
23165,126,210,test,236,113
23166,142,202,test,236,114
23167,153,192,test,236,115
23168,164,191,test,236,116
23169,183,192,test,236,117
23170,202,198,test,236,118
23171,223,210,test,236,119
23172,242,216,test,236,120
23173,259,219,test,236,121
23174,279,225,test,236,122
23175,301,229,test,236,123
23176,313,234,test,236,124
23177,327,233,test,236,125
23178,56,195,test,236,126
23179,71,199,test,236,127
23180,85,200,test,236,128
23181,97,197,test,236,129
23182,111,190,test,236,130
23183,126,182,test,236,131
23184,137,172,test,236,132
23185,150,164,test,236,133
23186,162,168,test,236,134
23187,182,181,test,236,135
23188,200,188,test,236,136
23189,220,191,test,236,137
23190,241,193,test,236,138
23191,257,195,test,236,139
23192,277,202,test,236,140
23193,297,205,test,236,141
23194,311,208,test,236,142
23195,328,212,test,236,143
23196,55,177,test,236,144
23197,70,180,test,236,145
23198,85,182,test,236,146
23199,97,178,test,236,147
23200,110,170,test,236,148
23201,125,166,test,236,149
23202,136,158,test,236,150
23203,148,155,test,236,151
23204,162,165,test,236,152
23205,183,180,test,236,153
23206,201,181,test,236,154
23207,221,182,test,236,155
23208,239,179,test,236,156
23209,257,179,test,236,157
23210,277,179,test,236,158
23211,293,181,test,236,159
23212,312,186,test,236,160
23213,330,188,test,236,161
23214,55,162,test,236,162
23215,70,166,test,236,163
23216,85,169,test,236,164
23217,99,165,test,236,165
23218,112,160,test,236,166
23219,125,152,test,236,167
23220,137,157,test,236,168
23221,148,161,test,236,169
23222,164,167,test,236,170
23223,183,172,test,236,171
23224,202,177,test,236,172
23225,219,178,test,236,173
23226,238,172,test,236,174
23227,257,168,test,236,175
23228,275,167,test,236,176
23229,293,170,test,236,177
23230,311,173,test,236,178
23231,328,176,test,236,179
23232,55,159,test,236,180
23233,70,161,test,236,181
23234,85,162,test,236,182
23235,98,162,test,236,183
23236,114,157,test,236,184
23237,127,156,test,236,185
23238,139,155,test,236,186
23239,149,158,test,236,187
23240,168,166,test,236,188
23241,187,164,test,236,189
23242,204,164,test,236,190
23243,222,164,test,236,191
23244,237,167,test,236,192
23245,255,163,test,236,193
23246,275,157,test,236,194
23247,292,156,test,236,195
23248,310,159,test,236,196
23249,325,160,test,236,197
23250,56,153,test,236,198
23251,71,154,test,236,199
23252,85,153,test,236,200
23253,98,151,test,236,201
23254,114,151,test,236,202
23255,128,151,test,236,203
23256,141,156,test,236,204
23257,154,156,test,236,205
23258,189,158,test,236,207
23259,205,154,test,236,208
23260,222,153,test,236,209
23261,240,154,test,236,210
23262,256,155,test,236,211
23263,276,155,test,236,212
23264,292,152,test,236,213
23265,310,154,test,236,214
23266,326,151,test,236,215
23267,58,140,test,236,216
23268,72,141,test,236,217
23269,87,143,test,236,218
23270,100,144,test,236,219
23271,116,145,test,236,220
23272,131,147,test,236,221
23273,143,151,test,236,222
23274,157,146,test,236,223
23275,188,142,test,236,225
23276,206,140,test,236,226
23277,225,142,test,236,227
23278,239,141,test,236,228
23279,259,143,test,236,229
23280,276,142,test,236,230
23281,294,141,test,236,231
23282,310,143,test,236,232
23283,327,143,test,236,233
23284,58,125,test,236,234
23285,72,127,test,236,235
23286,87,129,test,236,236
23287,101,133,test,236,237
23288,116,135,test,236,238
23289,130,136,test,236,239
23290,144,133,test,236,240
23291,157,127,test,236,241
23292,191,123,test,236,243
23293,207,122,test,236,244
23294,224,125,test,236,245
23295,241,131,test,236,246
23296,261,129,test,236,247
23297,278,128,test,236,248
23298,294,126,test,236,249
23299,311,127,test,236,250
23300,327,127,test,236,251
23301,57,107,test,236,252
23302,72,111,test,236,253
23303,87,113,test,236,254
23304,101,116,test,236,255
23305,115,116,test,236,256
23306,130,116,test,236,257
23307,143,112,test,236,258
23308,157,106,test,236,259
23309,190,106,test,236,261
23310,208,103,test,236,262
23311,225,106,test,236,263
23312,242,114,test,236,264
23313,260,115,test,236,265
23314,276,114,test,236,266
23315,293,112,test,236,267
23316,310,112,test,236,268
23317,326,111,test,236,269
23318,56,90,test,236,270
23319,71,93,test,236,271
23320,86,97,test,236,272
23321,101,97,test,236,273
23322,113,97,test,236,274
23323,128,93,test,236,275
23324,140,91,test,236,276
23325,191,88,test,236,279
23326,206,84,test,236,280
23327,226,89,test,236,281
23328,244,96,test,236,282
23329,261,99,test,236,283
23330,277,101,test,236,284
23331,294,99,test,236,285
23332,310,97,test,236,286
23333,327,98,test,236,287
23334,57,73,test,236,288
23335,70,77,test,236,289
23336,85,77,test,236,290
23337,100,78,test,236,291
23338,112,77,test,236,292
23339,126,76,test,236,293
23340,140,75,test,236,294
23341,190,72,test,236,297
23342,206,70,test,236,298
23343,227,72,test,236,299
23344,245,77,test,236,300
23345,260,79,test,236,301
23346,278,82,test,236,302
23347,295,80,test,236,303
23348,311,82,test,236,304
23349,328,82,test,236,305
23350,57,57,test,236,306
23351,71,59,test,236,307
23352,83,60,test,236,308
23353,98,61,test,236,309
23354,112,59,test,236,310
23355,125,60,test,236,311
23356,139,58,test,236,312
23357,190,51,test,236,315
23358,207,54,test,236,316
23359,225,56,test,236,317
23360,244,60,test,236,318
23361,260,62,test,236,319
23362,279,64,test,236,320
23363,296,61,test,236,321
23364,314,65,test,236,322
23365,328,64,test,236,323
23366,57,330,test,237,0
23367,74,329,test,237,1
23368,89,331,test,237,2
23369,102,332,test,237,3
23370,118,332,test,237,4
23371,132,333,test,237,5
23372,145,334,test,237,6
23373,157,335,test,237,7
23374,168,317,test,237,8
23375,187,316,test,237,9
23376,201,334,test,237,10
23377,229,331,test,237,11
23378,249,329,test,237,12
23379,269,330,test,237,13
23380,287,329,test,237,14
23381,306,329,test,237,15
23382,320,325,test,237,16
23383,333,330,test,237,17
23384,57,312,test,237,18
23385,73,311,test,237,19
23386,88,311,test,237,20
23387,105,310,test,237,21
23388,121,310,test,237,22
23389,133,313,test,237,23
23390,145,309,test,237,24
23391,156,304,test,237,25
23392,169,301,test,237,26
23393,188,300,test,237,27
23394,207,307,test,237,28
23395,223,315,test,237,29
23396,246,315,test,237,30
23397,265,315,test,237,31
23398,286,313,test,237,32
23399,303,311,test,237,33
23400,318,312,test,237,34
23401,335,317,test,237,35
23402,57,295,test,237,36
23403,73,293,test,237,37
23404,87,292,test,237,38
23405,104,294,test,237,39
23406,119,294,test,237,40
23407,131,294,test,237,41
23408,143,292,test,237,42
23409,156,287,test,237,43
23410,168,283,test,237,44
23411,187,284,test,237,45
23412,206,288,test,237,46
23413,227,297,test,237,47
23414,244,298,test,237,48
23415,264,296,test,237,49
23416,281,296,test,237,50
23417,300,297,test,237,51
23418,315,297,test,237,52
23419,333,302,test,237,53
23420,57,278,test,237,54
23421,73,277,test,237,55
23422,87,276,test,237,56
23423,103,276,test,237,57
23424,118,277,test,237,58
23425,131,276,test,237,59
23426,143,274,test,237,60
23427,155,269,test,237,61
23428,168,270,test,237,62
23429,187,269,test,237,63
23430,205,270,test,237,64
23431,227,278,test,237,65
23432,244,280,test,237,66
23433,261,280,test,237,67
23434,281,280,test,237,68
23435,298,282,test,237,69
23436,315,285,test,237,70
23437,329,286,test,237,71
23438,56,261,test,237,72
23439,72,261,test,237,73
23440,86,260,test,237,74
23441,101,261,test,237,75
23442,117,261,test,237,76
23443,129,258,test,237,77
23444,143,255,test,237,78
23445,155,250,test,237,79
23446,167,246,test,237,80
23447,183,246,test,237,81
23448,204,247,test,237,82
23449,225,260,test,237,83
23450,243,262,test,237,84
23451,261,265,test,237,85
23452,279,265,test,237,86
23453,297,268,test,237,87
23454,313,271,test,237,88
23455,327,268,test,237,89
23456,56,246,test,237,90
23457,72,246,test,237,91
23458,87,244,test,237,92
23459,101,243,test,237,93
23460,117,240,test,237,94
23461,129,235,test,237,95
23462,143,230,test,237,96
23463,154,226,test,237,97
23464,165,223,test,237,98
23465,182,226,test,237,99
23466,202,224,test,237,100
23467,224,235,test,237,101
23468,240,241,test,237,102
23469,259,244,test,237,103
23470,279,250,test,237,104
23471,297,253,test,237,105
23472,310,255,test,237,106
23473,326,252,test,237,107
23474,56,221,test,237,108
23475,72,223,test,237,109
23476,86,224,test,237,110
23477,100,223,test,237,111
23478,114,219,test,237,112
23479,126,214,test,237,113
23480,142,210,test,237,114
23481,153,201,test,237,115
23482,162,201,test,237,116
23483,182,196,test,237,117
23484,200,206,test,237,118
23485,222,214,test,237,119
23486,240,222,test,237,120
23487,257,224,test,237,121
23488,278,230,test,237,122
23489,298,234,test,237,123
23490,312,240,test,237,124
23491,327,239,test,237,125
23492,56,201,test,237,126
23493,71,205,test,237,127
23494,84,206,test,237,128
23495,97,205,test,237,129
23496,112,200,test,237,130
23497,127,195,test,237,131
23498,137,185,test,237,132
23499,150,176,test,237,133
23500,163,181,test,237,134
23501,182,187,test,237,135
23502,199,195,test,237,136
23503,219,198,test,237,137
23504,240,201,test,237,138
23505,255,205,test,237,139
23506,277,210,test,237,140
23507,295,213,test,237,141
23508,311,219,test,237,142
23509,327,220,test,237,143
23510,56,184,test,237,144
23511,70,187,test,237,145
23512,84,190,test,237,146
23513,98,187,test,237,147
23514,111,181,test,237,148
23515,126,177,test,237,149
23516,139,168,test,237,150
23517,148,168,test,237,151
23518,164,175,test,237,152
23519,183,181,test,237,153
23520,201,187,test,237,154
23521,220,189,test,237,155
23522,237,189,test,237,156
23523,255,191,test,237,157
23524,276,193,test,237,158
23525,292,197,test,237,159
23526,311,199,test,237,160
23527,328,202,test,237,161
23528,55,170,test,237,162
23529,70,174,test,237,163
23530,84,175,test,237,164
23531,99,174,test,237,165
23532,113,170,test,237,166
23533,127,165,test,237,167
23534,138,166,test,237,168
23535,152,167,test,237,169
