,x,y,Set,Image,Point
19129,293,176,test,223,159
19130,309,175,test,223,160
19131,326,173,test,223,161
19132,53,170,test,223,162
19133,70,169,test,223,163
19134,84,170,test,223,164
19135,97,166,test,223,165
19136,113,165,test,223,166
19137,128,165,test,223,167
19138,144,165,test,223,168
19139,157,175,test,223,169
19140,174,177,test,223,170
19141,188,177,test,223,171
19142,205,174,test,223,172
19143,221,168,test,223,173
19144,239,165,test,223,174
19145,255,166,test,223,175
19146,275,167,test,223,176
19147,291,164,test,223,177
19148,308,163,test,223,178
19149,327,162,test,223,179
19150,53,161,test,223,180
19151,70,162,test,223,181
19152,83,159,test,223,182
19153,98,161,test,223,183
19154,115,160,test,223,184
19155,129,160,test,223,185
19156,146,161,test,223,186
19157,159,166,test,223,187
19158,173,169,test,223,188
19159,186,166,test,223,189
19160,204,167,test,223,190
19161,219,157,test,223,191
19162,236,154,test,223,192
19163,256,153,test,223,193
19164,272,152,test,223,194
19165,291,148,test,223,195
19166,307,148,test,223,196
19167,326,146,test,223,197
19168,53,154,test,223,198
19169,70,154,test,223,199
19170,84,153,test,223,200
19171,99,150,test,223,201
19172,114,149,test,223,202
19173,129,151,test,223,203
19174,145,156,test,223,204
19175,158,157,test,223,205
19176,187,155,test,223,207
19177,200,152,test,223,208
19178,219,147,test,223,209
19179,238,145,test,223,210
19180,255,141,test,223,211
19181,273,139,test,223,212
19182,289,138,test,223,213
19183,307,137,test,223,214
19184,327,134,test,223,215
19185,53,138,test,223,216
19186,69,139,test,223,217
19187,84,139,test,223,218
19188,99,136,test,223,219
19189,113,138,test,223,220
19190,128,141,test,223,221
19191,144,144,test,223,222
19192,157,143,test,223,223
19193,187,139,test,223,225
19194,201,136,test,223,226
19195,218,134,test,223,227
19196,237,133,test,223,228
19197,255,132,test,223,229
19198,275,129,test,223,230
19199,291,125,test,223,231
19200,308,124,test,223,232
19201,326,122,test,223,233
19202,52,121,test,223,234
19203,68,120,test,223,235
19204,84,121,test,223,236
19205,98,121,test,223,237
19206,113,123,test,223,238
19207,128,124,test,223,239
19208,144,125,test,223,240
19209,156,124,test,223,241
19210,187,125,test,223,243
19211,201,119,test,223,244
19212,218,116,test,223,245
19213,235,117,test,223,246
19214,255,114,test,223,247
19215,273,113,test,223,248
19216,290,114,test,223,249
19217,308,112,test,223,250
19218,326,109,test,223,251
19219,51,105,test,223,252
19220,68,104,test,223,253
19221,82,105,test,223,254
19222,98,105,test,223,255
19223,112,105,test,223,256
19224,127,106,test,223,257
19225,141,107,test,223,258
19226,156,110,test,223,259
19227,185,111,test,223,261
19228,202,105,test,223,262
19229,218,99,test,223,263
19230,235,102,test,223,264
19231,252,100,test,223,265
19232,271,98,test,223,266
19233,290,97,test,223,267
19234,307,97,test,223,268
19235,327,96,test,223,269
19236,52,87,test,223,270
19237,68,85,test,223,271
19238,82,86,test,223,272
19239,96,85,test,223,273
19240,111,88,test,223,274
19241,126,92,test,223,275
19242,140,94,test,223,276
19243,184,94,test,223,279
19244,203,86,test,223,280
19245,218,86,test,223,281
19246,235,85,test,223,282
19247,253,85,test,223,283
19248,270,83,test,223,284
19249,289,83,test,223,285
19250,306,81,test,223,286
19251,325,79,test,223,287
19252,52,69,test,223,288
19253,66,69,test,223,289
19254,82,70,test,223,290
19255,96,70,test,223,291
19256,111,73,test,223,292
19257,125,75,test,223,293
19258,140,79,test,223,294
19259,185,79,test,223,297
19260,202,73,test,223,298
19261,220,70,test,223,299
19262,236,69,test,223,300
19263,255,68,test,223,301
19264,268,67,test,223,302
19265,287,66,test,223,303
19266,306,68,test,223,304
19267,324,63,test,223,305
19268,48,52,test,223,306
19269,63,51,test,223,307
19270,80,53,test,223,308
19271,94,55,test,223,309
19272,109,57,test,223,310
19273,124,59,test,223,311
19274,139,59,test,223,312
19275,185,61,test,223,315
19276,201,58,test,223,316
19277,218,55,test,223,317
19278,236,54,test,223,318
19279,255,52,test,223,319
19280,269,50,test,223,320
19281,286,50,test,223,321
19282,305,47,test,223,322
19283,324,45,test,223,323
19284,52,327,test,224,0
19285,67,328,test,224,1
19286,80,330,test,224,2
19287,94,330,test,224,3
19288,108,330,test,224,4
19289,121,331,test,224,5
19290,137,331,test,224,6
19291,153,331,test,224,7
19292,169,324,test,224,8
19293,183,321,test,224,9
19294,201,329,test,224,10
19295,217,329,test,224,11
19296,231,329,test,224,12
19297,250,327,test,224,13
19298,267,325,test,224,14
19299,290,325,test,224,15
19300,310,320,test,224,16
19301,330,325,test,224,17
19302,53,312,test,224,18
19303,67,311,test,224,19
19304,81,310,test,224,20
19305,94,309,test,224,21
19306,107,310,test,224,22
19307,123,307,test,224,23
19308,138,308,test,224,24
19309,152,308,test,224,25
19310,169,306,test,224,26
19311,185,305,test,224,27
19312,203,309,test,224,28
19313,217,309,test,224,29
19314,231,306,test,224,30
19315,251,307,test,224,31
19316,267,301,test,224,32
19317,292,301,test,224,33
19318,313,298,test,224,34
19319,329,300,test,224,35
19320,52,294,test,224,36
19321,67,292,test,224,37
19322,82,292,test,224,38
19323,96,290,test,224,39
19324,109,290,test,224,40
19325,125,290,test,224,41
19326,139,290,test,224,42
19327,154,289,test,224,43
19328,169,289,test,224,44
19329,186,286,test,224,45
19330,203,291,test,224,46
19331,220,292,test,224,47
19332,234,291,test,224,48
19333,250,287,test,224,49
19334,267,284,test,224,50
19335,286,282,test,224,51
19336,308,280,test,224,52
19337,327,279,test,224,53
19338,51,278,test,224,54
19339,67,276,test,224,55
19340,82,275,test,224,56
19341,96,275,test,224,57
19342,110,272,test,224,58
19343,126,273,test,224,59
19344,139,272,test,224,60
19345,153,271,test,224,61
19346,169,270,test,224,62
19347,187,267,test,224,63
19348,203,268,test,224,64
19349,220,274,test,224,65
19350,237,274,test,224,66
19351,252,271,test,224,67
19352,267,268,test,224,68
19353,289,266,test,224,69
19354,308,263,test,224,70
19355,328,260,test,224,71
19356,51,263,test,224,72
19357,68,260,test,224,73
19358,82,258,test,224,74
19359,96,258,test,224,75
19360,111,256,test,224,76
19361,126,257,test,224,77
19362,141,253,test,224,78
19363,155,250,test,224,79
19364,168,244,test,224,80
19365,187,244,test,224,81
19366,204,245,test,224,82
19367,222,254,test,224,83
19368,237,253,test,224,84
19369,253,252,test,224,85
19370,270,250,test,224,86
19371,288,250,test,224,87
19372,308,248,test,224,88
19373,326,244,test,224,89
19374,52,245,test,224,90
19375,69,242,test,224,91
19376,84,239,test,224,92
19377,97,239,test,224,93
19378,111,236,test,224,94
19379,126,234,test,224,95
19380,141,233,test,224,96
19381,154,229,test,224,97
19382,170,225,test,224,98
19383,189,208,test,224,99
19384,204,225,test,224,100
19385,222,229,test,224,101
19386,239,232,test,224,102
19387,255,233,test,224,103
19388,272,234,test,224,104
19389,290,234,test,224,105
19390,309,231,test,224,106
19391,327,226,test,224,107
19392,53,222,test,224,108
19393,70,221,test,224,109
19394,85,220,test,224,110
19395,97,218,test,224,111
19396,111,214,test,224,112
19397,125,210,test,224,113
19398,140,209,test,224,114
19399,155,208,test,224,115
19400,171,205,test,224,116
19401,189,196,test,224,117
19402,204,206,test,224,118
19403,221,207,test,224,119
19404,240,211,test,224,120
19405,255,211,test,224,121
19406,274,212,test,224,122
19407,292,212,test,224,123
19408,310,212,test,224,124
19409,328,209,test,224,125
19410,54,196,test,224,126
19411,69,195,test,224,127
19412,83,195,test,224,128
19413,96,195,test,224,129
19414,111,192,test,224,130
19415,126,191,test,224,131
19416,141,188,test,224,132
19417,156,189,test,224,133
19418,170,191,test,224,134
19419,189,184,test,224,135
19420,206,193,test,224,136
19421,220,190,test,224,137
19422,237,191,test,224,138
19423,256,191,test,224,139
19424,275,193,test,224,140
19425,294,193,test,224,141
19426,310,192,test,224,142
19427,328,189,test,224,143
19428,54,181,test,224,144
19429,70,180,test,224,145
19430,84,179,test,224,146
19431,97,177,test,224,147
19432,112,175,test,224,148
19433,126,175,test,224,149
19434,141,176,test,224,150
19435,156,179,test,224,151
19436,173,184,test,224,152
19437,188,184,test,224,153
19438,204,180,test,224,154
19439,221,177,test,224,155
19440,238,177,test,224,156
19441,256,178,test,224,157
19442,275,176,test,224,158
19443,294,175,test,224,159
19444,310,174,test,224,160
19445,328,171,test,224,161
19446,54,168,test,224,162
19447,68,167,test,224,163
19448,84,166,test,224,164
19449,98,164,test,224,165
19450,112,164,test,224,166
19451,127,164,test,224,167
19452,143,168,test,224,168
19453,156,174,test,224,169
19454,173,179,test,224,170
19455,188,179,test,224,171
19456,204,175,test,224,172
19457,220,166,test,224,173
19458,236,161,test,224,174
19459,255,161,test,224,175
19460,275,162,test,224,176
19461,293,161,test,224,177
19462,310,160,test,224,178
19463,327,159,test,224,179
19464,54,157,test,224,180
19465,69,159,test,224,181
19466,83,156,test,224,182
19467,97,158,test,224,183
19468,114,158,test,224,184
19469,128,159,test,224,185
19470,144,161,test,224,186
19471,158,168,test,224,187
19472,171,169,test,224,188
19473,186,167,test,224,189
19474,203,165,test,224,190
19475,221,155,test,224,191
19476,236,152,test,224,192
19477,254,148,test,224,193
19478,275,147,test,224,194
19479,292,145,test,224,195
19480,307,144,test,224,196
19481,325,142,test,224,197
19482,52,150,test,224,198
19483,69,150,test,224,199
19484,84,149,test,224,200
19485,98,147,test,224,201
19486,114,146,test,224,202
19487,128,150,test,224,203
19488,143,153,test,224,204
19489,157,155,test,224,205
19490,188,155,test,224,207
19491,201,151,test,224,208
19492,221,145,test,224,209
19493,238,142,test,224,210
19494,255,137,test,224,211
19495,274,136,test,224,212
19496,291,134,test,224,213
19497,309,132,test,224,214
19498,327,131,test,224,215
19499,52,135,test,224,216
19500,69,134,test,224,217
19501,84,134,test,224,218
19502,98,134,test,224,219
19503,113,133,test,224,220
19504,127,137,test,224,221
19505,141,139,test,224,222
19506,155,140,test,224,223
19507,187,140,test,224,225
19508,203,136,test,224,226
19509,220,129,test,224,227
19510,238,129,test,224,228
19511,258,127,test,224,229
19512,278,124,test,224,230
19513,293,120,test,224,231
19514,311,120,test,224,232
19515,327,117,test,224,233
19516,52,118,test,224,234
19517,68,117,test,224,235
19518,84,118,test,224,236
19519,97,118,test,224,237
19520,112,120,test,224,238
19521,125,119,test,224,239
19522,140,120,test,224,240
19523,154,121,test,224,241
19524,186,125,test,224,243
19525,202,117,test,224,244
19526,220,117,test,224,245
19527,238,116,test,224,246
19528,259,112,test,224,247
19529,277,110,test,224,248
19530,293,110,test,224,249
19531,310,108,test,224,250
19532,325,104,test,224,251
19533,51,103,test,224,252
19534,67,103,test,224,253
19535,82,104,test,224,254
19536,96,101,test,224,255
19537,111,102,test,224,256
19538,125,101,test,224,257
19539,139,103,test,224,258
19540,153,107,test,224,259
19541,184,110,test,224,261
19542,203,104,test,224,262
19543,220,101,test,224,263
19544,237,101,test,224,264
19545,256,98,test,224,265
19546,275,97,test,224,266
19547,292,94,test,224,267
19548,309,93,test,224,268
19549,326,90,test,224,269
19550,51,86,test,224,270
19551,67,84,test,224,271
19552,81,84,test,224,272
19553,95,84,test,224,273
19554,110,86,test,224,274
19555,124,88,test,224,275
19556,138,91,test,224,276
19557,184,93,test,224,279
19558,202,88,test,224,280
19559,219,86,test,224,281
19560,236,84,test,224,282
19561,255,84,test,224,283
19562,273,82,test,224,284
19563,292,83,test,224,285
19564,309,80,test,224,286
19565,325,77,test,224,287
19566,50,68,test,224,288
19567,66,67,test,224,289
19568,81,68,test,224,290
19569,96,69,test,224,291
19570,110,71,test,224,292
19571,123,72,test,224,293
19572,138,77,test,224,294
19573,184,79,test,224,297
19574,201,72,test,224,298
19575,220,70,test,224,299
19576,236,69,test,224,300
19577,255,68,test,224,301
19578,270,66,test,224,302
19579,289,66,test,224,303
19580,307,67,test,224,304
19581,326,62,test,224,305
19582,48,52,test,224,306
19583,63,51,test,224,307
19584,80,52,test,224,308
19585,94,54,test,224,309
19586,108,56,test,224,310
19587,122,56,test,224,311
19588,137,58,test,224,312
19589,183,62,test,224,315
19590,200,57,test,224,316
19591,217,55,test,224,317
19592,236,53,test,224,318
19593,255,51,test,224,319
19594,270,48,test,224,320
19595,286,50,test,224,321
19596,305,47,test,224,322
19597,324,43,test,224,323
19598,53,329,test,225,0
19599,69,329,test,225,1
19600,83,330,test,225,2
19601,98,329,test,225,3
19602,113,330,test,225,4
19603,128,330,test,225,5
19604,141,330,test,225,6
19605,156,332,test,225,7
19606,168,322,test,225,8
19607,181,322,test,225,9
19608,197,332,test,225,10
19609,215,329,test,225,11
19610,227,329,test,225,12
19611,245,325,test,225,13
19612,265,325,test,225,14
19613,284,326,test,225,15
19614,305,322,test,225,16
19615,326,325,test,225,17
19616,53,313,test,225,18
19617,68,310,test,225,19
19618,83,309,test,225,20
19619,98,309,test,225,21
19620,112,309,test,225,22
19621,127,309,test,225,23
19622,141,306,test,225,24
19623,154,306,test,225,25
19624,169,306,test,225,26
19625,183,306,test,225,27
19626,200,311,test,225,28
19627,213,312,test,225,29
19628,226,310,test,225,30
19629,247,307,test,225,31
19630,265,305,test,225,32
19631,286,304,test,225,33
19632,306,302,test,225,34
19633,328,305,test,225,35
19634,52,296,test,225,36
19635,69,293,test,225,37
19636,83,289,test,225,38
19637,98,289,test,225,39
19638,112,286,test,225,40
19639,128,288,test,225,41
19640,141,289,test,225,42
19641,155,290,test,225,43
19642,168,288,test,225,44
19643,185,289,test,225,45
19644,201,291,test,225,46
19645,218,293,test,225,47
19646,230,294,test,225,48
19647,247,292,test,225,49
19648,264,288,test,225,50
19649,285,286,test,225,51
19650,305,284,test,225,52
19651,326,286,test,225,53
19652,51,278,test,225,54
19653,68,275,test,225,55
19654,84,271,test,225,56
19655,99,271,test,225,57
19656,113,269,test,225,58
19657,127,270,test,225,59
19658,140,272,test,225,60
19659,156,271,test,225,61
19660,169,272,test,225,62
19661,186,270,test,225,63
19662,203,271,test,225,64
19663,219,276,test,225,65
19664,235,277,test,225,66
19665,251,274,test,225,67
19666,268,270,test,225,68
19667,288,270,test,225,69
19668,309,270,test,225,70
19669,327,266,test,225,71
19670,52,261,test,225,72
19671,69,259,test,225,73
19672,84,256,test,225,74
19673,99,255,test,225,75
19674,112,255,test,225,76
19675,127,255,test,225,77
19676,142,255,test,225,78
19677,156,255,test,225,79
19678,169,250,test,225,80
19679,187,248,test,225,81
19680,204,248,test,225,82
19681,221,258,test,225,83
19682,236,258,test,225,84
19683,253,257,test,225,85
19684,271,252,test,225,86
19685,290,254,test,225,87
19686,309,252,test,225,88
19687,327,248,test,225,89
19688,52,241,test,225,90
19689,69,238,test,225,91
19690,84,238,test,225,92
19691,98,235,test,225,93
19692,113,235,test,225,94
19693,127,234,test,225,95
19694,142,235,test,225,96
19695,155,236,test,225,97
19696,171,233,test,225,98
19697,188,218,test,225,99
19698,204,231,test,225,100
19699,221,230,test,225,101
19700,239,237,test,225,102
19701,255,239,test,225,103
19702,272,238,test,225,104
19703,290,237,test,225,105
19704,309,234,test,225,106
19705,327,231,test,225,107
19706,53,215,test,225,108
19707,70,216,test,225,109
19708,84,215,test,225,110
19709,97,215,test,225,111
19710,112,213,test,225,112
19711,126,210,test,225,113
19712,141,214,test,225,114
19713,155,215,test,225,115
19714,172,214,test,225,116
19715,188,204,test,225,117
19716,203,211,test,225,118
19717,219,214,test,225,119
19718,237,214,test,225,120
19719,253,214,test,225,121
19720,274,215,test,225,122
19721,292,214,test,225,123
19722,310,216,test,225,124
19723,328,213,test,225,125
19724,55,191,test,225,126
19725,70,193,test,225,127
19726,83,193,test,225,128
19727,98,193,test,225,129
19728,112,190,test,225,130
19729,126,192,test,225,131
19730,141,196,test,225,132
19731,156,198,test,225,133
19732,170,197,test,225,134
19733,187,192,test,225,135
19734,202,194,test,225,136
19735,218,194,test,225,137
19736,236,197,test,225,138
19737,254,198,test,225,139
19738,273,199,test,225,140
19739,292,196,test,225,141
19740,310,194,test,225,142
19741,328,192,test,225,143
19742,54,175,test,225,144
19743,70,175,test,225,145
19744,83,176,test,225,146
19745,98,175,test,225,147
19746,112,175,test,225,148
19747,126,178,test,225,149
19748,141,183,test,225,150
19749,158,185,test,225,151
19750,173,188,test,225,152
19751,187,190,test,225,153
19752,201,182,test,225,154
19753,217,181,test,225,155
19754,235,182,test,225,156
19755,252,183,test,225,157
19756,274,184,test,225,158
19757,292,180,test,225,159
19758,308,180,test,225,160
19759,328,177,test,225,161
19760,55,164,test,225,162
19761,69,165,test,225,163
19762,84,164,test,225,164
19763,98,164,test,225,165
19764,112,164,test,225,166
19765,127,166,test,225,167
19766,143,171,test,225,168
19767,158,178,test,225,169
19768,173,181,test,225,170
19769,187,182,test,225,171
19770,203,178,test,225,172
19771,218,170,test,225,173
19772,234,167,test,225,174
19773,251,167,test,225,175
19774,273,169,test,225,176
19775,291,167,test,225,177
19776,308,164,test,225,178
19777,327,164,test,225,179
19778,54,156,test,225,180
19779,69,157,test,225,181
19780,83,159,test,225,182
19781,98,159,test,225,183
19782,113,160,test,225,184
19783,129,163,test,225,185
19784,145,166,test,225,186
19785,159,172,test,225,187
19786,173,172,test,225,188
19787,187,172,test,225,189
19788,202,169,test,225,190
19789,221,161,test,225,191
19790,235,157,test,225,192
19791,253,152,test,225,193
19792,272,150,test,225,194
19793,290,148,test,225,195
19794,307,148,test,225,196
19795,325,146,test,225,197
19796,53,149,test,225,198
19797,69,150,test,225,199
19798,84,150,test,225,200
19799,99,148,test,225,201
19800,114,149,test,225,202
19801,129,152,test,225,203
19802,145,155,test,225,204
19803,158,158,test,225,205
19804,188,158,test,225,207
19805,201,153,test,225,208
19806,220,149,test,225,209
19807,237,148,test,225,210
19808,254,143,test,225,211
19809,274,141,test,225,212
19810,288,138,test,225,213
19811,307,135,test,225,214
19812,327,131,test,225,215
19813,53,135,test,225,216
19814,69,135,test,225,217
19815,85,135,test,225,218
19816,100,135,test,225,219
19817,113,136,test,225,220
19818,128,138,test,225,221
19819,143,141,test,225,222
19820,156,142,test,225,223
19821,187,141,test,225,225
19822,203,138,test,225,226
19823,220,134,test,225,227
19824,237,132,test,225,228
19825,256,130,test,225,229
19826,277,127,test,225,230
19827,290,123,test,225,231
19828,308,122,test,225,232
19829,327,119,test,225,233
19830,53,120,test,225,234
19831,69,119,test,225,235
19832,84,121,test,225,236
19833,98,120,test,225,237
19834,112,121,test,225,238
19835,127,122,test,225,239
19836,142,123,test,225,240
19837,154,120,test,225,241
19838,187,126,test,225,243
19839,204,119,test,225,244
19840,220,119,test,225,245
19841,237,119,test,225,246
19842,256,115,test,225,247
19843,275,112,test,225,248
19844,291,111,test,225,249
19845,307,107,test,225,250
19846,325,105,test,225,251
19847,51,104,test,225,252
19848,67,104,test,225,253
19849,82,105,test,225,254
19850,97,103,test,225,255
19851,110,105,test,225,256
19852,126,104,test,225,257
19853,141,103,test,225,258
19854,155,106,test,225,259
19855,185,110,test,225,261
19856,203,103,test,225,262
19857,219,100,test,225,263
19858,237,103,test,225,264
19859,254,101,test,225,265
19860,273,99,test,225,266
19861,290,96,test,225,267
19862,309,94,test,225,268
19863,325,92,test,225,269
19864,51,87,test,225,270
19865,68,85,test,225,271
19866,82,86,test,225,272
19867,95,86,test,225,273
19868,111,88,test,225,274
19869,125,89,test,225,275
19870,140,92,test,225,276
19871,185,93,test,225,279
19872,203,86,test,225,280
19873,219,85,test,225,281
19874,236,86,test,225,282
19875,254,84,test,225,283
19876,272,84,test,225,284
19877,290,84,test,225,285
19878,307,81,test,225,286
19879,324,76,test,225,287
19880,50,68,test,225,288
19881,66,67,test,225,289
19882,82,68,test,225,290
19883,96,70,test,225,291
19884,110,72,test,225,292
19885,124,75,test,225,293
19886,139,78,test,225,294
19887,184,77,test,225,297
19888,201,72,test,225,298
19889,219,69,test,225,299
19890,236,68,test,225,300
19891,255,68,test,225,301
19892,269,67,test,225,302
19893,288,66,test,225,303
19894,305,66,test,225,304
19895,324,62,test,225,305
19896,48,52,test,225,306
19897,64,51,test,225,307
19898,80,53,test,225,308
19899,94,55,test,225,309
19900,109,56,test,225,310
19901,122,58,test,225,311
19902,137,59,test,225,312
19903,183,61,test,225,315
19904,199,57,test,225,316
19905,218,54,test,225,317
19906,236,53,test,225,318
19907,255,52,test,225,319
19908,268,49,test,225,320
19909,285,50,test,225,321
19910,302,48,test,225,322
19911,323,44,test,225,323
19912,52,329,test,226,0
19913,68,328,test,226,1
19914,81,330,test,226,2
19915,96,330,test,226,3
19916,109,329,test,226,4
19917,125,331,test,226,5
19918,141,330,test,226,6
19919,155,331,test,226,7
19920,167,321,test,226,8
19921,182,319,test,226,9
19922,199,331,test,226,10
19923,212,329,test,226,11
19924,226,329,test,226,12
19925,246,328,test,226,13
19926,264,327,test,226,14
19927,287,326,test,226,15
19928,309,325,test,226,16
19929,327,328,test,226,17
19930,53,313,test,226,18
19931,68,310,test,226,19
19932,82,310,test,226,20
19933,96,307,test,226,21
19934,109,311,test,226,22
19935,126,309,test,226,23
19936,140,305,test,226,24
19937,154,305,test,226,25
19938,169,303,test,226,26
19939,184,302,test,226,27
19940,201,306,test,226,28
19941,213,309,test,226,29
19942,227,306,test,226,30
19943,246,305,test,226,31
19944,263,303,test,226,32
19945,287,301,test,226,33
19946,308,300,test,226,34
19947,328,302,test,226,35
19948,52,295,test,226,36
19949,67,293,test,226,37
19950,82,292,test,226,38
19951,97,290,test,226,39
19952,111,289,test,226,40
19953,128,290,test,226,41
19954,140,290,test,226,42
19955,155,289,test,226,43
19956,169,286,test,226,44
19957,185,281,test,226,45
19958,202,285,test,226,46
19959,218,290,test,226,47
19960,230,289,test,226,48
19961,247,287,test,226,49
19962,264,284,test,226,50
19963,287,283,test,226,51
19964,307,281,test,226,52
19965,326,281,test,226,53
19966,50,279,test,226,54
19967,68,276,test,226,55
19968,83,275,test,226,56
19969,98,273,test,226,57
19970,112,274,test,226,58
19971,127,274,test,226,59
19972,139,272,test,226,60
19973,154,272,test,226,61
19974,169,267,test,226,62
19975,186,262,test,226,63
19976,203,264,test,226,64
19977,220,269,test,226,65
19978,235,269,test,226,66
19979,250,267,test,226,67
19980,267,265,test,226,68
19981,288,265,test,226,69
19982,308,261,test,226,70
19983,328,261,test,226,71
19984,50,267,test,226,72
19985,68,262,test,226,73
19986,83,260,test,226,74
19987,99,258,test,226,75
19988,112,257,test,226,76
19989,126,256,test,226,77
19990,142,255,test,226,78
19991,155,251,test,226,79
19992,168,242,test,226,80
19993,186,237,test,226,81
19994,204,238,test,226,82
19995,220,250,test,226,83
19996,236,250,test,226,84
19997,252,248,test,226,85
19998,269,246,test,226,86
19999,288,245,test,226,87
20000,307,243,test,226,88
20001,325,243,test,226,89
20002,52,246,test,226,90
20003,69,244,test,226,91
20004,84,241,test,226,92
20005,98,239,test,226,93
20006,113,236,test,226,94
20007,126,231,test,226,95
20008,141,231,test,226,96
20009,154,228,test,226,97
20010,169,221,test,226,98
20011,187,211,test,226,99
20012,203,218,test,226,100
20013,220,222,test,226,101
20014,237,229,test,226,102
20015,254,231,test,226,103
20016,271,231,test,226,104
20017,290,231,test,226,105
20018,309,230,test,226,106
20019,325,228,test,226,107
20020,53,222,test,226,108
20021,71,219,test,226,109
20022,84,218,test,226,110
20023,98,216,test,226,111
20024,111,212,test,226,112
20025,125,208,test,226,113
20026,139,208,test,226,114
20027,156,207,test,226,115
20028,170,204,test,226,116
20029,189,198,test,226,117
20030,204,202,test,226,118
20031,220,204,test,226,119
20032,236,205,test,226,120
20033,254,206,test,226,121
20034,273,207,test,226,122
20035,291,207,test,226,123
20036,308,210,test,226,124
20037,327,209,test,226,125
20038,55,196,test,226,126
20039,70,195,test,226,127
20040,84,194,test,226,128
20041,97,192,test,226,129
20042,111,190,test,226,130
20043,125,190,test,226,131
20044,141,189,test,226,132
20045,156,190,test,226,133
20046,171,191,test,226,134
20047,188,187,test,226,135
20048,203,188,test,226,136
20049,219,190,test,226,137
20050,237,188,test,226,138
20051,254,189,test,226,139
20052,273,191,test,226,140
20053,291,190,test,226,141
20054,308,192,test,226,142
20055,326,190,test,226,143
20056,56,178,test,226,144
20057,70,177,test,226,145
20058,83,177,test,226,146
20059,96,176,test,226,147
20060,111,175,test,226,148
20061,126,175,test,226,149
20062,141,176,test,226,150
20063,156,178,test,226,151
20064,172,183,test,226,152
20065,187,185,test,226,153
20066,203,178,test,226,154
20067,219,178,test,226,155
20068,237,178,test,226,156
20069,255,177,test,226,157
20070,273,176,test,226,158
20071,292,176,test,226,159
20072,310,177,test,226,160
20073,328,174,test,226,161
20074,54,166,test,226,162
20075,69,166,test,226,163
20076,83,166,test,226,164
20077,98,165,test,226,165
20078,113,164,test,226,166
20079,128,164,test,226,167
20080,143,167,test,226,168
20081,157,173,test,226,169
20082,172,175,test,226,170
20083,188,175,test,226,171
20084,203,173,test,226,172
20085,220,166,test,226,173
20086,236,162,test,226,174
20087,254,162,test,226,175
20088,274,164,test,226,176
20089,291,163,test,226,177
20090,310,163,test,226,178
20091,328,161,test,226,179
20092,54,159,test,226,180
20093,68,160,test,226,181
20094,82,160,test,226,182
20095,98,159,test,226,183
20096,114,158,test,226,184
20097,128,159,test,226,185
20098,144,159,test,226,186
20099,158,167,test,226,187
20100,171,169,test,226,188
20101,186,167,test,226,189
20102,201,163,test,226,190
20103,220,156,test,226,191
20104,236,152,test,226,192
20105,254,146,test,226,193
20106,272,146,test,226,194
20107,291,143,test,226,195
20108,308,143,test,226,196
20109,326,141,test,226,197
20110,52,151,test,226,198
20111,69,151,test,226,199
20112,83,150,test,226,200
20113,98,148,test,226,201
20114,114,147,test,226,202
20115,129,148,test,226,203
20116,143,151,test,226,204
20117,157,152,test,226,205
20118,188,153,test,226,207
20119,200,149,test,226,208
20120,219,145,test,226,209
20121,237,141,test,226,210
20122,255,136,test,226,211
20123,274,135,test,226,212
20124,293,132,test,226,213
20125,309,130,test,226,214
20126,328,126,test,226,215
20127,52,137,test,226,216
20128,69,134,test,226,217
20129,84,135,test,226,218
20130,98,134,test,226,219
20131,113,133,test,226,220
20132,128,135,test,226,221
20133,143,137,test,226,222
20134,156,137,test,226,223
20135,186,138,test,226,225
20136,201,133,test,226,226
20137,218,130,test,226,227
20138,235,128,test,226,228
20139,256,125,test,226,229
20140,277,123,test,226,230
20141,293,119,test,226,231
20142,310,117,test,226,232
20143,327,116,test,226,233
20144,52,119,test,226,234
20145,69,118,test,226,235
20146,83,119,test,226,236
20147,98,119,test,226,237
20148,113,119,test,226,238
20149,128,120,test,226,239
20150,142,120,test,226,240
20151,155,119,test,226,241
20152,186,124,test,226,243
20153,202,119,test,226,244
20154,218,116,test,226,245
20155,236,115,test,226,246
20156,255,110,test,226,247
20157,276,109,test,226,248
20158,292,109,test,226,249
20159,310,105,test,226,250
20160,326,104,test,226,251
20161,52,106,test,226,252
20162,67,103,test,226,253
20163,82,103,test,226,254
20164,98,102,test,226,255
20165,111,103,test,226,256
20166,126,103,test,226,257
20167,141,101,test,226,258
20168,154,104,test,226,259
20169,185,110,test,226,261
20170,201,105,test,226,262
20171,218,100,test,226,263
20172,235,100,test,226,264
20173,253,98,test,226,265
20174,273,97,test,226,266
20175,291,93,test,226,267
20176,309,92,test,226,268
20177,325,90,test,226,269
20178,51,87,test,226,270
20179,67,85,test,226,271
20180,82,85,test,226,272
20181,97,85,test,226,273
20182,111,85,test,226,274
20183,125,88,test,226,275
20184,139,90,test,226,276
20185,183,92,test,226,279
20186,202,88,test,226,280
20187,219,85,test,226,281
20188,235,85,test,226,282
20189,253,83,test,226,283
20190,271,82,test,226,284
20191,288,82,test,226,285
20192,308,79,test,226,286
20193,325,76,test,226,287
20194,51,69,test,226,288
20195,66,68,test,226,289
20196,82,68,test,226,290
20197,96,69,test,226,291
20198,110,71,test,226,292
20199,124,73,test,226,293
20200,137,76,test,226,294
20201,182,76,test,226,297
20202,201,72,test,226,298
20203,220,69,test,226,299
