,x,y,Set,Image,Point,Type
34071,262,436,val,192,76,moving
34072,283,425,val,192,77,moving
34073,302,415,val,192,78,moving
34074,325,397,val,192,79,moving
34075,343,394,val,192,80,moving
34076,362,402,val,192,81,moving
34077,377,419,val,192,82,moving
34078,395,432,val,192,83,moving
34079,412,446,val,192,84,moving
34080,428,453,val,192,85,moving
34081,444,462,val,192,86,moving
34082,460,468,val,192,87,moving
34083,478,473,val,192,88,moving
34084,494,480,val,192,89,moving
34085,187,432,val,192,90,moving
34086,205,432,val,192,91,moving
34087,225,428,val,192,92,moving
34088,244,421,val,192,93,moving
34089,263,414,val,192,94,moving
34090,283,404,val,192,95,moving
34091,304,390,val,192,96,moving
34092,326,376,val,192,97,moving
34093,347,371,val,192,98,moving
34094,364,383,val,192,99,moving
34095,380,400,val,192,100,moving
34096,396,409,val,192,101,moving
34097,414,424,val,192,102,moving
34098,429,434,val,192,103,moving
34099,446,442,val,192,104,moving
34100,462,448,val,192,105,moving
34101,481,453,val,192,106,moving
34102,497,456,val,192,107,moving
34103,188,416,val,192,108,moving
34104,206,412,val,192,109,moving
34105,225,408,val,192,110,moving
34106,246,400,val,192,111,moving
34107,266,391,val,192,112,moving
34108,286,381,val,192,113,moving
34109,306,368,val,192,114,moving
34110,328,355,val,192,115,moving
34111,347,351,val,192,116,moving
34112,366,365,val,192,117,moving
34113,382,381,val,192,118,moving
34114,399,391,val,192,119,moving
34115,415,403,val,192,120,moving
34116,431,413,val,192,121,moving
34117,447,423,val,192,122,moving
34118,465,428,val,192,123,moving
34119,482,434,val,192,124,moving
34120,501,437,val,192,125,moving
34121,190,396,val,192,126,moving
34122,208,393,val,192,127,moving
34123,227,388,val,192,128,moving
34124,248,379,val,192,129,moving
34125,266,370,val,192,130,moving
34126,287,359,val,192,131,moving
34127,309,345,val,192,132,moving
34128,329,336,val,192,133,moving
34129,367,345,val,192,135,moving
34130,384,362,val,192,136,moving
34131,400,370,val,192,137,moving
34132,417,381,val,192,138,moving
34133,433,395,val,192,139,moving
34134,450,403,val,192,140,moving
34135,468,408,val,192,141,moving
34136,484,413,val,192,142,moving
34137,501,415,val,192,143,moving
34138,190,377,val,192,144,moving
34139,210,371,val,192,145,moving
34140,230,367,val,192,146,moving
34141,248,359,val,192,147,moving
34142,268,350,val,192,148,moving
34143,290,335,val,192,149,moving
34144,312,323,val,192,150,moving
34145,332,315,val,192,151,moving
34146,369,325,val,192,153,moving
34147,386,342,val,192,154,moving
34148,402,351,val,192,155,moving
34149,420,365,val,192,156,moving
34150,435,376,val,192,157,moving
34151,452,382,val,192,158,moving
34152,470,388,val,192,159,moving
34153,486,391,val,192,160,moving
34154,504,398,val,192,161,moving
34155,191,359,val,192,162,moving
34156,212,353,val,192,163,moving
34157,230,347,val,192,164,moving
34158,249,340,val,192,165,moving
34159,271,326,val,192,166,moving
34160,291,315,val,192,167,moving
34161,313,304,val,192,168,moving
34162,334,296,val,192,169,moving
34163,371,309,val,192,171,moving
34164,387,322,val,192,172,moving
34165,403,332,val,192,173,moving
34166,421,344,val,192,174,moving
34167,437,355,val,192,175,moving
34168,453,363,val,192,176,moving
34169,472,369,val,192,177,moving
34170,488,372,val,192,178,moving
34171,506,375,val,192,179,moving
34172,193,339,val,192,180,moving
34173,213,332,val,192,181,moving
34174,231,325,val,192,182,moving
34175,251,319,val,192,183,moving
34176,272,306,val,192,184,moving
34177,292,295,val,192,185,moving
34178,314,286,val,192,186,moving
34179,335,277,val,192,187,moving
34180,372,288,val,192,189,moving
34181,387,302,val,192,190,moving
34182,404,313,val,192,191,moving
34183,421,325,val,192,192,moving
34184,438,337,val,192,193,moving
34185,457,342,val,192,194,moving
34186,474,348,val,192,195,moving
34187,491,353,val,192,196,moving
34188,507,357,val,192,197,moving
34189,195,319,val,192,198,moving
34190,213,313,val,192,199,moving
34191,232,306,val,192,200,moving
34192,251,298,val,192,201,moving
34193,274,284,val,192,202,moving
34194,295,275,val,192,203,moving
34195,316,267,val,192,204,moving
34196,335,258,val,192,205,moving
34197,373,269,val,192,207,moving
34198,389,283,val,192,208,moving
34199,406,294,val,192,209,moving
34200,424,306,val,192,210,moving
34201,440,316,val,192,211,moving
34202,457,323,val,192,212,moving
34203,474,329,val,192,213,moving
34204,491,333,val,192,214,moving
34205,507,339,val,192,215,moving
34206,196,299,val,192,216,moving
34207,213,294,val,192,217,moving
34208,234,287,val,192,218,moving
34209,253,280,val,192,219,moving
34210,275,269,val,192,220,moving
34211,295,258,val,192,221,moving
34212,317,250,val,192,222,moving
34213,337,241,val,192,223,moving
34214,374,251,val,192,225,moving
34215,391,265,val,192,226,moving
34216,407,275,val,192,227,moving
34217,425,287,val,192,228,moving
34218,442,297,val,192,229,moving
34219,460,302,val,192,230,moving
34220,478,309,val,192,231,moving
34221,495,315,val,192,232,moving
34222,510,319,val,192,233,moving
34223,196,282,val,192,234,moving
34224,215,276,val,192,235,moving
34225,236,267,val,192,236,moving
34226,256,260,val,192,237,moving
34227,277,253,val,192,238,moving
34228,296,241,val,192,239,moving
34229,317,234,val,192,240,moving
34230,338,223,val,192,241,moving
34231,376,233,val,192,243,moving
34232,392,247,val,192,244,moving
34233,409,256,val,192,245,moving
34234,426,268,val,192,246,moving
34235,443,277,val,192,247,moving
34236,460,284,val,192,248,moving
34237,479,289,val,192,249,moving
34238,495,296,val,192,250,moving
34239,511,301,val,192,251,moving
34240,198,265,val,192,252,moving
34241,219,257,val,192,253,moving
34242,238,250,val,192,254,moving
34243,257,243,val,192,255,moving
34244,278,234,val,192,256,moving
34245,298,224,val,192,257,moving
34246,318,216,val,192,258,moving
34247,339,206,val,192,259,moving
34248,378,217,val,192,261,moving
34249,394,229,val,192,262,moving
34250,412,240,val,192,263,moving
34251,428,252,val,192,264,moving
34252,444,260,val,192,265,moving
34253,462,265,val,192,266,moving
34254,479,272,val,192,267,moving
34255,498,279,val,192,268,moving
34256,515,283,val,192,269,moving
34257,200,249,val,192,270,moving
34258,216,242,val,192,271,moving
34259,239,234,val,192,272,moving
34260,257,226,val,192,273,moving
34261,279,217,val,192,274,moving
34262,298,209,val,192,275,moving
34263,320,199,val,192,276,moving
34264,340,187,val,192,277,moving
34265,379,196,val,192,279,moving
34266,395,213,val,192,280,moving
34267,413,224,val,192,281,moving
34268,428,231,val,192,282,moving
34269,447,242,val,192,283,moving
34270,466,247,val,192,284,moving
34271,481,254,val,192,285,moving
34272,500,262,val,192,286,moving
34273,517,267,val,192,287,moving
34274,201,232,val,192,288,moving
34275,219,226,val,192,289,moving
34276,239,220,val,192,290,moving
34277,259,210,val,192,291,moving
34278,279,202,val,192,292,moving
34279,298,195,val,192,293,moving
34280,321,185,val,192,294,moving
34281,338,173,val,192,295,moving
34282,395,194,val,192,298,moving
34283,412,205,val,192,299,moving
34284,431,216,val,192,300,moving
34285,448,223,val,192,301,moving
34286,465,231,val,192,302,moving
34287,483,237,val,192,303,moving
34288,500,242,val,192,304,moving
34289,518,249,val,192,305,moving
34290,203,220,val,192,306,moving
34291,220,213,val,192,307,moving
34292,240,207,val,192,308,moving
34293,261,198,val,192,309,moving
34294,281,188,val,192,310,moving
34295,300,181,val,192,311,moving
34296,323,170,val,192,312,moving
34297,397,179,val,192,316,moving
34298,415,190,val,192,317,moving
34299,432,200,val,192,318,moving
34300,449,207,val,192,319,moving
34301,467,212,val,192,320,moving
34302,484,222,val,192,321,moving
34303,502,228,val,192,322,moving
34304,518,233,val,192,323,moving
34305,180,531,val,193,0,moving
34306,199,526,val,193,1,moving
34307,219,524,val,193,2,moving
34308,237,519,val,193,3,moving
34309,255,516,val,193,4,moving
34310,274,511,val,193,5,moving
34311,294,505,val,193,6,moving
34312,314,491,val,193,7,moving
34313,337,476,val,193,8,moving
34314,354,489,val,193,9,moving
34315,370,503,val,193,10,moving
34316,385,518,val,193,11,moving
34317,401,528,val,193,12,moving
34318,421,534,val,193,13,moving
34319,437,539,val,193,14,moving
34320,453,546,val,193,15,moving
34321,469,551,val,193,16,moving
34322,486,555,val,193,17,moving
34323,181,510,val,193,18,moving
34324,199,507,val,193,19,moving
34325,218,505,val,193,20,moving
34326,237,502,val,193,21,moving
34327,256,498,val,193,22,moving
34328,276,490,val,193,23,moving
34329,296,481,val,193,24,moving
34330,321,461,val,193,25,moving
34331,341,457,val,193,26,moving
34332,358,470,val,193,27,moving
34333,373,483,val,193,28,moving
34334,388,495,val,193,29,moving
34335,405,507,val,193,30,moving
34336,421,514,val,193,31,moving
34337,439,519,val,193,32,moving
34338,454,525,val,193,33,moving
34339,471,535,val,193,34,moving
34340,488,538,val,193,35,moving
34341,183,491,val,193,36,moving
34342,201,488,val,193,37,moving
34343,220,486,val,193,38,moving
34344,239,481,val,193,39,moving
34345,259,478,val,193,40,moving
34346,279,468,val,193,41,moving
34347,297,458,val,193,42,moving
34348,322,439,val,193,43,moving
34349,342,437,val,193,44,moving
34350,357,441,val,193,45,moving
34351,374,461,val,193,46,moving
34352,391,476,val,193,47,moving
34353,408,485,val,193,48,moving
34354,424,494,val,193,49,moving
34355,440,501,val,193,50,moving
34356,457,508,val,193,51,moving
34357,473,514,val,193,52,moving
34358,489,519,val,193,53,moving
34359,186,471,val,193,54,moving
34360,204,468,val,193,55,moving
34361,221,468,val,193,56,moving
34362,240,462,val,193,57,moving
34363,259,458,val,193,58,moving
34364,280,448,val,193,59,moving
34365,301,435,val,193,60,moving
34366,324,417,val,193,61,moving
34367,343,416,val,193,62,moving
34368,360,422,val,193,63,moving
34369,377,441,val,193,64,moving
34370,393,452,val,193,65,moving
34371,410,464,val,193,66,moving
34372,425,473,val,193,67,moving
34373,442,483,val,193,68,moving
34374,458,488,val,193,69,moving
34375,475,491,val,193,70,moving
34376,492,498,val,193,71,moving
34377,187,451,val,193,72,moving
34378,206,449,val,193,73,moving
34379,223,446,val,193,74,moving
34380,243,441,val,193,75,moving
34381,263,434,val,193,76,moving
34382,282,426,val,193,77,moving
34383,302,415,val,193,78,moving
34384,326,397,val,193,79,moving
34385,344,395,val,193,80,moving
34386,362,402,val,193,81,moving
34387,378,419,val,193,82,moving
34388,395,431,val,193,83,moving
34389,411,444,val,193,84,moving
34390,427,453,val,193,85,moving
34391,443,462,val,193,86,moving
34392,461,467,val,193,87,moving
34393,478,472,val,193,88,moving
34394,494,480,val,193,89,moving
34395,187,435,val,193,90,moving
34396,206,433,val,193,91,moving
34397,225,428,val,193,92,moving
34398,245,421,val,193,93,moving
34399,264,413,val,193,94,moving
34400,284,404,val,193,95,moving
34401,306,390,val,193,96,moving
34402,328,377,val,193,97,moving
34403,345,375,val,193,98,moving
34404,364,383,val,193,99,moving
34405,380,400,val,193,100,moving
34406,397,409,val,193,101,moving
34407,414,423,val,193,102,moving
34408,430,433,val,193,103,moving
34409,446,442,val,193,104,moving
34410,462,447,val,193,105,moving
34411,482,452,val,193,106,moving
34412,498,456,val,193,107,moving
34413,188,416,val,193,108,moving
34414,207,412,val,193,109,moving
34415,226,407,val,193,110,moving
34416,246,401,val,193,111,moving
34417,265,392,val,193,112,moving
34418,286,381,val,193,113,moving
34419,306,367,val,193,114,moving
34420,329,356,val,193,115,moving
34421,348,353,val,193,116,moving
34422,365,364,val,193,117,moving
34423,383,381,val,193,118,moving
34424,399,390,val,193,119,moving
34425,414,403,val,193,120,moving
34426,431,412,val,193,121,moving
34427,448,422,val,193,122,moving
34428,465,427,val,193,123,moving
34429,482,434,val,193,124,moving
34430,500,438,val,193,125,moving
34431,188,398,val,193,126,moving
34432,209,391,val,193,127,moving
34433,228,387,val,193,128,moving
34434,247,380,val,193,129,moving
34435,268,370,val,193,130,moving
34436,288,359,val,193,131,moving
34437,309,345,val,193,132,moving
34438,330,336,val,193,133,moving
34439,348,332,val,193,134,moving
34440,368,346,val,193,135,moving
34441,384,361,val,193,136,moving
34442,400,371,val,193,137,moving
34443,417,382,val,193,138,moving
34444,433,395,val,193,139,moving
34445,448,402,val,193,140,moving
34446,469,406,val,193,141,moving
34447,484,412,val,193,142,moving
34448,502,416,val,193,143,moving
34449,189,377,val,193,144,moving
34450,209,373,val,193,145,moving
34451,229,368,val,193,146,moving
34452,249,359,val,193,147,moving
34453,268,349,val,193,148,moving
34454,289,336,val,193,149,moving
34455,312,323,val,193,150,moving
34456,333,316,val,193,151,moving
34457,370,327,val,193,153,moving
34458,384,340,val,193,154,moving
34459,403,351,val,193,155,moving
34460,418,362,val,193,156,moving
34461,435,375,val,193,157,moving
34462,452,382,val,193,158,moving
34463,468,387,val,193,159,moving
34464,487,393,val,193,160,moving
34465,504,396,val,193,161,moving
34466,190,360,val,193,162,moving
34467,211,354,val,193,163,moving
34468,231,347,val,193,164,moving
34469,249,339,val,193,165,moving
34470,270,327,val,193,166,moving
34471,292,314,val,193,167,moving
34472,313,305,val,193,168,moving
34473,334,296,val,193,169,moving
34474,371,307,val,193,171,moving
34475,387,321,val,193,172,moving
34476,405,333,val,193,173,moving
34477,420,343,val,193,174,moving
34478,438,356,val,193,175,moving
34479,453,363,val,193,176,moving
34480,471,368,val,193,177,moving
34481,487,374,val,193,178,moving
34482,505,376,val,193,179,moving
34483,192,338,val,193,180,moving
34484,213,333,val,193,181,moving
34485,233,326,val,193,182,moving
34486,251,319,val,193,183,moving
34487,271,306,val,193,184,moving
34488,293,294,val,193,185,moving
34489,315,285,val,193,186,moving
34490,335,277,val,193,187,moving
34491,371,287,val,193,189,moving
34492,387,300,val,193,190,moving
34493,407,313,val,193,191,moving
34494,423,325,val,193,192,moving
34495,439,336,val,193,193,moving
34496,457,343,val,193,194,moving
34497,472,349,val,193,195,moving
34498,490,354,val,193,196,moving
34499,507,359,val,193,197,moving
34500,194,320,val,193,198,moving
34501,212,314,val,193,199,moving
34502,234,307,val,193,200,moving
34503,254,298,val,193,201,moving
34504,274,285,val,193,202,moving
34505,293,275,val,193,203,moving
34506,316,266,val,193,204,moving
34507,335,259,val,193,205,moving
34508,373,270,val,193,207,moving
34509,390,284,val,193,208,moving
34510,407,293,val,193,209,moving
34511,423,307,val,193,210,moving
34512,440,316,val,193,211,moving
34513,457,323,val,193,212,moving
34514,476,327,val,193,213,moving
34515,492,332,val,193,214,moving
34516,508,341,val,193,215,moving
34517,195,300,val,193,216,moving
34518,215,293,val,193,217,moving
34519,235,286,val,193,218,moving
34520,253,280,val,193,219,moving
34521,274,268,val,193,220,moving
34522,295,257,val,193,221,moving
34523,317,250,val,193,222,moving
34524,337,241,val,193,223,moving
34525,375,252,val,193,225,moving
34526,391,265,val,193,226,moving
34527,407,275,val,193,227,moving
34528,426,287,val,193,228,moving
34529,442,297,val,193,229,moving
34530,458,302,val,193,230,moving
34531,476,308,val,193,231,moving
34532,492,315,val,193,232,moving
34533,513,320,val,193,233,moving
34534,196,281,val,193,234,moving
34535,216,276,val,193,235,moving
34536,237,267,val,193,236,moving
34537,256,259,val,193,237,moving
34538,277,253,val,193,238,moving
34539,297,240,val,193,239,moving
34540,318,233,val,193,240,moving
34541,337,225,val,193,241,moving
34542,376,234,val,193,243,moving
34543,393,247,val,193,244,moving
34544,409,257,val,193,245,moving
34545,427,269,val,193,246,moving
34546,444,278,val,193,247,moving
34547,462,285,val,193,248,moving
34548,478,290,val,193,249,moving
34549,496,298,val,193,250,moving
34550,511,300,val,193,251,moving
34551,198,265,val,193,252,moving
34552,218,259,val,193,253,moving
34553,238,251,val,193,254,moving
34554,257,242,val,193,255,moving
34555,276,235,val,193,256,moving
34556,300,223,val,193,257,moving
34557,318,216,val,193,258,moving
34558,339,208,val,193,259,moving
34559,377,217,val,193,261,moving
34560,394,230,val,193,262,moving
34561,410,239,val,193,263,moving
34562,428,251,val,193,264,moving
34563,446,259,val,193,265,moving
34564,463,267,val,193,266,moving
34565,479,272,val,193,267,moving
34566,499,278,val,193,268,moving
34567,515,285,val,193,269,moving
34568,200,249,val,193,270,moving
34569,217,243,val,193,271,moving
34570,238,234,val,193,272,moving
34571,258,227,val,193,273,moving
34572,278,218,val,193,274,moving
34573,298,208,val,193,275,moving
34574,321,199,val,193,276,moving
34575,340,187,val,193,277,moving
34576,379,197,val,193,279,moving
34577,396,212,val,193,280,moving
34578,412,224,val,193,281,moving
34579,428,232,val,193,282,moving
34580,447,239,val,193,283,moving
34581,464,247,val,193,284,moving
34582,483,253,val,193,285,moving
34583,499,262,val,193,286,moving
34584,516,269,val,193,287,moving
34585,201,232,val,193,288,moving
34586,220,227,val,193,289,moving
34587,239,219,val,193,290,moving
34588,259,211,val,193,291,moving
34589,278,203,val,193,292,moving
34590,299,194,val,193,293,moving
34591,321,186,val,193,294,moving
34592,340,173,val,193,295,moving
34593,397,197,val,193,298,moving
34594,414,206,val,193,299,moving
34595,431,215,val,193,300,moving
34596,447,223,val,193,301,moving
34597,465,230,val,193,302,moving
34598,483,238,val,193,303,moving
34599,500,243,val,193,304,moving
34600,517,249,val,193,305,moving
34601,202,218,val,193,306,moving
34602,221,213,val,193,307,moving
34603,239,207,val,193,308,moving
34604,261,197,val,193,309,moving
34605,282,187,val,193,310,moving
34606,302,180,val,193,311,moving
34607,322,170,val,193,312,moving
34608,398,179,val,193,316,moving
34609,414,191,val,193,317,moving
34610,433,199,val,193,318,moving
34611,449,207,val,193,319,moving
34612,467,216,val,193,320,moving
34613,485,222,val,193,321,moving
34614,501,226,val,193,322,moving
34615,518,232,val,193,323,moving
34616,180,531,val,194,0,moving
34617,199,525,val,194,1,moving
34618,217,523,val,194,2,moving
34619,235,521,val,194,3,moving
34620,254,517,val,194,4,moving
34621,274,511,val,194,5,moving
34622,293,505,val,194,6,moving
34623,314,492,val,194,7,moving
34624,337,479,val,194,8,moving
34625,355,490,val,194,9,moving
34626,370,503,val,194,10,moving
34627,385,518,val,194,11,moving
34628,403,528,val,194,12,moving
34629,419,533,val,194,13,moving
34630,438,539,val,194,14,moving
34631,453,544,val,194,15,moving
34632,469,553,val,194,16,moving
34633,486,555,val,194,17,moving
34634,181,511,val,194,18,moving
34635,200,509,val,194,19,moving
34636,218,504,val,194,20,moving
34637,237,502,val,194,21,moving
34638,257,498,val,194,22,moving
34639,276,492,val,194,23,moving
34640,297,482,val,194,24,moving
34641,319,465,val,194,25,moving
34642,341,459,val,194,26,moving
34643,356,464,val,194,27,moving
34644,373,482,val,194,28,moving
34645,388,495,val,194,29,moving
34646,404,507,val,194,30,moving
34647,422,513,val,194,31,moving
34648,438,520,val,194,32,moving
34649,453,525,val,194,33,moving
34650,472,533,val,194,34,moving
34651,488,539,val,194,35,moving
34652,183,491,val,194,36,moving
34653,201,488,val,194,37,moving
34654,219,486,val,194,38,moving
34655,239,483,val,194,39,moving
34656,258,477,val,194,40,moving
34657,279,471,val,194,41,moving
34658,300,457,val,194,42,moving
34659,322,439,val,194,43,moving
34660,341,437,val,194,44,moving
34661,358,443,val,194,45,moving
34662,375,459,val,194,46,moving
34663,391,475,val,194,47,moving
34664,407,486,val,194,48,moving
34665,424,494,val,194,49,moving
34666,441,499,val,194,50,moving
34667,457,507,val,194,51,moving
34668,473,515,val,194,52,moving
34669,489,519,val,194,53,moving
34670,185,472,val,194,54,moving
34671,203,470,val,194,55,moving
34672,222,467,val,194,56,moving
34673,239,463,val,194,57,moving
34674,259,459,val,194,58,moving
34675,279,448,val,194,59,moving
34676,303,433,val,194,60,moving
34677,323,418,val,194,61,moving
34678,343,417,val,194,62,moving
34679,360,423,val,194,63,moving
34680,377,441,val,194,64,moving
34681,393,452,val,194,65,moving
34682,410,464,val,194,66,moving
34683,425,473,val,194,67,moving
34684,443,480,val,194,68,moving
34685,458,488,val,194,69,moving
34686,475,492,val,194,70,moving
34687,493,497,val,194,71,moving
34688,186,452,val,194,72,moving
34689,205,449,val,194,73,moving
34690,223,446,val,194,74,moving
34691,244,442,val,194,75,moving
34692,262,435,val,194,76,moving
34693,282,424,val,194,77,moving
34694,302,416,val,194,78,moving
34695,325,397,val,194,79,moving
34696,344,397,val,194,80,moving
34697,362,403,val,194,81,moving
34698,378,419,val,194,82,moving
34699,395,430,val,194,83,moving
34700,411,442,val,194,84,moving
34701,428,455,val,194,85,moving
34702,444,462,val,194,86,moving
34703,461,468,val,194,87,moving
34704,480,472,val,194,88,moving
34705,495,479,val,194,89,moving
34706,188,432,val,194,90,moving
34707,207,431,val,194,91,moving
34708,225,428,val,194,92,moving
34709,244,420,val,194,93,moving
34710,265,413,val,194,94,moving
34711,285,401,val,194,95,moving
34712,305,389,val,194,96,moving
34713,327,378,val,194,97,moving
34714,346,375,val,194,98,moving
34715,364,384,val,194,99,moving
34716,381,400,val,194,100,moving
34717,397,409,val,194,101,moving
34718,414,422,val,194,102,moving
34719,431,432,val,194,103,moving
34720,446,441,val,194,104,moving
34721,463,449,val,194,105,moving
34722,480,452,val,194,106,moving
34723,498,458,val,194,107,moving
34724,188,416,val,194,108,moving
34725,207,411,val,194,109,moving
34726,226,409,val,194,110,moving
34727,246,401,val,194,111,moving
34728,266,392,val,194,112,moving
34729,286,381,val,194,113,moving
34730,306,366,val,194,114,moving
34731,329,359,val,194,115,moving
34732,346,355,val,194,116,moving
34733,365,364,val,194,117,moving
34734,381,379,val,194,118,moving
34735,399,391,val,194,119,moving
34736,415,404,val,194,120,moving
34737,431,411,val,194,121,moving
34738,447,422,val,194,122,moving
34739,465,428,val,194,123,moving
34740,483,434,val,194,124,moving
34741,499,438,val,194,125,moving
34742,189,398,val,194,126,moving
34743,208,395,val,194,127,moving
34744,228,389,val,194,128,moving
34745,245,380,val,194,129,moving
34746,267,370,val,194,130,moving
34747,288,358,val,194,131,moving
34748,308,345,val,194,132,moving
34749,331,338,val,194,133,moving
34750,348,332,val,194,134,moving
34751,367,345,val,194,135,moving
34752,384,359,val,194,136,moving
34753,402,370,val,194,137,moving
34754,417,381,val,194,138,moving
34755,432,394,val,194,139,moving
34756,449,401,val,194,140,moving
34757,467,408,val,194,141,moving
34758,485,414,val,194,142,moving
34759,502,414,val,194,143,moving
34760,189,378,val,194,144,moving
34761,211,373,val,194,145,moving
34762,229,367,val,194,146,moving
34763,249,360,val,194,147,moving
34764,268,349,val,194,148,moving
34765,290,336,val,194,149,moving
34766,311,324,val,194,150,moving
34767,331,318,val,194,151,moving
34768,369,326,val,194,153,moving
34769,386,340,val,194,154,moving
34770,403,350,val,194,155,moving
34771,418,360,val,194,156,moving
34772,434,374,val,194,157,moving
34773,451,381,val,194,158,moving
34774,468,387,val,194,159,moving
34775,487,392,val,194,160,moving
34776,504,396,val,194,161,moving
34777,193,359,val,194,162,moving
34778,212,354,val,194,163,moving
34779,231,347,val,194,164,moving
34780,250,340,val,194,165,moving
34781,271,326,val,194,166,moving
34782,291,314,val,194,167,moving
34783,313,305,val,194,168,moving
34784,335,297,val,194,169,moving
34785,370,307,val,194,171,moving
34786,387,322,val,194,172,moving
34787,404,332,val,194,173,moving
34788,420,341,val,194,174,moving
34789,437,356,val,194,175,moving
34790,454,362,val,194,176,moving
34791,472,368,val,194,177,moving
34792,489,373,val,194,178,moving
34793,505,376,val,194,179,moving
34794,193,339,val,194,180,moving
34795,212,332,val,194,181,moving
34796,232,327,val,194,182,moving
34797,252,318,val,194,183,moving
34798,273,305,val,194,184,moving
34799,294,293,val,194,185,moving
34800,313,285,val,194,186,moving
34801,334,278,val,194,187,moving
34802,372,290,val,194,189,moving
34803,387,301,val,194,190,moving
34804,407,313,val,194,191,moving
34805,422,325,val,194,192,moving
34806,438,337,val,194,193,moving
34807,455,341,val,194,194,moving
34808,474,348,val,194,195,moving
34809,489,355,val,194,196,moving
34810,506,360,val,194,197,moving
34811,194,320,val,194,198,moving
34812,212,314,val,194,199,moving
34813,233,307,val,194,200,moving
34814,254,299,val,194,201,moving
34815,274,285,val,194,202,moving
34816,293,274,val,194,203,moving
34817,316,266,val,194,204,moving
34818,335,260,val,194,205,moving
34819,373,270,val,194,207,moving
34820,391,284,val,194,208,moving
34821,407,294,val,194,209,moving
34822,425,306,val,194,210,moving
34823,441,316,val,194,211,moving
34824,459,323,val,194,212,moving
34825,476,327,val,194,213,moving
34826,493,333,val,194,214,moving
34827,510,338,val,194,215,moving
34828,195,303,val,194,216,moving
34829,216,293,val,194,217,moving
34830,235,287,val,194,218,moving
34831,254,280,val,194,219,moving
34832,276,269,val,194,220,moving
34833,297,258,val,194,221,moving
34834,317,250,val,194,222,moving
34835,336,242,val,194,223,moving
34836,375,253,val,194,225,moving
34837,392,266,val,194,226,moving
34838,408,275,val,194,227,moving
34839,425,287,val,194,228,moving
34840,441,297,val,194,229,moving
34841,459,304,val,194,230,moving
34842,476,309,val,194,231,moving
34843,494,316,val,194,232,moving
34844,510,320,val,194,233,moving
34845,196,281,val,194,234,moving
34846,217,276,val,194,235,moving
34847,236,267,val,194,236,moving
34848,255,260,val,194,237,moving
34849,276,251,val,194,238,moving
34850,298,241,val,194,239,moving
34851,318,232,val,194,240,moving
34852,337,224,val,194,241,moving
34853,376,234,val,194,243,moving
34854,392,247,val,194,244,moving
34855,409,255,val,194,245,moving
34856,426,270,val,194,246,moving
34857,444,277,val,194,247,moving
34858,461,284,val,194,248,moving
34859,478,289,val,194,249,moving
34860,494,295,val,194,250,moving
34861,510,300,val,194,251,moving
34862,198,265,val,194,252,moving
34863,216,259,val,194,253,moving
34864,237,252,val,194,254,moving
34865,257,244,val,194,255,moving
34866,277,234,val,194,256,moving
34867,300,223,val,194,257,moving
34868,319,215,val,194,258,moving
34869,338,207,val,194,259,moving
34870,378,216,val,194,261,moving
34871,394,229,val,194,262,moving
34872,410,241,val,194,263,moving
34873,428,250,val,194,264,moving
34874,445,260,val,194,265,moving
34875,462,267,val,194,266,moving
34876,481,272,val,194,267,moving
34877,497,278,val,194,268,moving
34878,516,284,val,194,269,moving
34879,199,246,val,194,270,moving
34880,217,242,val,194,271,moving
34881,238,235,val,194,272,moving
34882,258,226,val,194,273,moving
34883,278,218,val,194,274,moving
34884,298,210,val,194,275,moving
34885,318,200,val,194,276,moving
34886,340,188,val,194,277,moving
34887,379,197,val,194,279,moving
34888,395,213,val,194,280,moving
34889,412,222,val,194,281,moving
34890,429,232,val,194,282,moving
34891,448,242,val,194,283,moving
34892,464,247,val,194,284,moving
34893,482,252,val,194,285,moving
34894,498,262,val,194,286,moving
34895,515,265,val,194,287,moving
34896,200,232,val,194,288,moving
34897,219,226,val,194,289,moving
34898,238,218,val,194,290,moving
34899,259,211,val,194,291,moving
34900,279,202,val,194,292,moving
34901,298,194,val,194,293,moving
34902,320,186,val,194,294,moving
34903,338,174,val,194,295,moving
34904,396,196,val,194,298,moving
34905,413,206,val,194,299,moving
34906,430,214,val,194,300,moving
34907,448,224,val,194,301,moving
34908,466,231,val,194,302,moving
34909,483,236,val,194,303,moving
34910,500,243,val,194,304,moving
34911,517,249,val,194,305,moving
34912,202,219,val,194,306,moving
34913,220,213,val,194,307,moving
34914,238,206,val,194,308,moving
34915,261,197,val,194,309,moving
34916,280,189,val,194,310,moving
34917,299,182,val,194,311,moving
34918,320,172,val,194,312,moving
34919,397,178,val,194,316,moving
34920,415,191,val,194,317,moving
34921,432,199,val,194,318,moving
34922,448,206,val,194,319,moving
34923,467,215,val,194,320,moving
34924,484,222,val,194,321,moving
34925,501,228,val,194,322,moving
34926,519,234,val,194,323,moving
34927,180,531,val,195,0,moving
34928,199,527,val,195,1,moving
34929,217,523,val,195,2,moving
34930,236,520,val,195,3,moving
34931,256,516,val,195,4,moving
34932,273,512,val,195,5,moving
34933,295,503,val,195,6,moving
34934,315,492,val,195,7,moving
34935,338,480,val,195,8,moving
34936,355,489,val,195,9,moving
34937,370,501,val,195,10,moving
34938,387,518,val,195,11,moving
34939,403,527,val,195,12,moving
34940,420,533,val,195,13,moving
34941,438,539,val,195,14,moving
34942,453,544,val,195,15,moving
34943,469,551,val,195,16,moving
