,x,y,Set,Image,Point,Type
50650,158,162,test,138,4,moving
50651,68,129,test,138,5,moving
50652,91,115,test,138,6,moving
50653,113,112,test,138,7,moving
50654,135,121,test,138,8,moving
50655,158,139,test,138,9,moving
50656,69,107,test,138,10,moving
50657,91,93,test,138,11,moving
50658,114,90,test,138,12,moving
50659,135,99,test,138,13,moving
50660,159,117,test,138,14,moving
50661,68,84,test,138,15,moving
50662,90,71,test,138,16,moving
50663,112,68,test,138,17,moving
50664,134,77,test,138,18,moving
50665,158,95,test,138,19,moving
50666,66,62,test,138,20,moving
50667,89,48,test,138,21,moving
50668,110,44,test,138,22,moving
50669,133,53,test,138,23,moving
50670,155,72,test,138,24,moving
50671,76,137,test,148,0,moving
50672,101,144,test,148,1,moving
50673,124,148,test,148,2,moving
50674,147,144,test,148,3,moving
50675,172,137,test,148,4,moving
50676,75,110,test,148,5,moving
50677,99,117,test,148,6,moving
50678,146,117,test,148,8,moving
50679,171,110,test,148,9,moving
50680,74,85,test,148,10,moving
50681,98,92,test,148,11,moving
50682,170,85,test,148,14,moving
50683,75,60,test,148,15,moving
50684,99,66,test,148,16,moving
50685,123,70,test,148,17,moving
50686,146,66,test,148,18,moving
50687,101,40,test,148,21,moving
50688,124,43,test,148,22,moving
50689,147,40,test,148,23,moving
50690,56,196,test,149,0,moving
50691,78,185,test,149,1,moving
50692,101,186,test,149,2,moving
50693,122,189,test,149,3,moving
50694,142,205,test,149,4,moving
50695,81,161,test,149,6,moving
50696,103,159,test,149,7,moving
50697,121,166,test,149,8,moving
50698,145,179,test,149,9,moving
50699,80,135,test,149,11,moving
50700,101,135,test,149,12,moving
50701,125,140,test,149,13,moving
50702,59,120,test,149,15,moving
50703,80,114,test,149,16,moving
50704,102,112,test,149,17,moving
50705,122,117,test,149,18,moving
50706,148,129,test,149,19,moving
50707,59,94,test,149,20,moving
50708,80,89,test,149,21,moving
50709,103,85,test,149,22,moving
50710,125,90,test,149,23,moving
50711,76,183,test,150,0,moving
50712,100,179,test,150,1,moving
50713,121,177,test,150,2,moving
50714,145,180,test,150,3,moving
50715,169,187,test,150,4,moving
50716,72,156,test,150,5,moving
50717,95,153,test,150,6,moving
50718,120,149,test,150,7,moving
50719,144,154,test,150,8,moving
50720,166,162,test,150,9,moving
50721,70,128,test,150,10,moving
50722,95,125,test,150,11,moving
50723,120,125,test,150,12,moving
50724,141,130,test,150,13,moving
50725,165,133,test,150,14,moving
50726,72,104,test,150,15,moving
50727,94,100,test,150,16,moving
50728,144,103,test,150,18,moving
50729,168,110,test,150,19,moving
50730,73,77,test,150,20,moving
50731,99,74,test,150,21,moving
50732,119,73,test,150,22,moving
50733,141,75,test,150,23,moving
50734,168,83,test,150,24,moving
50735,89,112,test,155,0,moving
50736,115,114,test,155,1,moving
50737,140,112,test,155,2,moving
50738,163,112,test,155,3,moving
50739,190,116,test,155,4,moving
50740,88,85,test,155,5,moving
50741,119,83,test,155,6,moving
50742,139,84,test,155,7,moving
50743,166,84,test,155,8,moving
50744,191,88,test,155,9,moving
50745,90,59,test,155,10,moving
50746,116,57,test,155,11,moving
50747,144,58,test,155,12,moving
50748,169,62,test,155,13,moving
50749,193,61,test,155,14,moving
50750,94,28,test,155,15,moving
50751,121,34,test,155,16,moving
50752,147,33,test,155,17,moving
50753,171,32,test,155,18,moving
50754,196,34,test,155,19,moving
50755,97,2,test,155,20,moving
50756,121,4,test,155,21,moving
50757,148,5,test,155,22,moving
50758,173,3,test,155,23,moving
50759,197,5,test,155,24,moving
50760,66,161,test,158,0,moving
50761,89,148,test,158,1,moving
50762,115,145,test,158,2,moving
50763,143,155,test,158,3,moving
50764,80,120,test,158,6,moving
50765,108,115,test,158,7,moving
50766,133,128,test,158,8,moving
50767,159,144,test,158,9,moving
50768,78,91,test,158,11,moving
50769,103,90,test,158,12,moving
50770,128,98,test,158,13,moving
50771,155,119,test,158,14,moving
50772,77,69,test,158,16,moving
50773,101,65,test,158,17,moving
50774,130,74,test,158,18,moving
50775,156,90,test,158,19,moving
50776,53,53,test,158,20,moving
50777,77,40,test,158,21,moving
50778,129,46,test,158,23,moving
50779,156,63,test,158,24,moving
50780,56,165,test,165,0,moving
50781,79,165,test,165,1,moving
50782,101,166,test,165,2,moving
50783,123,167,test,165,3,moving
50784,146,167,test,165,4,moving
50785,56,142,test,165,5,moving
50786,79,142,test,165,6,moving
50787,101,143,test,165,7,moving
50788,123,144,test,165,8,moving
50789,146,144,test,165,9,moving
50790,57,120,test,165,10,moving
50791,80,120,test,165,11,moving
50792,124,122,test,165,13,moving
50793,147,122,test,165,14,moving
50794,58,98,test,165,15,moving
50795,103,99,test,165,17,moving
50796,125,100,test,165,18,moving
50797,148,100,test,165,19,moving
50798,58,75,test,165,20,moving
50799,81,75,test,165,21,moving
50800,103,76,test,165,22,moving
50801,125,77,test,165,23,moving
50802,148,77,test,165,24,moving
50803,41,148,test,167,0,moving
50804,68,163,test,167,1,moving
50805,91,173,test,167,2,moving
50806,116,181,test,167,3,moving
50807,144,184,test,167,4,moving
50808,41,119,test,167,5,moving
50809,66,130,test,167,6,moving
50810,91,143,test,167,7,moving
50811,118,151,test,167,8,moving
50812,148,153,test,167,9,moving
50813,48,91,test,167,10,moving
50814,74,105,test,167,11,moving
50815,96,117,test,167,12,moving
50816,122,122,test,167,13,moving
50817,153,127,test,167,14,moving
50818,60,66,test,167,15,moving
50819,111,92,test,167,17,moving
50820,138,99,test,167,18,moving
50821,78,42,test,167,20,moving
50822,104,55,test,167,21,moving
50823,128,67,test,167,22,moving
50824,153,76,test,167,23,moving
50825,184,79,test,167,24,moving
50826,58,180,test,171,0,moving
50827,80,182,test,171,1,moving
50828,103,183,test,171,2,moving
50829,127,183,test,171,3,moving
50830,150,185,test,171,4,moving
50831,60,154,test,171,5,moving
50832,85,154,test,171,6,moving
50833,105,157,test,171,7,moving
50834,126,155,test,171,8,moving
50835,148,157,test,171,9,moving
50836,59,131,test,171,10,moving
50837,81,130,test,171,11,moving
50838,106,130,test,171,12,moving
50839,128,133,test,171,13,moving
50840,149,134,test,171,14,moving
50841,62,103,test,171,15,moving
50842,85,107,test,171,16,moving
50843,105,105,test,171,17,moving
50844,126,105,test,171,18,moving
50845,148,106,test,171,19,moving
50846,59,76,test,171,20,moving
50847,83,81,test,171,21,moving
50848,108,78,test,171,22,moving
50849,127,83,test,171,23,moving
50850,152,83,test,171,24,moving
50851,21,169,test,177,0,moving
50852,41,169,test,177,1,moving
50853,60,170,test,177,2,moving
50854,79,171,test,177,3,moving
50855,99,171,test,177,4,moving
50856,24,144,test,177,5,moving
50857,44,144,test,177,6,moving
50858,63,145,test,177,7,moving
50859,82,146,test,177,8,moving
50860,102,146,test,177,9,moving
50861,27,121,test,177,10,moving
50862,47,121,test,177,11,moving
50863,66,122,test,177,12,moving
50864,85,123,test,177,13,moving
50865,105,123,test,177,14,moving
50866,30,98,test,177,15,moving
50867,50,98,test,177,16,moving
50868,69,99,test,177,17,moving
50869,88,100,test,177,18,moving
50870,108,100,test,177,19,moving
50871,33,73,test,177,20,moving
50872,53,73,test,177,21,moving
50873,72,74,test,177,22,moving
50874,91,75,test,177,23,moving
50875,88,136,test,184,0,moving
50876,112,146,test,184,1,moving
50877,138,152,test,184,2,moving
50878,163,151,test,184,3,moving
50879,189,147,test,184,4,moving
50880,85,109,test,184,5,moving
50881,110,118,test,184,6,moving
50882,135,124,test,184,7,moving
50883,161,122,test,184,8,moving
50884,187,119,test,184,9,moving
50885,86,83,test,184,10,moving
50886,112,92,test,184,11,moving
50887,136,97,test,184,12,moving
50888,161,97,test,184,13,moving
50889,188,93,test,184,14,moving
50890,88,58,test,184,15,moving
50891,114,66,test,184,16,moving
50892,139,72,test,184,17,moving
50893,163,71,test,184,18,moving
50894,190,68,test,184,19,moving
50895,95,31,test,184,20,moving
50896,121,39,test,184,21,moving
50897,146,45,test,184,22,moving
50898,170,44,test,184,23,moving
50899,196,42,test,184,24,moving
50900,49,149,test,188,0,moving
50901,72,153,test,188,1,moving
50902,91,154,test,188,2,moving
50903,115,154,test,188,3,moving
50904,135,148,test,188,4,moving
50905,54,122,test,188,5,moving
50906,75,126,test,188,6,moving
50907,94,130,test,188,7,moving
50908,116,129,test,188,8,moving
50909,136,122,test,188,9,moving
50910,55,97,test,188,10,moving
50911,76,103,test,188,11,moving
50912,96,101,test,188,12,moving
50913,118,101,test,188,13,moving
50914,139,97,test,188,14,moving
50915,52,75,test,188,15,moving
50916,74,76,test,188,16,moving
50917,93,77,test,188,17,moving
50918,116,78,test,188,18,moving
50919,138,75,test,188,19,moving
50920,52,48,test,188,20,moving
50921,71,51,test,188,21,moving
50922,92,54,test,188,22,moving
50923,114,53,test,188,23,moving
50924,134,49,test,188,24,moving
50925,27,148,test,194,0,moving
50926,45,152,test,194,1,moving
50927,68,152,test,194,2,moving
50928,88,147,test,194,3,moving
50929,105,143,test,194,4,moving
50930,33,122,test,194,5,moving
50931,52,128,test,194,6,moving
50932,73,125,test,194,7,moving
50933,92,126,test,194,8,moving
50934,115,120,test,194,9,moving
50935,38,97,test,194,10,moving
50936,58,100,test,194,11,moving
50937,75,103,test,194,12,moving
50938,97,102,test,194,13,moving
50939,118,94,test,194,14,moving
50940,38,77,test,194,15,moving
50941,60,80,test,194,16,moving
50942,80,81,test,194,17,moving
50943,99,79,test,194,18,moving
50944,119,74,test,194,19,moving
50945,36,50,test,194,20,moving
50946,56,54,test,194,21,moving
50947,78,57,test,194,22,moving
50948,95,53,test,194,23,moving
50949,115,49,test,194,24,moving
50950,27,196,test,198,0,moving
50951,50,190,test,198,1,moving
50952,69,184,test,198,2,moving
50953,90,192,test,198,3,moving
50954,107,203,test,198,4,moving
50955,35,174,test,198,5,moving
50956,76,163,test,198,7,moving
50957,95,169,test,198,8,moving
50958,118,184,test,198,9,moving
50959,39,151,test,198,10,moving
50960,59,142,test,198,11,moving
50961,81,140,test,198,12,moving
50962,117,159,test,198,14,moving
50963,41,127,test,198,15,moving
50964,63,116,test,198,16,moving
50965,82,116,test,198,17,moving
50966,101,124,test,198,18,moving
50967,121,136,test,198,19,moving
50968,39,101,test,198,20,moving
50969,60,92,test,198,21,moving
50970,77,91,test,198,22,moving
50971,97,95,test,198,23,moving
50972,118,107,test,198,24,moving
50973,26,206,test,205,0,moving
50974,51,195,test,205,1,moving
50975,71,186,test,205,2,moving
50976,32,186,test,205,5,moving
50977,51,171,test,205,6,moving
50978,73,165,test,205,7,moving
50979,97,166,test,205,8,moving
50980,32,161,test,205,10,moving
50981,75,140,test,205,12,moving
50982,97,142,test,205,13,moving
50983,121,152,test,205,14,moving
50984,24,138,test,205,15,moving
50985,45,125,test,205,16,moving
50986,67,118,test,205,17,moving
50987,116,127,test,205,19,moving
50988,19,119,test,205,20,moving
50989,38,104,test,205,21,moving
50990,62,97,test,205,22,moving
50991,83,96,test,205,23,moving
50992,106,108,test,205,24,moving
50993,63,165,test,210,0,moving
50994,88,165,test,210,1,moving
50995,111,164,test,210,2,moving
50996,136,164,test,210,3,moving
50997,160,163,test,210,4,moving
50998,62,136,test,210,5,moving
50999,87,138,test,210,6,moving
51000,113,140,test,210,7,moving
51001,161,140,test,210,9,moving
51002,61,112,test,210,10,moving
51003,164,111,test,210,14,moving
51004,64,86,test,210,15,moving
51005,87,88,test,210,16,moving
51006,112,87,test,210,17,moving
51007,138,86,test,210,18,moving
51008,164,87,test,210,19,moving
51009,87,59,test,210,21,moving
51010,110,59,test,210,22,moving
51011,135,58,test,210,23,moving
51012,162,58,test,210,24,moving
51013,65,155,test,214,0,moving
51014,88,156,test,214,1,moving
51015,110,157,test,214,2,moving
51016,132,158,test,214,3,moving
51017,155,159,test,214,4,moving
51018,66,132,test,214,5,moving
51019,89,133,test,214,6,moving
51020,111,134,test,214,7,moving
51021,133,135,test,214,8,moving
51022,156,136,test,214,9,moving
51023,67,110,test,214,10,moving
51024,90,111,test,214,11,moving
51025,112,112,test,214,12,moving
51026,134,113,test,214,13,moving
51027,157,114,test,214,14,moving
51028,68,88,test,214,15,moving
51029,91,89,test,214,16,moving
51030,113,90,test,214,17,moving
51031,135,91,test,214,18,moving
51032,158,92,test,214,19,moving
51033,69,65,test,214,20,moving
51034,92,66,test,214,21,moving
51035,114,67,test,214,22,moving
51036,136,68,test,214,23,moving
51037,159,69,test,214,24,moving
51038,73,175,test,222,0,moving
51039,95,171,test,222,1,moving
51040,121,171,test,222,2,moving
51041,143,176,test,222,3,moving
51042,167,181,test,222,4,moving
51043,71,149,test,222,5,moving
51044,95,148,test,222,6,moving
51045,117,149,test,222,7,moving
51046,141,149,test,222,8,moving
51047,164,157,test,222,9,moving
51048,71,124,test,222,10,moving
51049,96,119,test,222,11,moving
51050,119,119,test,222,12,moving
51051,140,122,test,222,13,moving
51052,166,130,test,222,14,moving
51053,75,100,test,222,15,moving
51054,100,97,test,222,16,moving
51055,121,96,test,222,17,moving
51056,142,99,test,222,18,moving
51057,171,105,test,222,19,moving
51058,75,73,test,222,20,moving
51059,101,70,test,222,21,moving
51060,125,67,test,222,22,moving
51061,145,70,test,222,23,moving
51062,173,76,test,222,24,moving
51063,95,174,test,224,1,moving
51064,115,173,test,224,2,moving
51065,138,160,test,224,3,moving
51066,155,145,test,224,4,moving
51067,77,149,test,224,5,moving
51068,98,149,test,224,6,moving
51069,121,147,test,224,7,moving
51070,137,135,test,224,8,moving
51071,77,123,test,224,10,moving
51072,100,124,test,224,11,moving
51073,117,123,test,224,12,moving
51074,140,112,test,224,13,moving
51075,157,99,test,224,14,moving
51076,73,102,test,224,15,moving
51077,96,103,test,224,16,moving
51078,114,102,test,224,17,moving
51079,69,77,test,224,20,moving
51080,89,78,test,224,21,moving
51081,107,79,test,224,22,moving
51082,131,68,test,224,23,moving
51083,107,174,test,230,1,moving
51084,131,175,test,230,2,moving
51085,109,150,test,230,6,moving
51086,132,151,test,230,7,moving
51087,157,154,test,230,8,moving
51088,84,126,test,230,10,moving
51089,107,121,test,230,11,moving
51090,158,128,test,230,13,moving
51091,183,138,test,230,14,moving
51092,88,100,test,230,15,moving
51093,113,95,test,230,16,moving
51094,140,97,test,230,17,moving
51095,162,102,test,230,18,moving
51096,185,111,test,230,19,moving
51097,93,72,test,230,20,moving
51098,121,70,test,230,21,moving
51099,143,70,test,230,22,moving
51100,166,76,test,230,23,moving
51101,192,86,test,230,24,moving
51102,14,173,test,232,0,moving
51103,33,169,test,232,1,moving
51104,51,167,test,232,2,moving
51105,69,169,test,232,3,moving
51106,88,173,test,232,4,moving
51107,20,149,test,232,5,moving
51108,39,146,test,232,6,moving
51109,57,144,test,232,7,moving
51110,75,146,test,232,8,moving
51111,94,149,test,232,9,moving
51112,22,126,test,232,10,moving
51113,41,123,test,232,11,moving
51114,77,123,test,232,13,moving
51115,96,126,test,232,14,moving
51116,20,103,test,232,15,moving
51117,39,100,test,232,16,moving
51118,57,98,test,232,17,moving
51119,75,100,test,232,18,moving
51120,94,103,test,232,19,moving
51121,14,79,test,232,20,moving
51122,33,76,test,232,21,moving
51123,51,74,test,232,22,moving
51124,69,76,test,232,23,moving
51125,67,159,test,243,0,moving
51126,90,149,test,243,1,moving
51127,112,146,test,243,2,moving
51128,134,152,test,243,3,moving
51129,157,167,test,243,4,moving
51130,69,133,test,243,5,moving
51131,91,124,test,243,6,moving
51132,113,120,test,243,7,moving
51133,135,126,test,243,8,moving
51134,159,142,test,243,9,moving
51135,68,108,test,243,10,moving
51136,91,99,test,243,11,moving
51137,113,95,test,243,12,moving
51138,135,101,test,243,13,moving
51139,158,116,test,243,14,moving
51140,67,83,test,243,15,moving
51141,91,73,test,243,16,moving
51142,135,77,test,243,18,moving
51143,67,57,test,243,20,moving
51144,89,47,test,243,21,moving
51145,111,44,test,243,22,moving
51146,133,50,test,243,23,moving
51147,157,65,test,243,24,moving
51148,59,217,test,247,0,moving
51149,82,202,test,247,1,moving
51150,104,196,test,247,2,moving
51151,126,202,test,247,3,moving
51152,149,217,test,247,4,moving
51153,60,191,test,247,5,moving
51154,83,176,test,247,6,moving
51155,105,170,test,247,7,moving
51156,127,176,test,247,8,moving
51157,150,191,test,247,9,moving
51158,60,166,test,247,10,moving
51159,83,151,test,247,11,moving
51160,105,146,test,247,12,moving
51161,127,151,test,247,13,moving
51162,60,141,test,247,15,moving
51163,83,127,test,247,16,moving
51164,105,121,test,247,17,moving
51165,127,127,test,247,18,moving
51166,150,141,test,247,19,moving
51167,82,101,test,247,21,moving
51168,104,95,test,247,22,moving
51169,126,101,test,247,23,moving
51170,149,115,test,247,24,moving
51171,46,195,test,251,0,moving
51172,69,187,test,251,1,moving
51173,90,185,test,251,2,moving
51174,111,191,test,251,3,moving
51175,132,203,test,251,4,moving
51176,50,169,test,251,5,moving
51177,72,161,test,251,6,moving
51178,93,160,test,251,7,moving
51179,114,165,test,251,8,moving
51180,136,177,test,251,9,moving
51181,52,145,test,251,10,moving
51182,75,137,test,251,11,moving
51183,96,136,test,251,12,moving
51184,117,141,test,251,13,moving
51185,138,154,test,251,14,moving
51186,52,121,test,251,15,moving
51187,75,113,test,251,16,moving
51188,96,111,test,251,17,moving
51189,117,117,test,251,18,moving
51190,138,129,test,251,19,moving
51191,52,95,test,251,20,moving
51192,74,87,test,251,21,moving
51193,95,86,test,251,22,moving
51194,116,91,test,251,23,moving
51195,138,103,test,251,24,moving
51196,50,143,test,256,0,moving
51197,79,149,test,256,1,moving
51198,103,156,test,256,2,moving
51199,129,168,test,256,3,moving
51200,161,183,test,256,4,moving
51201,43,116,test,256,5,moving
51202,73,117,test,256,6,moving
51203,99,126,test,256,7,moving
51204,125,141,test,256,8,moving
51205,156,153,test,256,9,moving
51206,43,89,test,256,10,moving
51207,72,91,test,256,11,moving
51208,99,103,test,256,12,moving
51209,153,126,test,256,14,moving
51210,50,61,test,256,15,moving
51211,80,71,test,256,16,moving
51212,107,75,test,256,17,moving
51213,134,87,test,256,18,moving
51214,160,105,test,256,19,moving
51215,66,41,test,256,20,moving
51216,97,44,test,256,21,moving
51217,124,53,test,256,22,moving
51218,150,64,test,256,23,moving
51219,178,82,test,256,24,moving
51220,68,158,test,258,0,moving
51221,91,163,test,258,1,moving
51222,135,163,test,258,3,moving
51223,158,156,test,258,4,moving
51224,67,135,test,258,5,moving
51225,113,142,test,258,7,moving
51226,135,140,test,258,8,moving
51227,157,133,test,258,9,moving
51228,68,113,test,258,10,moving
51229,113,120,test,258,12,moving
51230,135,118,test,258,13,moving
51231,158,111,test,258,14,moving
51232,67,91,test,258,15,moving
51233,112,98,test,258,17,moving
51234,134,96,test,258,18,moving
51235,157,89,test,258,19,moving
51236,66,68,test,258,20,moving
51237,89,73,test,258,21,moving
51238,111,75,test,258,22,moving
51239,133,73,test,258,23,moving
51240,156,66,test,258,24,moving
51241,114,222,test,271,0,moving
51242,137,221,test,271,1,moving
51243,166,221,test,271,2,moving
51244,192,219,test,271,3,moving
51245,220,219,test,271,4,moving
51246,113,190,test,271,5,moving
51247,140,190,test,271,6,moving
51248,168,192,test,271,7,moving
51249,195,190,test,271,8,moving
51250,219,193,test,271,9,moving
51251,111,166,test,271,10,moving
51252,140,167,test,271,11,moving
51253,168,163,test,271,12,moving
51254,191,165,test,271,13,moving
51255,219,163,test,271,14,moving
51256,111,139,test,271,15,moving
51257,137,138,test,271,16,moving
51258,165,137,test,271,17,moving
51259,191,136,test,271,18,moving
51260,221,137,test,271,19,moving
51261,113,109,test,271,20,moving
51262,138,111,test,271,21,moving
51263,164,108,test,271,22,moving
51264,195,112,test,271,23,moving
51265,222,110,test,271,24,moving
51266,65,129,test,274,0,moving
51267,89,136,test,274,1,moving
51268,111,139,test,274,2,moving
51269,133,132,test,274,3,moving
51270,157,119,test,274,4,moving
51271,65,103,test,274,5,moving
51272,89,110,test,274,6,moving
51273,111,113,test,274,7,moving
51274,133,106,test,274,8,moving
51275,157,93,test,274,9,moving
51276,65,78,test,274,10,moving
51277,89,85,test,274,11,moving
51278,111,88,test,274,12,moving
51279,133,81,test,274,13,moving
51280,157,68,test,274,14,moving
51281,65,53,test,274,15,moving
51282,89,60,test,274,16,moving
51283,111,63,test,274,17,moving
51284,133,56,test,274,18,moving
51285,157,43,test,274,19,moving
51286,65,27,test,274,20,moving
51287,89,34,test,274,21,moving
51288,111,37,test,274,22,moving
51289,133,30,test,274,23,moving
51290,157,17,test,274,24,moving
51291,50,219,test,276,0,moving
51292,71,203,test,276,1,moving
51293,91,199,test,276,2,moving
51294,112,205,test,276,3,moving
51295,135,220,test,276,4,moving
51296,51,194,test,276,5,moving
51297,72,178,test,276,6,moving
51298,93,173,test,276,7,moving
51299,115,180,test,276,8,moving
51300,137,195,test,276,9,moving
51301,51,170,test,276,10,moving
51302,72,154,test,276,11,moving
51303,93,149,test,276,12,moving
51304,114,155,test,276,13,moving
51305,137,170,test,276,14,moving
51306,49,145,test,276,15,moving
51307,70,130,test,276,16,moving
51308,91,125,test,276,17,moving
51309,113,130,test,276,18,moving
51310,135,147,test,276,19,moving
51311,45,120,test,276,20,moving
51312,66,104,test,276,21,moving
51313,87,99,test,276,22,moving
51314,108,105,test,276,23,moving
51315,130,121,test,276,24,moving
51316,68,196,test,287,0,moving
51317,91,190,test,287,1,moving
51318,113,185,test,287,2,moving
51319,135,195,test,287,3,moving
51320,157,206,test,287,4,moving
51321,66,169,test,287,5,moving
51322,88,162,test,287,6,moving
51323,113,158,test,287,7,moving
51324,134,168,test,287,8,moving
51325,65,146,test,287,10,moving
51326,114,135,test,287,12,moving
51327,136,144,test,287,13,moving
51328,157,153,test,287,14,moving
51329,90,115,test,287,16,moving
51330,112,109,test,287,17,moving
51331,135,119,test,287,18,moving
51332,158,129,test,287,19,moving
51333,90,89,test,287,21,moving
51334,113,84,test,287,22,moving
51335,156,105,test,287,24,moving
51336,99,152,test,289,0,moving
51337,122,153,test,289,1,moving
51338,146,159,test,289,2,moving
51339,167,163,test,289,3,moving
51340,188,166,test,289,4,moving
51341,97,125,test,289,5,moving
51342,119,133,test,289,6,moving
51343,141,133,test,289,7,moving
51344,165,140,test,289,8,moving
51345,187,144,test,289,9,moving
51346,95,105,test,289,10,moving
51347,121,110,test,289,11,moving
51348,144,113,test,289,12,moving
51349,162,119,test,289,13,moving
51350,188,120,test,289,14,moving
51351,100,83,test,289,15,moving
51352,123,89,test,289,16,moving
51353,148,91,test,289,17,moving
51354,168,96,test,289,18,moving
51355,189,102,test,289,19,moving
51356,109,60,test,289,20,moving
51357,132,67,test,289,21,moving
51358,152,71,test,289,22,moving
51359,174,73,test,289,23,moving
51360,200,79,test,289,24,moving
51361,67,157,test,291,0,moving
51362,86,155,test,291,1,moving
51363,110,154,test,291,2,moving
51364,128,157,test,291,3,moving
51365,149,161,test,291,4,moving
51366,72,132,test,291,5,moving
51367,116,131,test,291,7,moving
51368,135,133,test,291,8,moving
51369,78,108,test,291,10,moving
51370,99,107,test,291,11,moving
51371,117,106,test,291,12,moving
51372,140,108,test,291,13,moving
51373,159,113,test,291,14,moving
51374,80,87,test,291,15,moving
51375,100,85,test,291,16,moving
51376,120,83,test,291,17,moving
51377,140,83,test,291,18,moving
51378,161,89,test,291,19,moving
51379,75,62,test,291,20,moving
51380,97,60,test,291,21,moving
51381,140,63,test,291,23,moving
51382,156,68,test,291,24,moving
51383,3,192,test,302,0,moving
51384,21,184,test,302,1,moving
51385,42,182,test,302,2,moving
51386,58,189,test,302,3,moving
51387,77,201,test,302,4,moving
51388,13,168,test,302,5,moving
51389,36,160,test,302,6,moving
51390,50,158,test,302,7,moving
51391,69,162,test,302,8,moving
51392,86,176,test,302,9,moving
51393,21,145,test,302,10,moving
51394,38,140,test,302,11,moving
51395,58,138,test,302,12,moving
51396,75,145,test,302,13,moving
51397,91,154,test,302,14,moving
51398,20,123,test,302,15,moving
51399,44,114,test,302,16,moving
51400,60,116,test,302,17,moving
51401,75,120,test,302,18,moving
51402,96,130,test,302,19,moving
51403,18,99,test,302,20,moving
51404,37,91,test,302,21,moving
51405,56,90,test,302,22,moving
51406,77,94,test,302,23,moving
51407,90,107,test,302,24,moving
51408,52,122,test,324,0,moving
51409,73,132,test,324,1,moving
51410,95,129,test,324,2,moving
51411,114,123,test,324,3,moving
51412,137,103,test,324,4,moving
51413,53,98,test,324,5,moving
51414,73,108,test,324,6,moving
51415,95,105,test,324,7,moving
51416,114,93,test,324,8,moving
51417,136,80,test,324,9,moving
51418,51,74,test,324,10,moving
51419,73,80,test,324,11,moving
51420,98,84,test,324,12,moving
51421,118,72,test,324,13,moving
51422,140,51,test,324,14,moving
51423,52,49,test,324,15,moving
51424,75,59,test,324,16,moving
51425,92,59,test,324,17,moving
51426,113,48,test,324,18,moving
51427,138,29,test,324,19,moving
51428,47,25,test,324,20,moving
51429,69,33,test,324,21,moving
51430,93,31,test,324,22,moving
51431,110,23,test,324,23,moving
51432,132,5,test,324,24,moving
51433,64,158,test,325,0,moving
51434,88,155,test,325,1,moving
51435,110,155,test,325,2,moving
51436,134,155,test,325,3,moving
51437,155,156,test,325,4,moving
51438,68,135,test,325,5,moving
51439,88,134,test,325,6,moving
51440,111,133,test,325,7,moving
51441,131,132,test,325,8,moving
51442,156,134,test,325,9,moving
51443,69,110,test,325,10,moving
51444,92,111,test,325,11,moving
51445,110,110,test,325,12,moving
51446,132,111,test,325,13,moving
51447,157,112,test,325,14,moving
51448,67,90,test,325,15,moving
51449,91,92,test,325,16,moving
51450,113,91,test,325,17,moving
51451,134,89,test,325,18,moving
51452,157,91,test,325,19,moving
51453,68,65,test,325,20,moving
51454,91,65,test,325,21,moving
51455,113,67,test,325,22,moving
51456,138,66,test,325,23,moving
51457,160,69,test,325,24,moving
51458,34,173,test,326,0,moving
51459,56,166,test,326,1,moving
51460,80,164,test,326,2,moving
51461,100,162,test,326,3,moving
51462,124,158,test,326,4,moving
51463,37,148,test,326,5,moving
51464,60,144,test,326,6,moving
51465,81,137,test,326,7,moving
51466,104,137,test,326,8,moving
51467,128,133,test,326,9,moving
51468,33,130,test,326,10,moving
51469,60,123,test,326,11,moving
51470,81,116,test,326,12,moving
51471,104,116,test,326,13,moving
51472,124,114,test,326,14,moving
51473,29,107,test,326,15,moving
51474,56,98,test,326,16,moving
51475,79,95,test,326,17,moving
51476,99,95,test,326,18,moving
51477,124,88,test,326,19,moving
51478,25,87,test,326,20,moving
51479,49,79,test,326,21,moving
51480,69,75,test,326,22,moving
51481,91,69,test,326,23,moving
51482,113,70,test,326,24,moving
51483,64,156,test,327,0,moving
51484,89,148,test,327,1,moving
51485,111,144,test,327,2,moving
51486,136,154,test,327,3,moving
51487,160,171,test,327,4,moving
51488,61,127,test,327,5,moving
51489,89,120,test,327,6,moving
51490,109,118,test,327,7,moving
51491,134,130,test,327,8,moving
51492,158,144,test,327,9,moving
51493,62,103,test,327,10,moving
51494,88,94,test,327,11,moving
51495,111,93,test,327,12,moving
51496,135,104,test,327,13,moving
51497,157,119,test,327,14,moving
51498,62,78,test,327,15,moving
51499,90,68,test,327,16,moving
51500,110,70,test,327,17,moving
51501,132,77,test,327,18,moving
51502,157,95,test,327,19,moving
51503,68,53,test,327,20,moving
51504,91,44,test,327,21,moving
51505,111,40,test,327,22,moving
51506,137,54,test,327,23,moving
51507,160,70,test,327,24,moving
51508,51,194,test,330,0,moving
51509,74,185,test,330,1,moving
51510,116,185,test,330,3,moving
51511,53,168,test,330,5,moving
51512,76,160,test,330,6,moving
51513,97,156,test,330,7,moving
51514,118,160,test,330,8,moving
51515,140,168,test,330,9,moving
51516,54,144,test,330,10,moving
51517,77,135,test,330,11,moving
51518,141,144,test,330,14,moving
51519,53,120,test,330,15,moving
51520,76,111,test,330,16,moving
51521,97,107,test,330,17,moving
51522,118,111,test,330,18,moving
