,x,y,Set,Image,Point,Type
46178,206,461,test,232,74,moving
46179,224,460,test,232,75,moving
46180,242,456,test,232,76,moving
46181,261,452,test,232,77,moving
46182,280,444,test,232,78,moving
46183,301,433,test,232,79,moving
46184,321,424,test,232,80,moving
46185,341,415,test,232,81,moving
46186,360,428,test,232,82,moving
46187,375,449,test,232,83,moving
46188,390,460,test,232,84,moving
46189,408,468,test,232,85,moving
46190,425,474,test,232,86,moving
46191,442,480,test,232,87,moving
46192,460,483,test,232,88,moving
46193,480,480,test,232,89,moving
46194,170,436,test,232,90,moving
46195,186,437,test,232,91,moving
46196,207,436,test,232,92,moving
46197,226,436,test,232,93,moving
46198,243,432,test,232,94,moving
46199,262,422,test,232,95,moving
46200,283,414,test,232,96,moving
46201,303,407,test,232,97,moving
46202,324,393,test,232,98,moving
46203,343,386,test,232,99,moving
46204,360,389,test,232,100,moving
46205,379,424,test,232,101,moving
46206,395,434,test,232,102,moving
46207,412,443,test,232,103,moving
46208,429,451,test,232,104,moving
46209,446,453,test,232,105,moving
46210,463,458,test,232,106,moving
46211,484,460,test,232,107,moving
46212,171,412,test,232,108,moving
46213,191,411,test,232,109,moving
46214,207,411,test,232,110,moving
46215,227,408,test,232,111,moving
46216,247,401,test,232,112,moving
46217,265,394,test,232,113,moving
46218,285,390,test,232,114,moving
46219,307,379,test,232,115,moving
46220,327,365,test,232,116,moving
46221,345,364,test,232,117,moving
46222,364,363,test,232,118,moving
46223,382,392,test,232,119,moving
46224,396,407,test,232,120,moving
46225,414,418,test,232,121,moving
46226,430,423,test,232,122,moving
46227,449,429,test,232,123,moving
46228,466,433,test,232,124,moving
46229,485,435,test,232,125,moving
46230,172,385,test,232,126,moving
46231,193,385,test,232,127,moving
46232,211,382,test,232,128,moving
46233,229,379,test,232,129,moving
46234,247,376,test,232,130,moving
46235,267,369,test,232,131,moving
46236,286,364,test,232,132,moving
46237,307,352,test,232,133,moving
46238,329,340,test,232,134,moving
46239,346,338,test,232,135,moving
46240,368,337,test,232,136,moving
46241,384,361,test,232,137,moving
46242,399,378,test,232,138,moving
46243,417,389,test,232,139,moving
46244,435,397,test,232,140,moving
46245,452,403,test,232,141,moving
46246,470,406,test,232,142,moving
46247,489,407,test,232,143,moving
46248,173,357,test,232,144,moving
46249,192,354,test,232,145,moving
46250,212,355,test,232,146,moving
46251,231,351,test,232,147,moving
46252,251,350,test,232,148,moving
46253,271,344,test,232,149,moving
46254,288,338,test,232,150,moving
46255,310,325,test,232,151,moving
46256,332,316,test,232,152,moving
46257,352,306,test,232,153,moving
46258,371,311,test,232,154,moving
46259,388,336,test,232,155,moving
46260,403,350,test,232,156,moving
46261,420,363,test,232,157,moving
46262,438,370,test,232,158,moving
46263,455,378,test,232,159,moving
46264,473,381,test,232,160,moving
46265,493,384,test,232,161,moving
46266,177,332,test,232,162,moving
46267,195,328,test,232,163,moving
46268,213,329,test,232,164,moving
46269,232,326,test,232,165,moving
46270,252,321,test,232,166,moving
46271,272,316,test,232,167,moving
46272,292,308,test,232,168,moving
46273,314,295,test,232,169,moving
46274,332,290,test,232,170,moving
46275,355,282,test,232,171,moving
46276,373,285,test,232,172,moving
46277,391,308,test,232,173,moving
46278,407,324,test,232,174,moving
46279,423,335,test,232,175,moving
46280,442,346,test,232,176,moving
46281,458,351,test,232,177,moving
46282,478,353,test,232,178,moving
46283,494,358,test,232,179,moving
46284,177,306,test,232,180,moving
46285,194,306,test,232,181,moving
46286,216,303,test,232,182,moving
46287,235,300,test,232,183,moving
46288,253,298,test,232,184,moving
46289,274,290,test,232,185,moving
46290,295,280,test,232,186,moving
46291,314,269,test,232,187,moving
46292,334,260,test,232,188,moving
46293,357,255,test,232,189,moving
46294,376,260,test,232,190,moving
46295,393,280,test,232,191,moving
46296,410,299,test,232,192,moving
46297,425,309,test,232,193,moving
46298,444,318,test,232,194,moving
46299,461,325,test,232,195,moving
46300,479,331,test,232,196,moving
46301,498,332,test,232,197,moving
46302,179,278,test,232,198,moving
46303,197,279,test,232,199,moving
46304,217,277,test,232,200,moving
46305,236,275,test,232,201,moving
46306,257,269,test,232,202,moving
46307,274,263,test,232,203,moving
46308,297,252,test,232,204,moving
46309,318,241,test,232,205,moving
46310,360,228,test,232,207,moving
46311,378,235,test,232,208,moving
46312,396,251,test,232,209,moving
46313,412,271,test,232,210,moving
46314,428,283,test,232,211,moving
46315,445,291,test,232,212,moving
46316,466,301,test,232,213,moving
46317,484,302,test,232,214,moving
46318,500,305,test,232,215,moving
46319,179,252,test,232,216,moving
46320,199,251,test,232,217,moving
46321,217,249,test,232,218,moving
46322,238,246,test,232,219,moving
46323,258,242,test,232,220,moving
46324,278,234,test,232,221,moving
46325,298,225,test,232,222,moving
46326,319,212,test,232,223,moving
46327,362,203,test,232,225,moving
46328,381,211,test,232,226,moving
46329,398,225,test,232,227,moving
46330,415,246,test,232,228,moving
46331,433,260,test,232,229,moving
46332,451,266,test,232,230,moving
46333,469,277,test,232,231,moving
46334,484,279,test,232,232,moving
46335,505,281,test,232,233,moving
46336,181,224,test,232,234,moving
46337,201,224,test,232,235,moving
46338,220,222,test,232,236,moving
46339,241,218,test,232,237,moving
46340,259,215,test,232,238,moving
46341,280,211,test,232,239,moving
46342,300,199,test,232,240,moving
46343,322,181,test,232,241,moving
46344,364,180,test,232,243,moving
46345,384,187,test,232,244,moving
46346,400,199,test,232,245,moving
46347,415,220,test,232,246,moving
46348,434,232,test,232,247,moving
46349,452,242,test,232,248,moving
46350,473,246,test,232,249,moving
46351,489,255,test,232,250,moving
46352,508,257,test,232,251,moving
46353,182,203,test,232,252,moving
46354,203,200,test,232,253,moving
46355,223,195,test,232,254,moving
46356,242,191,test,232,255,moving
46357,263,185,test,232,256,moving
46358,282,180,test,232,257,moving
46359,304,171,test,232,258,moving
46360,323,156,test,232,259,moving
46361,366,155,test,232,261,moving
46362,384,161,test,232,262,moving
46363,403,179,test,232,263,moving
46364,419,198,test,232,264,moving
46365,437,208,test,232,265,moving
46366,455,217,test,232,266,moving
46367,473,224,test,232,267,moving
46368,492,228,test,232,268,moving
46369,510,232,test,232,269,moving
46370,184,181,test,232,270,moving
46371,205,177,test,232,271,moving
46372,223,173,test,232,272,moving
46373,244,167,test,232,273,moving
46374,265,160,test,232,274,moving
46375,283,156,test,232,275,moving
46376,305,144,test,232,276,moving
46377,367,133,test,232,279,moving
46378,388,140,test,232,280,moving
46379,404,155,test,232,281,moving
46380,421,173,test,232,282,moving
46381,440,183,test,232,283,moving
46382,457,194,test,232,284,moving
46383,476,201,test,232,285,moving
46384,495,208,test,232,286,moving
46385,513,212,test,232,287,moving
46386,184,158,test,232,288,moving
46387,204,154,test,232,289,moving
46388,225,148,test,232,290,moving
46389,245,141,test,232,291,moving
46390,266,137,test,232,292,moving
46391,285,131,test,232,293,moving
46392,307,119,test,232,294,moving
46393,370,112,test,232,297,moving
46394,388,122,test,232,298,moving
46395,407,135,test,232,299,moving
46396,425,152,test,232,300,moving
46397,441,163,test,232,301,moving
46398,461,173,test,232,302,moving
46399,478,179,test,232,303,moving
46400,497,186,test,232,304,moving
46401,516,190,test,232,305,moving
46402,187,134,test,232,306,moving
46403,206,132,test,232,307,moving
46404,226,128,test,232,308,moving
46405,246,123,test,232,309,moving
46406,268,115,test,232,310,moving
46407,288,109,test,232,311,moving
46408,308,100,test,232,312,moving
46409,370,95,test,232,315,moving
46410,389,105,test,232,316,moving
46411,407,117,test,232,317,moving
46412,425,132,test,232,318,moving
46413,443,145,test,232,319,moving
46414,462,153,test,232,320,moving
46415,480,161,test,232,321,moving
46416,498,167,test,232,322,moving
46417,518,173,test,232,323,moving
46418,165,539,test,233,0,moving
46419,180,541,test,233,1,moving
46420,199,556,test,233,2,moving
46421,217,561,test,233,3,moving
46422,234,563,test,233,4,moving
46423,253,563,test,233,5,moving
46424,271,564,test,233,6,moving
46425,289,559,test,233,7,moving
46426,311,527,test,233,8,moving
46427,330,520,test,233,9,moving
46428,343,558,test,233,10,moving
46429,362,565,test,233,11,moving
46430,377,571,test,233,12,moving
46431,396,571,test,233,13,moving
46432,411,574,test,233,14,moving
46433,430,572,test,233,15,moving
46434,450,572,test,233,16,moving
46435,466,576,test,233,17,moving
46436,164,519,test,233,18,moving
46437,182,521,test,233,19,moving
46438,199,523,test,233,20,moving
46439,219,529,test,233,21,moving
46440,235,530,test,233,22,moving
46441,253,532,test,233,23,moving
46442,275,519,test,233,24,moving
46443,295,510,test,233,25,moving
46444,314,502,test,233,26,moving
46445,335,493,test,233,27,moving
46446,349,509,test,233,28,moving
46447,364,540,test,233,29,moving
46448,382,543,test,233,30,moving
46449,399,546,test,233,31,moving
46450,415,548,test,233,32,moving
46451,434,550,test,233,33,moving
46452,454,548,test,233,34,moving
46453,469,551,test,233,35,moving
46454,165,499,test,233,36,moving
46455,184,502,test,233,37,moving
46456,201,503,test,233,38,moving
46457,222,506,test,233,39,moving
46458,238,505,test,233,40,moving
46459,256,505,test,233,41,moving
46460,275,496,test,233,42,moving
46461,297,487,test,233,43,moving
46462,314,477,test,233,44,moving
46463,338,468,test,233,45,moving
46464,353,480,test,233,46,moving
46465,368,502,test,233,47,moving
46466,385,516,test,233,48,moving
46467,403,524,test,233,49,moving
46468,421,525,test,233,50,moving
46469,437,526,test,233,51,moving
46470,455,527,test,233,52,moving
46471,470,528,test,233,53,moving
46472,168,479,test,233,54,moving
46473,185,479,test,233,55,moving
46474,204,484,test,233,56,moving
46475,222,482,test,233,57,moving
46476,240,483,test,233,58,moving
46477,260,477,test,233,59,moving
46478,277,472,test,233,60,moving
46479,298,459,test,233,61,moving
46480,318,450,test,233,62,moving
46481,340,444,test,233,63,moving
46482,355,448,test,233,64,moving
46483,372,473,test,233,65,moving
46484,388,489,test,233,66,moving
46485,403,495,test,233,67,moving
46486,423,500,test,233,68,moving
46487,440,503,test,233,69,moving
46488,457,504,test,233,70,moving
46489,474,507,test,233,71,moving
46490,169,459,test,233,72,moving
46491,188,460,test,233,73,moving
46492,204,458,test,233,74,moving
46493,223,458,test,233,75,moving
46494,241,457,test,233,76,moving
46495,261,451,test,233,77,moving
46496,282,442,test,233,78,moving
46497,300,433,test,233,79,moving
46498,320,424,test,233,80,moving
46499,340,416,test,233,81,moving
46500,361,427,test,233,82,moving
46501,375,450,test,233,83,moving
46502,393,461,test,233,84,moving
46503,409,472,test,233,85,moving
46504,426,474,test,233,86,moving
46505,442,478,test,233,87,moving
46506,461,481,test,233,88,moving
46507,479,481,test,233,89,moving
46508,172,437,test,233,90,moving
46509,187,437,test,233,91,moving
46510,206,437,test,233,92,moving
46511,225,435,test,233,93,moving
46512,245,433,test,233,94,moving
46513,263,423,test,233,95,moving
46514,283,414,test,233,96,moving
46515,303,407,test,233,97,moving
46516,324,394,test,233,98,moving
46517,344,385,test,233,99,moving
46518,361,388,test,233,100,moving
46519,378,425,test,233,101,moving
46520,395,431,test,233,102,moving
46521,412,440,test,233,103,moving
46522,429,447,test,233,104,moving
46523,447,455,test,233,105,moving
46524,464,456,test,233,106,moving
46525,482,457,test,233,107,moving
46526,172,413,test,233,108,moving
46527,190,411,test,233,109,moving
46528,208,412,test,233,110,moving
46529,227,409,test,233,111,moving
46530,247,402,test,233,112,moving
46531,265,395,test,233,113,moving
46532,285,389,test,233,114,moving
46533,305,379,test,233,115,moving
46534,327,367,test,233,116,moving
46535,345,364,test,233,117,moving
46536,363,364,test,233,118,moving
46537,382,394,test,233,119,moving
46538,397,408,test,233,120,moving
46539,415,416,test,233,121,moving
46540,430,422,test,233,122,moving
46541,450,426,test,233,123,moving
46542,466,433,test,233,124,moving
46543,484,432,test,233,125,moving
46544,172,385,test,233,126,moving
46545,191,386,test,233,127,moving
46546,209,383,test,233,128,moving
46547,228,380,test,233,129,moving
46548,249,373,test,233,130,moving
46549,268,369,test,233,131,moving
46550,287,362,test,233,132,moving
46551,307,352,test,233,133,moving
46552,328,343,test,233,134,moving
46553,347,339,test,233,135,moving
46554,369,338,test,233,136,moving
46555,384,362,test,233,137,moving
46556,401,378,test,233,138,moving
46557,417,390,test,233,139,moving
46558,436,398,test,233,140,moving
46559,453,403,test,233,141,moving
46560,468,407,test,233,142,moving
46561,490,408,test,233,143,moving
46562,175,357,test,233,144,moving
46563,194,357,test,233,145,moving
46564,213,354,test,233,146,moving
46565,231,351,test,233,147,moving
46566,250,347,test,233,148,moving
46567,270,345,test,233,149,moving
46568,290,334,test,233,150,moving
46569,310,325,test,233,151,moving
46570,330,318,test,233,152,moving
46571,352,306,test,233,153,moving
46572,371,312,test,233,154,moving
46573,387,335,test,233,155,moving
46574,404,353,test,233,156,moving
46575,420,365,test,233,157,moving
46576,439,373,test,233,158,moving
46577,455,376,test,233,159,moving
46578,473,381,test,233,160,moving
46579,492,383,test,233,161,moving
46580,175,330,test,233,162,moving
46581,193,330,test,233,163,moving
46582,213,328,test,233,164,moving
46583,233,326,test,233,165,moving
46584,252,322,test,233,166,moving
46585,271,317,test,233,167,moving
46586,292,311,test,233,168,moving
46587,311,298,test,233,169,moving
46588,332,292,test,233,170,moving
46589,354,281,test,233,171,moving
46590,373,287,test,233,172,moving
46591,390,308,test,233,173,moving
46592,406,324,test,233,174,moving
46593,423,336,test,233,175,moving
46594,441,343,test,233,176,moving
46595,459,351,test,233,177,moving
46596,477,355,test,233,178,moving
46597,495,355,test,233,179,moving
46598,177,305,test,233,180,moving
46599,194,306,test,233,181,moving
46600,215,305,test,233,182,moving
46601,236,298,test,233,183,moving
46602,255,296,test,233,184,moving
46603,274,292,test,233,185,moving
46604,294,282,test,233,186,moving
46605,316,269,test,233,187,moving
46606,335,259,test,233,188,moving
46607,357,254,test,233,189,moving
46608,376,260,test,233,190,moving
46609,393,281,test,233,191,moving
46610,409,298,test,233,192,moving
46611,427,310,test,233,193,moving
46612,445,318,test,233,194,moving
46613,461,327,test,233,195,moving
46614,480,329,test,233,196,moving
46615,499,333,test,233,197,moving
46616,179,281,test,233,198,moving
46617,197,279,test,233,199,moving
46618,216,277,test,233,200,moving
46619,236,272,test,233,201,moving
46620,256,268,test,233,202,moving
46621,275,262,test,233,203,moving
46622,297,251,test,233,204,moving
46623,317,242,test,233,205,moving
46624,359,229,test,233,207,moving
46625,378,235,test,233,208,moving
46626,396,252,test,233,209,moving
46627,412,270,test,233,210,moving
46628,429,283,test,233,211,moving
46629,446,295,test,233,212,moving
46630,464,299,test,233,213,moving
46631,483,303,test,233,214,moving
46632,502,305,test,233,215,moving
46633,180,252,test,233,216,moving
46634,199,253,test,233,217,moving
46635,218,251,test,233,218,moving
46636,238,246,test,233,219,moving
46637,258,242,test,233,220,moving
46638,278,234,test,233,221,moving
46639,299,223,test,233,222,moving
46640,319,210,test,233,223,moving
46641,361,204,test,233,225,moving
46642,381,211,test,233,226,moving
46643,398,226,test,233,227,moving
46644,415,247,test,233,228,moving
46645,432,260,test,233,229,moving
46646,450,269,test,233,230,moving
46647,469,275,test,233,231,moving
46648,487,281,test,233,232,moving
46649,506,282,test,233,233,moving
46650,181,227,test,233,234,moving
46651,201,224,test,233,235,moving
46652,221,222,test,233,236,moving
46653,240,219,test,233,237,moving
46654,261,213,test,233,238,moving
46655,279,207,test,233,239,moving
46656,302,197,test,233,240,moving
46657,322,184,test,233,241,moving
46658,364,181,test,233,243,moving
46659,383,187,test,233,244,moving
46660,401,201,test,233,245,moving
46661,418,220,test,233,246,moving
46662,435,234,test,233,247,moving
46663,453,243,test,233,248,moving
46664,471,249,test,233,249,moving
46665,489,253,test,233,250,moving
46666,507,256,test,233,251,moving
46667,183,204,test,233,252,moving
46668,203,200,test,233,253,moving
46669,221,194,test,233,254,moving
46670,242,190,test,233,255,moving
46671,263,187,test,233,256,moving
46672,282,178,test,233,257,moving
46673,302,170,test,233,258,moving
46674,323,156,test,233,259,moving
46675,365,156,test,233,261,moving
46676,385,161,test,233,262,moving
46677,403,179,test,233,263,moving
46678,419,195,test,233,264,moving
46679,438,208,test,233,265,moving
46680,455,216,test,233,266,moving
46681,473,224,test,233,267,moving
46682,490,230,test,233,268,moving
46683,511,232,test,233,269,moving
46684,184,182,test,233,270,moving
46685,205,177,test,233,271,moving
46686,223,171,test,233,272,moving
46687,243,169,test,233,273,moving
46688,265,160,test,233,274,moving
46689,284,153,test,233,275,moving
46690,306,145,test,233,276,moving
46691,368,133,test,233,279,moving
46692,388,141,test,233,280,moving
46693,404,155,test,233,281,moving
46694,423,174,test,233,282,moving
46695,440,185,test,233,283,moving
46696,457,194,test,233,284,moving
46697,476,201,test,233,285,moving
46698,495,209,test,233,286,moving
46699,512,210,test,233,287,moving
46700,186,158,test,233,288,moving
46701,204,156,test,233,289,moving
46702,226,148,test,233,290,moving
46703,245,142,test,233,291,moving
46704,266,137,test,233,292,moving
46705,287,130,test,233,293,moving
46706,308,119,test,233,294,moving
46707,368,112,test,233,297,moving
46708,388,120,test,233,298,moving
46709,406,135,test,233,299,moving
46710,425,151,test,233,300,moving
46711,440,162,test,233,301,moving
46712,460,171,test,233,302,moving
46713,479,181,test,233,303,moving
46714,496,186,test,233,304,moving
46715,516,189,test,233,305,moving
46716,187,134,test,233,306,moving
46717,206,132,test,233,307,moving
46718,226,128,test,233,308,moving
46719,248,122,test,233,309,moving
46720,268,116,test,233,310,moving
46721,289,110,test,233,311,moving
46722,308,99,test,233,312,moving
46723,370,95,test,233,315,moving
46724,388,104,test,233,316,moving
46725,406,116,test,233,317,moving
46726,425,132,test,233,318,moving
46727,443,146,test,233,319,moving
46728,461,153,test,233,320,moving
46729,480,163,test,233,321,moving
46730,499,168,test,233,322,moving
46731,517,175,test,233,323,moving
46732,165,539,test,234,0,moving
46733,183,541,test,234,1,moving
46734,200,554,test,234,2,moving
46735,217,561,test,234,3,moving
46736,234,564,test,234,4,moving
46737,253,563,test,234,5,moving
46738,270,564,test,234,6,moving
46739,288,559,test,234,7,moving
46740,311,525,test,234,8,moving
46741,329,520,test,234,9,moving
46742,345,559,test,234,10,moving
46743,360,567,test,234,11,moving
46744,379,570,test,234,12,moving
46745,395,571,test,234,13,moving
46746,413,574,test,234,14,moving
46747,431,573,test,234,15,moving
46748,449,571,test,234,16,moving
46749,468,576,test,234,17,moving
46750,166,521,test,234,18,moving
46751,184,520,test,234,19,moving
46752,201,523,test,234,20,moving
46753,220,533,test,234,21,moving
46754,236,533,test,234,22,moving
46755,253,533,test,234,23,moving
46756,274,520,test,234,24,moving
46757,294,512,test,234,25,moving
46758,314,500,test,234,26,moving
46759,336,493,test,234,27,moving
46760,350,510,test,234,28,moving
46761,364,538,test,234,29,moving
46762,381,546,test,234,30,moving
46763,397,548,test,234,31,moving
46764,416,548,test,234,32,moving
46765,435,549,test,234,33,moving
46766,454,551,test,234,34,moving
46767,469,552,test,234,35,moving
46768,167,500,test,234,36,moving
46769,184,502,test,234,37,moving
46770,203,504,test,234,38,moving
46771,221,503,test,234,39,moving
46772,238,504,test,234,40,moving
46773,257,502,test,234,41,moving
46774,274,498,test,234,42,moving
46775,294,490,test,234,43,moving
46776,314,476,test,234,44,moving
46777,336,468,test,234,45,moving
46778,351,481,test,234,46,moving
46779,368,499,test,234,47,moving
46780,385,516,test,234,48,moving
46781,402,523,test,234,49,moving
46782,418,526,test,234,50,moving
46783,437,527,test,234,51,moving
46784,455,529,test,234,52,moving
46785,474,529,test,234,53,moving
46786,166,479,test,234,54,moving
46787,184,482,test,234,55,moving
46788,203,484,test,234,56,moving
46789,221,483,test,234,57,moving
46790,240,480,test,234,58,moving
46791,259,478,test,234,59,moving
46792,277,471,test,234,60,moving
46793,298,460,test,234,61,moving
46794,317,451,test,234,62,moving
46795,338,443,test,234,63,moving
46796,357,450,test,234,64,moving
46797,371,473,test,234,65,moving
46798,389,485,test,234,66,moving
46799,405,496,test,234,67,moving
46800,423,499,test,234,68,moving
46801,439,502,test,234,69,moving
46802,456,506,test,234,70,moving
46803,474,507,test,234,71,moving
46804,167,458,test,234,72,moving
46805,186,460,test,234,73,moving
46806,205,460,test,234,74,moving
46807,223,462,test,234,75,moving
46808,242,459,test,234,76,moving
46809,260,451,test,234,77,moving
46810,281,442,test,234,78,moving
46811,300,433,test,234,79,moving
46812,320,423,test,234,80,moving
46813,342,421,test,234,81,moving
46814,360,427,test,234,82,moving
46815,376,449,test,234,83,moving
46816,391,459,test,234,84,moving
46817,407,468,test,234,85,moving
46818,425,474,test,234,86,moving
46819,443,478,test,234,87,moving
46820,460,481,test,234,88,moving
46821,480,485,test,234,89,moving
46822,169,437,test,234,90,moving
46823,188,439,test,234,91,moving
46824,206,436,test,234,92,moving
46825,224,435,test,234,93,moving
46826,244,431,test,234,94,moving
46827,263,425,test,234,95,moving
46828,283,415,test,234,96,moving
46829,303,407,test,234,97,moving
46830,323,397,test,234,98,moving
46831,342,392,test,234,99,moving
46832,360,392,test,234,100,moving
46833,378,425,test,234,101,moving
46834,394,434,test,234,102,moving
46835,411,441,test,234,103,moving
46836,430,451,test,234,104,moving
46837,444,455,test,234,105,moving
46838,463,459,test,234,106,moving
46839,482,458,test,234,107,moving
46840,172,414,test,234,108,moving
46841,190,412,test,234,109,moving
46842,208,412,test,234,110,moving
46843,226,408,test,234,111,moving
46844,246,403,test,234,112,moving
46845,265,397,test,234,113,moving
46846,286,388,test,234,114,moving
46847,306,380,test,234,115,moving
46848,327,368,test,234,116,moving
46849,345,364,test,234,117,moving
46850,363,364,test,234,118,moving
46851,382,391,test,234,119,moving
46852,397,408,test,234,120,moving
46853,414,414,test,234,121,moving
46854,430,422,test,234,122,moving
46855,449,427,test,234,123,moving
46856,466,430,test,234,124,moving
46857,484,434,test,234,125,moving
46858,173,385,test,234,126,moving
46859,193,382,test,234,127,moving
46860,211,380,test,234,128,moving
46861,229,379,test,234,129,moving
46862,249,372,test,234,130,moving
46863,267,369,test,234,131,moving
46864,288,362,test,234,132,moving
46865,307,354,test,234,133,moving
46866,328,344,test,234,134,moving
46867,351,333,test,234,135,moving
46868,368,339,test,234,136,moving
46869,384,362,test,234,137,moving
46870,401,381,test,234,138,moving
46871,417,390,test,234,139,moving
46872,435,398,test,234,140,moving
46873,452,402,test,234,141,moving
46874,468,406,test,234,142,moving
46875,489,408,test,234,143,moving
46876,176,358,test,234,144,moving
46877,193,358,test,234,145,moving
46878,213,356,test,234,146,moving
46879,231,353,test,234,147,moving
46880,249,348,test,234,148,moving
46881,269,345,test,234,149,moving
46882,289,336,test,234,150,moving
46883,310,325,test,234,151,moving
46884,330,320,test,234,152,moving
46885,352,305,test,234,153,moving
46886,371,314,test,234,154,moving
46887,389,333,test,234,155,moving
46888,403,353,test,234,156,moving
46889,420,363,test,234,157,moving
46890,438,372,test,234,158,moving
46891,455,376,test,234,159,moving
46892,474,378,test,234,160,moving
46893,493,384,test,234,161,moving
46894,176,332,test,234,162,moving
46895,195,330,test,234,163,moving
46896,213,328,test,234,164,moving
46897,231,326,test,234,165,moving
46898,251,324,test,234,166,moving
46899,271,318,test,234,167,moving
46900,292,307,test,234,168,moving
46901,312,298,test,234,169,moving
46902,332,293,test,234,170,moving
46903,353,280,test,234,171,moving
46904,373,287,test,234,172,moving
46905,390,306,test,234,173,moving
46906,405,324,test,234,174,moving
46907,423,336,test,234,175,moving
46908,441,344,test,234,176,moving
46909,460,351,test,234,177,moving
46910,476,358,test,234,178,moving
46911,495,358,test,234,179,moving
46912,178,306,test,234,180,moving
46913,197,305,test,234,181,moving
46914,216,302,test,234,182,moving
46915,235,300,test,234,183,moving
46916,254,296,test,234,184,moving
46917,274,290,test,234,185,moving
46918,295,282,test,234,186,moving
46919,315,270,test,234,187,moving
46920,334,261,test,234,188,moving
46921,357,255,test,234,189,moving
46922,375,260,test,234,190,moving
46923,393,279,test,234,191,moving
46924,410,296,test,234,192,moving
46925,427,306,test,234,193,moving
46926,445,318,test,234,194,moving
46927,461,323,test,234,195,moving
46928,481,329,test,234,196,moving
46929,498,334,test,234,197,moving
46930,179,277,test,234,198,moving
46931,198,280,test,234,199,moving
46932,216,277,test,234,200,moving
46933,236,272,test,234,201,moving
46934,256,271,test,234,202,moving
46935,276,262,test,234,203,moving
46936,298,253,test,234,204,moving
46937,317,243,test,234,205,moving
46938,359,228,test,234,207,moving
46939,378,235,test,234,208,moving
46940,396,251,test,234,209,moving
46941,412,269,test,234,210,moving
46942,430,286,test,234,211,moving
46943,447,295,test,234,212,moving
46944,466,300,test,234,213,moving
46945,482,302,test,234,214,moving
46946,503,306,test,234,215,moving
46947,178,253,test,234,216,moving
46948,199,249,test,234,217,moving
46949,219,250,test,234,218,moving
46950,237,246,test,234,219,moving
46951,258,242,test,234,220,moving
46952,278,236,test,234,221,moving
46953,299,225,test,234,222,moving
46954,319,213,test,234,223,moving
46955,361,202,test,234,225,moving
46956,380,211,test,234,226,moving
46957,398,225,test,234,227,moving
46958,415,247,test,234,228,moving
46959,433,259,test,234,229,moving
46960,450,267,test,234,230,moving
46961,468,276,test,234,231,moving
46962,485,281,test,234,232,moving
46963,503,283,test,234,233,moving
46964,182,226,test,234,234,moving
46965,200,224,test,234,235,moving
46966,221,222,test,234,236,moving
46967,240,220,test,234,237,moving
46968,261,213,test,234,238,moving
46969,281,206,test,234,239,moving
46970,302,198,test,234,240,moving
46971,323,184,test,234,241,moving
46972,364,180,test,234,243,moving
46973,383,187,test,234,244,moving
46974,400,199,test,234,245,moving
46975,418,220,test,234,246,moving
46976,435,232,test,234,247,moving
46977,451,243,test,234,248,moving
46978,470,249,test,234,249,moving
46979,489,253,test,234,250,moving
46980,509,257,test,234,251,moving
46981,182,204,test,234,252,moving
46982,201,200,test,234,253,moving
46983,221,196,test,234,254,moving
46984,242,191,test,234,255,moving
46985,263,186,test,234,256,moving
46986,282,183,test,234,257,moving
46987,303,171,test,234,258,moving
46988,320,161,test,234,259,moving
46989,366,154,test,234,261,moving
46990,384,162,test,234,262,moving
46991,402,178,test,234,263,moving
46992,419,196,test,234,264,moving
46993,437,208,test,234,265,moving
46994,456,217,test,234,266,moving
46995,475,224,test,234,267,moving
46996,491,229,test,234,268,moving
46997,511,235,test,234,269,moving
46998,184,181,test,234,270,moving
46999,205,177,test,234,271,moving
47000,223,171,test,234,272,moving
47001,243,167,test,234,273,moving
47002,264,161,test,234,274,moving
47003,283,154,test,234,275,moving
47004,305,144,test,234,276,moving
47005,369,133,test,234,279,moving
47006,388,141,test,234,280,moving
47007,403,155,test,234,281,moving
47008,422,171,test,234,282,moving
47009,439,185,test,234,283,moving
47010,459,196,test,234,284,moving
47011,476,202,test,234,285,moving
47012,495,209,test,234,286,moving
47013,512,211,test,234,287,moving
47014,187,156,test,234,288,moving
47015,204,156,test,234,289,moving
47016,226,149,test,234,290,moving
47017,245,142,test,234,291,moving
47018,266,136,test,234,292,moving
47019,286,131,test,234,293,moving
47020,307,121,test,234,294,moving
47021,368,112,test,234,297,moving
47022,389,122,test,234,298,moving
47023,405,133,test,234,299,moving
47024,422,151,test,234,300,moving
47025,442,163,test,234,301,moving
47026,460,172,test,234,302,moving
47027,479,181,test,234,303,moving
47028,496,185,test,234,304,moving
47029,515,187,test,234,305,moving
47030,187,134,test,234,306,moving
47031,207,132,test,234,307,moving
47032,227,128,test,234,308,moving
47033,247,123,test,234,309,moving
47034,268,115,test,234,310,moving
47035,289,107,test,234,311,moving
47036,309,99,test,234,312,moving
47037,370,95,test,234,315,moving
47038,389,104,test,234,316,moving
47039,406,117,test,234,317,moving
47040,425,132,test,234,318,moving
47041,443,144,test,234,319,moving
47042,460,152,test,234,320,moving
47043,479,161,test,234,321,moving
47044,498,168,test,234,322,moving
47045,517,175,test,234,323,moving
47046,165,539,test,235,0,moving
47047,181,540,test,235,1,moving
47048,200,554,test,235,2,moving
47049,219,562,test,235,3,moving
47050,234,562,test,235,4,moving
